jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
29,8,2021,stage_4,deutschland-tour,2.Pro,2021 Deutschland Tour Stage 4.gpx,https://www.komoot.com/tour/2973501728,114.0,5.23,17.0,17.4,,0.259,144.0,6.78,5.62,0.0,0.601,,0.0,0.188,,,,,155.82,2121.0,2107.0,573.0,256.0,7.0,3.0,0.0,0.0,0.0,0.7612,0.5878,0.0,0.0,0.0,0.8,-0.7,0.0,51.0,0.12,559.0
29,8,2021,stage_4,joe-martin-stage-race-me,2.2,2021 Joe Martin Stage Race Stage 4.gpx,https://www.komoot.com/tour/2973663382,0.0,14.6,,38.5,8.18,,53.1,,,7.9,,,,,,,,,61.23,810.0,815.0,432.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13,0.14,179.0,-0.02,656.0
29,8,2021,result,gp-de-la-somme,1.2,2021 Grand Prix de la Somme Conseil Departemental 80.gpx,https://www.komoot.com/tour/2973628155,173.0,6.15,0.0,,,,168.0,11.1,,,,,,,,,,,178.77,1843.0,1810.0,191.0,36.0,4.0,0.0,0.0,0.0,0.0,0.347,0.0,0.0,0.0,0.0,1.0,0.97,0.3,84.0,0.29,707.0
29,8,2021,result,skive-lobet,1.2,2021 Rent Liv Lobet Skive.gpx,https://www.komoot.com/tour/2973767666,138.0,0.222,2.98,43.7,0.373,,154.0,33.4,,0.214,,,,,,,,,188.05,1126.0,1122.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.47,-0.08,88.0,0.01,250.0
30,8,2021,stage_1,renewi-tour,2.UWT,2021 Benelux Tour Stage 1.gpx,https://www.komoot.com/tour/2973415648,57.1,5.07,15.1,37.0,29.5,0.0,104.0,22.9,13.5,30.6,1.73,1.02,0.462,0.199,,,,,169.0,86.0,88.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,-0.02,51.0,-0.0,21.0
31,8,2021,prologue,turul-romaniei,2.1,2021 Turul Romaniei Prologue.gpx,https://www.komoot.com/tour/2987187954,0.895,0.356,,1.07,,0.0,3.57,,0.645,1.86,,,,,,,,,4.05,28.0,29.0,94.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.02,28.0,-0.02,28.0
31,8,2021,stage_16,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 16.gpx,https://www.komoot.com/tour/2973684808,81.5,3.69,93.8,1.32,,,175.0,4.16,1.08,0.221,0.177,,,,,,,,180.6,2275.0,2266.0,346.0,0.0,7.0,3.0,1.0,0.0,0.0,0.946,0.692,0.5674,0.0,0.0,-0.3,-1.17,-0.32,35.0,0.32,551.0
31,8,2021,stage_2,renewi-tour,2.UWT,2021 Benelux Tour Stage 2.gpx,https://www.komoot.com/tour/2973416660,1.74,0.942,,5.55,0.871,0.0,4.57,4.58,0.498,1.56,0.138,,0.0,,,,,,10.95,3.0,7.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,3.0,-0.04,3.0
1,9,2021,stage_1,turul-romaniei,2.1,2021 Turul Romaniei Stage 1.gpx,https://www.komoot.com/tour/2987188733,74.9,0.35,125.0,1.18,,,201.0,0.294,,,,,,,,,,,200.9,1253.0,1155.0,708.0,89.0,3.0,2.0,1.0,0.0,0.0,0.7328,0.7328,0.5131,0.0,0.0,-0.2,0.07,-0.06,136.0,0.04,105.0
1,9,2021,stage_17,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 17.gpx,https://www.komoot.com/tour/2973685846,83.7,0.143,102.0,,0.814,,185.0,0.143,,0.814,,,,,,,,,186.07,4437.0,3448.0,1109.0,22.0,4.0,4.0,4.0,3.0,3.0,0.9928,0.9928,0.9928,0.9928,0.9928,-2.7,3.13,3.44,222.0,0.11,735.0
1,9,2021,stage_3,renewi-tour,2.UWT,2021 Benelux Tour Stage 3.gpx,https://www.komoot.com/tour/2973417799,84.1,3.2,0.0,51.6,,,114.0,45.5,8.16,0.276,0.306,1.22,0.48,,,,,,168.06,241.0,232.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.3,0.48,140.0,0.01,32.0
2,9,2021,stage_2,turul-romaniei,2.1,2021 Turul Romaniei Stage 2.gpx,https://www.komoot.com/tour/2987189284,52.4,0.326,102.0,,,,155.0,,,,,,,,,,,,154.5,3165.0,2050.0,1305.0,190.0,3.0,2.0,2.0,2.0,1.0,0.9991,0.9991,0.9991,0.9991,0.9991,3.3,2.43,3.86,1031.0,0.08,239.0
2,9,2021,stage_18,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 18.gpx,https://www.komoot.com/tour/2973686946,142.0,0.0,20.9,,0.446,0.0,162.0,0.128,0.0,0.446,0.0,,0.0,,,,,,162.89,4858.0,3189.0,1762.0,43.0,4.0,4.0,4.0,3.0,3.0,0.9999,0.9999,0.9999,0.9999,0.9999,13.1,11.47,10.72,616.0,1.74,1075.0
2,9,2021,stage_4,renewi-tour,2.UWT,2021 Benelux Tour Stage 4.gpx,https://www.komoot.com/tour/2973419096,48.7,6.69,0.523,99.2,1.48,,86.5,77.8,0.807,1.74,0.274,0.112,,,,,,,166.42,461.0,457.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,-0.02,55.0,-0.02,150.0
3,9,2021,result,elite-road-central-american-championships-itt,1.2,2021 Elite Road Central American Championships - ITT.gpx,https://www.komoot.com/tour/2973515022,,,39.0,,,,39.0,,,0.186,0.373,,0.0,,,,,,39.35,204.0,205.0,158.0,36.0,1.0,0.0,0.0,0.0,0.0,0.9972,0.0,0.0,0.0,0.0,1.8,1.53,1.04,175.0,-0.0,204.0
3,9,2021,result,classic-grand-besancon-doubs,1.1,2021 Classic Grand Besancon Doubs.gpx,https://www.komoot.com/tour/2973456423,157.0,11.3,0.261,3.22,0.339,,155.0,17.2,,0.437,0.0,,,,,,,,172.83,2165.0,2151.0,496.0,218.0,6.0,3.0,0.0,0.0,0.0,0.9489,0.8808,0.0,0.0,0.0,1.3,0.33,0.42,48.0,-0.01,691.0
3,9,2021,stage_1,giro-della-regione-friuli-venezia-giulia,2.2,2021 57esimo Giro della Regione Friuli Venezia Giulia Stage 1.gpx,https://www.komoot.com/tour/2973367308,101.0,0.0,50.9,,0.716,,142.0,9.8,,0.716,0.0,,,,,,,,152.35,2074.0,1498.0,1072.0,137.0,4.0,2.0,1.0,1.0,1.0,0.9495,0.9495,0.7694,0.7694,0.7694,1.5,-1.1,-0.84,81.0,0.03,484.0
3,9,2021,stage_3,turul-romaniei,2.1,2021 Turul Romaniei Stage 3.gpx,https://www.komoot.com/tour/2987190039,119.0,1.0,63.6,1.42,1.18,,184.0,0.206,,1.44,0.376,0.37,,,,,,,186.1,2316.0,1700.0,1029.0,395.0,8.0,2.0,1.0,0.0,0.0,0.9944,0.9944,0.9944,0.0,0.0,1.9,4.4,1.9,725.0,0.07,437.0
3,9,2021,stage_19,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 19.gpx,https://www.komoot.com/tour/2973688173,50.5,3.08,137.0,,0.191,0.0,188.0,2.93,,0.191,,,,,,,,,191.01,3513.0,3248.0,960.0,2.0,8.0,4.0,2.0,1.0,1.0,0.8993,0.8993,0.4535,0.4535,0.4535,0.0,-0.07,-0.14,21.0,1.03,1398.0
3,9,2021,stage_5,renewi-tour,2.UWT,2021 Benelux Tour Stage 5.gpx,https://www.komoot.com/tour/2973420327,106.0,12.3,5.13,52.8,,,143.0,42.8,1.84,0.0,0.12,,,,,,,,187.94,1732.0,1749.0,266.0,51.0,2.0,1.0,0.0,0.0,0.0,0.2891,0.2891,0.0,0.0,0.0,1.9,-0.2,0.32,90.0,0.13,492.0
4,9,2021,result,tour-du-jura-cycliste,1.1,2021 Tour du Jura Cycliste.gpx,https://www.komoot.com/tour/2987126102,157.0,8.23,4.27,10.0,,0.0,174.0,6.72,0.0,0.0,0.606,,,0.125,,,,,181.43,2684.0,2656.0,654.0,222.0,9.0,5.0,1.0,0.0,0.0,0.9717,0.9024,0.3077,0.0,0.0,-1.0,-1.03,-0.2,126.0,0.51,742.0
4,9,2021,stage_4,turul-romaniei,2.1,2021 Turul Romaniei Stage 4.gpx,https://www.komoot.com/tour/2987190852,1.41,0.661,153.0,2.01,1.96,,157.0,0.0,0.0,2.17,0.408,,0.0,,,,,,159.19,1193.0,1741.0,1045.0,82.0,1.0,1.0,1.0,0.0,0.0,0.2349,0.2349,0.2349,0.0,0.0,-0.1,0.0,0.0,180.0,-0.01,995.0
4,9,2021,stage_2,giro-della-regione-friuli-venezia-giulia,2.2,2021 57esimo Giro della Regione Friuli Venezia Giulia Stage 2.gpx,https://www.komoot.com/tour/2973368152,126.0,0.435,12.2,2.99,1.09,,140.0,1.45,0.208,0.857,0.208,0.0,0.0,,,,,,142.55,2348.0,1101.0,1288.0,26.0,3.0,3.0,2.0,1.0,1.0,0.9996,0.9996,0.9996,0.9996,0.9996,3.4,5.63,5.54,353.0,0.17,133.0
4,9,2021,stage_20,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 20.gpx,https://www.komoot.com/tour/2973690465,162.0,0.402,39.9,,0.271,,171.0,31.0,,0.271,,,,,,,,,202.37,4199.0,3712.0,629.0,1.0,12.0,6.0,5.0,0.0,0.0,0.9999,0.9999,0.9999,0.0,0.0,5.8,4.47,3.44,196.0,0.67,983.0
4,9,2021,stage_6,renewi-tour,2.UWT,2021 Benelux Tour Stage 6.gpx,https://www.komoot.com/tour/2973421502,156.0,4.77,14.2,30.4,0.383,,195.0,9.34,0.0,0.474,,,,,,,,,205.19,3001.0,2793.0,472.0,76.0,10.0,3.0,2.0,0.0,0.0,0.9125,0.8621,0.8621,0.0,0.0,1.6,0.67,0.74,89.0,0.09,319.0
5,9,2021,stage_21,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 21.gpx,https://www.komoot.com/tour/2973691413,15.8,0.608,16.6,0.399,,,31.8,1.15,0.954,0.0,0.594,,,,,,,,34.04,636.0,389.0,293.0,5.0,2.0,2.0,0.0,0.0,0.0,0.9975,0.9975,0.0,0.0,0.0,2.0,2.63,2.46,134.0,0.73,636.0
5,9,2021,stage_3,giro-della-regione-friuli-venezia-giulia,2.2,2021 57esimo Giro della Regione Friuli Venezia Giulia Stage 3.gpx,https://www.komoot.com/tour/2973369167,131.0,0.224,24.9,0.718,,,157.0,0.148,0.282,,0.121,,,,,,,,157.15,407.0,426.0,254.0,9.0,1.0,1.0,0.0,0.0,0.0,0.5933,0.5933,0.0,0.0,0.0,0.2,-0.03,0.02,14.0,0.01,88.0
5,9,2021,stage_1,tour-of-britain,2.Pro,2021 Tour of Britain Stage 1.gpx,https://www.komoot.com/tour/2987133869,104.0,0.129,69.7,6.51,0.265,0.125,174.0,6.22,0.181,0.0,0.367,,,0.307,,,,,181.4,2599.0,2541.0,231.0,2.0,10.0,2.0,0.0,0.0,0.0,0.9998,0.9283,0.0,0.0,0.0,3.4,1.8,0.72,118.0,0.07,657.0
5,9,2021,result,tour-du-doubs,1.1,2021 Tour du Doubs.gpx,https://www.komoot.com/tour/2987117808,180.0,2.36,17.3,0.797,0.324,,193.0,7.03,,0.749,0.0,,,,,,,,201.25,2895.0,2983.0,1102.0,375.0,7.0,2.0,2.0,1.0,0.0,0.9717,0.9717,0.9717,0.9717,0.0,-0.8,-3.6,-4.52,51.0,0.1,880.0
5,9,2021,result,elite-road-central-american-championships-road-rac,1.2,2021 Elite Road Central American Championships.gpx,,,,,,,,,,,,,,,,,,,,130.76,1408.0,1408.0,966.0,829.0,1.0,0.0,0.0,0.0,0.0,0.9671,0.0,0.0,0.0,0.0,-1.4,-3.47,-2.46,405.0,0.07,538.0
5,9,2021,stage_5,turul-romaniei,2.1,2021 Turul Romaniei Stage 5.gpx,https://www.komoot.com/tour/2987191667,,1.46,3.65,56.2,3.83,,58.4,,3.28,3.83,0.355,,,,,,,,104.55,180.0,180.0,91.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.03,0.0,162.0,0.0,89.0
5,9,2021,stage_7,renewi-tour,2.UWT,2021 Benelux Tour Stage 7.gpx,https://www.komoot.com/tour/2973422373,67.2,28.9,15.9,64.2,0.831,0.74,119.0,52.4,8.68,1.58,0.219,0.0,0.0,,,,,,180.41,1348.0,1501.0,206.0,14.0,5.0,0.0,0.0,0.0,0.0,0.8434,0.0,0.0,0.0,0.0,2.9,-0.73,-0.44,363.0,-0.18,200.0
6,9,2021,stage_2,tour-of-britain,2.Pro,2021 Tour of Britain Stage 2.gpx,https://www.komoot.com/tour/2987134902,98.7,1.8,78.8,0.495,0.183,,173.0,7.13,,0.682,0.867,3.18,3.27,,,,,,184.09,2967.0,2968.0,456.0,2.0,12.0,4.0,2.0,0.0,0.0,0.9251,0.783,0.783,0.0,0.0,1.2,0.63,0.36,58.0,0.16,779.0
7,9,2021,stage_3,tour-of-britain,2.Pro,2021 Tour of Britain Stage 3.gpx,https://www.komoot.com/tour/2987135913,17.2,0.337,0.537,,,0.0,14.0,3.94,,0.16,,,,,,,,,18.18,215.0,179.0,116.0,18.0,1.0,0.0,0.0,0.0,0.0,0.848,0.0,0.0,0.0,0.0,-1.9,-1.23,0.12,133.0,0.2,215.0
8,9,2021,stage_4,tour-of-britain,2.Pro,2021 Tour of Britain Stage 4.gpx,https://www.komoot.com/tour/2987136632,84.0,0.627,124.0,0.462,0.21,0.0,208.0,2.17,,0.21,1.01,,,,,,,,210.17,2756.0,2612.0,486.0,1.0,9.0,3.0,1.0,0.0,0.0,0.9998,0.9998,0.667,0.0,0.0,5.9,6.27,2.18,213.0,-0.07,586.0
9,9,2021,stage_5,tour-of-britain,2.Pro,2021 Tour of Britain Stage 5.gpx,https://www.komoot.com/tour/2987137391,79.5,1.37,68.8,2.5,,,147.0,5.6,0.0,0.17,0.811,0.0,0.0,,,,,,153.03,1416.0,1492.0,467.0,9.0,5.0,2.0,1.0,0.0,0.0,0.7279,0.5364,0.3764,0.0,0.0,0.1,0.03,0.14,14.0,0.3,552.0
9,9,2021,stage_1,okolo-jiznich-cech,2.2,2021 Okolo jiznich Cech / Tour of South Bohemia Stage 1.gpx,https://www.komoot.com/tour/2987036718,,1.55,,,,,1.28,,0.851,,0.561,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,2021,stage_1,tour-de-serbie,2.2,2021 Tour de Serbie Stage 1.gpx,https://www.komoot.com/tour/2987094453,73.4,0.325,67.2,,5.32,,138.0,3.12,,4.98,1.4,1.74,,,,,,,147.4,1479.0,1378.0,332.0,71.0,6.0,1.0,0.0,0.0,0.0,0.9709,0.6728,0.0,0.0,0.0,0.3,-1.5,0.56,406.0,0.08,278.0
9,9,2021,result,uec-road-european-championships-itt,CC,2021 UEC European Championships - ITT.gpx,https://www.komoot.com/tour/2987200320,20.9,0.0,,0.489,0.883,,21.3,,0.271,0.883,0.232,,,,,,,,22.37,50.0,50.0,210.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.42,50.0,0.0,50.0
10,9,2021,stage_2,tour-de-serbie,2.2,2021 Tour de Serbie Stage 2.gpx,https://www.komoot.com/tour/2987095100,51.7,0.265,91.3,,0.508,,142.0,0.618,0.0,0.522,0.198,0.438,,,,,,,143.82,1664.0,1644.0,520.0,110.0,4.0,1.0,1.0,0.0,0.0,0.6862,0.4553,0.4553,0.0,0.0,0.3,0.27,0.18,308.0,0.06,625.0
10,9,2021,stage_2,okolo-jiznich-cech,2.2,2021 Okolo jiznich Cech / Tour of South Bohemia Stage 2.gpx,https://www.komoot.com/tour/2987037484,136.0,7.47,0.0,,,,127.0,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9,2021,stage_6,tour-of-britain,2.Pro,2021 Tour of Britain Stage 6.gpx,https://www.komoot.com/tour/2987138135,109.0,,88.7,,0.527,,194.0,3.23,0.0,0.527,,,,,,,,,197.97,2700.0,2662.0,624.0,13.0,8.0,6.0,1.0,0.0,0.0,0.9289,0.9289,0.5217,0.0,0.0,2.7,2.4,0.56,93.0,0.22,543.0
10,9,2021,result,nc-canada-itt,NC,2021 Canadian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973443142,33.0,1.02,,,,,33.0,1.02,,,,,,,,,,,34.07,234.0,234.0,442.0,303.0,1.0,0.0,0.0,0.0,0.0,0.5099,0.0,0.0,0.0,0.0,0.1,1.03,0.1,234.0,0.0,234.0
11,9,2021,stage_7,tour-of-britain,2.Pro,2021 Tour of Britain Stage 7.gpx,https://www.komoot.com/tour/2987138813,154.0,1.04,36.9,3.4,,,193.0,1.08,0.0,0.374,,,,,,,,,195.18,2281.0,2358.0,425.0,32.0,8.0,4.0,0.0,0.0,0.0,0.9515,0.759,0.0,0.0,0.0,0.2,-0.97,-0.44,34.0,0.12,655.0
11,9,2021,stage_3,tour-de-serbie,2.2,2021 Tour de Serbie Stage 3.gpx,https://www.komoot.com/tour/2987095659,79.8,3.97,69.5,,,,153.0,0.768,,,,,,,,,,,153.11,3694.0,3492.0,1255.0,242.0,6.0,4.0,1.0,1.0,1.0,0.8359,0.8359,0.7033,0.7033,0.7033,-1.2,-0.3,-0.18,318.0,0.2,856.0
11,9,2021,stage_3,okolo-jiznich-cech,2.2,2021 Okolo jiznich Cech / Tour of South Bohemia Stage 3.gpx,https://www.komoot.com/tour/2987038288,158.0,4.08,0.167,0.183,,,151.0,10.8,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,2021,result,nc-canada2,NC,2021 Canadian Road National Championships.gpx,https://www.komoot.com/tour/2973444186,198.0,0.571,,,,,189.0,2.26,,,,6.95,,,,,,,198.64,2260.0,2256.0,481.0,200.0,7.0,2.0,0.0,0.0,0.0,0.8297,0.8297,0.0,0.0,0.0,1.4,-0.87,-0.8,106.0,0.39,674.0
12,9,2021,stage_4,okolo-jiznich-cech,2.2,2021 Okolo jiznich Cech / Tour of South Bohemia Stage 4.gpx,https://www.komoot.com/tour/2987039070,169.0,13.1,0.368,0.474,0.53,0.0,173.0,9.41,2.25,0.53,1.32,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9,2021,stage_4,tour-de-serbie,2.2,2021 Tour de Serbie Stage 4.gpx,https://www.komoot.com/tour/2987096272,80.2,4.04,72.3,,,,156.0,0.809,0.0,,0.188,,,,,,,,156.34,3472.0,3689.0,1255.0,238.0,6.0,4.0,1.0,1.0,1.0,0.7715,0.7715,0.2766,0.2766,0.2766,0.2,-0.17,-0.3,232.0,1.49,1766.0
12,9,2021,result,antwerp-port-epic,1.1,2021 Antwerp Port Epic / Sels Trophy.gpx,https://www.komoot.com/tour/2987026359,63.4,11.3,3.39,32.5,14.6,0.241,77.1,36.6,26.0,15.0,23.9,27.3,4.13,0.697,,,,,,,,,,,,,,,,,,,,,,,,,
12,9,2021,result,gp-de-fourmies,1.Pro,2021 GP de Fourmies / La Voix du Nord.gpx,https://www.komoot.com/tour/2987030602,187.0,5.48,0.0,4.68,,,183.0,13.4,,0.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9,2021,stage_8,tour-of-britain,2.Pro,2021 Tour of Britain Stage 8.gpx,https://www.komoot.com/tour/2987139492,135.0,,34.7,3.1,,,173.0,,,,,,,,,,,,173.1,1832.0,1913.0,443.0,5.0,6.0,2.0,1.0,0.0,0.0,0.6881,0.6881,0.1765,0.0,0.0,0.1,-0.27,-0.3,12.0,-0.02,724.0
12,9,2021,result,uec-road-european-championships-me,CC,2021 UEC European Championships.gpx,https://www.komoot.com/tour/2987201300,70.7,3.13,,8.25,0.671,,78.5,0.28,3.7,0.671,0.341,,,,,,,,83.31,1217.0,1217.0,378.0,189.0,6.0,6.0,0.0,0.0,0.0,0.9073,0.9073,0.0,0.0,0.0,0.3,-0.07,-0.94,215.0,0.25,800.0
14,9,2021,stage_1,tour-de-luxembourg,2.Pro,2021 Skoda-Tour de Luxembourg Stage 1.gpx,https://www.komoot.com/tour/2973786758,109.0,0.735,26.7,0.122,2.35,,136.0,0.0,0.828,1.29,0.483,0.0,,,,,,,139.31,2004.0,1925.0,519.0,182.0,7.0,3.0,1.0,0.0,0.0,0.9997,0.9408,0.6373,0.0,0.0,1.8,3.67,1.58,172.0,0.45,749.0
15,9,2021,result,giro-di-toscana,1.1,2021 Giro della Toscana - Memorial Alfredo Martini.gpx,https://www.komoot.com/tour/2973598871,154.0,0.245,38.4,0.0,,,190.0,2.57,,0.0,0.0,,0.0,,,,,,193.08,2009.0,2006.0,638.0,7.0,5.0,4.0,2.0,0.0,0.0,0.8422,0.8422,0.8422,0.0,0.0,-0.1,-0.03,0.0,18.0,0.2,477.0
15,9,2021,result,gp-de-wallonie,1.Pro,2021 Grand Prix de Wallonie.gpx,https://www.komoot.com/tour/2973627083,131.0,19.0,33.5,25.7,,,191.0,18.5,0.196,,,,,,,,,,209.65,2958.0,3049.0,531.0,82.0,13.0,6.0,0.0,0.0,0.0,0.9998,0.8897,0.0,0.0,0.0,4.6,3.63,2.12,145.0,0.01,908.0
15,9,2021,stage_2,tour-de-luxembourg,2.Pro,2021 Skoda-Tour de Luxembourg Stage 2.gpx,https://www.komoot.com/tour/2973787760,137.0,1.28,43.1,1.34,0.205,0.0,182.0,,0.568,0.205,0.228,0.0,0.0,0.228,,,,,183.62,3302.0,3103.0,544.0,252.0,12.0,7.0,0.0,0.0,0.0,0.9949,0.9949,0.0,0.0,0.0,0.5,6.2,3.54,280.0,0.34,839.0
15,9,2021,prologue,okolo-slovenska,2.1,2021 Okolo Slovenska / Tour de Slovaquie Prologue.gpx,https://www.komoot.com/tour/2987032608,,,,0.843,,,0.771,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,2021,stage_3,tour-de-luxembourg,2.Pro,2021 Skoda-Tour de Luxembourg Stage 3.gpx,https://www.komoot.com/tour/2973788876,122.0,2.65,56.6,5.43,,,188.0,0.436,0.0,0.0,2.56,,,0.0,,,,,188.74,2433.0,2345.0,408.0,139.0,10.0,4.0,0.0,0.0,0.0,0.9473,0.9473,0.0,0.0,0.0,1.6,0.87,0.44,167.0,0.05,403.0
16,9,2021,stage_1,okolo-slovenska,2.1,2021 Okolo Slovenska / Tour de Slovaquie Stage 1.gpx,https://www.komoot.com/tour/2987033504,155.0,0.571,0.589,,2.56,,156.0,0.173,0.0,2.71,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,2021,result,gp-citta-di-peccioli,1.Pro,2021 Coppa Sabatini - Gran Premio citta di Peccioli.gpx,https://www.komoot.com/tour/2973466341,160.0,5.25,44.3,,1.09,,183.0,26.4,0.708,1.09,,,,,,,,,210.31,2671.0,2693.0,209.0,34.0,22.0,1.0,0.0,0.0,0.0,0.9998,0.1799,0.0,0.0,0.0,5.4,2.4,1.6,103.0,-0.18,539.0
17,9,2021,result,kampioenschap-van-vlaanderen1,1.1,2021 Kampioenschap van Vlaanderen.gpx,https://www.komoot.com/tour/2973665027,70.9,18.9,5.46,102.0,,,100.0,96.4,,,,,,,,,,,195.28,656.0,664.0,45.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.08,52.0,-0.0,168.0
17,9,2021,stage_4,tour-de-luxembourg,2.Pro,2021 Skoda-Tour de Luxembourg Stage 4.gpx,https://www.komoot.com/tour/2973789682,6.19,4.74,14.3,0.123,,,23.9,1.38,,0.0,0.0,,0.0,,,,,,25.35,287.0,286.0,403.0,275.0,1.0,0.0,0.0,0.0,0.0,0.5276,0.0,0.0,0.0,0.0,0.5,-0.83,0.08,89.0,0.0,287.0
17,9,2021,stage_2,okolo-slovenska,2.1,2021 Okolo Slovenska / Tour de Slovaquie Stage 2.gpx,https://www.komoot.com/tour/2987034361,155.0,3.29,18.0,2.93,,,177.0,1.81,,0.265,0.131,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9,2021,result,zodc-zuidenveld-tour,1.2,2021 PWZ Zuidenveld Tour.gpx,https://www.komoot.com/tour/2973733343,127.0,0.807,,36.9,1.69,,118.0,65.2,16.0,1.8,2.34,2.33,0.21,0.0,,,,,202.57,330.0,327.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06,21.0,0.01,99.0
18,9,2021,result,memorial-marco-pantani,1.1,2021 Memorial Marco Pantani.gpx,https://www.komoot.com/tour/2973716837,178.0,11.5,3.09,0.958,5.58,,177.0,16.7,,4.99,0.531,,,,,,,,199.05,2860.0,2928.0,448.0,-1.0,7.0,6.0,4.0,0.0,0.0,0.8143,0.7274,0.7274,0.0,0.0,0.0,0.0,0.0,2.0,0.11,743.0
18,9,2021,stage_3,okolo-slovenska,2.1,2021 Okolo Slovenska / Tour de Slovaquie Stage 3.gpx,https://www.komoot.com/tour/2987035182,159.0,5.65,27.8,0.817,,,191.0,2.68,0.431,0.0,0.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9,2021,stage_5,tour-de-luxembourg,2.Pro,2021 Skoda-Tour de Luxembourg Stage 5.gpx,https://www.komoot.com/tour/2973790846,106.0,3.82,69.6,1.67,0.454,,182.0,0.18,0.435,0.579,1.12,0.494,0.439,,,,,,182.93,3298.0,3198.0,517.0,188.0,15.0,5.0,1.0,0.0,0.0,0.9726,0.7101,0.7101,0.0,0.0,-0.7,0.17,-1.02,198.0,0.29,922.0
18,9,2021,result,gp-impanis-van-petegem,1.Pro,2021 Primus Classic.gpx,https://www.komoot.com/tour/2973764775,119.0,17.6,4.54,48.0,,,149.0,44.2,3.85,0.167,0.137,0.137,0.0,,,,,,197.34,1639.0,1669.0,157.0,10.0,3.0,0.0,0.0,0.0,0.0,0.5056,0.0,0.0,0.0,0.0,-0.2,0.03,0.0,77.0,0.06,363.0
19,9,2021,result,gooikse-pijl,1.1,2021 Gooikse Pijl.gpx,https://www.komoot.com/tour/2973604738,112.0,,,87.2,,,100.0,98.9,,,,,,,,,,,198.83,1838.0,1855.0,95.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.13,0.0,125.0,0.03,451.0
19,9,2021,result,trofeo-matteotti,1.1,2021 Trofeo Matteotti.gpx,https://www.komoot.com/tour/2987186130,167.0,8.62,,16.8,,,192.0,1.15,0.111,,1.6,,,,,,,,193.63,2508.0,2510.0,142.0,1.0,13.0,0.0,0.0,0.0,0.0,0.9507,0.0,0.0,0.0,0.0,0.2,-1.97,-2.38,276.0,0.17,675.0
