jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
15,6,2022,stage_1,tour-of-slovenia,2.Pro,2022 Tour of Slovenia Stage 1.gpx,https://www.komoot.com/tour/2984516994,90.3,0.398,70.2,3.48,,0.0,162.0,1.93,,0.435,,0.0,,,,,,,164.62,2979.0,2510.0,862.0,54.0,4.0,4.0,2.0,1.0,1.0,0.9391,0.9391,0.9391,0.7502,0.7502,1.7,0.63,0.12,92.0,0.19,940.0
15,6,2022,stage_4,tour-de-suisse,2.UWT,2022 Tour de Suisse Stage 4.gpx,https://www.komoot.com/tour/2984335531,68.5,0.976,77.9,43.6,,,178.0,13.1,0.139,0.423,0.396,0.0,,,,,,,191.68,2060.0,2069.0,795.0,408.0,7.0,3.0,2.0,0.0,0.0,0.9135,0.9135,0.9135,0.0,0.0,-0.1,-0.23,-0.5,6.0,0.34,627.0
16,6,2022,stage_5,tour-de-suisse,2.UWT,2022 Tour de Suisse Stage 5.gpx,https://www.komoot.com/tour/2984337527,112.0,8.0,36.6,30.5,0.787,,182.0,5.75,,0.914,0.58,,,,,,,,188.64,2610.0,3237.0,991.0,203.0,11.0,7.0,1.0,0.0,0.0,0.9998,0.9519,0.2601,0.0,0.0,4.1,3.27,2.26,149.0,-1.5,163.0
16,6,2022,stage_2,tour-of-slovenia,2.Pro,2022 Tour of Slovenia Stage 2.gpx,https://www.komoot.com/tour/2984519349,125.0,7.11,29.0,11.9,0.505,0.0,167.0,5.76,0.0,0.553,0.509,0.246,,,,,,,173.89,1998.0,2000.0,404.0,213.0,3.0,1.0,0.0,0.0,0.0,0.7431,0.3264,0.0,0.0,0.0,-0.1,0.2,-0.04,67.0,0.34,678.0
16,6,2022,stage_2,tour-of-belgium,2.Pro,2022 Baloise Belgium Tour Stage 2.gpx,https://www.komoot.com/tour/2983378712,41.4,14.5,0.215,80.3,0.256,0.0,107.0,61.6,4.83,2.19,0.586,0.204,0.0,0.271,,,,,175.08,170.0,169.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.27,0.22,16.0,-0.01,55.0
16,6,2022,stage_1,la-route-d-occitanie,2.1,2022 La Route d'Occitanie - La Depeche du Midi Stage 1.gpx,https://www.komoot.com/tour/2983872306,139.0,,35.3,,,,174.0,,,,,,,,,,,,174.13,1704.0,1907.0,384.0,134.0,7.0,1.0,0.0,0.0,0.0,0.8844,0.8844,0.0,0.0,0.0,-0.3,-0.07,-0.16,27.0,-0.18,627.0
17,6,2022,stage_3,tour-of-slovenia,2.Pro,2022 Tour of Slovenia Stage 3.gpx,https://www.komoot.com/tour/2984521423,121.0,6.56,4.49,9.29,0.503,,122.0,21.3,0.198,0.781,0.768,0.0,0.0,,,,,,144.14,2104.0,1989.0,732.0,199.0,4.0,3.0,2.0,0.0,0.0,0.9997,0.9997,0.8699,0.0,0.0,7.2,5.2,2.66,199.0,0.11,666.0
17,6,2022,stage_3,tour-of-belgium,2.Pro,2022 Baloise Belgium Tour Stage 3.gpx,https://www.komoot.com/tour/2983380282,3.31,5.95,,1.45,,,5.19,6.07,0.492,0.0,0.0,,,,,,,,11.79,26.0,27.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.13,0.1,26.0,-0.01,26.0
17,6,2022,stage_1,tour-du-pays-de-montbeliard,2.2,2022 Tour du Pays de Montbeliard Prologue.gpx,https://www.komoot.com/tour/2984411422,0.142,3.89,,,,,4.03,,,,,,,,,,,,4.07,158.0,0.0,487.0,329.0,1.0,0.0,0.0,0.0,0.0,0.9899,0.0,0.0,0.0,0.0,4.7,4.83,3.88,158.0,3.88,158.0
17,6,2022,stage_2,la-route-d-occitanie,2.1,2022 La Route d'Occitanie - La Depeche du Midi Stage 2.gpx,https://www.komoot.com/tour/2983873773,17.0,,17.6,,0.24,,34.6,,,,0.0,0.0,,,,,,,34.83,497.0,396.0,567.0,307.0,2.0,1.0,0.0,0.0,0.0,0.9986,0.7804,0.0,0.0,0.0,4.5,1.7,-0.44,114.0,0.29,497.0
17,6,2022,stage_6,tour-de-suisse,2.UWT,2022 Tour de Suisse Stage 6.gpx,https://www.komoot.com/tour/2984339535,89.3,2.71,68.2,14.8,5.35,,171.0,4.4,,4.75,0.26,0.571,1.13,,,0.195,,,181.01,4155.0,2320.0,2478.0,198.0,2.0,2.0,2.0,2.0,2.0,0.9996,0.9996,0.9996,0.9996,0.9996,4.5,5.07,6.6,374.0,0.84,637.0
18,6,2022,stage_4,tour-of-slovenia,2.Pro,2022 Tour of Slovenia Stage 4.gpx,https://www.komoot.com/tour/2984523373,129.0,3.55,16.6,3.82,0.398,,135.0,17.5,,0.398,,,,0.885,,,,,153.23,2861.0,1894.0,1195.0,204.0,6.0,5.0,2.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,10.4,8.03,9.02,301.0,0.63,1077.0
18,6,2022,stage_4,tour-of-belgium,2.Pro,2022 Baloise Belgium Tour Stage 4.gpx,https://www.komoot.com/tour/2983381651,157.0,11.9,2.03,0.811,,,150.0,21.8,0.723,1.1,,,,,,,,,172.15,3325.0,3259.0,326.0,140.0,12.0,4.0,0.0,0.0,0.0,0.9562,0.7955,0.0,0.0,0.0,7.1,-0.27,-0.56,168.0,0.35,1068.0
18,6,2022,stage_3,la-route-d-occitanie,2.1,2022 La Route d'Occitanie - La Depeche du Midi Stage 3.gpx,https://www.komoot.com/tour/2983875644,161.0,2.83,22.4,3.19,,,188.0,1.12,,,,,,,,,,,189.76,4479.0,2662.0,1841.0,24.0,6.0,4.0,3.0,2.0,2.0,0.9999,0.9999,0.9999,0.9999,0.9999,5.0,6.67,4.88,273.0,0.2,438.0
18,6,2022,stage_2,tour-du-pays-de-montbeliard,2.2,2022 Tour du Pays de Montbeliard Stage 1.gpx,https://www.komoot.com/tour/2984412907,161.0,1.36,,,,,161.0,1.36,,,,,,,,,,,161.86,2863.0,2870.0,558.0,347.0,12.0,12.0,0.0,0.0,0.0,0.9656,0.9656,0.0,0.0,0.0,-0.4,-3.57,-4.02,39.0,0.38,943.0
18,6,2022,stage_7,tour-de-suisse,2.UWT,2022 Tour de Suisse Stage 7.gpx,https://www.komoot.com/tour/2984342239,86.2,2.35,78.8,26.1,0.551,,190.0,4.86,,0.689,2.2,0.922,0.272,,,,,,196.38,3881.0,3307.0,1979.0,295.0,5.0,4.0,3.0,2.0,2.0,0.9998,0.9998,0.9998,0.9998,0.9998,11.8,9.63,8.18,575.0,-0.32,625.0
19,6,2022,stage_3,tour-du-pays-de-montbeliard,2.2,2022 Tour du Pays de Montbeliard Stage 2.gpx,https://www.komoot.com/tour/2984414385,118.0,10.3,1.53,25.4,,,146.0,9.09,,0.152,,,,,,,,,154.8,2176.0,2176.0,583.0,325.0,8.0,8.0,0.0,0.0,0.0,0.9445,0.9445,0.0,0.0,0.0,-0.3,-0.13,-1.82,2.0,0.47,814.0
19,6,2022,stage_5,tour-of-belgium,2.Pro,2022 Baloise Belgium Tour Stage 5.gpx,https://www.komoot.com/tour/2983383318,53.2,4.42,2.79,104.0,,0.0,99.6,78.5,1.52,0.439,0.195,0.126,1.64,,,,,,179.38,594.0,654.0,119.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.17,0.08,25.0,-0.13,238.0
19,6,2022,stage_5,tour-of-slovenia,2.Pro,2022 Tour of Slovenia Stage 5.gpx,https://www.komoot.com/tour/2984525637,118.0,2.32,6.78,25.2,0.474,0.159,143.0,12.8,0.691,0.743,0.974,0.15,0.0,,,,,,156.73,1437.0,1555.0,481.0,160.0,4.0,2.0,0.0,0.0,0.0,0.9374,0.9374,0.0,0.0,0.0,0.3,-0.2,-0.36,69.0,0.0,299.0
19,6,2022,stage_4,la-route-d-occitanie,2.1,2022 La Route d'Occitanie - La Depeche du Midi Stage 4.gpx,https://www.komoot.com/tour/2983877268,131.0,0.848,56.3,0.257,,,183.0,0.612,,,0.0,4.13,,,,,,,188.29,1936.0,3286.0,1544.0,181.0,7.0,1.0,1.0,0.0,0.0,0.9513,0.3141,0.3141,0.0,0.0,-0.3,-0.37,-0.3,17.0,-1.45,730.0
19,6,2022,result,midden-brabant-poort-omloop,1.2,2022 Midden-Brabant Poort Omloop.gpx,https://www.komoot.com/tour/2983958082,124.0,2.79,,46.0,4.7,,110.0,63.7,12.9,4.83,,,,,,,,,190.69,175.0,172.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03,-0.06,14.0,0.0,42.0
19,6,2022,stage_8,tour-de-suisse,2.UWT,2022 Tour de Suisse Stage 8.gpx,https://www.komoot.com/tour/2984343592,3.81,0.735,6.35,13.1,0.32,0.0,24.5,0.372,0.105,0.32,0.862,,,,,,,,25.36,131.0,132.0,474.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.03,-0.22,54.0,-0.0,131.0
23,6,2022,result,nc-canada-itt,NC,2022 Canadian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2983418966,48.5,,,,,,24.1,24.5,,,,,,,,,,,48.45,153.0,153.0,747.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.13,-0.12,153.0,0.0,153.0
23,6,2022,result,nc-usa-itt,NC,2022 USA Road National Championships - ITT.gpx,https://www.komoot.com/tour/2984602647,29.2,4.92,,,,0.0,33.5,0.642,,0.0,,,,,,,,,34.29,346.0,344.0,276.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.9,-0.02,98.0,0.01,346.0
23,6,2022,result,nc-slovakia-itt,NC,2022 Slovakian Road National Championship - ITT.gpx,https://www.komoot.com/tour/2984150860,39.6,,,,,,39.6,,,,,,,,,,,,39.7,494.0,496.0,535.0,445.0,3.0,0.0,0.0,0.0,0.0,0.8127,0.0,0.0,0.0,0.0,1.1,1.23,-0.1,166.0,-0.01,494.0
23,6,2022,result,nc-slovenia-itt,NC,2022 Slovenian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2984153696,28.7,,,,,,28.7,,,,,,,,,,,,28.76,403.0,405.0,331.0,236.0,4.0,0.0,0.0,0.0,0.0,0.9987,0.0,0.0,0.0,0.0,4.1,2.5,1.0,169.0,-0.01,403.0
24,6,2022,result,nc-spain-itt,NC,2022 Spanish Road National Championships - ITT.gpx,https://www.komoot.com/tour/2984160111,9.27,0.223,20.1,9.08,,,38.6,0.0,,,,,,,,,,,38.65,370.0,370.0,128.0,12.0,1.0,0.0,0.0,0.0,0.0,0.4795,0.0,0.0,0.0,0.0,-2.5,-1.73,-0.8,104.0,0.0,370.0
24,6,2022,result,nc-luxembourg-itt,NC,2022 Luxembourg Road National Championships - ITT.gpx,https://www.komoot.com/tour/2983939198,13.5,0.312,,,,,13.8,,,,,,,,,,,,13.93,152.0,158.0,360.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-0.27,-0.34,136.0,-0.04,152.0
24,6,2022,result,nc-germany-itt,NC,2022 German Road National Championships - ITT.gpx,https://www.komoot.com/tour/2983618677,22.6,2.68,,0.232,,,26.6,0.711,0.139,,1.91,,,,,,,,27.49,413.0,413.0,409.0,253.0,2.0,0.0,0.0,0.0,0.0,0.8401,0.0,0.0,0.0,0.0,-5.0,-4.0,-2.62,117.0,0.0,413.0
26,6,2022,result,nc-united-states,NC,2022 USA Road National Championships.gpx,https://www.komoot.com/tour/2984605160,43.2,43.7,3.28,25.2,68.4,,62.3,54.4,,68.7,1.64,,,,,,,,186.46,3059.0,3058.0,330.0,248.0,17.0,0.0,0.0,0.0,0.0,0.9547,0.0,0.0,0.0,0.0,0.9,0.4,0.48,89.0,-0.05,831.0
26,6,2022,result,nc-norway,NC,2022 Norwegian Road National Championship.gpx,https://www.komoot.com/tour/2983992457,89.0,5.01,55.8,0.642,,,150.0,,,0.55,,,,,,,,,150.74,2319.0,2319.0,185.0,21.0,7.0,7.0,0.0,0.0,0.0,0.9578,0.9578,0.0,0.0,0.0,0.3,-1.57,-1.48,111.0,0.17,806.0
26,6,2022,result,nc-slovakia,NC,2022 Slovakian Road National Championship.gpx,https://www.komoot.com/tour/2984152525,98.0,,,,,,70.8,27.2,,,,,,,,,,,97.87,1781.0,1783.0,686.0,427.0,5.0,5.0,0.0,0.0,0.0,0.868,0.868,0.0,0.0,0.0,1.0,0.0,-1.5,96.0,0.38,995.0
26,6,2022,result,nc-spain,NC,2022 Spanish Road National Championships.gpx,https://www.komoot.com/tour/2984161338,75.3,0.417,46.0,8.75,0.718,,130.0,0.198,,0.718,0.0,,,0.0,,,,,131.4,1550.0,1601.0,376.0,27.0,4.0,3.0,2.0,0.0,0.0,0.8763,0.8763,0.8763,0.0,0.0,-0.6,-2.1,-1.04,31.0,0.07,421.0
26,6,2022,result,nc-germany,NC,2022 German Road National Championships.gpx,https://www.komoot.com/tour/2983620716,175.0,8.53,10.6,8.99,0.364,,207.0,2.2,1.58,0.47,7.82,0.0,0.0,,,,,,211.46,3832.0,3156.0,838.0,159.0,16.0,4.0,1.0,1.0,0.0,0.9998,0.9998,0.9998,0.9998,0.0,5.3,2.07,1.8,157.0,0.45,794.0
26,6,2022,result,nc-luxembourg,NC,2022 Luxembourg Road National Championships.gpx,https://www.komoot.com/tour/2983940903,137.0,3.12,,,,,140.0,,,,,,,,,,,,140.65,1558.0,1560.0,360.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-0.27,-0.34,136.0,0.01,539.0
26,6,2022,result,nc-canada2,NC,2022 Canadian Road National Championships.gpx,https://www.komoot.com/tour/3004011979,42.6,,90.6,14.7,4.58,,143.0,11.9,,4.58,7.12,,,,,,,,160.97,1550.0,1551.0,670.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.63,0.12,100.0,0.04,483.0
26,6,2022,result,danish-championships,NC,2022 Polish National Road Championships.gpx,https://www.komoot.com/tour/2984057498,121.0,1.77,4.7,,,,127.0,,0.673,0.0,0.806,0.559,,,,,,,128.8,721.0,722.0,112.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,-0.34,42.0,-0.0,269.0
26,6,2022,result,nc-italy,NC,2022 Italian Road National Championships.gpx,https://www.komoot.com/tour/2983826572,146.0,24.5,,,,0.843,138.0,31.9,1.03,,,,,,,,,,171.59,2351.0,2352.0,382.0,255.0,11.0,0.0,0.0,0.0,0.0,0.9993,0.0,0.0,0.0,0.0,1.8,1.43,1.44,115.0,-0.07,671.0
26,6,2022,result,nc-slovenia,NC,2022 Slovenian Road National Championships.gpx,https://www.komoot.com/tour/2984156005,48.9,2.06,,106.0,,,156.0,11.1,,0.0,4.3,0.0,,,,,,,166.72,1580.0,1580.0,341.0,253.0,10.0,0.0,0.0,0.0,0.0,0.9677,0.0,0.0,0.0,0.0,-0.4,-0.87,-0.92,112.0,0.0,474.0
26,6,2022,result,nc-belgium,NC,2022 Belgian Road National Championship.gpx,https://www.komoot.com/tour/2983391338,68.9,24.4,0.949,103.0,,,136.0,62.0,10.1,0.588,0.11,,,,,,,,208.47,196.0,191.0,9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.17,0.1,20.0,0.01,52.0
30,6,2022,stage_1,gp-int-torres-vedras,2.2,2022 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Prologue.gpx,https://www.komoot.com/tour/2983597228,7.66,0.415,,,,,6.01,0.302,0.348,,,,,1.42,,,,,8.1,104.0,108.0,145.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.4,-0.48,42.0,-0.05,104.0
1,7,2022,stage_1,tour-de-france,2.UWT,2022 Tour de France Stage 1.gpx,https://www.komoot.com/tour/2984228188,0.329,1.29,0.0,9.51,0.519,,5.48,6.85,0.639,0.606,1.18,0.0,0.134,,,,,,13.18,14.0,17.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.07,-0.02,7.0,-0.02,14.0
1,7,2022,stage_2,gp-int-torres-vedras,2.2,2022 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Stage 1.gpx,https://www.komoot.com/tour/2983599091,85.8,3.88,59.3,0.217,0.347,0.341,146.0,2.87,0.228,0.726,0.983,0.916,,0.0,,,,,150.95,2946.0,2702.0,363.0,3.0,8.0,3.0,1.0,0.0,0.0,0.9997,0.9997,0.8472,0.0,0.0,2.9,2.93,2.62,219.0,-0.03,816.0
2,7,2022,prologue,sibiu-cycling-tour,2.1,2022 Sibiu Cycling Tour Prologue.gpx,https://www.komoot.com/tour/2984137924,0.221,1.7,,,0.341,0.0,1.87,,,,,0.0,,,,,,,2.3,41.0,42.0,489.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,-0.04,-0.04,41.0,-0.04,41.0
2,7,2022,stage_2,tour-de-france,2.UWT,2022 Tour de France Stage 2.gpx,https://www.komoot.com/tour/2984247715,122.0,2.27,3.89,34.8,17.8,0.128,167.0,14.9,0.605,18.6,0.257,1.17,0.8,,,,,,201.97,1097.0,1147.0,77.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,0.24,36.0,-0.11,213.0
2,7,2022,stage_3,gp-int-torres-vedras,2.2,2022 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Stage 2.gpx,https://www.komoot.com/tour/2983600943,85.2,5.6,51.1,0.727,,,136.0,5.81,0.335,0.0,0.0,,,,,,,,142.7,2605.0,2679.0,227.0,4.0,10.0,1.0,0.0,0.0,0.0,0.9669,0.5025,0.0,0.0,0.0,-0.1,-4.27,-0.26,28.0,0.02,732.0
3,7,2022,stage_4,gp-int-torres-vedras,2.2,2022 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Stage 3.gpx,https://www.komoot.com/tour/2983602595,83.2,2.24,85.0,4.63,,,173.0,1.41,0.329,0.0,0.209,0.143,0.0,0.0,,,,,175.53,3535.0,2916.0,647.0,1.0,9.0,5.0,2.0,1.0,0.0,0.9998,0.9998,0.9998,0.9998,0.0,9.3,4.83,5.86,387.0,0.29,846.0
3,7,2022,stage_3,tour-de-france,2.UWT,2022 Tour de France Stage 3.gpx,https://www.komoot.com/tour/2984254704,92.2,6.82,0.0,52.2,2.52,,149.0,26.4,1.06,4.61,0.348,1.61,1.16,,,,,,181.9,1263.0,1270.0,111.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4518,0.0,0.0,0.0,0.0,0.2,0.07,0.06,87.0,0.08,449.0
3,7,2022,stage_1,sibiu-cycling-tour,2.1,2022 Sibiu Cycling Tour Stage 1.gpx,https://www.komoot.com/tour/2984139146,49.7,0.735,157.0,,,,207.0,0.0,,,,,,,,,,,206.66,3801.0,3651.0,1711.0,324.0,5.0,4.0,2.0,1.0,1.0,0.9865,0.9146,0.7947,0.4484,0.4484,-1.1,-1.47,-0.86,126.0,1.98,1418.0
3,7,2022,result,giro-del-medio-brenta,1.2,2022 Giro del Medio Brenta.gpx,https://www.komoot.com/tour/2983672041,124.0,5.5,45.0,3.31,0.306,,172.0,5.1,0.404,0.306,0.0,,,,,,,,177.97,2115.0,1060.0,1097.0,22.0,3.0,3.0,1.0,1.0,1.0,0.9997,0.9997,0.7898,0.7898,0.7898,4.8,1.33,3.68,236.0,-0.01,32.0
4,7,2022,stage_2,sibiu-cycling-tour,2.1,2022 Sibiu Cycling Tour Stage 2.gpx,https://www.komoot.com/tour/2984140545,76.5,0.429,102.0,,,,179.0,0.429,,0.133,0.133,,,,,,,,179.2,2797.0,1178.0,2035.0,286.0,5.0,2.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,7.0,6.4,6.56,302.0,-0.23,329.0
5,7,2022,result,trofeo-citta-di-brescia,1.2,2022 Trofeo Citta di Brescia.gpx,https://www.komoot.com/tour/3004014266,67.3,46.7,,,,,114.0,0.837,5.93,,7.13,0.468,0.468,,,,,,122.71,1297.0,1302.0,199.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.77,0.5,111.0,-0.12,499.0
5,7,2022,stage_4,tour-de-france,2.UWT,2022 Tour de France Stage 4.gpx,https://www.komoot.com/tour/2984256375,100.0,3.82,52.0,15.2,0.365,,164.0,5.04,2.13,0.379,0.0,,,,,,,,171.46,1781.0,1780.0,205.0,-1.0,8.0,2.0,0.0,0.0,0.0,0.9348,0.5673,0.0,0.0,0.0,0.0,0.0,0.02,3.0,0.0,259.0
6,7,2022,stage_5,tour-de-france,2.UWT,2022 Tour de France Stage 5.gpx,https://www.komoot.com/tour/2984257975,105.0,5.99,9.59,28.8,1.62,,128.0,8.38,17.5,1.62,5.5,1.14,0.373,,,,,,156.96,578.0,566.0,79.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.4,0.36,28.0,-0.0,183.0
7,7,2022,stage_6,tour-de-france,2.UWT,2022 Tour de France Stage 6.gpx,https://www.komoot.com/tour/2984259544,110.0,2.09,103.0,3.99,0.745,,217.0,1.7,0.281,0.745,,,,,,,,,219.83,2477.0,2279.0,385.0,124.0,10.0,2.0,0.0,0.0,0.0,0.9998,0.9998,0.0,0.0,0.0,4.4,2.47,0.5,231.0,0.08,545.0
8,7,2022,stage_7,tour-de-france,2.UWT,2022 Tour de France Stage 7.gpx,https://www.komoot.com/tour/2984261253,110.0,0.0,59.2,5.68,,0.123,175.0,1.12,,,0.915,,,0.545,,,,,176.32,2526.0,1608.0,1141.0,199.0,5.0,3.0,2.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,10.2,7.77,8.74,444.0,0.08,326.0
9,7,2022,result,gp-czech-republic,1.2,2022 Visegrad 4 Bicycle Race - GP Czech Republic.gpx,https://www.komoot.com/tour/2984611167,177.0,3.48,,1.11,,,170.0,11.6,0.717,0.345,1.68,0.735,,,,,,,182.86,2099.0,2052.0,454.0,165.0,6.0,3.0,0.0,0.0,0.0,0.9424,0.8793,0.0,0.0,0.0,0.6,2.13,-0.98,187.0,-0.08,383.0
9,7,2022,stage_8,tour-de-france,2.UWT,2022 Tour de France Stage 8.gpx,https://www.komoot.com/tour/2984263453,125.0,0.227,44.9,16.2,0.236,0.0,184.0,2.44,,0.309,,,,,,,,,186.37,2556.0,2169.0,1180.0,197.0,5.0,3.0,1.0,1.0,1.0,0.9997,0.9997,0.7647,0.7647,0.7647,5.0,3.77,4.52,255.0,0.82,571.0
10,7,2022,result,2-districtenpijl-ekeren-deurne-me,1.2,2022 Districtenpijl - Ekeren-Deurne.gpx,https://www.komoot.com/tour/2983519826,14.0,27.4,,59.3,0.237,,69.7,56.9,7.85,2.23,0.392,0.946,0.946,,,,,,138.27,193.0,193.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,29.0,-0.0,62.0
10,7,2022,stage_9,tour-de-france,2.UWT,2022 Tour de France Stage 9.gpx,https://www.komoot.com/tour/2984265758,104.0,0.531,63.6,23.0,0.487,,191.0,1.19,,0.941,1.0,0.186,0.0,,,,,,192.99,3743.0,2837.0,1770.0,373.0,5.0,5.0,3.0,2.0,2.0,0.9998,0.9998,0.938,0.938,0.938,4.8,4.93,2.82,182.0,0.83,638.0
10,7,2022,result,gp-de-la-ville-de-nogent-sur-oise,1.2,2022 Grand Prix International de la ville de Nogent-sur-Oise.gpx,https://www.komoot.com/tour/2983750016,135.0,3.97,21.8,13.1,,,170.0,2.09,1.88,,,,,,,,,,173.68,909.0,910.0,116.0,27.0,7.0,0.0,0.0,0.0,0.0,0.9703,0.0,0.0,0.0,0.0,0.3,-0.07,-0.06,209.0,0.01,265.0
10,7,2022,result,visegrad-4-bicycle-race-gp-polski-via-odra,1.2,2022 Visegrad 4 Bicycle Race Grand Prix Poland.gpx,https://www.komoot.com/tour/2984614511,146.0,,,1.02,,,147.0,,,,,,,,,,,,147.13,607.0,590.0,157.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.23,0.18,55.0,0.02,192.0
12,7,2022,stage_10,tour-de-france,2.UWT,2022 Tour de France Stage 10.gpx,https://www.komoot.com/tour/2984229888,87.0,0.904,50.3,10.2,0.905,0.0,147.0,1.34,,1.3,,,,,,,,,149.75,2733.0,2158.0,1435.0,398.0,4.0,4.0,3.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,3.5,4.07,4.06,338.0,-0.53,805.0
13,7,2022,stage_11,tour-de-france,2.UWT,2022 Tour de France Stage 11.gpx,https://www.komoot.com/tour/2984231594,74.0,0.0,54.5,23.2,0.164,,151.0,0.467,0.0,0.253,0.276,0.0,,,,,,,152.28,4070.0,1990.0,2636.0,297.0,4.0,3.0,2.0,2.0,2.0,0.9998,0.9998,0.9998,0.9998,0.9998,9.4,9.27,9.58,350.0,0.92,570.0
14,7,2022,stage_12,tour-de-france,2.UWT,2022 Tour de France Stage 12.gpx,https://www.komoot.com/tour/2984233246,118.0,0.199,22.3,24.4,0.293,0.0,165.0,0.109,,0.483,0.144,0.0,0.0,,,,,,165.47,4660.0,4164.0,2638.0,537.0,5.0,3.0,3.0,3.0,3.0,0.9999,0.9999,0.9999,0.9999,0.9999,3.4,6.0,7.26,402.0,0.28,1334.0
15,7,2022,stage_13,tour-de-france,2.UWT,2022 Tour de France Stage 13.gpx,https://www.komoot.com/tour/2984235371,118.0,0.285,39.1,34.3,1.13,0.101,191.0,0.348,,1.26,0.138,,0.0,,,,,,193.13,2109.0,2339.0,739.0,152.0,5.0,5.0,2.0,0.0,0.0,0.9534,0.9534,0.7425,0.0,0.0,1.0,0.93,0.12,38.0,-1.02,417.0
16,7,2022,stage_14,tour-de-france,2.UWT,2022 Tour de France Stage 14.gpx,https://www.komoot.com/tour/2984237180,137.0,0.299,43.2,10.8,0.649,0.0,186.0,0.56,0.0,0.851,,4.29,,,,,,,192.06,3441.0,2985.0,1431.0,465.0,10.0,5.0,4.0,1.0,1.0,0.9951,0.9951,0.9951,0.8488,0.8488,-3.0,4.4,5.76,338.0,0.6,1096.0
16,7,2022,stage_1,gp-cycliste-de-gemenc,2.2,2022 Gemenc GP Stage 1.gpx,https://www.komoot.com/tour/2983612949,153.0,2.6,10.8,0.0,0.232,,161.0,5.63,,0.296,0.0,,,,,,,,166.68,952.0,949.0,173.0,88.0,4.0,0.0,0.0,0.0,0.0,0.868,0.0,0.0,0.0,0.0,0.6,0.3,0.18,95.0,0.03,310.0
