jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
29,4,2017,stage_1,vuelta-asturias,2.1,2017 Vuelta a Asturias Stage 1.gpx,https://www.komoot.com/tour/2969781474,120.0,6.29,27.6,,15.9,,151.0,2.92,,15.9,0.0,0.433,0.409,,,,,,170.2,1961.0,1831.0,457.0,166.0,7.0,7.0,0.0,0.0,0.0,0.9462,0.9462,0.0,0.0,0.0,0.3,0.77,-2.06,44.0,0.18,672.0
30,4,2017,stage_5,tour-de-romandie,2.UWT,2017 Tour de Romandie Stage 5.gpx,https://www.komoot.com/tour/2969644973,5.91,2.87,0.428,7.79,0.563,0.0,15.6,0.892,0.559,0.788,0.107,,0.141,,,,,,18.19,364.0,361.0,666.0,373.0,1.0,1.0,0.0,0.0,0.0,0.5143,0.5143,0.0,0.0,0.0,0.0,-0.57,-1.54,38.0,0.02,364.0
30,4,2017,stage_3,tour-de-yorkshire,2.1,2017 Tour de Yorkshire Stage 3.gpx,https://www.komoot.com/tour/2969658228,119.0,2.84,65.5,6.19,0.894,,186.0,6.6,1.03,0.894,0.134,,0.0,,,,,,194.27,3209.0,3118.0,369.0,50.0,14.0,4.0,0.0,0.0,0.0,0.9838,0.9652,0.0,0.0,0.0,-0.6,-4.07,-2.34,297.0,0.19,540.0
30,4,2017,stage_2,vuelta-asturias,2.1,2017 Vuelta a Asturias Stage 2.gpx,https://www.komoot.com/tour/2969782157,99.1,7.09,72.3,0.215,0.894,,178.0,0.401,0.0,0.894,0.0,,,,,,,,179.86,3395.0,2442.0,1167.0,2.0,8.0,5.0,2.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,9.3,8.33,8.5,532.0,-0.42,722.0
1,5,2017,result,eschborn-frankfurt-u23,1.2U,2017 Eschborn-Frankfurt 'Rund um den Finanzplatz'.gpx,https://www.komoot.com/tour/2969415113,143.0,19.2,7.91,20.8,16.7,0.566,185.0,7.43,5.48,17.6,3.36,0.205,1.16,0.316,,,,,216.58,3144.0,3169.0,859.0,98.0,7.0,4.0,1.0,1.0,0.0,0.8333,0.8333,0.2639,0.2639,0.0,-0.4,0.0,-0.08,425.0,0.65,534.0
1,5,2017,stage_3,vuelta-asturias,2.1,2017 Vuelta a Asturias Stage 3.gpx,https://www.komoot.com/tour/2969782840,49.2,2.19,69.2,0.0,,,121.0,,,,,,,,,,,,120.71,1640.0,1768.0,442.0,37.0,5.0,3.0,1.0,0.0,0.0,0.9116,0.9116,0.9116,0.0,0.0,-1.1,-3.0,-2.3,46.0,-0.55,355.0
3,5,2017,stage_1,baku-khankendi-azerbaijan-cycling-race,2.1,2017 Tour d'Azerbaidjan Stage 1.gpx,https://www.komoot.com/tour/2969604875,47.0,3.0,79.3,,20.3,,127.0,0.0,,23.3,0.263,,,,,,,,149.01,662.0,659.0,139.0,-29.0,1.0,1.0,0.0,0.0,0.0,0.3989,0.3989,0.0,0.0,0.0,0.3,-0.2,-0.12,55.0,0.12,213.0
4,5,2017,stage_2,baku-khankendi-azerbaijan-cycling-race,2.1,2017 Tour d'Azerbaidjan Stage 2.gpx,https://www.komoot.com/tour/2969605400,16.1,3.45,146.0,,21.9,,162.0,1.41,,18.7,0.667,0.422,,,,,,,186.01,2478.0,1876.0,970.0,-28.0,5.0,2.0,1.0,1.0,1.0,0.869,0.869,0.869,0.869,0.869,-2.4,-2.4,-1.16,783.0,0.56,546.0
5,5,2017,result,panamerican-champ-itt,CC,2017 COPACI Campeonato Panamericano de Ruta - ITT.gpx,https://www.komoot.com/tour/2969382900,39.7,,,,,,39.7,0.208,,0.26,0.504,,,,,,,,40.44,133.0,132.0,45.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,44.0,0.0,133.0
5,5,2017,stage_1,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 1.gpx,https://www.komoot.com/tour/2969468565,132.0,0.62,73.1,0.296,0.621,,204.0,1.86,0.518,0.724,0.4,,,,,,,,206.63,2173.0,2175.0,349.0,1.0,7.0,4.0,1.0,0.0,0.0,0.8991,0.8991,0.4346,0.0,0.0,-0.1,0.0,-0.52,25.0,0.07,540.0
5,5,2017,stage_1,vuelta-international-a-la-cominudad-de-madrid,2.1,2017 Vuelta Ciclista a la Comunidad de Madrid Stage 1.gpx,https://www.komoot.com/tour/2969770002,13.3,2.23,128.0,0.324,0.709,,143.0,1.41,,0.709,0.0,,,,,,,,145.05,2316.0,2290.0,1855.0,621.0,4.0,2.0,2.0,1.0,1.0,0.9997,0.5807,0.5807,0.5807,0.5807,1.8,0.57,0.82,136.0,1.1,1083.0
5,5,2017,stage_3,baku-khankendi-azerbaijan-cycling-race,2.1,2017 Tour d'Azerbaidjan Stage 3.gpx,https://www.komoot.com/tour/2969605841,23.8,3.46,132.0,,18.9,,153.0,5.78,,19.2,1.23,1.18,,,,,,,176.97,1636.0,1640.0,793.0,374.0,4.0,4.0,2.0,0.0,0.0,0.9987,0.9987,0.9987,0.0,0.0,4.1,3.97,3.56,817.0,-0.52,189.0
6,5,2017,stage_2,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 2.gpx,https://www.komoot.com/tour/2969477688,113.0,1.08,105.0,0.362,0.946,,219.0,0.966,,0.637,,0.0,0.0,0.0,,,,,220.75,3507.0,3505.0,1016.0,3.0,6.0,4.0,3.0,2.0,1.0,0.7604,0.7604,0.7604,0.7604,0.7604,0.8,0.17,0.16,36.0,1.21,1001.0
6,5,2017,stage_2,vuelta-international-a-la-cominudad-de-madrid,2.1,2017 Vuelta Ciclista a la Comunidad de Madrid Stage 2.gpx,https://www.komoot.com/tour/2969770674,63.8,,84.7,,,,149.0,,,,,,,,,,,,148.66,1358.0,1361.0,805.0,500.0,5.0,3.0,0.0,0.0,0.0,0.9763,0.7098,0.0,0.0,0.0,-0.3,-0.23,0.34,127.0,0.28,564.0
6,5,2017,stage_4,baku-khankendi-azerbaijan-cycling-race,2.1,2017 Tour d'Azerbaidjan Stage 4.gpx,https://www.komoot.com/tour/2969606328,26.3,1.94,111.0,,22.9,,136.0,3.3,,23.0,3.65,3.65,,,,,,,163.92,2417.0,1852.0,1379.0,153.0,6.0,2.0,1.0,1.0,1.0,0.9853,0.9853,0.9853,0.9853,0.9853,0.6,0.1,2.28,830.0,-0.53,456.0
7,5,2017,result,panamerican-championships,CC,2017 COPACI Campeonato Panamericano de Ruta.gpx,https://www.komoot.com/tour/2969383598,89.4,,,,,,89.4,0.516,,0.63,1.18,,,,,,,,91.0,293.0,292.0,45.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,43.0,0.01,168.0
7,5,2017,stage_3,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 3.gpx,https://www.komoot.com/tour/2969479630,70.6,0.112,8.31,1.72,54.9,,79.1,2.37,0.227,54.6,15.0,14.5,0.471,,,,,,148.15,1398.0,1426.0,165.0,1.0,6.0,0.0,0.0,0.0,0.0,0.6095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.01,463.0
7,5,2017,result,gp-lugano,1.HC,2017 Gran Premio Citta di Lugano.gpx,https://www.komoot.com/tour/2969487373,154.0,30.4,0.102,1.23,,,162.0,24.0,0.24,0.461,0.988,,0.0,,,,,,187.33,3304.0,3304.0,541.0,273.0,16.0,8.0,0.0,0.0,0.0,0.9705,0.913,0.0,0.0,0.0,-0.9,-2.9,-2.04,101.0,0.28,969.0
7,5,2017,stage_5,baku-khankendi-azerbaijan-cycling-race,2.1,2017 Tour d'Azerbaidjan Stage 5.gpx,https://www.komoot.com/tour/2969607452,16.0,8.35,63.0,16.2,45.0,,83.8,9.9,11.3,54.8,11.1,,0.192,,,,,,157.18,1010.0,1010.0,92.0,-24.0,6.0,0.0,0.0,0.0,0.0,0.9542,0.0,0.0,0.0,0.0,-0.3,-1.3,-1.56,142.0,0.07,161.0
7,5,2017,stage_3,vuelta-international-a-la-cominudad-de-madrid,2.1,2017 Vuelta Ciclista a la Comunidad de Madrid Stage 3.gpx,https://www.komoot.com/tour/3003883047,0.568,9.2,73.2,16.2,,5.08,101.0,4.43,0.684,,2.15,,,,,,,,101.45,1006.0,1007.0,726.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.43,-0.1,182.0,0.04,506.0
9,5,2017,stage_1,4-jours-de-dunkerque,2.HC,2017 4 Jours de Dunkerque / Grand Prix des Hauts-de-France Stage 1.gpx,https://www.komoot.com/tour/2987392425,123.0,7.29,39.5,19.6,0.621,,184.0,0.456,5.71,0.391,2.08,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,2017,stage_4,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 4.gpx,https://www.komoot.com/tour/2969480265,99.4,1.21,79.2,,1.1,,178.0,1.21,0.321,1.12,0.0,,,,,,,,180.8,4124.0,2271.0,1899.0,4.0,4.0,3.0,2.0,2.0,2.0,0.9998,0.9998,0.9998,0.9998,0.9998,4.2,6.9,7.1,684.0,-0.06,437.0
10,5,2017,stage_5,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 5.gpx,https://www.komoot.com/tour/2969480906,89.5,4.52,60.2,3.46,1.15,,154.0,1.91,2.43,0.943,0.663,,,,,,,,158.87,1780.0,2349.0,887.0,2.0,3.0,3.0,2.0,0.0,0.0,0.6739,0.6739,0.4205,0.0,0.0,-0.8,-0.1,-0.52,77.0,-0.27,789.0
10,5,2017,stage_2,4-jours-de-dunkerque,2.HC,2017 4 Jours de Dunkerque / Grand Prix des Hauts-de-France Stage 2.gpx,https://www.komoot.com/tour/2987393356,158.0,1.22,7.14,4.02,,,168.0,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,2017,stage_6,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 6.gpx,https://www.komoot.com/tour/2969481482,23.3,0.863,183.0,10.2,0.338,,216.0,1.38,,0.338,,,0.0,,,,,,217.49,2220.0,2144.0,540.0,1.0,5.0,2.0,2.0,0.0,0.0,0.9998,0.4429,0.4429,0.0,0.0,6.5,1.87,0.28,111.0,0.08,789.0
11,5,2017,stage_3,4-jours-de-dunkerque,2.HC,2017 4 Jours de Dunkerque / Grand Prix des Hauts-de-France Stage 3.gpx,https://www.komoot.com/tour/2987394057,146.0,1.98,4.36,1.22,,,147.0,6.55,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,2017,stage_1,tour-of-ankara,2.2,2017 Tour of California Stage 1.gpx,https://www.komoot.com/tour/2969672500,6.63,0.284,56.1,56.9,,,119.0,0.907,,0.0,0.0,,,,,,,,119.88,1358.0,1263.0,2147.0,1893.0,4.0,2.0,0.0,0.0,0.0,0.9996,0.8495,0.0,0.0,0.0,6.0,3.57,2.14,217.0,0.03,511.0
12,5,2017,stage_4,4-jours-de-dunkerque,2.HC,2017 4 Jours de Dunkerque / Grand Prix des Hauts-de-France Stage 4.gpx,https://www.komoot.com/tour/2987394901,108.0,5.74,35.3,16.8,1.62,0.173,160.0,4.83,1.28,2.01,0.162,0.0,0.0,0.162,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,2017,stage_7,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 7.gpx,https://www.komoot.com/tour/2969481990,132.0,6.03,53.2,0.954,31.0,0.158,182.0,9.5,0.0,31.9,1.46,1.54,0.236,0.0,,,,,222.46,1337.0,1378.0,512.0,1.0,2.0,2.0,1.0,0.0,0.0,0.9768,0.9768,0.6432,0.0,0.0,-0.4,-1.03,0.24,106.0,-0.87,135.0
12,5,2017,stage_2,tour-of-ankara,2.2,2017 Tour of California Stage 2.gpx,https://www.komoot.com/tour/2969672970,50.9,0.389,53.0,5.14,,,93.5,15.9,,0.0,0.0,,,,,,,,109.22,1750.0,1659.0,2363.0,1453.0,4.0,3.0,2.0,1.0,0.0,0.9994,0.8597,0.8597,0.8597,0.0,5.7,3.5,2.12,116.0,-0.63,576.0
13,5,2017,stage_5,4-jours-de-dunkerque,2.HC,2017 4 Jours de Dunkerque / Grand Prix des Hauts-de-France Stage 5.gpx,https://www.komoot.com/tour/2987395707,132.0,7.5,43.7,6.17,,0.572,168.0,1.15,20.4,0.503,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,2017,stage_8,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 8.gpx,https://www.komoot.com/tour/2969482572,143.0,2.15,40.7,1.06,2.12,,186.0,0.708,,2.12,,,,,,,,,188.79,2121.0,2025.0,746.0,-3.0,5.0,3.0,2.0,1.0,0.0,0.9518,0.9518,0.6755,0.3799,0.0,5.7,1.8,-1.6,94.0,-0.01,85.0
13,5,2017,stage_3,tour-of-ankara,2.2,2017 Tour of California Stage 3.gpx,https://www.komoot.com/tour/2969673471,88.6,,24.1,5.33,,,117.0,0.984,,,,,,,,,,,118.05,122.0,129.0,13.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,18.0,-0.02,35.0
14,5,2017,stage_9,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 9.gpx,https://www.komoot.com/tour/2969483439,50.9,1.28,89.4,3.38,2.87,,145.0,0.0,,3.47,0.0,0.0,,0.158,,,,,148.76,2917.0,1366.0,1664.0,2.0,4.0,3.0,1.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,4.9,7.43,8.66,807.0,-0.19,374.0
14,5,2017,stage_6,4-jours-de-dunkerque,2.HC,2017 4 Jours de Dunkerque / Grand Prix des Hauts-de-France Stage 6.gpx,https://www.komoot.com/tour/2987397017,98.3,42.0,1.41,16.1,,0.223,143.0,2.76,15.8,0.0,3.17,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,2017,stage_1,tour-of-california,2.UWT,2017 Amgen Tour of California Stage 1.gpx,https://www.komoot.com/tour/2969342656,153.0,0.819,1.16,12.2,1.38,,162.0,4.29,,1.44,0.582,0.582,,,,,,,168.66,246.0,247.0,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-0.0,58.0
14,5,2017,stage_4,tour-of-ankara,2.2,2017 Tour of California Stage 4.gpx,https://www.komoot.com/tour/2969674224,30.3,5.06,7.75,27.6,,,70.7,,,,,,,,,,,,70.94,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
15,5,2017,stage_2,tour-of-california,2.UWT,2017 Amgen Tour of California Stage 2.gpx,https://www.komoot.com/tour/2969343314,123.0,,14.6,4.05,1.04,,135.0,6.86,,0.68,,,,,,,,,142.72,2412.0,2055.0,1288.0,14.0,6.0,3.0,1.0,1.0,1.0,0.9998,0.9569,0.5909,0.5909,0.5909,6.9,3.2,1.74,131.0,0.57,355.0
16,5,2017,stage_10,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 10.gpx,https://www.komoot.com/tour/2969469078,24.5,1.6,13.1,,0.35,0.115,37.6,1.62,0.0,0.465,0.0,,,,,,,,39.82,505.0,293.0,451.0,200.0,2.0,1.0,0.0,0.0,0.0,0.9858,0.9858,0.0,0.0,0.0,1.5,2.93,2.48,213.0,0.53,505.0
16,5,2017,stage_3,tour-of-california,2.UWT,2017 Amgen Tour of California Stage 3.gpx,https://www.komoot.com/tour/2969344194,78.0,11.7,60.7,36.0,0.311,,168.0,20.1,,0.311,,,,,,,,,187.92,1581.0,1567.0,605.0,2.0,4.0,1.0,1.0,0.0,0.0,0.7905,0.3722,0.3722,0.0,0.0,-0.1,0.43,0.2,72.0,0.32,382.0
17,5,2017,stage_11,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 11.gpx,https://www.komoot.com/tour/2969469804,82.4,0.67,77.2,0.653,,,161.0,0.246,,,0.103,,,0.0,,,,,160.85,3826.0,3416.0,1363.0,67.0,5.0,4.0,4.0,3.0,2.0,0.9273,0.8509,0.8509,0.8509,0.8509,1.4,1.03,-1.26,37.0,0.83,1234.0
17,5,2017,stage_1,tour-of-norway,2.HC,2017 Tour of Norway Stage 1.gpx,https://www.komoot.com/tour/2969693437,66.5,0.869,95.4,5.85,1.85,0.0,167.0,1.11,,2.26,0.0,0.0,,,,,,,170.46,2192.0,2183.0,257.0,1.0,9.0,1.0,0.0,0.0,0.0,0.9993,0.106,0.0,0.0,0.0,5.1,3.4,1.72,104.0,0.09,653.0
17,5,2017,stage_4,tour-of-california,2.UWT,2017 Amgen Tour of California Stage 4.gpx,https://www.komoot.com/tour/2969344888,58.8,11.6,78.4,6.41,2.81,,143.0,12.6,,2.93,0.141,0.141,,,,,,,158.32,2036.0,1736.0,475.0,10.0,7.0,4.0,2.0,0.0,0.0,0.9997,0.9997,0.7819,0.0,0.0,0.6,0.6,0.62,130.0,0.16,752.0
18,5,2017,stage_5,tour-of-california,2.UWT,2017 Amgen Tour of California Stage 5.gpx,https://www.komoot.com/tour/2969345457,113.0,0.24,2.45,8.56,0.224,,62.4,62.0,,0.379,,0.0,,,,,,,124.77,3510.0,1925.0,1892.0,210.0,3.0,2.0,2.0,2.0,2.0,0.9998,0.9998,0.9998,0.9998,0.9998,9.8,8.67,9.22,643.0,0.72,1267.0
18,5,2017,stage_2,tour-of-norway,2.HC,2017 Tour of Norway Stage 2.gpx,https://www.komoot.com/tour/2969694107,96.5,2.17,90.4,4.67,1.66,,190.0,3.72,,2.07,0.0,0.0,0.0,,,,,,195.08,2592.0,2644.0,446.0,123.0,8.0,6.0,0.0,0.0,0.0,0.9218,0.9218,0.0,0.0,0.0,-0.1,-1.03,-0.3,50.0,0.14,625.0
18,5,2017,stage_12,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 12.gpx,https://www.komoot.com/tour/2969470648,45.9,2.74,139.0,4.85,37.2,0.124,186.0,4.53,0.243,38.3,0.234,0.0,0.0,,,,,,228.77,2382.0,2352.0,914.0,24.0,3.0,2.0,2.0,1.0,1.0,0.5991,0.5653,0.5653,0.2849,0.2849,0.0,0.1,0.08,22.0,0.81,502.0
19,5,2017,stage_3,tour-of-norway,2.HC,2017 Tour of Norway Stage 3.gpx,https://www.komoot.com/tour/2969694904,82.1,6.3,95.0,11.6,0.601,0.137,191.0,1.41,0.288,1.17,0.181,,,2.17,,,,,196.26,2954.0,2893.0,500.0,122.0,8.0,4.0,4.0,0.0,0.0,0.8698,0.8698,0.8698,0.0,0.0,5.5,2.3,1.34,113.0,0.24,615.0
19,5,2017,stage_13,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 13.gpx,https://www.komoot.com/tour/2969472357,60.5,2.92,97.8,4.5,0.936,,163.0,2.59,0.884,0.947,0.469,,,,,,,,166.92,338.0,280.0,119.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.27,0.2,32.0,0.01,96.0
19,5,2017,stage_6,tour-of-california,2.UWT,2017 Amgen Tour of California Stage 6.gpx,https://www.komoot.com/tour/2969345854,15.9,5.54,0.464,2.38,,,23.7,0.725,,,0.15,,,,,,,,24.42,127.0,145.0,2084.0,2058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.23,-0.16,55.0,-0.07,127.0
19,5,2017,stage_2,ronde-de-l-isard,2.2U,2017 Ronde de l'Isard Stage 2.gpx,https://www.komoot.com/tour/2969563928,125.0,0.127,3.6,18.8,,,147.0,0.165,,0.0,0.19,,,,,,,,147.2,2259.0,1172.0,1378.0,233.0,5.0,3.0,2.0,1.0,1.0,0.9994,0.9994,0.9994,0.9994,0.9994,7.2,9.27,8.7,839.0,-0.04,348.0
19,5,2017,stage_1,vuelta-a-castilla-y-leon,2.1,2017 Vuelta a Castilla y Leon Stage 1.gpx,https://www.komoot.com/tour/2969786451,92.7,0.583,71.6,,0.234,,163.0,1.76,0.0,0.234,,,,,,,,,164.94,1909.0,1712.0,1435.0,899.0,5.0,3.0,1.0,0.0,0.0,0.9736,0.9736,0.7353,0.0,0.0,-2.2,-2.03,-0.84,110.0,0.49,724.0
20,5,2017,stage_2,vuelta-a-castilla-y-leon,2.1,2017 Vuelta a Castilla y Leon Stage 2.gpx,https://www.komoot.com/tour/2969786917,78.4,1.98,84.8,,,,160.0,4.95,0.0,,,,,,,,,,165.03,2868.0,2363.0,1595.0,922.0,6.0,5.0,3.0,1.0,0.0,0.9996,0.9996,0.9996,0.9996,0.0,12.6,13.3,9.72,539.0,0.92,897.0
20,5,2017,stage_7,tour-of-california,2.UWT,2017 Amgen Tour of California Stage 7.gpx,https://www.komoot.com/tour/2969346596,72.1,0.0,34.9,20.9,0.771,,126.0,1.9,,0.774,0.188,,,,,,,,128.81,1711.0,3476.0,2087.0,254.0,4.0,2.0,2.0,0.0,0.0,0.675,0.675,0.675,0.0,0.0,-0.3,-1.2,-1.3,81.0,-1.59,553.0
20,5,2017,stage_14,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 14.gpx,https://www.komoot.com/tour/2969472911,59.8,2.71,68.1,0.0,,,126.0,2.5,1.72,,,0.0,,,,,,,130.77,1106.0,131.0,1123.0,70.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9996,0.9996,0.9996,0.9996,5.8,6.67,7.3,530.0,-0.09,50.0
20,5,2017,stage_4,tour-of-norway,2.HC,2017 Tour of Norway Stage 4.gpx,https://www.komoot.com/tour/2969696031,18.4,0.844,172.0,3.07,0.673,,192.0,2.18,,0.772,0.187,,,,,,,,194.82,1637.0,1729.0,204.0,1.0,4.0,0.0,0.0,0.0,0.0,0.9439,0.0,0.0,0.0,0.0,3.1,0.7,0.02,51.0,-0.04,428.0
20,5,2017,stage_3,ronde-de-l-isard,2.2U,2017 Ronde de l'Isard Stage 3.gpx,https://www.komoot.com/tour/2969564573,98.3,2.68,43.3,,,0.0,138.0,3.07,,0.0,0.0,0.122,0.122,3.51,,,,,144.24,4191.0,2708.0,1993.0,254.0,4.0,3.0,3.0,2.0,2.0,0.9996,0.9996,0.9996,0.9996,0.9996,5.7,6.8,7.44,1076.0,0.65,605.0
21,5,2017,stage_15,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 15.gpx,https://www.komoot.com/tour/2969473819,150.0,2.32,37.8,7.38,1.36,,195.0,1.18,0.813,1.48,0.0,,,,,,,,198.8,2255.0,2257.0,950.0,153.0,4.0,3.0,2.0,1.0,0.0,0.9887,0.8392,0.8392,0.7506,0.0,-3.3,-3.87,-0.44,113.0,-0.18,207.0
21,5,2017,stage_4,ronde-de-l-isard,2.2U,2017 Ronde de l'Isard Stage 4.gpx,https://www.komoot.com/tour/2969565528,114.0,0.266,25.7,5.19,,,144.0,0.0,,0.162,,,,,,,,,144.18,2841.0,2987.0,1582.0,393.0,5.0,4.0,3.0,1.0,1.0,0.7901,0.7901,0.7901,0.6296,0.6296,-0.4,-0.6,-0.72,124.0,-0.15,714.0
21,5,2017,stage_5,tour-of-norway,2.HC,2017 Tour of Norway Stage 5.gpx,https://www.komoot.com/tour/2969696821,65.7,3.11,52.4,22.6,8.17,,139.0,3.85,1.03,8.54,0.459,0.0,0.0,,,,,,154.31,1636.0,1667.0,184.0,2.0,7.0,1.0,0.0,0.0,0.0,0.959,0.5365,0.0,0.0,0.0,-0.4,-2.93,-2.46,45.0,0.15,461.0
21,5,2017,stage_3,vuelta-a-castilla-y-leon,2.1,2017 Vuelta a Castilla y Leon Stage 3.gpx,https://www.komoot.com/tour/2969787514,130.0,0.93,17.5,,,,146.0,1.72,,,2.34,2.34,,,,,,,150.62,1624.0,1324.0,1503.0,443.0,2.0,1.0,1.0,1.0,1.0,0.8615,0.4706,0.4706,0.4706,0.4706,-0.8,-0.3,-0.26,4.0,0.97,693.0
21,5,2017,result,gp-de-la-somme,1.1,2017 Grand Prix de la Somme / Conseil Departemental 80.gpx,https://www.komoot.com/tour/2987405025,149.0,7.98,35.3,2.85,3.29,,187.0,7.98,0.0,2.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,2017,stage_16,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 16.gpx,https://www.komoot.com/tour/2969474454,174.0,4.03,40.1,0.791,2.12,,219.0,0.475,0.626,2.32,0.639,0.353,0.334,,,,,,221.79,5727.0,4987.0,2760.0,189.0,3.0,3.0,3.0,3.0,3.0,0.8785,0.8785,0.8785,0.8785,0.8785,-0.3,-4.4,-6.06,15.0,-0.14,367.0
24,5,2017,stage_1,tour-of-belgium,2.HC,2017 Baloise Belgium Tour Stage 1.gpx,https://www.komoot.com/tour/2969354748,37.8,18.9,0.15,106.0,0.258,0.0,107.0,62.5,7.63,1.15,0.587,0.237,0.12,0.55,,,,,178.58,154.0,146.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.27,0.24,16.0,-0.0,31.0
24,5,2017,stage_1,tour-des-fjords,2.1,2017 Tour des Fjords Stage 1.gpx,https://www.komoot.com/tour/2969660814,22.8,6.31,157.0,2.32,1.44,,182.0,6.28,,1.98,0.158,,,,,,,,190.04,3496.0,3497.0,750.0,0.0,4.0,3.0,2.0,1.0,0.0,0.4819,0.4819,0.3652,0.1884,0.0,-3.3,-0.17,-0.08,54.0,0.87,1217.0
24,5,2017,stage_17,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 17.gpx,https://www.komoot.com/tour/2969475238,37.4,0.294,159.0,21.8,0.701,,218.0,0.236,0.34,0.595,0.183,,,,,,,,219.04,4576.0,3548.0,1876.0,209.0,6.0,3.0,3.0,2.0,2.0,0.9988,0.9988,0.9988,0.9988,0.9988,0.7,0.9,1.06,233.0,1.71,1579.0
25,5,2017,stage_2,tour-of-belgium,2.HC,2017 Baloise Belgium Tour Stage 2.gpx,https://www.komoot.com/tour/2969355456,71.6,8.31,0.419,93.8,0.223,0.0,112.0,81.1,5.62,1.33,0.0,0.0,,,,,,,199.18,852.0,818.0,158.0,1.0,1.0,0.0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,1.5,0.37,0.38,79.0,0.05,76.0
25,5,2017,stage_2,tour-des-fjords,2.1,2017 Tour des Fjords Stage 2.gpx,https://www.komoot.com/tour/2969661217,13.8,1.12,135.0,1.2,34.4,0.0,151.0,0.523,,31.4,1.27,1.2,0.362,,,,,,184.9,3617.0,3629.0,454.0,0.0,11.0,6.0,2.0,0.0,0.0,0.9779,0.9031,0.7809,0.0,0.0,-1.3,-1.8,-1.42,189.0,0.08,1184.0
25,5,2017,stage_18,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 18.gpx,https://www.komoot.com/tour/2969476143,35.3,2.02,99.1,0.694,,,136.0,0.803,0.317,0.34,0.642,0.0,0.127,0.127,,0.115,,,137.38,3961.0,3967.0,2234.0,478.0,5.0,5.0,4.0,4.0,2.0,0.9971,0.9971,0.9971,0.9971,0.4893,3.4,2.77,4.6,562.0,0.92,1504.0
