jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
8,6,2018,stage_2,ronde-de-l-oise,2.2,2018 Ronde de l'Oise Stage 2.gpx,https://www.komoot.com/tour/2970662672,199.0,5.64,0.0,4.02,0.357,,202.0,6.94,,0.357,,,,,,,,,208.92,2066.0,2182.0,214.0,35.0,11.0,0.0,0.0,0.0,0.0,0.9723,0.0,0.0,0.0,0.0,-0.8,-3.37,-2.62,145.0,-0.09,488.0
8,6,2018,result,nc-slovenia-itt,NC,2018 Slovenian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2970702135,20.6,0.957,4.31,10.2,4.83,0.161,37.1,0.391,,5.27,5.97,0.964,0.0,4.12,,,,,46.96,112.0,112.0,306.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.03,0.06,29.0,0.0,112.0
9,6,2018,stage_2,tour-of-malopolska,2.2,2018 Tour of Malopolska Stage 2.gpx,https://www.komoot.com/tour/2971436156,66.1,29.9,5.16,0.211,,,85.2,16.2,0.168,0.256,0.381,,,,,,,,101.67,1787.0,1935.0,869.0,582.0,8.0,4.0,0.0,0.0,0.0,0.7894,0.7894,0.0,0.0,0.0,0.8,-0.17,-0.66,31.0,0.0,965.0
9,6,2018,stage_2,tour-de-serbie,2.2,2018 Tour de Serbie Stage 2.gpx,https://www.komoot.com/tour/2970829637,100.0,1.5,44.5,,6.9,,144.0,2.24,,6.9,1.61,3.24,1.47,,,,,,155.95,1082.0,1175.0,630.0,72.0,3.0,1.0,1.0,0.0,0.0,0.7462,0.3086,0.3086,0.0,0.0,0.3,0.13,0.1,21.0,0.27,687.0
9,6,2018,stage_1,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 1.gpx,https://www.komoot.com/tour/2970841195,7.6,0.35,0.0,5.96,,,16.8,1.23,,0.119,,0.0,0.0,,,,,,18.24,180.0,182.0,519.0,386.0,1.0,0.0,0.0,0.0,0.0,0.5614,0.0,0.0,0.0,0.0,0.2,-0.03,-0.06,160.0,-0.01,180.0
9,6,2018,stage_3,ronde-de-l-oise,2.2,2018 Ronde de l'Oise Stage 3.gpx,https://www.komoot.com/tour/2970663467,175.0,,0.322,,,,172.0,2.76,,,,,,,,,,,174.82,1413.0,1468.0,153.0,34.0,6.0,0.0,0.0,0.0,0.0,0.5726,0.0,0.0,0.0,0.0,-0.3,-1.0,-0.58,66.0,-0.15,493.0
9,6,2018,stage_6,tour-auvergne-rhone-alpes,2.UWT,2018 Criterium du Dauphine Stage 6.gpx,https://www.komoot.com/tour/2970009458,98.1,0.272,10.5,0.881,0.333,,110.0,0.0,,0.333,0.176,,,0.0,,,,,110.14,4187.0,2685.0,1978.0,347.0,4.0,4.0,3.0,3.0,3.0,0.9998,0.9998,0.9998,0.9998,0.9998,5.3,5.0,5.2,426.0,1.31,1881.0
9,6,2018,result,dwars-door-de-vlaamse-ardennen,1.2,2018 Dwars door de Vlaamse Ardennen.gpx,https://www.komoot.com/tour/2970049065,101.0,40.5,5.77,44.5,,0.122,112.0,72.5,13.4,0.209,0.127,0.0,,,,,,,197.82,1801.0,1818.0,151.0,10.0,7.0,0.0,0.0,0.0,0.0,0.7047,0.0,0.0,0.0,0.0,0.0,0.17,0.22,102.0,0.04,485.0
10,6,2018,stage_2,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 2.gpx,https://www.komoot.com/tour/2970842287,110.0,3.37,0.141,32.5,,,144.0,12.1,,0.0,0.846,0.281,0.338,,,,,,156.3,1813.0,1814.0,625.0,386.0,8.0,4.0,0.0,0.0,0.0,0.9177,0.9177,0.0,0.0,0.0,0.3,0.07,-0.06,94.0,0.09,570.0
10,6,2018,result,rund-um-koln,1.1,2018 Rund um Koln.gpx,https://www.komoot.com/tour/2970677461,137.0,5.66,4.89,46.6,8.08,0.33,167.0,29.9,2.99,8.47,0.814,0.667,0.428,0.151,,,,,209.77,2579.0,2586.0,377.0,39.0,9.0,2.0,1.0,0.0,0.0,0.8016,0.662,0.263,0.0,0.0,-0.4,-0.1,0.1,38.0,0.45,737.0
10,6,2018,result,midden-brabant-poort-omloop,1.2,2018 Midden-Brabant Poort Omloop.gpx,https://www.komoot.com/tour/2970572930,166.0,4.57,,25.6,,,132.0,63.3,23.3,21.7,,,,,,,,,218.16,306.0,301.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.03,-0.04,32.0,0.01,73.0
10,6,2018,result,ronde-van-limburg,1.1,2018 Ronde van Limburg.gpx,https://www.komoot.com/tour/2970666234,87.1,12.9,11.1,74.3,1.96,0.0,112.0,75.5,10.9,2.16,2.9,0.637,0.0,,,,,,199.71,1612.0,1607.0,120.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.43,0.46,189.0,-0.08,355.0
10,6,2018,stage_3,tour-of-malopolska,2.2,2018 Tour of Malopolska Stage 3.gpx,https://www.komoot.com/tour/2971436400,149.0,1.24,2.13,2.75,0.176,,153.0,1.76,0.18,0.276,0.283,0.283,,,,,,,155.32,2231.0,1861.0,1142.0,311.0,6.0,4.0,2.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,9.2,8.93,9.38,672.0,-0.06,592.0
10,6,2018,stage_3,tour-de-serbie,2.2,2018 Tour de Serbie Stage 3.gpx,https://www.komoot.com/tour/2970830269,88.7,2.27,10.5,,10.7,,98.3,3.18,,10.7,1.57,1.57,,,,,,,113.13,1134.0,738.0,476.0,72.0,4.0,2.0,1.0,0.0,0.0,0.9994,0.9994,0.9994,0.0,0.0,5.1,4.93,3.78,279.0,0.13,218.0
10,6,2018,stage_7,tour-auvergne-rhone-alpes,2.UWT,2018 Criterium du Dauphine Stage 7.gpx,https://www.komoot.com/tour/2970010775,84.9,0.864,38.8,10.4,0.647,,135.0,,,0.508,,,,,,,,,135.66,4222.0,3423.0,1984.0,555.0,6.0,5.0,3.0,3.0,3.0,0.9998,0.9998,0.9998,0.9998,0.9998,8.6,8.17,7.76,468.0,2.03,1665.0
10,6,2018,stage_4,ronde-de-l-oise,2.2,2018 Ronde de l'Oise Stage 4.gpx,https://www.komoot.com/tour/2970664354,168.0,7.29,2.22,6.03,0.501,,179.0,4.46,0.0,0.249,,,,,,,,,184.38,1356.0,1322.0,229.0,30.0,5.0,1.0,0.0,0.0,0.0,0.8101,0.563,0.0,0.0,0.0,-2.5,-1.4,-1.06,29.0,0.15,275.0
11,6,2018,stage_3,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 3.gpx,https://www.komoot.com/tour/2970843415,127.0,5.66,17.4,21.2,0.283,,153.0,28.1,,0.31,1.62,1.07,0.18,0.167,,,,,182.77,2260.0,2305.0,558.0,330.0,8.0,6.0,0.0,0.0,0.0,0.9649,0.9649,0.0,0.0,0.0,1.3,0.37,-2.04,229.0,-0.01,422.0
12,6,2018,stage_4,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 4.gpx,https://www.komoot.com/tour/2970844845,99.4,0.74,54.4,32.9,1.84,,184.0,3.9,0.0,3.14,1.34,0.0,,,,,,,190.51,2465.0,1859.0,1283.0,366.0,7.0,3.0,1.0,1.0,1.0,0.962,0.962,0.962,0.962,0.962,0.8,-0.17,-2.0,157.0,0.08,833.0
13,6,2018,stage_5,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 5.gpx,https://www.komoot.com/tour/2970845934,76.9,1.75,33.7,41.9,,,153.0,0.988,,0.202,0.0,0.129,0.129,,,,,,154.46,2668.0,2354.0,1545.0,394.0,3.0,3.0,3.0,2.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,4.6,3.63,4.7,281.0,-1.28,602.0
13,6,2018,stage_1,tour-of-slovenia,2.1,2018 Tour of Slovenia Stage 1.gpx,https://www.komoot.com/tour/2971449335,106.0,9.65,12.9,25.2,0.53,,135.0,23.1,,1.38,0.187,0.277,0.0,,,,,,159.55,592.0,574.0,400.0,155.0,1.0,1.0,0.0,0.0,0.0,0.3179,0.3179,0.0,0.0,0.0,-0.1,-0.03,0.0,4.0,0.13,139.0
13,6,2018,stage_1,tour-de-beauce,2.2,2018 Tour de Beauce Stage 1.gpx,https://www.komoot.com/tour/2970759928,176.0,0.799,,,,,170.0,5.51,,,,0.819,,,,,,,176.56,1703.0,1703.0,481.0,200.0,4.0,2.0,0.0,0.0,0.0,0.7004,0.7004,0.0,0.0,0.0,0.0,-0.8,-1.02,562.0,0.24,531.0
14,6,2018,stage_6,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 6.gpx,https://www.komoot.com/tour/2970847069,3.68,1.16,169.0,7.47,0.279,,181.0,2.85,0.308,0.282,4.11,0.0,,1.6,,,,,185.79,3436.0,3989.0,2433.0,418.0,3.0,3.0,2.0,2.0,2.0,0.9998,0.9998,0.6803,0.6803,0.6803,0.9,4.97,3.24,236.0,1.12,1403.0
14,6,2018,stage_2,tour-of-slovenia,2.1,2018 Tour of Slovenia Stage 2.gpx,https://www.komoot.com/tour/2971449628,114.0,1.09,28.2,7.22,0.673,,140.0,11.2,,1.21,0.424,,,,,,,,152.59,1783.0,1828.0,621.0,190.0,5.0,1.0,1.0,0.0,0.0,0.9503,0.537,0.537,0.0,0.0,0.3,0.0,0.0,97.0,0.07,404.0
14,6,2018,stage_2,tour-de-beauce,2.2,2018 Tour de Beauce Stage 2.gpx,https://www.komoot.com/tour/2970760482,159.0,5.44,2.48,1.76,,,154.0,14.5,,,,,,,,,,,168.28,2585.0,1985.0,1056.0,334.0,8.0,2.0,1.0,1.0,0.0,0.9993,0.9993,0.9993,0.9993,0.0,15.1,8.6,9.5,1014.0,-0.03,535.0
14,6,2018,stage_1,la-route-d-occitanie,2.1,2018 Route d'Occitaine Stage 1.gpx,https://www.komoot.com/tour/2970670649,147.0,2.03,16.5,,0.431,,159.0,7.12,,0.744,0.666,0.666,,,,,,,167.16,1851.0,1949.0,598.0,146.0,6.0,2.0,1.0,0.0,0.0,0.9209,0.9209,0.3374,0.0,0.0,1.3,0.47,0.3,63.0,0.09,500.0
14,6,2018,stage_1,oberosterreichrundfahrt,2.2,2018 Oberoesterreichrundfahrt Stage 1.gpx,https://www.komoot.com/tour/2970597323,12.0,,,,0.199,,12.0,,,0.199,0.0,0.0,,,,,,,12.32,546.0,14.0,804.0,272.0,1.0,1.0,1.0,0.0,0.0,0.9964,0.9964,0.9964,0.0,0.0,5.6,2.3,2.58,482.0,4.32,546.0
15,6,2018,result,dwars-door-het-hageland,1.1,2018 Dwars door het Hageland - Aarschot.gpx,https://www.komoot.com/tour/2970050771,42.0,19.8,0.712,95.9,1.74,0.165,58.4,112.0,6.57,1.95,24.1,10.1,1.31,13.1,,,,,200.3,1532.0,1538.0,94.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.27,0.06,115.0,-0.03,314.0
15,6,2018,stage_2,la-route-d-occitanie,2.1,2018 Route d'Occitaine Stage 2.gpx,https://www.komoot.com/tour/2970671554,152.0,0.0,20.7,,0.214,,173.0,0.0,,0.214,,,,,,,,,172.93,2296.0,2487.0,470.0,176.0,9.0,1.0,0.0,0.0,0.0,0.9842,0.2845,0.0,0.0,0.0,-0.5,-2.57,-0.08,130.0,0.13,699.0
15,6,2018,stage_2,oberosterreichrundfahrt,2.2,2018 Oberoesterreichrundfahrt Stage 2.gpx,https://www.komoot.com/tour/2970598302,141.0,5.01,8.73,0.803,,0.0,142.0,10.9,2.62,,0.16,,,,,,,,155.21,1896.0,1804.0,734.0,343.0,5.0,3.0,1.0,0.0,0.0,0.6841,0.584,0.2082,0.0,0.0,-0.9,-0.9,-1.02,90.0,0.31,642.0
15,6,2018,stage_7,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 7.gpx,https://www.komoot.com/tour/2970848395,51.7,1.83,88.2,27.6,,,168.0,2.22,,0.0,0.0,0.0,,,,,,,170.33,2870.0,1710.0,1741.0,420.0,5.0,5.0,2.0,1.0,1.0,0.9985,0.9985,0.9985,0.9985,0.9985,0.4,5.13,6.66,421.0,0.41,942.0
15,6,2018,stage_3,tour-of-slovenia,2.1,2018 Tour of Slovenia Stage 3.gpx,https://www.komoot.com/tour/2971449822,139.0,5.54,22.8,4.45,0.228,,148.0,27.0,0.483,0.498,1.1,0.104,0.104,,,,,,175.49,2431.0,2415.0,729.0,199.0,7.0,5.0,2.0,0.0,0.0,0.9997,0.9997,0.8845,0.0,0.0,7.9,5.4,2.72,208.0,-0.18,609.0
16,6,2018,stage_8,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 8.gpx,https://www.komoot.com/tour/2970849437,61.5,10.9,29.0,17.6,,,120.0,,,0.314,0.914,,,,,,,,120.0,824.0,840.0,269.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.53,-0.6,70.0,0.01,344.0
16,6,2018,stage_4,tour-of-slovenia,2.1,2018 Tour of Slovenia Stage 4.gpx,https://www.komoot.com/tour/2971450020,128.0,2.84,9.7,6.31,5.26,,146.0,2.98,0.228,5.23,2.25,1.05,0.0,,,,,,155.09,2599.0,2532.0,1394.0,306.0,3.0,3.0,3.0,1.0,1.0,0.8568,0.8568,0.8568,0.6138,0.6138,-1.0,-0.33,-0.74,29.0,0.13,340.0
16,6,2018,stage_3,oberosterreichrundfahrt,2.2,2018 Oberoesterreichrundfahrt Stage 3.gpx,https://www.komoot.com/tour/2970599383,116.0,7.23,20.7,0.207,,,127.0,15.7,,,0.243,,0.0,1.38,,,,,144.18,2051.0,1717.0,768.0,265.0,5.0,4.0,3.0,0.0,0.0,0.9459,0.9459,0.9459,0.0,0.0,4.0,0.07,-1.64,223.0,0.84,518.0
16,6,2018,stage_3,la-route-d-occitanie,2.1,2018 Route d'Occitaine Stage 3.gpx,https://www.komoot.com/tour/2970672866,185.0,0.383,10.2,1.57,,0.0,197.0,0.47,,,0.626,,,0.528,,,,,197.78,5077.0,3958.0,1520.0,350.0,6.0,5.0,4.0,3.0,3.0,0.9999,0.9999,0.9999,0.9999,0.9999,6.2,6.53,6.86,323.0,1.91,1271.0
16,6,2018,result,albani-classic-fyen-rundt,1.1,2018 Fyen Rundt - Tour of Fyen.gpx,https://www.komoot.com/tour/2970073730,117.0,12.9,16.5,47.6,1.12,,180.0,21.3,0.553,2.97,0.0,0.405,,,,,,,205.74,1038.0,1041.0,114.0,3.0,3.0,0.0,0.0,0.0,0.0,0.6073,0.0,0.0,0.0,0.0,-0.3,-0.03,-0.06,39.0,0.11,193.0
16,6,2018,result,memorial-im-j.-grundmanna-j-wizowskiego,1.2,2018 Grand Prix Doliny Baryczy Zmigrod - The XXVIII th Mem. Jozefa Grundmana i Jerzego Wizowskiego.gpx,https://www.komoot.com/tour/2970435538,152.0,6.04,,,,,148.0,8.78,0.508,,,,,,,,,,156.93,179.0,180.0,97.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,30.0,-0.01,53.0
17,6,2018,result,gp-horsens,1.1,2018 GP Horsens Posten.gpx,https://www.komoot.com/tour/2970086044,146.0,8.77,,29.8,,,140.0,45.9,,0.0,0.0,,0.0,,,,,,185.9,2354.0,2353.0,163.0,2.0,6.0,2.0,0.0,0.0,0.0,0.7259,0.635,0.0,0.0,0.0,1.6,-0.2,0.26,198.0,0.24,674.0
17,6,2018,result,international-race-grand-prix-doliny-baryczy-milic,1.2,2018 International Race Grand Prix Doliny Baryczy Milicz.gpx,https://www.komoot.com/tour/2970486252,132.0,0.332,,,,,124.0,,7.97,,25.1,0.559,0.227,25.1,,,,,157.45,573.0,571.0,133.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.67,-0.44,78.0,0.01,181.0
17,6,2018,result,circuit-des-xi-villes,1.1,2018 Elfstedenronde.gpx,https://www.komoot.com/tour/2970052330,85.2,16.6,4.46,74.1,3.62,0.0,111.0,66.2,15.2,4.14,0.447,0.322,0.0,,,,,,196.09,397.0,395.0,47.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04,40.0,0.02,126.0
17,6,2018,stage_5,tour-of-slovenia,2.1,2018 Tour of Slovenia Stage 5.gpx,https://www.komoot.com/tour/2971450241,18.4,,,2.94,0.171,,19.0,2.32,,,,,,,,,,,21.54,225.0,309.0,345.0,171.0,2.0,0.0,0.0,0.0,0.0,0.6806,0.0,0.0,0.0,0.0,1.7,0.0,-1.62,123.0,-0.39,225.0
17,6,2018,stage_9,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 9.gpx,https://www.komoot.com/tour/2970850307,15.1,6.02,5.85,6.59,,,32.6,1.04,0.477,0.0,0.283,,0.259,,,,,,34.28,252.0,252.0,269.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,-0.17,0.04,112.0,0.0,252.0
17,6,2018,stage_4,la-route-d-occitanie,2.1,2018 Route d'Occitaine Stage 4.gpx,https://www.komoot.com/tour/2970673664,143.0,0.83,47.7,,0.431,,174.0,17.4,,0.315,0.124,0.0,,,,,,,192.42,2930.0,3173.0,1203.0,69.0,6.0,4.0,2.0,1.0,1.0,0.9467,0.8612,0.5005,0.5005,0.5005,-0.9,-2.4,-2.14,67.0,0.32,754.0
17,6,2018,stage_4,oberosterreichrundfahrt,2.2,2018 Oberoesterreichrundfahrt Stage 4.gpx,https://www.komoot.com/tour/2970600405,117.0,9.38,8.59,2.26,1.2,,110.0,27.0,0.626,1.29,0.0,,,,,,,,138.54,1803.0,1752.0,783.0,272.0,4.0,2.0,1.0,0.0,0.0,0.5521,0.5521,0.4193,0.0,0.0,-1.0,-0.83,-0.56,168.0,0.7,760.0
19,6,2018,result,halle-ingooigem,1.1,2018 Halle-Ingooigem.gpx,https://www.komoot.com/tour/2970453797,77.3,10.6,16.3,85.9,,,131.0,62.4,1.26,1.09,1.8,,,1.21,,,,,197.13,1726.0,1739.0,165.0,10.0,3.0,0.0,0.0,0.0,0.0,0.3474,0.0,0.0,0.0,0.0,0.4,0.3,0.4,145.0,0.03,392.0
20,6,2018,stage_1,adriatica-ionica-race,2.1,2018 Adriatica Ionica Race/Following the Serenissima Routes Stage 1.gpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6,2018,stage_2,adriatica-ionica-race,2.1,2018 Adriatica Ionica Race/Following the Serenissima Routes Stage 2.gpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6,2018,result,nc-slovakia-itt,NC,2018 Slovakian Road National Championship - ITT.gpx,https://www.komoot.com/tour/2970700536,36.1,3.49,,,,,40.0,0.0,0.306,0.0,0.868,,,,,,,,40.43,640.0,644.0,608.0,389.0,2.0,2.0,0.0,0.0,0.0,0.6572,0.6572,0.0,0.0,0.0,0.1,-0.6,-0.28,97.0,-0.01,640.0
21,6,2018,result,nc-canada-itt,NC,2018 Canadian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2969945006,32.6,0.244,,,3.56,,32.6,0.244,,2.28,,,,,,,,,36.29,433.0,435.0,488.0,185.0,1.0,1.0,0.0,0.0,0.0,0.5033,0.5033,0.0,0.0,0.0,0.4,-0.17,-0.66,386.0,-0.01,433.0
21,6,2018,result,nc-usa-itt,NC,2018 USA Road National Championships - ITT.gpx,https://www.komoot.com/tour/2971466049,34.5,0.0,,0.0,,0.0,34.5,0.0,,0.0,,,,,,,,,34.61,330.0,328.0,278.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.17,-0.06,111.0,0.01,330.0
21,6,2018,stage_1,tour-des-pays-de-savoie,2.2,2018 Le Tour de Savoie Mont Blanc Stage 1.gpx,https://www.komoot.com/tour/2970557952,95.4,0.157,30.4,25.2,,,151.0,,,,0.0,0.0,,,,,,,151.25,3688.0,2626.0,2066.0,465.0,5.0,3.0,2.0,2.0,2.0,0.9976,0.9976,0.9976,0.9976,0.9976,-0.2,0.87,0.94,228.0,1.51,1728.0
22,6,2018,stage_3,adriatica-ionica-race,2.1,2018 Adriatica Ionica Race/Following the Serenissima Routes Stage 3.gpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,6,2018,result,nc-spain-itt,NC,2018 Spanish Road National Championships - ITT.gpx,https://www.komoot.com/tour/2970704974,31.9,1.32,4.19,,,,36.4,0.948,,,,,,,,,,,37.51,544.0,544.0,499.0,242.0,2.0,1.0,0.0,0.0,0.0,0.6763,0.6763,0.0,0.0,0.0,-3.1,-0.47,0.24,88.0,0.0,544.0
22,6,2018,stage_2,tour-des-pays-de-savoie,2.2,2018 Le Tour de Savoie Mont Blanc Stage 2-1.gpx,https://www.komoot.com/tour/2970558893,41.0,2.23,13.6,22.7,0.164,,79.4,0.159,,0.0,0.0,,,,,,,,79.82,1719.0,1384.0,1561.0,502.0,3.0,3.0,1.0,1.0,1.0,0.9549,0.9549,0.9549,0.9549,0.9549,-5.3,-4.17,-3.1,201.0,-0.97,484.0
23,6,2018,stage_4,adriatica-ionica-race,2.1,2018 Adriatica Ionica Race/Following the Serenissima Routes Stage 4.gpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,2018,result,nc-israel-itt,NC,2018 Israeli Road National Championships - ITT.gpx,https://www.komoot.com/tour/2970498554,,,,,25.9,,,,,25.9,1.66,1.66,,,,,,,27.46,69.0,70.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.02,69.0,-0.0,69.0
23,6,2018,result,nc-canada2,NC,2018 Canadian Road National Championships.gpx,https://www.komoot.com/tour/2969946234,82.6,1.94,23.6,70.3,,,109.0,69.3,,3.47,3.47,,,,,,,,181.62,2350.0,2352.0,168.0,0.0,12.0,11.0,0.0,0.0,0.0,0.9454,0.9454,0.0,0.0,0.0,1.0,0.67,-0.44,214.0,0.24,710.0
23,6,2018,result,nc-croatia-itt,NC,2018 Croatian Road National Championship ITT.gpx,https://www.komoot.com/tour/2970011971,27.5,,,,,,27.5,,,,,,,,,,,,27.58,33.0,33.0,83.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.13,-0.1,33.0,0.0,33.0
24,6,2018,stage_5,adriatica-ionica-race,2.1,2018 Adriatica Ionica Race/Following the Serenissima Routes Stage 5.gpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6,2018,result,nc-united-states,NC,2018 USA Road National Championships.gpx,https://www.komoot.com/tour/2971466637,44.1,44.5,,40.6,60.0,,82.7,49.7,,60.2,0.16,,3.22,,,,,,191.78,2961.0,2960.0,345.0,252.0,15.0,0.0,0.0,0.0,0.0,0.9479,0.0,0.0,0.0,0.0,1.0,-0.2,0.26,178.0,-0.02,774.0
24,6,2018,result,paris-chauny-classique,1.1,2018 Paris-Chauny (classique).gpx,https://www.komoot.com/tour/2970617840,172.0,6.99,11.6,3.76,0.498,,186.0,8.8,,0.628,,,,,,,,,194.86,1747.0,1737.0,204.0,35.0,7.0,1.0,0.0,0.0,0.0,0.7327,0.4302,0.0,0.0,0.0,0.3,-0.3,-0.26,33.0,0.08,363.0
24,6,2018,result,nc-slovakia,NC,2018 Slovakian Road National Championship.gpx,https://www.komoot.com/tour/2970701223,81.5,,,,,,81.5,,,,,,,,,,,,81.4,1304.0,1310.0,461.0,321.0,5.0,0.0,0.0,0.0,0.0,0.9236,0.0,0.0,0.0,0.0,3.3,0.47,-0.22,247.0,0.0,795.0
24,6,2018,result,nc-spain,NC,2018 Spanish Road National Championships.gpx,https://www.komoot.com/tour/2970705854,77.7,,36.9,1.45,,,116.0,,,,,,,,,,,,116.02,2135.0,1131.0,1052.0,45.0,4.0,2.0,2.0,1.0,1.0,0.9996,0.9996,0.9996,0.6448,0.6448,5.6,4.43,2.12,203.0,1.18,814.0
24,6,2018,result,nc-japan,NC,2018 Japanese Road National Championships.gpx,https://www.komoot.com/tour/2970511957,129.0,,,,,,110.0,18.9,,,,,,,,,,,129.24,2473.0,2475.0,181.0,44.0,9.0,0.0,0.0,0.0,0.0,0.9095,0.0,0.0,0.0,0.0,0.2,0.37,-0.14,289.0,0.15,1027.0
24,6,2018,result,nc-slovenia,NC,2018 Slovenian Road National Championships.gpx,https://www.komoot.com/tour/2970702874,163.0,16.8,,,,,114.0,65.4,,,,,,,,,,,179.88,3358.0,3360.0,343.0,230.0,15.0,0.0,0.0,0.0,0.0,0.9643,0.0,0.0,0.0,0.0,-1.3,-3.3,-0.78,94.0,0.17,986.0
24,6,2018,result,nc-norway,NC,2018 Norwegian Road National Championships.gpx,https://www.komoot.com/tour/2970587718,95.5,15.3,28.3,5.66,,,116.0,28.8,0.0,0.488,0.808,,,,,,,,143.86,1764.0,1764.0,99.0,3.0,9.0,0.0,0.0,0.0,0.0,0.9016,0.0,0.0,0.0,0.0,-0.6,-0.4,-1.16,24.0,0.18,682.0
24,6,2018,result,nc-belgium,NC,2018 Belgian Road National Championships.gpx,https://www.komoot.com/tour/2969919597,92.1,60.9,27.1,30.1,3.07,,123.0,69.7,17.7,3.5,13.4,12.4,,,,,,,224.37,2392.0,2392.0,160.0,55.0,12.0,0.0,0.0,0.0,0.0,0.9427,0.0,0.0,0.0,0.0,1.9,1.13,0.26,306.0,-0.04,520.0
24,6,2018,result,nc-croatia,NC,2018 Croatian Road National Championship.gpx,https://www.komoot.com/tour/2970012903,82.4,,54.5,,,,137.0,,,,0.115,,,,,,,,137.09,179.0,180.0,87.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23,0.12,24.0,-0.02,63.0
27,6,2018,result,mersin-mediterranean-games,JR,2018 Mediterranean Games.gpx,https://www.komoot.com/tour/2970567180,134.0,3.8,4.85,,6.98,,126.0,16.2,,7.31,2.21,2.62,0.636,,,,,,151.91,2374.0,2374.0,779.0,33.0,5.0,5.0,2.0,1.0,0.0,0.8533,0.8533,0.6954,0.6954,0.0,-0.6,-0.63,-0.84,9.0,1.12,1040.0
27,6,2018,result,int-wielertrofee-jong-maar-moedig-iwt,1.2,2018 Internationale Wielertrofee Jong Maar Moedig I.W.T..gpx,https://www.komoot.com/tour/2970497172,102.0,22.1,,55.8,,,108.0,53.5,18.9,0.839,,0.9,,,,,,,180.63,1547.0,1559.0,101.0,13.0,6.0,0.0,0.0,0.0,0.0,0.9624,0.0,0.0,0.0,0.0,0.3,0.1,-0.02,170.0,-0.09,413.0
28,6,2018,result,nc-luxembourg-itt,NC,2018 Luxembourg Road National Championship - ITT.gpx,https://www.komoot.com/tour/2970564161,12.2,3.17,6.3,0.173,,,23.8,,,,2.0,,,,,,,,23.85,306.0,307.0,311.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.77,0.28,187.0,-0.0,306.0
