jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
1,2,2023,stage_3,alula-tour,2.1,2023 Saudi Tour Stage 3.gpx,https://www.komoot.com/tour/2985456422,149.0,,10.8,,1.53,,159.0,0.654,,1.28,,,,,,,,,160.69,1469.0,994.0,1218.0,561.0,4.0,2.0,1.0,1.0,0.0,0.9976,0.7767,0.7767,0.7767,0.0,1.0,2.4,1.76,303.0,0.0,283.0
2,2,2023,stage_4,alula-tour,2.1,2023 Saudi Tour Stage 4.gpx,https://www.komoot.com/tour/2985457430,38.7,18.9,105.0,,,,144.0,18.8,,0.0,,,,,,,,,162.85,1350.0,968.0,1228.0,736.0,3.0,1.0,1.0,0.0,0.0,0.9652,0.9652,0.9652,0.0,0.0,-1.9,-1.37,-1.14,510.0,-0.0,311.0
2,2,2023,stage_2,vuelta-del-porvenir,2.2,2023 Vuelta del Porvenir San Luis Stage 2.gpx,https://www.komoot.com/tour/2986031561,107.0,1.14,3.61,,64.7,,70.1,42.1,,64.7,0.131,0.0,,,,,,,176.54,1093.0,1079.0,998.0,721.0,4.0,2.0,0.0,0.0,0.0,0.8898,0.8898,0.0,0.0,0.0,0.1,-0.23,0.06,169.0,-0.14,197.0
2,2,2023,stage_2,tour-du-sahel,2.2,2023 Tour du Sahel Stage 2.gpx,https://www.komoot.com/tour/2985713454,6.58,0.0,64.6,,3.84,,64.2,0.597,,3.84,,6.45,,,,,,,74.92,432.0,298.0,451.0,113.0,1.0,1.0,1.0,0.0,0.0,0.7866,0.7866,0.7866,0.0,0.0,-0.3,-0.73,-0.54,229.0,0.65,410.0
2,2,2023,stage_2,etoile-de-besseges,2.1,2023 Etoile de Besseges - Tour du Gard Stage 2.gpx,https://www.komoot.com/tour/2984951408,150.0,,13.3,0.553,,,163.0,0.553,,,,,,,,,,,163.64,1456.0,1549.0,200.0,26.0,5.0,2.0,0.0,0.0,0.0,0.8373,0.8373,0.0,0.0,0.0,2.8,0.87,0.6,82.0,-0.1,522.0
2,2,2023,stage_2,vuelta-a-la-comunidad-valenciana,2.Pro,2023 Volta a la Comunitat Valenciana Stage 2.gpx,https://www.komoot.com/tour/2985937682,148.0,2.06,26.0,1.93,,,175.0,3.01,,0.128,0.188,,,,,,,,178.3,3456.0,3078.0,1016.0,5.0,8.0,7.0,2.0,1.0,0.0,0.9999,0.9999,0.9999,0.2716,0.0,5.6,7.53,5.16,241.0,0.85,1094.0
3,2,2023,stage_3,vuelta-del-porvenir,2.2,2023 Vuelta del Porvenir San Luis Stage 3.gpx,https://www.komoot.com/tour/2986032578,0.0,,,,12.6,,0.0,,,12.6,,,,,,,,,12.64,138.0,137.0,1132.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-1.77,0.04,138.0,0.01,138.0
3,2,2023,stage_3,tour-du-sahel,2.2,2023 Tour du Sahel Stage 3.gpx,https://www.komoot.com/tour/2985714281,,,88.5,,12.7,,59.1,26.2,,12.7,0.732,3.84,,,,,,,101.89,373.0,379.0,416.0,175.0,1.0,1.0,0.0,0.0,0.0,0.2599,0.2599,0.0,0.0,0.0,-0.1,0.07,0.08,87.0,-0.1,291.0
3,2,2023,stage_3,etoile-de-besseges,2.1,2023 Etoile de Besseges - Tour du Gard Stage 3.gpx,https://www.komoot.com/tour/2984952725,155.0,2.7,8.89,,3.76,,165.0,1.5,,3.76,,,,,,,,,169.84,2125.0,2120.0,410.0,85.0,9.0,5.0,1.0,0.0,0.0,0.9262,0.8645,0.8645,0.0,0.0,0.6,-0.1,0.18,58.0,-0.03,700.0
3,2,2023,stage_3,vuelta-a-la-comunidad-valenciana,2.Pro,2023 Volta a la Comunitat Valenciana Stage 3.gpx,https://www.komoot.com/tour/2985938818,118.0,1.67,13.1,7.36,5.13,,122.0,17.6,0.0,5.41,0.112,0.112,,,,,,,145.53,1650.0,1701.0,588.0,44.0,3.0,3.0,3.0,0.0,0.0,0.7659,0.7659,0.7659,0.0,0.0,-0.6,-0.8,-1.22,0.0,0.18,457.0
3,2,2023,stage_5,alula-tour,2.1,2023 Saudi Tour Stage 5.gpx,https://www.komoot.com/tour/2985458689,50.9,7.69,82.0,,0.45,,133.0,,,0.48,,,,7.03,,,,,140.98,908.0,721.0,864.0,537.0,2.0,2.0,2.0,0.0,0.0,0.8739,0.8739,0.8739,0.0,0.0,3.0,1.23,0.96,234.0,-0.1,178.0
4,2,2023,stage_4,etoile-de-besseges,2.1,2023 Etoile de Besseges - Tour du Gard Stage 4.gpx,https://www.komoot.com/tour/2984954233,124.0,,19.7,1.99,0.0,,140.0,5.54,,0.0,,,,,,,,,145.55,1771.0,1274.0,616.0,34.0,4.0,3.0,1.0,0.0,0.0,0.9998,0.9998,0.9998,0.0,0.0,9.6,9.97,8.32,438.0,-0.15,231.0
4,2,2023,stage_4,tour-du-sahel,2.2,2023 Tour du Sahel Stage 4.gpx,https://www.komoot.com/tour/2985715416,,,80.0,,,,80.0,,,,,,,,,,,,79.91,96.0,95.0,170.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.18,96.0,0.08,76.0
4,2,2023,stage_4,vuelta-del-porvenir,2.2,2023 Vuelta del Porvenir San Luis Stage 4.gpx,https://www.komoot.com/tour/2986033507,52.5,5.14,0.952,8.6,81.2,,23.0,43.2,1.02,82.6,1.81,,,,,,,,149.1,1647.0,1291.0,1231.0,772.0,4.0,2.0,1.0,0.0,0.0,0.9934,0.9934,0.9934,0.0,0.0,3.5,6.2,6.34,186.0,0.4,601.0
4,2,2023,stage_4,vuelta-a-la-comunidad-valenciana,2.Pro,2023 Volta a la Comunitat Valenciana Stage 4.gpx,https://www.komoot.com/tour/2985940113,160.0,0.0,17.3,3.19,0.923,,180.0,,,0.498,,,,,,,,,181.48,3627.0,2817.0,1008.0,21.0,9.0,5.0,4.0,1.0,1.0,0.9998,0.9998,0.9998,0.7498,0.7498,6.9,7.1,5.82,244.0,0.75,891.0
4,2,2023,result,grand-prix-apollon-temple-me,1.2,2023 Grand Prix Apollon Temple.gpx,https://www.komoot.com/tour/2985079563,29.7,0.646,97.2,,0.419,,126.0,,1.12,0.686,,,,,,,,,127.75,480.0,469.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,146.0,0.0,180.0
5,2,2023,stage_5,tour-du-sahel,2.2,2023 Tour du Sahel Stage 5.gpx,https://www.komoot.com/tour/2985716367,26.4,,70.2,,,,96.7,,,,,,,,,,,,96.9,38.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,13.0,0.0,19.0
5,2,2023,stage_5,etoile-de-besseges,2.1,2023 Etoile de Besseges - Tour du Gard Stage 5.gpx,https://www.komoot.com/tour/2984955459,9.87,0.322,0.108,0.315,,,10.6,,,,,,,,,,,,10.57,170.0,10.0,289.0,121.0,1.0,1.0,0.0,0.0,0.0,0.9975,0.9975,0.0,0.0,0.0,7.1,5.3,3.32,168.0,1.51,170.0
5,2,2023,stage_5,vuelta-a-la-comunidad-valenciana,2.Pro,2023 Volta a la Comunitat Valenciana Stage 5.gpx,https://www.komoot.com/tour/2985941594,73.7,3.37,3.88,11.8,0.175,,85.5,7.09,0.466,0.339,0.365,,,,,,,,93.6,1117.0,1161.0,592.0,1.0,2.0,2.0,2.0,0.0,0.0,0.5261,0.5261,0.5261,0.0,0.0,0.1,0.13,0.08,5.0,1.06,1043.0
5,2,2023,stage_5,vuelta-del-porvenir,2.2,2023 Vuelta del Porvenir San Luis Stage 5.gpx,https://www.komoot.com/tour/2986034633,85.4,1.31,7.53,,26.3,,86.0,3.1,5.17,28.7,2.36,,,,,,,,121.49,936.0,935.0,935.0,767.0,4.0,4.0,0.0,0.0,0.0,0.9134,0.9134,0.0,0.0,0.0,-1.2,-1.3,-1.26,68.0,0.31,443.0
10,2,2023,result,muscat-classic,1.1,2023 Muscat Classic.gpx,https://www.komoot.com/tour/2985294582,84.1,0.912,75.2,,13.7,,132.0,27.8,,14.6,,,,,,,,,173.45,1941.0,1927.0,376.0,2.0,7.0,5.0,1.0,0.0,0.0,0.9764,0.9764,0.4564,0.0,0.0,-0.1,-4.17,-2.48,267.0,0.28,246.0
10,2,2023,result,nc-new-zealand-itt,NC,2023 National Road Championships - New Zealand - ITT.gpx,https://www.komoot.com/tour/2985299588,26.3,,,,7.17,,,26.3,,,,,,,,,,,33.58,382.0,382.0,578.0,335.0,1.0,1.0,0.0,0.0,0.0,0.5114,0.5114,0.0,0.0,0.0,-2.4,-0.7,-0.7,81.0,0.0,382.0
10,2,2023,result,nc-south-africa-itt,NC,2023 National Road Championships - South Africa - ITT.gpx,https://www.komoot.com/tour/2985301626,19.8,,,,,,9.7,10.1,,,,,,,,,,,19.98,67.0,68.0,300.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17,0.2,67.0,-0.01,67.0
11,2,2023,stage_1,tour-of-oman,2.Pro,2023 Tour of Oman Stage 1.gpx,https://www.komoot.com/tour/2985797802,48.4,0.406,93.5,,3.95,,142.0,,,4.15,,,,,,,,,146.11,807.0,1095.0,495.0,14.0,3.0,2.0,0.0,0.0,0.0,0.941,0.5269,0.0,0.0,0.0,2.7,0.77,-0.56,164.0,-0.1,236.0
11,2,2023,result,vuelta-ciclista-a-la-region-de-murcia,1.1,2023 Vuelta Ciclista a la Region de Murcia Costa Calida.gpx,https://www.komoot.com/tour/2985970257,94.9,7.37,71.3,0.962,12.0,,162.0,13.0,0.0,12.6,0.871,0.522,0.258,,,,,,187.21,1845.0,1871.0,464.0,1.0,4.0,4.0,2.0,0.0,0.0,0.8819,0.8819,0.8819,0.0,0.0,2.3,1.07,0.6,50.0,-0.04,609.0
11,2,2023,result,nc-ecuador-itt,NC,2023 National Road Championships - Ecuador - ITT.gpx,https://www.komoot.com/tour/2985297225,,0.0,37.7,,,,37.7,,,0.0,,,,,,,,,37.7,410.0,412.0,2981.0,2860.0,2.0,0.0,0.0,0.0,0.0,0.9985,0.0,0.0,0.0,0.0,0.3,1.1,0.86,173.0,-0.01,410.0
11,2,2023,result,nc-uruguay-itt,NC,2023 Uruguay National Road Championships - ITT.gpx,https://www.komoot.com/tour/2985897325,26.2,,,,,,26.2,,,,,,,,,,,,26.32,102.0,104.0,66.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,-0.07,0.0,102.0,-0.01,102.0
12,2,2023,result,clasica-de-almeria,1.Pro,2023 Clasica de Almeria.gpx,https://www.komoot.com/tour/2984840605,74.6,0.323,47.6,,18.6,,122.0,0.688,,13.0,0.819,0.347,,,,,,,141.73,1675.0,1696.0,638.0,6.0,4.0,1.0,1.0,0.0,0.0,0.9563,0.4777,0.4777,0.0,0.0,2.4,-0.37,0.1,71.0,0.49,851.0
12,2,2023,result,figueira-champions-classic,1.1,2023 Figueira Champions Classic.gpx,https://www.komoot.com/tour/2984960625,141.0,26.3,16.6,3.27,1.94,,159.0,28.0,,2.08,,,,,,,,,188.94,2141.0,2130.0,215.0,0.0,10.0,3.0,0.0,0.0,0.0,0.9637,0.8885,0.0,0.0,0.0,0.5,0.17,-0.92,19.0,0.03,430.0
12,2,2023,result,nc-new-zealand,NC,2023 National Road Championships - New Zealand.gpx,https://www.komoot.com/tour/2985300611,77.4,,,,28.7,,,77.4,,21.5,,,,,,,,,106.0,1402.0,1402.0,578.0,335.0,4.0,4.0,0.0,0.0,0.0,0.853,0.853,0.0,0.0,0.0,-2.4,-0.7,-0.7,83.0,0.15,709.0
12,2,2023,result,nc-south-africa,NC,2023 National Road Championships - South Africa.gpx,https://www.komoot.com/tour/2985302636,133.0,,,,3.51,,101.0,31.9,,3.51,,,,,,,,,136.07,1440.0,1440.0,503.0,267.0,4.0,4.0,0.0,0.0,0.0,0.8757,0.8757,0.0,0.0,0.0,-0.2,-0.6,-0.46,116.0,0.36,631.0
12,2,2023,stage_2,tour-of-oman,2.Pro,2023 Tour of Oman Stage 2.gpx,https://www.komoot.com/tour/2985798844,70.7,3.02,99.7,,2.03,,170.0,3.02,,1.54,0.173,0.448,,,,,,,175.33,2014.0,1808.0,376.0,2.0,7.0,4.0,1.0,0.0,0.0,0.9996,0.9996,0.0885,0.0,0.0,5.7,6.63,4.2,259.0,0.44,636.0
12,2,2023,result,nc-uruguay,NC,2023 Uruguay National Road Championships.gpx,https://www.komoot.com/tour/2985898574,107.0,,54.3,,,,157.0,3.81,,,,,,,,,,,160.96,1158.0,1160.0,57.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.2,0.48,130.0,-0.01,360.0
12,2,2023,result,nc-ecuador,NC,2023 National Road Championships - Ecuador.gpx,https://www.komoot.com/tour/2985298544,118.0,6.53,56.3,,2.64,,110.0,71.4,,2.65,0.0,,,,,,,,183.51,2521.0,2524.0,2955.0,2860.0,10.0,0.0,0.0,0.0,0.0,0.9801,0.0,0.0,0.0,0.0,3.4,-0.4,-0.28,148.0,0.02,684.0
13,2,2023,result,clasica-jaen-paraiso-interior,1.1,2023 Jaen Paraiso Interior.gpx,https://www.komoot.com/tour/2985175544,67.5,8.6,56.5,,2.19,,124.0,4.99,5.77,2.19,43.6,40.9,,0.81,,,,,178.35,2851.0,2827.0,795.0,300.0,10.0,9.0,5.0,0.0,0.0,0.9755,0.9755,0.9755,0.0,0.0,-1.8,-1.23,-0.48,77.0,-0.8,651.0
13,2,2023,stage_3,tour-of-oman,2.Pro,2023 Tour of Oman Stage 3.gpx,https://www.komoot.com/tour/2985799830,76.1,2.72,72.5,0.7,2.0,,150.0,1.78,,2.0,,,,,,,,,153.84,1584.0,918.0,1000.0,333.0,4.0,2.0,1.0,1.0,0.0,0.9995,0.9995,0.9995,0.9995,0.0,12.7,9.0,6.98,425.0,0.79,557.0
13,2,2023,result,african-championships,CC,2023 CAC African Road Championships.gpx,https://www.komoot.com/tour/2984812228,0.119,,140.0,,,,140.0,,,,,,,,,,,,140.07,785.0,785.0,52.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.23,0.12,117.0,0.0,281.0
14,2,2023,stage_4,tour-of-oman,2.Pro,2023 Tour of Oman Stage 4.gpx,https://www.komoot.com/tour/2985801198,75.9,3.5,89.4,,36.8,,162.0,6.31,,37.3,0.0,0.0,,,,,,,204.56,1447.0,1880.0,738.0,4.0,5.0,2.0,0.0,0.0,0.0,0.9995,0.9081,0.0,0.0,0.0,1.2,3.6,1.6,246.0,0.08,305.0
15,2,2023,stage_1,volta-ao-algarve,2.Pro,2023 Volta ao Algarve em Bicicleta Stage 1.gpx,https://www.komoot.com/tour/2985947821,63.2,1.02,132.0,1.03,3.51,,194.0,3.44,0.217,3.51,0.162,0.162,,,,,,,200.62,2293.0,2299.0,484.0,2.0,5.0,4.0,1.0,0.0,0.0,0.9159,0.9159,0.7806,0.0,0.0,-0.1,-0.43,-0.16,34.0,0.03,469.0
15,2,2023,stage_1,ruta-del-sol,2.Pro,2023 Vuelta a Andalucia Ruta Ciclista Del Sol Stage 1.gpx,https://www.komoot.com/tour/2985978872,167.0,1.43,9.62,,0.55,,168.0,10.6,0.0,0.55,,,,,,,,,178.4,3947.0,3200.0,1577.0,587.0,8.0,6.0,4.0,2.0,1.0,0.9602,0.9602,0.9602,0.9602,0.9602,3.0,-2.73,-2.92,46.0,0.18,1016.0
15,2,2023,stage_5,tour-of-oman,2.Pro,2023 Tour of Oman Stage 5.gpx,https://www.komoot.com/tour/2985802311,104.0,,46.4,0.7,1.58,,152.0,,,,,,,,,,,,152.9,1968.0,1169.0,1214.0,415.0,5.0,3.0,1.0,1.0,0.0,0.9996,0.9996,0.9996,0.9996,0.0,12.6,10.5,9.78,620.0,0.66,618.0
16,2,2023,stage_2,ruta-del-sol,2.Pro,2023 Vuelta a Andalucia Ruta Ciclista Del Sol Stage 2.gpx,https://www.komoot.com/tour/2985979852,92.1,2.57,61.1,,0.496,,129.0,26.6,,0.496,,,,,,,,,156.13,2595.0,2799.0,1319.0,781.0,8.0,5.0,2.0,0.0,0.0,0.9997,0.9997,0.8373,0.0,0.0,10.8,3.2,2.1,226.0,-0.43,458.0
16,2,2023,stage_2,volta-ao-algarve,2.Pro,2023 Volta ao Algarve em Bicicleta Stage 2.gpx,https://www.komoot.com/tour/2985948671,102.0,1.23,82.7,,,,181.0,5.35,0.116,,,,,,,,,,186.52,3395.0,2527.0,888.0,2.0,9.0,6.0,3.0,1.0,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,6.7,6.13,6.0,362.0,0.05,546.0
17,2,2023,stage_3,ruta-del-sol,2.Pro,2023 Vuelta a Andalucia Ruta Ciclista Del Sol Stage 3.gpx,https://www.komoot.com/tour/2985980970,122.0,0.849,30.0,7.16,0.415,,149.0,11.0,0.299,0.415,0.0,,,,,,,,160.3,1571.0,1454.0,276.0,2.0,6.0,1.0,0.0,0.0,0.0,0.9996,0.7326,0.0,0.0,0.0,9.1,0.03,1.34,123.0,-0.03,145.0
17,2,2023,stage_3,volta-ao-algarve,2.Pro,2023 Volta ao Algarve em Bicicleta Stage 3.gpx,https://www.komoot.com/tour/2985949717,121.0,1.56,77.9,2.3,0.218,,189.0,12.6,1.4,0.0,0.0,0.0,,,,,,,203.37,2345.0,2359.0,474.0,1.0,5.0,3.0,1.0,0.0,0.0,0.8424,0.4148,0.3326,0.0,0.0,0.4,0.13,-0.4,29.0,0.27,569.0
17,2,2023,stage_1,tour-des-alpes-maritimes,2.1,2023 Tour des Alpes Maritimes et du Var Stage 1.gpx,https://www.komoot.com/tour/2985658640,111.0,2.19,69.9,1.68,,,186.0,0.526,,0.171,0.155,0.0,0.0,,,,,,187.37,1915.0,1850.0,362.0,1.0,7.0,3.0,1.0,0.0,0.0,0.9738,0.7205,0.2114,0.0,0.0,4.6,0.97,-0.88,82.0,0.23,467.0
18,2,2023,stage_2,tour-des-alpes-maritimes,2.1,2023 Tour des Alpes Maritimes et du Var Stage 2.gpx,https://www.komoot.com/tour/2985660094,71.0,0.0,98.4,9.44,,,179.0,,0.141,,0.0,,,,,,,,179.24,2465.0,2442.0,781.0,2.0,6.0,3.0,2.0,1.0,0.0,0.9532,0.8103,0.8103,0.8103,0.0,2.0,-1.27,-0.88,28.0,0.19,625.0
18,2,2023,stage_4,ruta-del-sol,2.Pro,2023 Vuelta a Andalucia Ruta Ciclista Del Sol Stage 4.gpx,https://www.komoot.com/tour/2985982051,162.0,0.996,0.764,,0.34,,161.0,3.14,0.0,0.34,,,,,,,,,164.65,3080.0,3072.0,875.0,224.0,11.0,6.0,2.0,1.0,0.0,0.9997,0.9078,0.9078,0.9078,0.0,6.3,2.6,-1.84,151.0,-0.15,812.0
18,2,2023,stage_4,volta-ao-algarve,2.Pro,2023 Volta ao Algarve em Bicicleta Stage 4.gpx,https://www.komoot.com/tour/2985950756,98.1,0.121,79.9,,,,172.0,6.43,,,,,,,,,,,178.01,3163.0,2689.0,575.0,12.0,10.0,5.0,2.0,0.0,0.0,0.9999,0.9999,0.9999,0.0,0.0,7.5,7.67,4.44,297.0,0.21,711.0
19,2,2023,stage_5,ruta-del-sol,2.Pro,2023 Vuelta a Andalucia Ruta Ciclista Del Sol Stage 5.gpx,https://www.komoot.com/tour/2985982969,167.0,0.722,13.4,,3.68,,172.0,9.69,,3.68,,,,,,,,,184.59,2910.0,3591.0,1143.0,19.0,6.0,4.0,2.0,1.0,1.0,0.8434,0.8434,0.5029,0.5029,0.5029,4.4,2.23,1.5,98.0,0.24,812.0
19,2,2023,stage_5,volta-ao-algarve,2.Pro,2023 Volta ao Algarve em Bicicleta Stage 5.gpx,https://www.komoot.com/tour/2985951730,23.0,0.376,0.688,,0.6,,21.2,2.63,0.278,0.6,0.0,,0.0,,,,,,24.51,271.0,272.0,89.0,7.0,2.0,0.0,0.0,0.0,0.0,0.8385,0.0,0.0,0.0,0.0,-0.6,-1.5,-0.74,29.0,-0.0,271.0
19,2,2023,stage_3,tour-des-alpes-maritimes,2.1,2023 Tour des Alpes Maritimes et du Var Stage 3.gpx,https://www.komoot.com/tour/2985661445,110.0,2.48,1.89,17.0,,,131.0,0.478,,,,,,,,,,,131.94,2413.0,2194.0,692.0,32.0,7.0,5.0,3.0,0.0,0.0,0.9859,0.9859,0.7734,0.0,0.0,0.1,-0.17,1.6,228.0,1.03,1264.0
19,2,2023,stage_1,tour-of-rwanda,2.1,2023 Tour du Rwanda Stage 1.gpx,https://www.komoot.com/tour/2985705147,30.1,0.0,86.6,,0.276,,107.0,10.0,,0.276,,0.0,,,,,,,116.72,1356.0,1206.0,1687.0,1344.0,3.0,1.0,1.0,0.0,0.0,0.6712,0.6712,0.6712,0.0,0.0,1.9,0.97,-0.1,224.0,-0.04,551.0
20,2,2023,stage_1,uae-tour,2.UWT,2023 UAE Tour Stage 1.gpx,https://www.komoot.com/tour/2985882295,17.5,3.2,56.0,0.43,29.1,,74.8,0.875,2.39,32.3,4.49,,0.0,,,,,,109.43,205.0,207.0,44.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.1,-0.02,23.0,-0.0,98.0
20,2,2023,stage_2,tour-of-rwanda,2.1,2023 Tour du Rwanda Stage 2.gpx,https://www.komoot.com/tour/2985706116,12.7,,121.0,,,,29.5,102.0,,,,2.39,,,,,,,133.3,2311.0,1982.0,1909.0,1354.0,8.0,2.0,1.0,0.0,0.0,0.9589,0.2905,0.2905,0.0,0.0,0.8,0.3,-0.26,175.0,0.95,1195.0
21,2,2023,stage_2,uae-tour,2.UWT,2023 UAE Tour Stage 2.gpx,https://www.komoot.com/tour/2985883136,107.0,0.709,20.6,,4.78,,127.0,2.43,,5.26,1.67,,,,,,,,134.03,392.0,480.0,129.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.0,29.0,0.03,172.0
21,2,2023,stage_3,tour-of-rwanda,2.1,2023 Tour du Rwanda Stage 3.gpx,https://www.komoot.com/tour/2985707033,,,200.0,,0.189,,14.5,185.0,,0.189,,,,,,,,,199.78,3561.0,3491.0,2168.0,1356.0,8.0,5.0,2.0,1.0,1.0,0.999,0.999,0.881,0.6464,0.6464,3.8,4.87,3.32,232.0,-0.08,698.0
22,2,2023,stage_3,uae-tour,2.UWT,2023 UAE Tour Stage 3.gpx,https://www.komoot.com/tour/2985884191,18.9,0.0,88.1,,0.32,,105.0,2.03,,,0.0,,,,,,,,107.21,1115.0,343.0,1030.0,181.0,1.0,1.0,1.0,1.0,1.0,0.9986,0.9986,0.9986,0.9986,0.9986,1.3,3.93,5.64,320.0,-0.12,133.0
22,2,2023,stage_4,tour-of-rwanda,2.1,2023 Tour du Rwanda Stage 4.gpx,https://www.komoot.com/tour/2985707986,1.9,0.15,137.0,,,,136.0,0.675,,,,2.05,,,,,,,138.44,2601.0,2951.0,2478.0,1475.0,4.0,4.0,3.0,0.0,0.0,0.9016,0.9016,0.7226,0.0,0.0,0.0,-0.53,-0.6,94.0,-0.13,716.0
23,2,2023,stage_1,gran-camino,2.1,2023 O Gran Camino Stage 1.gpx,https://www.komoot.com/tour/2985313971,119.0,0.883,67.2,,0.203,,186.0,1.54,0.163,0.203,,,,,,,,,187.79,3055.0,3110.0,754.0,211.0,10.0,5.0,2.0,0.0,0.0,0.9151,0.9151,0.9151,0.0,0.0,0.0,-2.17,-2.24,16.0,0.13,850.0
23,2,2023,stage_4,uae-tour,2.UWT,2023 UAE Tour Stage 4.gpx,https://www.komoot.com/tour/2985885426,60.8,2.06,5.55,2.8,47.2,,66.8,2.67,2.29,47.5,0.827,,,,,,,,118.82,149.0,150.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.02,14.0,-0.0,59.0
23,2,2023,stage_5,tour-of-rwanda,2.1,2023 Tour du Rwanda Stage 5.gpx,https://www.komoot.com/tour/2985708954,10.2,,184.0,,,,171.0,22.1,,,,0.527,,,,,,,193.44,4453.0,4917.0,2227.0,1465.0,13.0,6.0,3.0,1.0,0.0,0.9789,0.8546,0.8546,0.8546,0.0,1.3,0.03,-1.64,171.0,-0.93,817.0
24,2,2023,stage_5,uae-tour,2.UWT,2023 UAE Tour Stage 5.gpx,https://www.komoot.com/tour/2985886613,21.9,3.43,38.6,,106.0,0.0,60.2,2.27,,109.0,2.0,0.821,0.0,,,,,,170.16,518.0,521.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,15.0,0.03,92.0
24,2,2023,stage_2,gran-camino,2.1,2023 O Gran Camino Stage 2.gpx,https://www.komoot.com/tour/2985315651,44.7,3.76,130.0,,5.81,,173.0,4.39,0.196,6.98,1.81,1.78,0.224,,,,,,185.76,2613.0,2316.0,469.0,1.0,7.0,4.0,1.0,0.0,0.0,0.9997,0.9997,0.7082,0.0,0.0,7.3,7.5,6.06,310.0,0.03,526.0
24,2,2023,stage_6,tour-of-rwanda,2.1,2023 Tour du Rwanda Stage 6.gpx,https://www.komoot.com/tour/2985709911,9.67,0.289,146.0,,0.418,,116.0,40.0,,0.418,,0.68,0.121,,,,,,156.47,3196.0,2399.0,2477.0,1468.0,5.0,4.0,3.0,2.0,1.0,0.9993,0.9993,0.8443,0.8443,0.2745,4.7,3.07,3.92,277.0,1.52,1275.0
25,2,2023,stage_6,uae-tour,2.UWT,2023 UAE Tour Stage 6.gpx,https://www.komoot.com/tour/2985888855,109.0,2.14,8.44,,42.7,,116.0,5.3,,45.0,4.61,,,,,,,,165.62,141.0,144.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.02,5.0,0.0,64.0
25,2,2023,stage_3,gran-camino,2.1,2023 O Gran Camino Stage 3.gpx,https://www.komoot.com/tour/2985316951,36.6,1.4,82.3,0.0,0.42,,116.0,3.91,0.168,0.243,1.19,1.19,,,,,,,122.06,2351.0,2127.0,947.0,295.0,9.0,4.0,2.0,0.0,0.0,0.9996,0.9996,0.9996,0.0,0.0,3.8,5.9,5.36,282.0,0.61,1050.0
25,2,2023,result,omloop-het-nieuwsblad,1.UWT,2023 Omloop Het Nieuwsblad Elite.gpx,https://www.komoot.com/tour/2985337360,67.8,47.8,2.4,70.6,0.187,0.186,116.0,71.4,19.6,0.399,0.174,0.0,0.0,,,,,,207.3,1603.0,1601.0,106.0,6.0,4.0,0.0,0.0,0.0,0.0,0.932,0.0,0.0,0.0,0.0,-0.1,-1.03,-0.5,83.0,0.13,347.0
