jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
25,4,2025,stage_5,tour-of-the-alps,2.Pro,2025 Tour of the Alps Stage 5.gpx,https://www.komoot.com/tour/2987592024,67.1,7.27,38.1,0.103,,,98.5,12.3,,1.83,0.0,,,,,,,,112.56,2431.0,2412.0,1436.0,632.0,5.0,4.0,3.0,1.0,1.0,0.8927,0.8927,0.8927,0.4397,0.4397,0.9,0.7,-1.32,247.0,1.55,1270.0
25,4,2025,stage_1,le-tour-de-bretagne,2.2,2025 Le Tour de Bretagne Cycliste Stage 1.gpx,https://www.komoot.com/tour/2962602008,111.0,2.32,30.2,0.0,,,136.0,8.04,,,,,,,,,,,143.54,752.0,752.0,91.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5573,0.0,0.0,0.0,0.0,0.3,0.0,0.0,24.0,0.1,283.0
26,4,2025,stage_3,vuelta-asturias,2.1,2025 Vuelta Asturias Julio Alvarez Mendo Stage 3.gpx,https://www.komoot.com/tour/2987654077,82.4,0.379,82.6,,,,163.0,2.07,,,,,,,,,,,164.98,2940.0,2974.0,1066.0,1.0,9.0,3.0,2.0,1.0,1.0,0.6986,0.6986,0.6986,0.396,0.396,0.3,-0.07,-0.2,213.0,0.56,770.0
26,4,2025,stage_4,tour-of-the-gila,2.2,2025 Tour of the Gila Stage 4.gpx,https://www.komoot.com/tour/2987594386,56.0,14.7,,,,,56.0,14.7,,,,,,,,,,,70.7,880.0,880.0,1807.0,1791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-0.2,-0.06,572.0,0.02,624.0
26,4,2025,stage_4,banja-luka-belgrade-i,2.2,2025 Belgrade Banjaluka Stage 4.gpx,https://www.komoot.com/tour/2962432636,9.75,6.5,8.64,5.8,88.2,,20.0,9.47,0.0,86.5,5.94,6.1,,,,,,,126.17,579.0,558.0,244.0,116.0,1.0,0.0,0.0,0.0,0.0,0.3288,0.0,0.0,0.0,0.0,0.5,0.1,-0.06,39.0,0.0,214.0
26,4,2025,stage_2,le-tour-de-bretagne,2.2,2025 Le Tour de Bretagne Cycliste Stage 2.gpx,https://www.komoot.com/tour/2962602848,181.0,3.33,,,,,150.0,33.7,,,,,,,,,,,183.86,1840.0,1785.0,337.0,4.0,5.0,1.0,1.0,0.0,0.0,0.6984,0.4944,0.4944,0.0,0.0,0.5,-0.27,0.36,153.0,0.08,319.0
27,4,2025,stage_1,tour-of-turkey,2.Pro,2025 Presidential Cycling Tour of Turkiye Stage 1.gpx,https://www.komoot.com/tour/2962660137,62.8,0.0,69.0,,,,132.0,0.0,,,,,,,,,,,131.87,426.0,427.0,60.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.17,0.06,144.0,-0.07,144.0
27,4,2025,result,panamerican-championships,CC,2025 COPACI Campeonato Panamericano de Ruta.gpx,https://www.komoot.com/tour/2962446777,18.9,0.274,,102.0,,,18.9,102.0,,,,,,,,,,,121.32,179.0,180.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.08,32.0,0.01,78.0
27,4,2025,result,trofeo-torino-biella-giro-della-provincia-di-biell,1.2,2025 Giro della Provincia di Biella - Torino-Biella.gpx,https://www.komoot.com/tour/2962535612,98.5,5.49,39.1,2.15,,,125.0,12.4,6.7,,,0.715,,,,,,,144.94,1579.0,1529.0,756.0,134.0,6.0,2.0,1.0,0.0,0.0,0.9524,0.6205,0.4292,0.0,0.0,1.2,0.77,-1.12,178.0,-0.4,77.0
27,4,2025,result,liege-bastogne-liege,1.UWT,2025 Liege-Bastogne-Liege.gpx,https://www.komoot.com/tour/2951413783,135.0,4.7,101.0,11.2,0.368,,248.0,3.09,0.668,0.502,0.129,,,,,,,,251.91,4290.0,4300.0,649.0,65.0,17.0,11.0,2.0,0.0,0.0,0.9402,0.9402,0.4628,0.0,0.0,-0.1,-2.2,-3.28,3.0,0.9,895.0
27,4,2025,result,east-midlands-international-cicle-classic,1.2,2025 Rutland-Melton CiCLE Classic.gpx,https://www.komoot.com/tour/2962671490,158.0,5.12,4.81,0.321,3.67,,100.0,67.0,,4.71,6.06,6.06,,,,,,,177.87,1663.0,1662.0,209.0,86.0,2.0,0.0,0.0,0.0,0.0,0.5914,0.0,0.0,0.0,0.0,0.1,-0.2,-0.06,121.0,0.04,340.0
27,4,2025,stage_4,vuelta-asturias,2.1,2025 Vuelta Asturias Julio Alvarez Mendo Stage 4.gpx,https://www.komoot.com/tour/2987654759,30.2,3.23,102.0,0.0,,,136.0,0.266,,,,,,,,,,,135.77,2456.0,2314.0,658.0,8.0,8.0,3.0,2.0,1.0,0.0,0.9792,0.881,0.881,0.3915,0.0,-0.4,-0.6,0.52,137.0,0.18,645.0
27,4,2025,stage_5,tour-of-the-gila,2.2,2025 Tour of the Gila Stage 5.gpx,https://www.komoot.com/tour/2987595135,97.0,1.08,11.6,,,,109.0,1.08,,,,,,,,,,,109.66,1623.0,1301.0,2279.0,1761.0,4.0,3.0,1.0,0.0,0.0,0.9996,0.8067,0.8067,0.0,0.0,4.3,3.1,1.8,156.0,0.15,652.0
27,4,2025,stage_3,le-tour-de-bretagne,2.2,2025 Le Tour de Bretagne Cycliste Stage 3.gpx,https://www.komoot.com/tour/2962603401,199.0,3.17,7.43,2.12,,,188.0,23.5,,,,,,,,,,,211.9,2064.0,2134.0,253.0,7.0,5.0,2.0,0.0,0.0,0.0,0.5262,0.3563,0.0,0.0,0.0,0.8,0.8,0.5,63.0,0.22,613.0
28,4,2025,stage_4,le-tour-de-bretagne,2.2,2025 Le Tour de Bretagne Cycliste Stage 4.gpx,https://www.komoot.com/tour/2962604070,176.0,11.9,10.5,7.72,,0.0,149.0,57.1,,,,,,,,,,,206.26,2092.0,2110.0,202.0,2.0,4.0,1.0,0.0,0.0,0.0,0.638,0.3518,0.0,0.0,0.0,-1.3,-0.67,-0.44,218.0,0.24,496.0
28,4,2025,stage_1,tour-of-bostonliq,2.2,2025 Tour of Bostonliq Stage 1.gpx,https://www.komoot.com/tour/2962764972,,0.697,27.3,,2.13,,27.3,0.697,,1.7,,,,,,,,,29.96,121.0,123.0,706.0,600.0,1.0,0.0,0.0,0.0,0.0,0.9959,0.0,0.0,0.0,0.0,2.6,1.3,1.16,121.0,-0.01,121.0
28,4,2025,stage_1,tour-du-benin,2.2,2025 Tour du Benin Stage 1.gpx,https://www.komoot.com/tour/2962742224,3.85,,115.0,,0.635,,115.0,3.28,,0.635,,,,0.139,,,,,118.97,564.0,611.0,432.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.63,-0.38,245.0,-0.01,266.0
28,4,2025,stage_2,tour-of-turkey,2.Pro,2025 Presidential Cycling Tour of Turkiye Stage 2.gpx,https://www.komoot.com/tour/2962660695,0.998,0.673,164.0,1.13,0.493,,165.0,1.4,,0.541,0.419,0.372,,,,,,,166.82,2452.0,2368.0,642.0,-2.0,4.0,2.0,2.0,1.0,0.0,0.9836,0.6529,0.6529,0.6529,0.0,4.8,0.2,1.1,347.0,-0.01,824.0
29,4,2025,stage_3,tour-of-turkey,2.Pro,2025 Presidential Cycling Tour of Turkiye Stage 3.gpx,https://www.komoot.com/tour/2962661300,44.7,0.0,130.0,0.0,0.655,,173.0,0.0,1.49,0.671,,,,,,,,,175.21,2500.0,2502.0,337.0,2.0,11.0,5.0,1.0,0.0,0.0,0.9348,0.9348,0.2082,0.0,0.0,-0.3,-0.6,-2.68,342.0,0.05,806.0
29,4,2025,stage_5,le-tour-de-bretagne,2.2,2025 Le Tour de Bretagne Cycliste Stage 5.gpx,https://www.komoot.com/tour/2962604600,161.0,0.569,2.35,0.799,,,152.0,12.7,,,0.0,0.0,,,,,,,165.25,1049.0,1042.0,132.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,-0.2,-0.2,0.04,136.0,0.17,424.0
29,4,2025,stage_2,tour-of-bostonliq,2.2,2025 Tour of Bostonliq Stage 2.gpx,https://www.komoot.com/tour/2962765337,,,137.0,,7.4,,137.0,,,4.42,,,,,,,,,144.55,854.0,576.0,781.0,502.0,4.0,4.0,0.0,0.0,0.0,0.9992,0.9992,0.0,0.0,0.0,1.5,0.7,0.54,170.0,0.5,330.0
29,4,2025,stage_2,tour-du-benin,2.2,2025 Tour du Benin Stage 2.gpx,https://www.komoot.com/tour/2962742560,0.846,,155.0,,0.178,,155.0,,,0.178,,0.211,,0.846,,,,,156.43,772.0,977.0,393.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.37,-0.82,262.0,-0.12,204.0
29,4,2025,prologue,tour-de-romandie,2.UWT,2025 Tour de Romandie Prologue.gpx,https://www.komoot.com/tour/2962734577,0.495,2.24,0.637,,,,1.59,1.67,0.109,,,,,,,,,,3.47,42.0,43.0,840.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-0.03,-0.03,42.0,-0.03,42.0
30,4,2025,stage_1,tour-de-romandie,2.UWT,2025 Tour de Romandie Stage 1.gpx,https://www.komoot.com/tour/2951469187,133.0,0.181,34.9,24.5,,,190.0,4.71,0.215,0.0,0.19,,,,,,,,194.4,3224.0,3079.0,1227.0,368.0,7.0,6.0,3.0,1.0,1.0,0.9498,0.9498,0.6292,0.4981,0.4981,0.1,0.37,-1.52,140.0,-0.1,749.0
30,4,2025,stage_1,vuelta-bantrab,2.2,2025 Vuelta Bantrab Stage 1.gpx,https://www.komoot.com/tour/2987655740,2.97,0.263,140.0,,0.445,,123.0,20.9,,0.445,,,,,,,,,143.85,1574.0,1884.0,2350.0,1747.0,3.0,3.0,1.0,0.0,0.0,0.9249,0.9249,0.401,0.0,0.0,1.1,0.37,-0.56,54.0,0.17,691.0
30,4,2025,stage_3,tour-of-bostonliq,2.2,2025 Tour of Bostonliq Stage 3.gpx,https://www.komoot.com/tour/2962765921,15.0,0.589,148.0,,,,162.0,1.74,,0.0,,,,,,,,,163.56,1312.0,905.0,1123.0,689.0,1.0,1.0,1.0,0.0,0.0,0.9991,0.9991,0.9991,0.0,0.0,11.2,5.2,5.02,484.0,0.09,305.0
30,4,2025,stage_3,tour-du-benin,2.2,2025 Tour du Benin Stage 3.gpx,https://www.komoot.com/tour/2962742817,,1.22,23.2,,0.196,,23.3,,,,,1.14,,,,,,,24.67,144.0,155.0,136.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.13,-0.42,144.0,-0.04,144.0
30,4,2025,stage_6,le-tour-de-bretagne,2.2,2025 Le Tour de Bretagne Cycliste Stage 6.gpx,https://www.komoot.com/tour/2962605452,180.0,0.777,0.0,,,,154.0,26.8,,0.0,0.0,,,,,,,,181.0,1441.0,1328.0,172.0,-1.0,4.0,4.0,0.0,0.0,0.0,0.9585,0.9585,0.0,0.0,0.0,3.0,2.0,1.16,256.0,0.0,323.0
30,4,2025,stage_4,tour-of-turkey,2.Pro,2025 Presidential Cycling Tour of Turkiye Stage 4.gpx,https://www.komoot.com/tour/2962661696,62.9,,52.1,,,,115.0,,0.0,,,,,,,,,,114.79,2945.0,2054.0,944.0,8.0,6.0,3.0,2.0,2.0,2.0,0.999,0.999,0.999,0.999,0.999,9.0,9.1,9.84,893.0,1.21,1247.0
1,5,2025,result,omloop-van-het-waasland,1.2,2025 Tintrio - Omloop van het Waasland.gpx,https://www.komoot.com/tour/2962700112,77.6,40.0,,51.5,,,86.6,70.0,17.7,5.27,0.531,0.531,,,,,,,174.52,285.0,287.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.04,31.0,-0.0,55.0
1,5,2025,result,eschborn-frankfurt,1.UWT,2025 Eschborn-Frankfurt.gpx,https://www.komoot.com/tour/2951360374,129.0,4.61,24.2,21.0,8.53,0.192,186.0,3.08,1.43,8.47,1.48,0.193,0.742,,,,,,198.21,3236.0,3234.0,856.0,86.0,7.0,4.0,2.0,2.0,0.0,0.8074,0.8074,0.5507,0.5507,0.0,0.3,0.3,0.3,120.0,0.69,992.0
1,5,2025,result,gp-vorarlberg,1.2,2025 GP Vorarlberg p/b Radhaus Rankweil.gpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,2025,stage_2,vuelta-bantrab,2.2,2025 Vuelta Bantrab Stage 2.gpx,https://www.komoot.com/tour/2987656407,5.69,,139.0,,,,139.0,5.86,,,,,,,,,,,144.46,613.0,1822.0,1575.0,150.0,2.0,1.0,0.0,0.0,0.0,0.9993,0.8405,0.0,0.0,0.0,2.4,1.83,2.04,117.0,-2.7,114.0
1,5,2025,stage_2,tour-de-romandie,2.UWT,2025 Tour de Romandie Stage 2.gpx,https://www.komoot.com/tour/2951470180,94.6,3.01,24.2,35.3,,,149.0,8.18,,,,,,,,,,,156.77,2753.0,2794.0,1271.0,430.0,4.0,4.0,3.0,2.0,1.0,0.698,0.698,0.698,0.698,0.2577,0.9,0.0,-0.24,119.0,1.14,1407.0
1,5,2025,stage_7,le-tour-de-bretagne,2.2,2025 Le Tour de Bretagne Cycliste Stage 7.gpx,https://www.komoot.com/tour/2962606094,150.0,0.904,8.8,,1.36,,121.0,37.9,,1.45,,,,,,,,,160.58,1516.0,1518.0,112.0,8.0,2.0,0.0,0.0,0.0,0.0,0.3754,0.0,0.0,0.0,0.0,2.9,1.0,-0.16,108.0,0.01,391.0
1,5,2025,stage_4,tour-du-benin,2.2,2025 Tour du Benin Stage 4.gpx,https://www.komoot.com/tour/2962744435,11.3,,100.0,,,,108.0,2.92,,,,,,,,,,,111.18,562.0,694.0,231.0,11.0,2.0,1.0,0.0,0.0,0.0,0.3867,0.2723,0.0,0.0,0.0,0.0,-0.03,-0.02,97.0,0.15,343.0
2,5,2025,stage_3,tour-de-romandie,2.UWT,2025 Tour de Romandie Stage 3.gpx,https://www.komoot.com/tour/2951471631,163.0,4.05,6.34,9.31,,,173.0,9.46,,0.216,0.344,0.344,,,,,,,182.82,2457.0,2466.0,1185.0,430.0,5.0,3.0,2.0,1.0,0.0,0.9993,0.792,0.792,0.792,0.0,4.2,4.6,1.54,231.0,-0.18,584.0
2,5,2025,stage_3,vuelta-bantrab,2.2,2025 Vuelta Bantrab Stage 3.gpx,https://www.komoot.com/tour/2987657138,72.7,0.0,55.0,,0.482,,120.0,7.79,,,,0.0,,,,,,,128.05,3228.0,982.0,2607.0,125.0,2.0,2.0,1.0,1.0,1.0,0.9724,0.9724,0.8205,0.8205,0.8205,3.8,-0.6,1.2,232.0,1.62,1012.0
2,5,2025,stage_5,tour-du-benin,2.2,2025 Tour du Benin Stage 5.gpx,https://www.komoot.com/tour/2962744707,10.2,0.493,96.7,,,,107.0,0.493,,,,,,,,,,,107.39,425.0,433.0,149.0,11.0,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,-0.2,0.1,0.08,66.0,0.13,240.0
2,5,2025,stage_6,tour-of-turkey,2.Pro,2025 Presidential Cycling Tour of Turkiye Stage 6.gpx,https://www.komoot.com/tour/2962662218,67.6,0.906,89.2,,,,157.0,0.754,0.0,,,,,,,,,,157.37,1667.0,1247.0,467.0,1.0,3.0,3.0,3.0,0.0,0.0,0.9992,0.9992,0.9992,0.0,0.0,9.6,8.9,7.96,462.0,0.2,337.0
3,5,2025,result,gp-herning,1.2,2025 Grand Prix Herning.gpx,https://www.komoot.com/tour/2962556980,127.0,17.2,0.0,27.8,,,138.0,7.86,0.806,0.252,4.82,33.9,0.747,1.72,,,,,181.69,641.0,631.0,71.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.34,83.0,-0.03,201.0
3,5,2025,result,fleche-ardennaise,1.2,2025 Fleche Ardennaise.gpx,https://www.komoot.com/tour/2962509021,141.0,3.56,19.5,9.93,,,151.0,20.3,2.25,0.0,,,,,,,,,173.99,3647.0,3659.0,581.0,188.0,17.0,10.0,1.0,0.0,0.0,0.9386,0.9386,0.9386,0.0,0.0,-0.9,-2.03,-3.24,49.0,0.44,910.0
3,5,2025,stage_6,tour-du-benin,2.2,2025 Tour du Benin Stage 6.gpx,https://www.komoot.com/tour/2962745036,25.2,0.0,79.1,,,,103.0,0.227,,,,0.764,,,,,,,104.19,256.0,363.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.06,52.0,-0.16,166.0
3,5,2025,stage_7,tour-of-turkey,2.Pro,2025 Presidential Cycling Tour of Turkiye Stage 7.gpx,https://www.komoot.com/tour/2962662784,0.648,1.26,141.0,,0.785,,143.0,0.515,,0.785,,,,,,,,,143.65,1323.0,1318.0,264.0,-2.0,5.0,1.0,0.0,0.0,0.0,0.9092,0.8823,0.0,0.0,0.0,0.1,-0.67,-0.4,516.0,0.05,425.0
3,5,2025,stage_4,tour-de-romandie,2.UWT,2025 Tour de Romandie Stage 4.gpx,https://www.komoot.com/tour/2951472812,109.0,2.99,0.666,5.32,,0.0,116.0,2.07,,0.0,0.0,,,,,,,,118.11,4126.0,2515.0,2091.0,479.0,5.0,5.0,3.0,3.0,3.0,0.9995,0.9995,0.9995,0.9995,0.9995,7.3,7.77,8.58,1099.0,0.06,1335.0
3,5,2025,stage_4,vuelta-bantrab,2.2,2025 Vuelta Bantrab Stage 4.gpx,https://www.komoot.com/tour/2987657825,0.149,0.551,106.0,,,,94.0,12.8,,,0.0,,0.0,,,,,,106.43,1538.0,1650.0,2607.0,2107.0,4.0,4.0,1.0,0.0,0.0,0.8226,0.8226,0.5896,0.0,0.0,-1.8,0.63,0.48,71.0,0.63,972.0
4,5,2025,stage_8,tour-of-turkey,2.Pro,2025 Presidential Cycling Tour of Turkiye Stage 8.gpx,https://www.komoot.com/tour/2962663415,27.6,1.02,73.3,2.73,4.04,,104.0,1.02,,3.4,0.213,,,,,,,,108.69,942.0,964.0,267.0,-6.0,2.0,2.0,0.0,0.0,0.0,0.3627,0.3627,0.0,0.0,0.0,-0.1,-0.13,0.02,86.0,0.08,610.0
4,5,2025,result,grand-prix-de-cotonou,1.2,2025 Grand Prix de Cotonou.gpx,https://www.komoot.com/tour/2962561469,1.01,20.7,82.0,,5.12,,92.8,8.31,,4.72,,2.59,,,,,,,108.02,232.0,232.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,139.0,0.0,107.0
4,5,2025,result,albani-classic-fyen-rundt,1.2,2025 Fyn Rundt - Tour of Funen.gpx,https://www.komoot.com/tour/2962515465,164.0,2.46,,25.3,,,182.0,14.4,0.674,0.364,0.165,0.703,,,,,,,197.89,1403.0,1420.0,115.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.4829,0.0,0.0,0.0,0.0,-1.7,-0.73,-0.3,110.0,0.04,285.0
4,5,2025,result,famenne-ardenne-classic,1.1,2025 Lotto Famenne Ardenne Classic.gpx,https://www.komoot.com/tour/2962615318,136.0,12.2,22.3,8.76,0.335,,169.0,16.0,1.26,0.335,,,,,,,,,186.17,2457.0,2428.0,548.0,186.0,7.0,6.0,1.0,0.0,0.0,0.9193,0.9193,0.1554,0.0,0.0,2.0,-1.03,-0.44,225.0,0.03,647.0
4,5,2025,stage_5,vuelta-bantrab,2.2,2025 Vuelta Bantrab Stage 5.gpx,https://www.komoot.com/tour/2987658467,0.0,0.135,110.0,,,,38.8,70.9,,0.217,0.0,,0.0,,,,,,109.56,1717.0,2387.0,1517.0,318.0,5.0,5.0,1.0,0.0,0.0,0.9623,0.9623,0.9623,0.0,0.0,-0.6,-0.33,-0.18,215.0,-1.34,628.0
4,5,2025,stage_5,tour-de-romandie,2.UWT,2025 Tour de Romandie Stage 5.gpx,https://www.komoot.com/tour/2951473433,2.99,1.21,3.35,8.34,,,13.0,3.15,,,0.211,,,,,,,,16.89,228.0,225.0,490.0,372.0,1.0,0.0,0.0,0.0,0.0,0.6712,0.0,0.0,0.0,0.0,-0.1,0.37,-2.04,159.0,0.02,228.0
8,5,2025,stage_1,tour-de-kumano,2.2,2025 Tour de Kumano Stage 1.gpx,https://www.komoot.com/tour/2962729739,73.5,,51.9,,,,106.0,19.8,,,,,,,,,,,125.25,1680.0,1685.0,102.0,3.0,7.0,0.0,0.0,0.0,0.0,0.9418,0.0,0.0,0.0,0.0,1.1,-0.17,-0.42,208.0,0.0,687.0
8,5,2025,result,boucles-de-l-aulne,1.1,2025 Boucles de l'Aulne - Chateaulin.gpx,https://www.komoot.com/tour/2962434842,172.0,2.45,8.04,1.4,,,170.0,13.2,0.572,,,,,,,,,,183.57,2563.0,2565.0,209.0,2.0,17.0,4.0,0.0,0.0,0.0,0.9738,0.6079,0.0,0.0,0.0,3.6,1.1,-0.82,150.0,-0.07,524.0
9,5,2025,stage_2,tour-de-kumano,2.2,2025 Tour de Kumano Stage 2.gpx,https://www.komoot.com/tour/2962730132,33.6,,93.5,,,,5.92,121.0,,,,,,,,,,,127.35,2626.0,2622.0,238.0,13.0,3.0,3.0,0.0,0.0,0.0,0.7956,0.7956,0.0,0.0,0.0,0.3,0.41,0.36,50.0,0.15,1106.0
9,5,2025,result,tour-du-finistere,1.1,2025 Tour du Finistere Pays de Quimper.gpx,https://www.komoot.com/tour/2962750551,139.0,3.32,12.2,14.1,,,152.0,15.9,0.127,,0.249,,,,,,,,168.13,2247.0,2216.0,224.0,12.0,7.0,1.0,0.0,0.0,0.0,0.9618,0.3311,0.0,0.0,0.0,4.0,1.13,-0.32,228.0,0.17,604.0
9,5,2025,stage_1,giro-d-italia,2.UWT,2025 Giro d'Italia Stage 1.gpx,https://www.komoot.com/tour/2951361502,41.5,3.07,107.0,6.17,2.17,,152.0,5.46,0.353,2.48,0.554,0.0,0.0,,,,,,160.13,1874.0,1769.0,797.0,-1.0,3.0,3.0,3.0,1.0,0.0,0.8887,0.8887,0.8887,0.3347,0.0,-0.2,-1.0,-1.44,105.0,0.12,140.0
10,5,2025,result,hadeland-gp,1.2,2025 Sundvolden GP.gpx,https://www.komoot.com/tour/2962695752,66.5,4.7,90.9,2.62,2.66,,160.0,3.64,,3.16,0.0,0.0,,,,,,,166.84,2594.0,2300.0,398.0,47.0,8.0,4.0,1.0,0.0,0.0,0.9981,0.9981,0.9981,0.0,0.0,4.8,6.47,6.38,402.0,-0.04,536.0
10,5,2025,result,gp-de-plumelec,1.Pro,2025 Grand Prix du Morbihan.gpx,https://www.komoot.com/tour/2962568797,190.0,0.363,,,,,190.0,0.512,,,,,,,,,,,190.1,2433.0,2430.0,166.0,42.0,14.0,0.0,0.0,0.0,0.0,0.9996,0.0,0.0,0.0,0.0,6.4,3.37,1.16,243.0,-0.05,435.0
10,5,2025,stage_2,giro-d-italia,2.UWT,2025 Giro d'Italia Stage 2.gpx,https://www.komoot.com/tour/2951367364,0.633,0.964,7.62,4.07,,,11.3,2.31,,0.125,0.181,,,,,,,,13.77,141.0,144.0,196.0,98.0,1.0,0.0,0.0,0.0,0.0,0.6265,0.0,0.0,0.0,0.0,-0.2,-0.03,-1.54,141.0,-0.02,141.0
10,5,2025,stage_3,tour-de-kumano,2.2,2025 Tour de Kumano Stage 3.gpx,https://www.komoot.com/tour/2962730557,48.4,1.84,57.3,,,,43.8,63.8,,,,,,,,,,,107.38,2010.0,1970.0,315.0,18.0,6.0,4.0,0.0,0.0,0.0,0.9066,0.7303,0.0,0.0,0.0,4.2,1.33,0.9,103.0,0.38,985.0
10,5,2025,result,silesian-classic,1.2,2025 Silesian Beskid Race.gpx,https://www.komoot.com/tour/2962679489,77.9,70.3,,5.45,,0.186,135.0,18.8,,3.27,3.61,0.0,,,,,,,154.86,2546.0,2560.0,456.0,354.0,8.0,0.0,0.0,0.0,0.0,0.9497,0.0,0.0,0.0,0.0,-1.4,-0.27,0.28,110.0,-0.05,793.0
11,5,2025,result,ringerike-gp,1.2,2025 Ringerike GP.gpx,https://www.komoot.com/tour/2962667885,104.0,7.43,55.7,1.72,1.52,,159.0,10.1,,2.54,1.75,0.148,,,,,,,172.52,2356.0,2384.0,317.0,64.0,12.0,1.0,0.0,0.0,0.0,0.9799,0.6974,0.0,0.0,0.0,0.2,-1.8,-0.92,63.0,0.16,648.0
11,5,2025,result,tro-bro-leon,1.Pro,2025 Tro Bro Leon.gpx,https://www.komoot.com/tour/2987603137,159.0,3.44,7.3,6.12,1.63,0.167,139.0,38.6,0.0,2.18,23.8,20.5,1.67,3.08,,,,,203.05,1470.0,1443.0,127.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5031,0.0,0.0,0.0,0.0,1.1,0.07,-0.14,90.0,0.12,379.0
11,5,2025,result,radsportfest-marwil,1.2,2025 Radsportfest Marwil.gpx,https://www.komoot.com/tour/2962664857,149.0,3.29,,,,,151.0,0.951,,,,,,,,,,,151.57,2101.0,2102.0,563.0,443.0,14.0,0.0,0.0,0.0,0.0,0.942,0.0,0.0,0.0,0.0,0.7,1.43,0.52,218.0,0.0,701.0
11,5,2025,stage_3,giro-d-italia,2.UWT,2025 Giro d'Italia Stage 3.gpx,https://www.komoot.com/tour/2951377761,18.1,,140.0,1.62,0.236,0.0,157.0,1.62,0.198,0.318,,,,,,,,,159.29,2912.0,2919.0,1030.0,-3.0,4.0,3.0,2.0,1.0,1.0,0.7724,0.7724,0.7724,0.7724,0.7724,0.3,0.03,-0.18,63.0,0.47,707.0
11,5,2025,stage_4,tour-de-kumano,2.2,2025 Tour de Kumano Stage 4.gpx,https://www.komoot.com/tour/2962730942,101.0,3.03,0.837,,,,68.1,33.7,,3.03,,,,,,,,,105.09,1615.0,1615.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-1.13,-0.9,36.0,0.04,794.0
13,5,2025,stage_4,giro-d-italia,2.UWT,2025 Giro d'Italia Stage 4.gpx,https://www.komoot.com/tour/2951378310,140.0,1.55,33.3,1.79,11.6,,174.0,3.69,0.0,12.0,0.721,,,0.281,,,,,188.95,730.0,1130.0,455.0,22.0,1.0,1.0,0.0,0.0,0.0,0.4535,0.4535,0.0,0.0,0.0,0.0,0.3,0.26,36.0,-0.82,188.0
13,5,2025,result,classique-dunkerque,1.Pro,2025 Classique Dunkerque / Grand prix des Hauts de France.gpx,https://www.komoot.com/tour/2987534361,147.0,12.0,26.7,7.44,,,164.0,29.7,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,2025,stage_5,giro-d-italia,2.UWT,2025 Giro d'Italia Stage 5.gpx,https://www.komoot.com/tour/2951378771,77.8,3.43,54.5,1.84,14.6,,133.0,2.79,,15.6,,,,,,,,,151.7,1487.0,1363.0,506.0,0.0,5.0,3.0,1.0,0.0,0.0,0.9994,0.8854,0.8854,0.0,0.0,2.3,2.27,1.3,310.0,-0.49,357.0
