jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
2,6,2019,stage_2,tour-du-cameroun,2.2,2019 Tour du Cameroon Stage 2.gpx,https://www.komoot.com/tour/2972369714,2.79,0.948,139.0,,18.0,,139.0,0.69,0.2,18.0,,3.67,0.493,,,,,,160.58,1177.0,1284.0,774.0,465.0,1.0,1.0,0.0,0.0,0.0,0.9774,0.9774,0.0,0.0,0.0,1.1,-1.07,-0.42,326.0,-0.43,336.0
2,6,2019,stage_6,tour-of-norway,2.HC,2019 Tour of Norway Stage 6.gpx,https://www.komoot.com/tour/2972468214,96.6,0.651,69.9,4.13,1.99,0.0,172.0,0.334,0.0,2.07,1.21,0.303,0.0,,,,,,174.1,2102.0,2228.0,397.0,64.0,8.0,5.0,0.0,0.0,0.0,0.9335,0.9335,0.0,0.0,0.0,0.3,-1.6,-1.32,29.0,-0.09,559.0
2,6,2019,stage_3,tour-de-kumano,2.2,2019 Tour de Kumano Stage 3.gpx,https://www.komoot.com/tour/2972240597,102.0,3.09,0.837,,,,68.7,33.9,,3.09,,,,,,,,,106.16,1564.0,1566.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-1.17,-0.86,157.0,0.06,750.0
3,6,2019,stage_3,tour-du-cameroun,2.2,2019 Tour du Cameroon Stage 3.gpx,https://www.komoot.com/tour/2972370420,11.0,0.521,146.0,,,,96.2,56.1,,,,5.45,,,,,,,157.75,1469.0,1608.0,741.0,574.0,1.0,0.0,0.0,0.0,0.0,0.6696,0.0,0.0,0.0,0.0,-3.2,-0.2,-0.66,332.0,-0.11,449.0
4,6,2019,stage_4,tour-du-cameroun,2.2,2019 Tour du Cameroon Stage 4.gpx,https://www.komoot.com/tour/2972371116,5.87,,149.0,,0.79,,115.0,34.5,,0.79,,5.51,,,,,,,155.66,702.0,834.0,159.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.23,0.1,142.0,-0.16,261.0
5,6,2019,prologue,tour-de-luxembourg,2.HC,2019 SKODA Tour de Luxembourg Prologue.gpx,https://www.komoot.com/tour/2972144758,0.171,1.3,,0.0,0.228,0.0,1.24,0.102,0.4,0.303,,,0.252,,,,,,2.11,54.0,30.0,303.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.14,1.14,54.0,1.14,54.0
6,6,2019,stage_5,tour-du-cameroun,2.2,2019 Tour du Cameroon Stage 5.gpx,https://www.komoot.com/tour/2972371846,5.55,0.857,170.0,,0.793,,138.0,37.7,,0.793,,,,,,,,,176.53,859.0,853.0,105.0,4.0,1.0,0.0,0.0,0.0,0.0,0.7311,0.0,0.0,0.0,0.0,-0.7,0.23,0.12,165.0,0.08,198.0
6,6,2019,stage_1,tour-de-luxembourg,2.HC,2019 SKODA Tour de Luxembourg Stage 1.gpx,https://www.komoot.com/tour/2972145576,118.0,2.12,62.8,4.31,,0.0,187.0,1.32,0.761,0.0,3.07,0.204,0.0,0.509,,,,,189.9,2766.0,2764.0,517.0,246.0,12.0,3.0,0.0,0.0,0.0,0.9719,0.6295,0.0,0.0,0.0,-0.2,-2.0,-1.44,132.0,0.44,895.0
6,6,2019,prologue,boucles-de-la-mayenne,2.1,2019 Boucles de la Mayenne Prologue.gpx,https://www.komoot.com/tour/2971749368,2.04,1.47,,1.06,,,4.57,,,0.0,,,,,,,,,4.58,49.0,51.0,84.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.37,-0.04,49.0,-0.04,49.0
7,6,2019,stage_1,tour-of-bihor-bellotto,2.1,2019 Tour of Bihor-Bellotto Stage 1.gpx,https://www.komoot.com/tour/2972423447,123.0,3.97,35.8,0.711,,,160.0,3.53,,0.168,,,,,,,,,163.27,835.0,833.0,292.0,89.0,1.0,1.0,0.0,0.0,0.0,0.8243,0.7921,0.0,0.0,0.0,0.3,0.17,-0.06,405.0,-0.05,235.0
7,6,2019,stage_1,hammer-sportzone-limburg,2.1,2019 Hammer Series - Hammer Sportzone Limburg Stage 1.gpx,https://www.komoot.com/tour/2971911047,33.2,11.3,,18.3,1.61,,56.6,2.83,3.84,1.61,0.535,2.08,2.08,,,,,,67.0,1661.0,1663.0,327.0,202.0,8.0,0.0,0.0,0.0,0.0,0.9996,0.0,0.0,0.0,0.0,2.1,3.07,1.06,202.0,-0.01,1240.0
7,6,2019,stage_1,boucles-de-la-mayenne,2.1,2019 Boucles de la Mayenne Stage 1.gpx,https://www.komoot.com/tour/2971750094,194.0,2.88,4.44,1.24,,,171.0,30.7,,0.727,,1.88,1.88,,,,,,203.99,2387.0,2429.0,350.0,42.0,6.0,1.0,0.0,0.0,0.0,0.5889,0.3879,0.0,0.0,0.0,0.9,0.27,0.08,53.0,0.15,508.0
7,6,2019,stage_2,tour-de-luxembourg,2.HC,2019 SKODA Tour de Luxembourg Stage 2.gpx,https://www.komoot.com/tour/2972146345,118.0,0.559,45.4,1.2,1.1,,166.0,0.45,0.223,1.18,1.14,,0.0,,,,,,168.15,2141.0,2316.0,400.0,133.0,9.0,4.0,0.0,0.0,0.0,0.9097,0.9097,0.0,0.0,0.0,0.3,0.2,0.12,51.0,-0.13,586.0
7,6,2019,stage_6,tour-du-cameroun,2.2,2019 Tour du Cameroon Stage 6.gpx,https://www.komoot.com/tour/2972372789,48.7,,32.1,,,,61.8,15.3,3.86,,,,,,,,,,80.42,390.0,396.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.4,-0.02,171.0,-0.05,227.0
7,6,2019,result,nc-slovenia-itt,NC,2019 Slovenian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2972163901,34.9,0.224,,3.87,,0.0,40.3,0.87,,0.0,1.45,,0.0,,,,,,42.65,98.0,99.0,300.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.14,42.0,-0.0,98.0
8,6,2019,stage_2,hammer-sportzone-limburg,2.1,2019 Hammer Series - Hammer Sportzone Limburg Stage 2.gpx,https://www.komoot.com/tour/2971911782,28.1,0.15,3.76,15.3,12.7,,68.1,19.9,0.357,12.8,,,,,,,,,99.2,230.0,232.0,63.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,38.0,-0.0,116.0
8,6,2019,stage_2,boucles-de-la-mayenne,2.1,2019 Boucles de la Mayenne Stage 2.gpx,https://www.komoot.com/tour/2971750781,179.0,2.56,0.864,0.72,,,155.0,27.5,,,,,,,,,,,182.79,1983.0,1906.0,296.0,84.0,5.0,1.0,0.0,0.0,0.0,0.8227,0.4956,0.0,0.0,0.0,1.0,0.3,0.36,46.0,-0.01,623.0
8,6,2019,stage_7,tour-du-cameroun,2.2,2019 Tour du Cameroon Stage 7.gpx,https://www.komoot.com/tour/2972373573,20.8,4.62,82.1,,,,90.0,2.68,,,,14.8,,,,,,,107.25,1825.0,744.0,1451.0,265.0,2.0,2.0,1.0,1.0,1.0,0.9237,0.9237,0.9237,0.9237,0.9237,-0.2,-0.23,-1.48,787.0,1.21,929.0
8,6,2019,stage_3,tour-de-luxembourg,2.HC,2019 SKODA Tour de Luxembourg Stage 3.gpx,https://www.komoot.com/tour/2972147181,121.0,1.42,41.4,0.413,6.81,,165.0,0.101,1.38,6.97,3.24,1.59,0.0,,,,,,174.29,3005.0,2887.0,519.0,158.0,14.0,6.0,1.0,0.0,0.0,0.9998,0.9257,0.822,0.0,0.0,5.1,4.63,2.74,164.0,0.23,641.0
9,6,2019,stage_4,tour-de-luxembourg,2.HC,2019 SKODA Tour de Luxembourg Stage 4.gpx,https://www.komoot.com/tour/2972148080,90.4,5.44,76.9,0.186,,,173.0,0.947,0.112,0.12,1.18,,,,,,,,174.16,2960.0,2851.0,525.0,199.0,13.0,5.0,0.0,0.0,0.0,0.9762,0.7718,0.0,0.0,0.0,6.4,0.1,1.36,220.0,0.41,959.0
9,6,2019,stage_3,hammer-sportzone-limburg,2.1,2019 Hammer Series - Hammer Sportzone Limburg Stage 3.gpx,https://www.komoot.com/tour/2971912526,13.1,0.307,1.43,5.66,2.26,,26.2,9.46,0.0,2.59,0.0,,,0.0,,,,,37.03,75.0,77.0,62.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.1,0.02,38.0,-0.01,75.0
9,6,2019,stage_3,boucles-de-la-mayenne,2.1,2019 Boucles de la Mayenne Stage 3.gpx,https://www.komoot.com/tour/2971751520,163.0,3.97,2.85,1.65,2.32,,155.0,15.7,0.404,2.76,0.266,,,,,,,,174.13,1424.0,1439.0,126.0,26.0,1.0,0.0,0.0,0.0,0.0,0.6451,0.0,0.0,0.0,0.0,2.1,0.17,0.46,88.0,0.01,395.0
9,6,2019,stage_8,tour-du-cameroun,2.2,2019 Tour du Cameroon Stage 8.gpx,https://www.komoot.com/tour/2972374205,,,124.0,,,,117.0,6.93,0.153,,,0.251,0.251,,,,,,124.0,1123.0,891.0,775.0,384.0,2.0,1.0,1.0,0.0,0.0,0.9294,0.9294,0.9294,0.0,0.0,-1.6,-0.53,-0.56,374.0,-0.12,274.0
9,6,2019,stage_1,tour-auvergne-rhone-alpes,2.UWT,2019 Criterium du Dauphine Stage 1.gpx,https://www.komoot.com/tour/2971793010,103.0,1.79,30.6,6.48,,,142.0,0.403,,,,,,,,,,,142.01,2500.0,2517.0,1584.0,620.0,6.0,4.0,1.0,1.0,1.0,0.8873,0.8873,0.2894,0.2894,0.2894,0.5,0.07,-0.4,113.0,0.95,1129.0
9,6,2019,result,gp-lugano,1.1,2019 Gran Premio Citta di Lugano.gpx,https://www.komoot.com/tour/2971877012,152.0,22.1,0.102,6.78,,,166.0,14.8,0.24,,,,,,,,,,181.9,3048.0,3048.0,540.0,273.0,16.0,8.0,0.0,0.0,0.0,0.9752,0.9114,0.0,0.0,0.0,-1.0,-2.73,-1.08,214.0,0.41,970.0
9,6,2019,result,coppa-della-pace-trofeo-flli-anelli,1.2U,2019 48a Coppa della Pace - 45o Trofeo F.lli Anelli.gpx,https://www.komoot.com/tour/2971703280,131.0,,35.2,4.42,0.796,,163.0,7.76,,0.796,,,,,,,,,171.96,1753.0,1753.0,196.0,34.0,11.0,8.0,0.0,0.0,0.0,0.9629,0.9629,0.0,0.0,0.0,-0.7,-0.97,-2.96,85.0,0.0,227.0
10,6,2019,result,ronde-van-limburg,1.1,2019 Ronde van Limburg.gpx,https://www.komoot.com/tour/2972139716,92.4,14.8,11.8,69.9,2.12,0.0,110.0,78.0,10.9,2.22,3.31,0.25,,,,,,,200.92,1246.0,1238.0,123.0,38.0,1.0,0.0,0.0,0.0,0.0,0.6231,0.0,0.0,0.0,0.0,1.5,0.17,0.42,213.0,-0.05,213.0
10,6,2019,stage_2,tour-auvergne-rhone-alpes,2.UWT,2019 Criterium du Dauphine Stage 2.gpx,https://www.komoot.com/tour/2971793817,112.0,0.146,67.8,0.271,0.207,,176.0,3.67,,0.352,,,,,,,,,180.05,3127.0,2928.0,1202.0,417.0,12.0,6.0,2.0,2.0,0.0,0.988,0.9284,0.8568,0.8568,0.0,-0.6,-1.67,-0.64,144.0,0.78,1135.0
11,6,2019,result,bursa-orhangazi-race,1.2,2019 Bursa Orhangazi Race.gpx,https://www.komoot.com/tour/2971754855,0.196,0.0,171.0,,1.15,,171.0,0.0,,0.207,,,,,,,,,171.59,1351.0,1352.0,561.0,9.0,3.0,2.0,1.0,0.0,0.0,0.8644,0.8644,0.4209,0.0,0.0,0.6,0.4,0.36,38.0,0.25,422.0
11,6,2019,stage_3,tour-auvergne-rhone-alpes,2.UWT,2019 Criterium du Dauphine Stage 3.gpx,https://www.komoot.com/tour/2971794517,109.0,0.282,64.8,2.98,,,176.0,0.374,,,,0.378,,,,,,,176.81,1421.0,1783.0,1110.0,284.0,3.0,2.0,1.0,0.0,0.0,0.6771,0.6044,0.1399,0.0,0.0,0.7,0.53,0.4,33.0,0.03,660.0
11,6,2019,prologue,tour-de-hongrie,2.1,2019 Tour de Hongrie Prologue.gpx,https://www.komoot.com/tour/2972230790,,2.14,,1.3,,,3.4,,0.0,,0.0,,,,,,,,3.51,5.0,7.0,108.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.03,-0.06,5.0,-0.06,5.0
12,6,2019,stage_1,tour-de-korea,2.1,2019 Tour de Korea Stage 1.gpx,https://www.komoot.com/tour/2972235212,33.8,23.2,,,3.62,,33.8,15.6,,15.1,3.88,,,,,,,,63.96,1001.0,1001.0,37.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.12,354.0,-0.02,775.0
12,6,2019,stage_1,tour-of-belgium,2.HC,2019 Baloise Belgium Tour Stage 1.gpx,https://www.komoot.com/tour/2971730848,36.5,16.4,0.291,103.0,1.23,,101.0,71.7,8.82,2.71,0.912,0.272,0.12,0.732,,,,,184.14,167.0,169.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.17,0.18,19.0,-0.02,38.0
12,6,2019,stage_1,tour-de-hongrie,2.1,2019 Tour de Hongrie Stage 1.gpx,https://www.komoot.com/tour/2972231429,88.7,4.93,91.2,8.67,,,186.0,5.87,1.49,0.544,,0.0,0.231,,,,,,193.78,1924.0,1893.0,564.0,101.0,4.0,2.0,2.0,0.0,0.0,0.8742,0.8742,0.8742,0.0,0.0,0.9,0.77,0.24,53.0,0.13,333.0
12,6,2019,stage_4,tour-auvergne-rhone-alpes,2.UWT,2019 Criterium du Dauphine Stage 4.gpx,https://www.komoot.com/tour/2971795109,23.9,0.0,,2.04,,0.0,26.0,0.0,,0.12,,,,,,,,,26.07,340.0,342.0,602.0,287.0,1.0,1.0,0.0,0.0,0.0,0.3894,0.3894,0.0,0.0,0.0,-0.8,-1.17,-0.64,23.0,-0.01,340.0
12,6,2019,result,bursa-yildirim-bayezit-race,1.2,2019 Bursa Yildirim Bayezit Race.gpx,https://www.komoot.com/tour/2971755751,0.118,0.367,122.0,,,,122.0,,,,,,,,,,,,122.14,746.0,747.0,143.0,4.0,1.0,0.0,0.0,0.0,0.0,0.8052,0.0,0.0,0.0,0.0,0.3,-0.2,-0.62,283.0,-0.18,309.0
13,6,2019,stage_1,ronde-de-l-oise,2.2,2019 Ronde de l'Oise Stage 1.gpx,https://www.komoot.com/tour/2972136623,122.0,3.98,0.0,0.691,,,123.0,4.89,0.0,0.0,1.66,,,,,,,,128.14,1154.0,1077.0,164.0,30.0,7.0,0.0,0.0,0.0,0.0,0.9259,0.0,0.0,0.0,0.0,5.4,1.93,0.5,97.0,0.02,533.0
13,6,2019,stage_2,tour-de-korea,2.1,2019 Tour de Korea Stage 2.gpx,https://www.komoot.com/tour/2972235916,88.1,1.1,62.7,6.96,1.12,,156.0,3.65,,1.12,0.259,,,,,,,,159.85,2247.0,2145.0,513.0,53.0,6.0,3.0,1.0,0.0,0.0,0.9212,0.808,0.6524,0.0,0.0,3.4,0.9,0.54,698.0,0.12,659.0
13,6,2019,stage_2,tour-de-hongrie,2.1,2019 Tour de Hongrie Stage 2.gpx,https://www.komoot.com/tour/2972232267,96.4,7.21,97.1,0.693,0.394,,201.0,0.302,,0.407,,0.236,0.156,,,,,0.0,201.6,2315.0,2325.0,690.0,126.0,6.0,2.0,2.0,0.0,0.0,0.8086,0.8086,0.8086,0.0,0.0,0.0,-0.1,-0.38,17.0,0.16,363.0
13,6,2019,stage_2,tour-of-belgium,2.HC,2019 Baloise Belgium Tour Stage 2.gpx,https://www.komoot.com/tour/2971732930,65.3,29.1,2.33,64.9,0.578,0.63,101.0,63.0,14.3,1.28,0.405,0.0,0.0,,,,,,178.61,1121.0,1063.0,104.0,1.0,4.0,0.0,0.0,0.0,0.0,0.9718,0.0,0.0,0.0,0.0,-1.7,-0.83,-0.64,126.0,0.01,96.0
13,6,2019,result,gp-du-canton-d-argovie,1.HC,2019 Grosser Preis des Kantons Aargau.gpx,https://www.komoot.com/tour/2971906148,129.0,0.824,47.5,3.46,,,122.0,60.9,,2.89,3.31,3.69,0.384,,,,,,186.0,2412.0,2416.0,507.0,313.0,10.0,8.0,0.0,0.0,0.0,0.9224,0.9224,0.0,0.0,0.0,2.1,0.63,-0.28,72.0,0.2,633.0
13,6,2019,stage_5,tour-auvergne-rhone-alpes,2.UWT,2019 Criterium du Dauphine Stage 5.gpx,https://www.komoot.com/tour/2971795858,165.0,0.696,28.1,5.97,0.48,,199.0,0.663,,0.249,0.498,,,,,,,,200.34,2098.0,2183.0,701.0,153.0,7.0,4.0,3.0,0.0,0.0,0.9731,0.8964,0.7244,0.0,0.0,1.4,0.8,1.0,106.0,0.32,485.0
13,6,2019,prologue,oberosterreichrundfahrt,2.2,2019 Oberoesterreichrundfahrt Prologue.gpx,https://www.komoot.com/tour/2972082003,,0.0,,,0.586,,0.0,,,0.586,,,,,,,,,0.68,35.0,0.0,295.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,5.15,5.15,35.0,5.15,35.0
14,6,2019,stage_1,tour-of-malopolska,2.2,2019 Tour of Malopolska Stage 1.gpx,https://www.komoot.com/tour/2972453225,116.0,2.25,,,,,117.0,0.998,1.52,0.0,1.61,0.123,,,,,,,119.41,1804.0,1744.0,414.0,234.0,12.0,1.0,0.0,0.0,0.0,0.9997,0.3092,0.0,0.0,0.0,10.0,0.0,1.56,189.0,-0.04,599.0
14,6,2019,stage_1,le-tour-de-filipinas,2.2,2019 Le Tour de Filipinas Stage 1.gpx,https://www.komoot.com/tour/2972043498,45.4,,75.5,10.9,,,105.0,26.9,,,,,,,,,,,131.52,1377.0,1407.0,682.0,6.0,3.0,1.0,1.0,1.0,0.0,0.9996,0.9996,0.9996,0.9996,0.0,3.2,3.63,4.1,210.0,-1.31,209.0
14,6,2019,stage_1,oberosterreichrundfahrt,2.2,2019 Oberoesterreichrundfahrt Stage 1.gpx,https://www.komoot.com/tour/2972082658,182.0,2.55,1.48,0.673,,,178.0,8.37,,,,,,,,,,,186.54,1842.0,1838.0,726.0,321.0,4.0,3.0,1.0,0.0,0.0,0.5633,0.5633,0.1969,0.0,0.0,0.0,-0.1,-0.1,85.0,0.3,642.0
14,6,2019,stage_2,ronde-de-l-oise,2.2,2019 Ronde de l'Oise Stage 2.gpx,https://www.komoot.com/tour/2972137280,184.0,2.23,,2.03,,,188.0,0.261,0.214,0.0,0.167,,,,,,,,188.45,1822.0,1878.0,164.0,32.0,9.0,0.0,0.0,0.0,0.0,0.9748,0.0,0.0,0.0,0.0,-1.7,-2.77,-1.44,112.0,-0.05,422.0
14,6,2019,stage_3,tour-of-belgium,2.HC,2019 Baloise Belgium Tour Stage 3.gpx,https://www.komoot.com/tour/2971733471,1.12,4.2,,3.79,,,2.82,4.38,1.9,,,,,,,,,,9.12,34.0,36.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.34,34.0,-0.02,34.0
14,6,2019,stage_3,tour-de-korea,2.1,2019 Tour de Korea Stage 3.gpx,https://www.komoot.com/tour/2972236614,97.2,9.94,54.2,15.7,2.58,0.275,159.0,15.8,,5.48,0.765,0.0,,,,,,,179.41,2110.0,2258.0,941.0,5.0,5.0,1.0,1.0,1.0,0.0,0.8023,0.3762,0.3762,0.3762,0.0,0.1,0.07,-1.24,331.0,0.29,430.0
14,6,2019,stage_6,tour-auvergne-rhone-alpes,2.UWT,2019 Criterium du Dauphine Stage 6.gpx,https://www.komoot.com/tour/2971796484,146.0,1.57,67.6,13.8,0.89,0.0,228.0,0.628,,0.89,0.0,0.0,,,,,,,229.74,3715.0,3223.0,1210.0,205.0,9.0,4.0,3.0,2.0,1.0,0.9534,0.9534,0.9534,0.9534,0.9534,-1.7,-6.27,-6.6,6.0,0.07,423.0
15,6,2019,stage_3,ronde-de-l-oise,2.2,2019 Ronde de l'Oise Stage 3.gpx,https://www.komoot.com/tour/2972137810,174.0,0.751,1.1,,,,173.0,2.5,,,,,,,,,,,176.03,1031.0,1164.0,207.0,43.0,3.0,0.0,0.0,0.0,0.0,0.932,0.0,0.0,0.0,0.0,0.4,-0.07,-0.12,57.0,-0.04,216.0
15,6,2019,stage_7,tour-auvergne-rhone-alpes,2.UWT,2019 Criterium du Dauphine Stage 7.gpx,https://www.komoot.com/tour/2971797075,128.0,1.28,0.633,2.62,0.313,,131.0,1.09,,0.313,,,,,,,,,132.38,4343.0,3176.0,1552.0,234.0,5.0,4.0,4.0,4.0,2.0,0.9998,0.9998,0.9998,0.9998,0.9998,4.6,6.5,6.42,356.0,0.22,1095.0
15,6,2019,stage_4,tour-de-korea,2.1,2019 Tour de Korea Stage 4.gpx,https://www.komoot.com/tour/2972237305,20.8,3.9,98.8,4.99,,,123.0,5.63,,0.151,0.387,,,,,,,,128.44,1679.0,1525.0,176.0,0.0,3.0,1.0,0.0,0.0,0.0,0.9981,0.9981,0.0,0.0,0.0,3.7,3.07,1.9,556.0,0.03,735.0
15,6,2019,stage_4,tour-of-belgium,2.HC,2019 Baloise Belgium Tour Stage 4.gpx,https://www.komoot.com/tour/2971734039,122.0,3.18,24.6,2.31,0.0,,150.0,1.75,0.709,0.0,0.0,,,,,,,,151.55,2154.0,2229.0,506.0,60.0,8.0,5.0,1.0,0.0,0.0,0.9136,0.9136,0.2924,0.0,0.0,0.2,0.03,-0.14,475.0,0.35,713.0
15,6,2019,stage_2,le-tour-de-filipinas,2.2,2019 Le Tour de Filipinas Stage 2.gpx,https://www.komoot.com/tour/2972046031,,,190.0,,0.211,,164.0,28.3,,0.211,1.95,,,,,,,,192.67,1862.0,1879.0,267.0,2.0,4.0,2.0,0.0,0.0,0.0,0.7904,0.6794,0.0,0.0,0.0,0.0,0.0,0.02,42.0,-0.05,526.0
15,6,2019,stage_2,tour-of-malopolska,2.2,2019 Tour of Malopolska Stage 2.gpx,https://www.komoot.com/tour/2972454067,93.7,15.6,29.1,1.82,0.646,0.0,134.0,6.17,0.192,1.05,0.893,,,,,,,,141.49,1870.0,1472.0,844.0,189.0,7.0,2.0,1.0,1.0,0.0,0.8629,0.7943,0.7943,0.7943,0.0,0.8,-0.17,-0.64,29.0,0.37,652.0
15,6,2019,stage_2,oberosterreichrundfahrt,2.2,2019 Oberoesterreichrundfahrt Stage 2.gpx,https://www.komoot.com/tour/2972083362,112.0,1.55,32.4,0.146,,0.0,137.0,8.79,,0.124,,,,,,,,,146.06,2233.0,1732.0,862.0,260.0,5.0,2.0,2.0,0.0,0.0,0.9997,0.918,0.918,0.0,0.0,4.2,4.0,2.66,155.0,0.46,420.0
15,6,2019,stage_1,tour-de-suisse,2.UWT,2019 Tour de Suisse Stage 1.gpx,https://www.komoot.com/tour/2972348320,8.35,0.998,,0.17,,,8.98,0.545,,,,,,,,,,,9.55,52.0,49.0,682.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.43,1.02,52.0,0.03,52.0
15,6,2019,result,nc-israel-itt,NC,2019 Israeli Road National Championships - ITT.gpx,https://www.komoot.com/tour/2971932923,,,33.0,,0.188,,22.2,10.8,,0.188,,,,,,,,,33.21,305.0,305.0,466.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.57,0.0,305.0,0.0,305.0
16,6,2019,stage_3,le-tour-de-filipinas,2.2,2019 Le Tour de Filipinas Stage 3.gpx,https://www.komoot.com/tour/2972313591,0.893,0.95,182.0,,,,164.0,20.6,,,0.0,,,,,,,,184.07,1015.0,1020.0,171.0,3.0,2.0,1.0,0.0,0.0,0.0,0.9346,0.9346,0.0,0.0,0.0,-0.4,-0.5,-0.58,84.0,0.02,486.0
16,6,2019,stage_3,tour-of-malopolska,2.2,2019 Tour of Malopolska Stage 3.gpx,https://www.komoot.com/tour/2972454879,118.0,1.11,12.0,2.75,,,128.0,5.48,0.997,0.183,1.19,0.328,,0.0,,,,,135.26,2115.0,1742.0,1143.0,311.0,7.0,5.0,1.0,1.0,1.0,0.9995,0.9995,0.9995,0.9995,0.9995,9.2,9.0,9.38,645.0,-0.68,180.0
16,6,2019,stage_3,oberosterreichrundfahrt,2.2,2019 Oberoesterreichrundfahrt Stage 3.gpx,https://www.komoot.com/tour/2972084099,97.0,5.11,42.9,1.67,1.17,,135.0,12.3,0.22,1.26,0.0,,,,,,,,148.67,2000.0,1941.0,775.0,265.0,6.0,2.0,1.0,0.0,0.0,0.7799,0.7799,0.5093,0.0,0.0,-1.2,-1.0,-0.88,119.0,0.31,603.0
16,6,2019,result,midden-brabant-poort-omloop,1.2,2019 Midden-Brabant Poort Omloop.gpx,https://www.komoot.com/tour/2972063666,166.0,4.57,,25.6,,,132.0,63.3,23.3,21.7,,,,,,,,,218.16,306.0,301.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.03,-0.04,32.0,0.01,73.0
16,6,2019,stage_4,ronde-de-l-oise,2.2,2019 Ronde de l'Oise Stage 4.gpx,https://www.komoot.com/tour/2972138420,146.0,7.64,4.49,17.9,,,166.0,9.25,0.609,0.0,0.497,,,0.0,,,,,176.11,1235.0,1246.0,143.0,29.0,6.0,0.0,0.0,0.0,0.0,0.9298,0.0,0.0,0.0,0.0,0.0,0.07,0.02,25.0,0.01,417.0
16,6,2019,stage_8,tour-auvergne-rhone-alpes,2.UWT,2019 Criterium du Dauphine Stage 8.gpx,https://www.komoot.com/tour/2971797674,78.8,0.206,34.1,0.0,,,108.0,5.58,,0.0,0.454,,,,,,,,113.9,2993.0,2436.0,1380.0,422.0,6.0,5.0,4.0,1.0,1.0,0.9962,0.9962,0.9962,0.7703,0.7703,-1.7,3.17,2.7,350.0,1.37,1531.0
16,6,2019,stage_5,tour-de-korea,2.1,2019 Tour de Korea Stage 5.gpx,https://www.komoot.com/tour/2972238143,9.66,2.95,19.5,22.4,11.6,,50.4,3.28,,12.3,0.236,0.12,0.12,,,,,,66.07,538.0,543.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.03,-0.04,360.0,-0.01,432.0
16,6,2019,stage_5,tour-of-belgium,2.HC,2019 Baloise Belgium Tour Stage 5.gpx,https://www.komoot.com/tour/2971734615,36.4,23.6,2.24,83.0,2.27,,108.0,42.9,5.01,2.45,0.402,0.256,0.116,,,,,,158.47,505.0,571.0,121.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.1,49.0,-0.11,208.0
