jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
1,3,2020,stage_1,tour-de-taiwan,2.1,2020 Tour de Taiwan Stage 1.gpx,https://www.komoot.com/tour/2973165955,56.1,0.611,1.77,10.4,6.94,,60.7,5.04,4.96,14.6,9.6,,,,,,,,83.4,688.0,688.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,0.08,299.0,-0.01,409.0
1,3,2020,result,la-drome-classic,1.Pro,2020 Royal Bernard Drome Classic.gpx,https://www.komoot.com/tour/2973057175,165.0,12.8,18.0,2.62,3.5,,172.0,25.7,,5.16,1.07,,,,,,,,202.04,2612.0,2616.0,512.0,105.0,8.0,3.0,1.0,0.0,0.0,0.9288,0.8869,0.8188,0.0,0.0,-4.9,-0.53,-0.54,58.0,-0.0,491.0
1,3,2020,result,kuurne-brussel-kuurne,1.Pro,2020 Kuurne-Bruxelles-Kuurne.gpx,https://www.komoot.com/tour/2972994395,74.8,22.0,19.6,73.6,,0.0,131.0,66.7,4.85,0.12,0.0,,,,,,,,202.37,1707.0,1704.0,167.0,9.0,8.0,0.0,0.0,0.0,0.0,0.7089,0.0,0.0,0.0,0.0,0.1,0.13,0.12,26.0,0.06,284.0
1,3,2020,stage_8,tour-of-rwanda,2.1,2020 Tour du Rwanda Stage 8.gpx,https://www.komoot.com/tour/2973195549,61.6,10.9,19.1,,0.757,,29.4,57.1,2.18,0.757,,2.8,,,,,,,91.58,2091.0,1891.0,1767.0,1359.0,7.0,5.0,2.0,0.0,0.0,0.9995,0.9995,0.803,0.0,0.0,8.9,6.03,4.52,277.0,0.4,1174.0
2,3,2020,stage_2,tour-de-taiwan,2.1,2020 Tour de Taiwan Stage 2.gpx,https://www.komoot.com/tour/2973167950,24.3,2.17,84.4,5.4,1.85,,104.0,11.3,,2.45,,,,,,,,,117.9,1006.0,671.0,457.0,3.0,3.0,2.0,1.0,0.0,0.0,0.9772,0.9772,0.9772,0.0,0.0,-2.0,-0.07,2.32,166.0,-0.16,86.0
3,3,2020,stage_3,tour-de-taiwan,2.1,2020 Tour de Taiwan Stage 3.gpx,https://www.komoot.com/tour/2973168892,69.9,2.08,77.7,5.21,,0.215,153.0,1.4,0.259,0.631,,,,,,,,,155.1,2370.0,2107.0,766.0,27.0,6.0,3.0,2.0,1.0,0.0,0.9179,0.9179,0.9179,0.484,0.0,-1.2,-0.97,-0.96,140.0,0.09,460.0
3,3,2020,result,gp-samyn,1.1,2020 Le Samyn.gpx,https://www.komoot.com/tour/2973008996,134.0,21.8,6.37,35.6,1.13,,147.0,36.6,15.0,1.22,,,,,,,,,199.14,1382.0,1319.0,156.0,22.0,5.0,0.0,0.0,0.0,0.0,0.882,0.0,0.0,0.0,0.0,1.8,1.4,0.8,134.0,0.03,317.0
4,3,2020,stage_4,tour-de-taiwan,2.1,2020 Tour de Taiwan Stage 4.gpx,https://www.komoot.com/tour/2973170258,47.7,2.18,127.0,,,,171.0,4.94,,,,,,,,,,,176.56,399.0,426.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,5.0,-0.04,79.0
4,3,2020,result,trofej-umag,1.2,2020 Trofej Umag - Umag Trophy.gpx,https://www.komoot.com/tour/2973212838,124.0,2.47,24.7,,0.0,,150.0,1.14,,0.0,,,,,,,,,151.53,1102.0,1104.0,93.0,1.0,8.0,0.0,0.0,0.0,0.0,0.9541,0.0,0.0,0.0,0.0,-0.5,-1.07,-1.0,241.0,0.13,400.0
5,3,2020,stage_5,tour-de-taiwan,2.1,2020 Tour de Taiwan Stage 5.gpx,https://www.komoot.com/tour/2973171356,23.7,8.14,89.9,2.35,,,117.0,6.88,,0.473,0.114,,,,,,,,123.82,671.0,670.0,150.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5587,0.0,0.0,0.0,0.0,-0.1,-0.03,-0.1,57.0,0.09,209.0
6,3,2020,stage_1,tour-of-rhodes,2.2,2020 International Tour of Rhodes Stage 1.gpx,https://www.komoot.com/tour/2972985670,133.0,,17.7,,,,124.0,26.3,,,,,,,,,,,149.71,3863.0,3756.0,373.0,0.0,7.0,2.0,1.0,0.0,0.0,0.9996,0.2555,0.2555,0.0,0.0,3.6,1.37,1.42,355.0,0.6,1592.0
7,3,2020,stage_2,tour-of-rhodes,2.2,2020 International Tour of Rhodes Stage 2.gpx,https://www.komoot.com/tour/2972986824,144.0,0.0,1.19,,,,145.0,,,,0.0,,0.0,,,,,,144.86,3291.0,3289.0,365.0,3.0,5.0,3.0,1.0,0.0,0.0,0.8662,0.8662,0.5357,0.0,0.0,0.3,0.1,0.06,252.0,0.62,1111.0
8,3,2020,stage_1,paris-nice,2.UWT,2020 Paris - Nice Stage 1.gpx,https://www.komoot.com/tour/2973039619,97.8,2.55,47.4,5.3,0.521,0.166,141.0,11.7,0.639,0.913,,,,,,,,,153.88,1425.0,1392.0,185.0,35.0,6.0,0.0,0.0,0.0,0.0,0.9802,0.0,0.0,0.0,0.0,-1.1,-1.93,0.1,139.0,0.11,352.0
8,3,2020,result,gp-de-la-ville-de-lillers,1.2,2020 Grand Prix de la Ville de Lillers Souvenir Bruno Comini.gpx,https://www.komoot.com/tour/2972970606,159.0,20.7,7.27,0.417,,,162.0,24.9,,,,,,,,,,,186.8,1190.0,1191.0,82.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.03,-0.32,30.0,0.07,350.0
8,3,2020,result,grote-prijs-jean-pierre-monsere,1.1,2020 Grote prijs Jean-Pierre Monsere.gpx,https://www.komoot.com/tour/2972973570,94.5,22.9,0.0,65.9,,,98.0,91.8,8.06,0.296,,,,,,,,,197.86,733.0,736.0,48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.14,38.0,-0.0,177.0
8,3,2020,result,dorpenomloop-rucphen,1.2,2020 Dorpenomloop Rucphen.gpx,https://www.komoot.com/tour/2972900178,114.0,0.277,,35.6,12.5,,93.7,93.7,0.639,12.9,0.373,0.0,,,,,,,199.55,396.0,396.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,0.02,27.0,-0.0,105.0
8,3,2020,result,porec-trophy,1.2,2020 Trofej Porec - Porec Trophy.gpx,https://www.komoot.com/tour/2973211883,91.6,0.417,57.1,0.417,,,149.0,0.684,,,,,,,,,,,149.61,1587.0,1490.0,177.0,5.0,7.0,7.0,0.0,0.0,0.0,0.9239,0.9239,0.0,0.0,0.0,4.9,2.3,1.48,147.0,0.06,514.0
8,3,2020,stage_3,tour-of-rhodes,2.2,2020 International Tour of Rhodes Stage 3.gpx,https://www.komoot.com/tour/2972987851,114.0,0.572,47.8,0.33,0.436,,159.0,4.16,,0.619,0.201,0.448,0.448,,,,,,163.44,5021.0,5087.0,702.0,0.0,6.0,3.0,1.0,1.0,0.0,0.7281,0.7281,0.7281,0.7281,0.0,0.8,0.07,0.08,387.0,-0.04,1244.0
9,3,2020,stage_2,paris-nice,2.UWT,2020 Paris - Nice Stage 2.gpx,https://www.komoot.com/tour/2973040532,132.0,1.51,30.8,2.41,,,162.0,4.11,,,,,,,,,,,166.26,1173.0,1205.0,176.0,58.0,3.0,0.0,0.0,0.0,0.0,0.458,0.0,0.0,0.0,0.0,-0.4,0.3,-0.18,22.0,-0.03,470.0
10,3,2020,stage_3,paris-nice,2.UWT,2020 Paris - Nice Stage 3.gpx,https://www.komoot.com/tour/2973041506,165.0,0.789,46.2,0.533,,,203.0,9.6,,,,,,,,,,,212.54,1693.0,1551.0,385.0,90.0,5.0,1.0,0.0,0.0,0.0,0.9362,0.4118,0.0,0.0,0.0,1.9,0.63,0.26,128.0,0.16,231.0
11,3,2020,stage_4,paris-nice,2.UWT,2020 Paris - Nice Stage 4.gpx,https://www.komoot.com/tour/2973042406,10.5,3.19,0.258,1.23,,,7.99,7.22,,,,,,,,,,,15.27,224.0,241.0,305.0,155.0,2.0,0.0,0.0,0.0,0.0,0.4961,0.0,0.0,0.0,0.0,-0.1,-0.13,-1.1,9.0,-0.11,224.0
12,3,2020,stage_5,paris-nice,2.UWT,2020 Paris - Nice Stage 5.gpx,https://www.komoot.com/tour/2973043595,205.0,2.84,13.2,6.3,,,218.0,8.59,,,,,,,,,,,226.75,2681.0,2685.0,821.0,144.0,8.0,5.0,3.0,0.0,0.0,0.9611,0.9611,0.9611,0.0,0.0,0.7,-0.17,-0.16,54.0,0.86,925.0
13,3,2020,stage_6,paris-nice,2.UWT,2020 Paris - Nice Stage 6.gpx,https://www.komoot.com/tour/2973044549,153.0,1.97,0.821,5.97,,0.0,155.0,6.72,,0.179,,,,,,,,,161.57,2863.0,2661.0,637.0,32.0,9.0,6.0,3.0,0.0,0.0,0.9792,0.917,0.7662,0.0,0.0,-0.5,-2.93,-0.06,139.0,1.01,877.0
14,3,2020,stage_7,paris-nice,2.UWT,2020 Paris - Nice Stage 7.gpx,https://www.komoot.com/tour/2973045701,144.0,,14.5,6.97,,,165.0,0.418,,,,,,,,,,,165.23,3952.0,2469.0,1500.0,17.0,4.0,4.0,3.0,3.0,1.0,0.9993,0.9993,0.9993,0.9993,0.9993,6.6,6.67,6.62,396.0,1.48,1094.0
15,3,2020,result,gran-premio-de-la-patagonia,1.2,2020 Gran Premio de la Patagonia.gpx,https://www.komoot.com/tour/2972949649,0.625,,57.3,54.7,4.69,,,133.0,0.0,6.6,22.7,,,0.625,,,,,140.63,1914.0,1914.0,105.0,5.0,11.0,0.0,0.0,0.0,0.0,0.973,0.0,0.0,0.0,0.0,-0.4,-3.17,-1.38,459.0,0.01,694.0
21,6,2020,result,nc-slovenia,NC,2020 Slovenian Road National Championships.gpx,https://www.komoot.com/tour/2973079040,102.0,33.8,,10.5,,,138.0,7.75,,,,,,,,,,,146.09,1594.0,924.0,1089.0,336.0,7.0,1.0,1.0,1.0,0.0,0.9994,0.9994,0.9994,0.9994,0.0,8.4,7.9,7.88,301.0,-0.14,275.0
28,6,2020,result,nc-slovenia-itt,NC,2020 Slovenian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973078172,15.6,,,,,,15.6,,,,,,,,,,,,15.71,749.0,41.0,1352.0,636.0,1.0,1.0,1.0,1.0,0.0,0.9845,0.9845,0.9845,0.9845,0.0,1.6,2.77,2.42,182.0,4.51,749.0
15,7,2020,stage_1,dookola-mazowsza,2.2,2020 Dookola Mazowsza Stage 1.gpx,https://www.komoot.com/tour/2972896474,150.0,0.0,,18.8,,,150.0,,18.8,0.0,0.0,,,,,,,,168.34,212.0,212.0,94.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.06,39.0,-0.0,63.0
16,7,2020,stage_2,dookola-mazowsza,2.2,2020 Dookola Mazowsza Stage 2.gpx,https://www.komoot.com/tour/2972897450,,2.22,,,,,2.22,,,,,,,,,,,,2.24,0.0,1.0,101.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.0,-0.04,0.0
17,7,2020,stage_3,dookola-mazowsza,2.2,2020 Dookola Mazowsza Stage 3.gpx,https://www.komoot.com/tour/2972898403,161.0,5.79,,,,,164.0,2.27,,,,,,,,,,,166.39,459.0,458.0,149.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.33,-0.56,51.0,0.06,151.0
18,7,2020,stage_4,dookola-mazowsza,2.2,2020 Dookola Mazowsza Stage 4.gpx,https://www.komoot.com/tour/2972899263,85.0,11.4,68.0,0.0,0.732,,149.0,15.2,0.198,0.732,0.198,0.191,0.191,,,,,,166.11,562.0,563.0,167.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,-0.24,114.0,0.07,185.0
18,7,2020,result,nc-croatia-itt,NC,2020 Croatian Road National Championship - ITT.gpx,https://www.komoot.com/tour/2972886526,24.3,1.18,,,,,24.3,1.18,,,,,,,,,,,25.45,190.0,189.0,121.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.37,0.28,190.0,0.0,190.0
19,7,2020,result,puchar-ministra-obrony-narodowej,1.2,2020 Puchar Mon.gpx,https://www.komoot.com/tour/2973052893,146.0,10.8,18.5,1.7,,,176.0,0.573,,,0.0,,,,,,,,177.24,657.0,658.0,163.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.03,-0.06,64.0,-0.0,188.0
19,7,2020,result,nc-croatia,NC,2020 Croatian Road National Championship.gpx,https://www.komoot.com/tour/2972887431,133.0,,6.23,,,,139.0,,,,,,,,,,,,139.09,1800.0,1800.0,137.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-0.33,-0.32,331.0,0.07,665.0
23,7,2020,prologue,sibiu-cycling-tour,2.1,2020 Sibiu Cycling Tour Prologue.gpx,https://www.komoot.com/tour/2973073728,0.502,1.16,,,0.0,0.0,1.17,0.192,1.24,0.0,0.88,,0.0,,,,,,2.44,11.0,11.0,430.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,11.0,0.0,11.0
24,7,2020,stage_1,sibiu-cycling-tour,2.1,2020 Sibiu Cycling Tour Stage 1.gpx,https://www.komoot.com/tour/2973074817,90.4,,91.2,1.23,,,183.0,,,,,,,,,,,,182.59,3238.0,1668.0,2029.0,324.0,6.0,3.0,2.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,6.5,6.23,6.5,293.0,-0.06,700.0
25,7,2020,stage_1,in-the-footsteps-of-the-romans,2.2,2020 In the footstep of the Romans Stage 1.gpx,https://www.komoot.com/tour/2972982433,121.0,5.19,,,0.123,0.0,61.9,64.2,,0.123,,,,,,,,,126.29,1129.0,1125.0,908.0,789.0,8.0,0.0,0.0,0.0,0.0,0.9078,0.0,0.0,0.0,0.0,2.1,0.53,0.68,456.0,0.06,454.0
25,7,2020,stage_2,sibiu-cycling-tour,2.1,2020 Sibiu Cycling Tour Stage 2.gpx,https://www.komoot.com/tour/2973075680,153.0,0.579,18.5,4.99,,,175.0,2.22,,,0.295,,,,,,,,177.36,1465.0,1438.0,770.0,364.0,5.0,1.0,1.0,0.0,0.0,0.8332,0.8332,0.8332,0.0,0.0,-1.1,-1.37,-0.62,68.0,0.06,353.0
26,7,2020,result,gp-kranj,1.2,2020 GP Kranj.gpx,https://www.komoot.com/tour/2972917281,1.19,59.0,18.1,45.4,,,120.0,25.7,5.55,2.31,22.7,0.0,0.883,,,,,,158.87,1943.0,1944.0,400.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.03,-0.04,120.0,-0.01,608.0
26,7,2020,stage_2,in-the-footsteps-of-the-romans,2.2,2020 In the footstep of the Romans Stage 2.gpx,https://www.komoot.com/tour/2972983271,147.0,5.17,,,,,103.0,48.1,,0.79,,,,,,,,,151.81,1368.0,1375.0,936.0,704.0,4.0,4.0,0.0,0.0,0.0,0.9991,0.9991,0.0,0.0,0.0,2.5,2.73,2.24,334.0,-0.37,351.0
28,7,2020,stage_1,tour-of-bulgaria,2.2,2020 Tour of Bulgaria Stage 1.gpx,https://www.komoot.com/tour/2973201359,89.5,2.3,46.1,,2.09,0.0,137.0,1.19,1.43,2.77,2.54,0.131,0.111,,,,,,141.7,1164.0,1498.0,1329.0,202.0,1.0,1.0,1.0,1.0,0.0,0.5244,0.5244,0.5244,0.5244,0.0,0.5,0.07,-0.06,24.0,0.6,583.0
28,7,2020,stage_1,vuelta-a-burgos,2.Pro,2020 Vuelta a Burgos Stage 1.gpx,https://www.komoot.com/tour/2973286158,86.1,5.77,62.6,0.0,0.845,,154.0,,0.853,1.74,1.86,,0.0,,,,,,156.88,1520.0,1490.0,1098.0,586.0,2.0,1.0,1.0,0.0,0.0,0.6876,0.4362,0.4362,0.0,0.0,5.1,0.53,0.84,105.0,-0.51,261.0
29,7,2020,stage_2,vuelta-a-burgos,2.Pro,2020 Vuelta a Burgos Stage 2.gpx,https://www.komoot.com/tour/2973287326,143.0,0.247,24.9,,,,168.0,0.41,,,,,,,,,,,168.35,1180.0,1131.0,965.0,772.0,5.0,1.0,0.0,0.0,0.0,0.9545,0.4389,0.0,0.0,0.0,-0.3,-0.2,-0.96,108.0,0.16,321.0
29,7,2020,stage_2,tour-of-bulgaria,2.2,2020 Tour of Bulgaria Stage 2.gpx,https://www.komoot.com/tour/2973202342,105.0,1.84,42.9,,0.184,,93.7,44.0,,0.442,,12.0,,,,,,,149.83,1537.0,1583.0,1339.0,160.0,1.0,1.0,1.0,1.0,1.0,0.2693,0.2693,0.2693,0.2693,0.2693,-0.3,0.0,-0.08,40.0,1.8,1305.0
30,7,2020,stage_3,tour-of-bulgaria,2.2,2020 Tour of Bulgaria Stage 3.gpx,https://www.komoot.com/tour/2973203364,126.0,,25.5,,,,149.0,2.82,,,,,,,,,,,151.83,721.0,617.0,277.0,128.0,3.0,0.0,0.0,0.0,0.0,0.9992,0.0,0.0,0.0,0.0,1.2,1.3,1.26,145.0,0.2,228.0
30,7,2020,stage_3,vuelta-a-burgos,2.Pro,2020 Vuelta a Burgos Stage 3.gpx,https://www.komoot.com/tour/2973288598,127.0,,21.1,,,,137.0,10.3,0.0,,0.0,0.0,,,,,,,147.44,2631.0,2116.0,1507.0,570.0,6.0,5.0,1.0,1.0,1.0,0.9995,0.9995,0.9995,0.9995,0.9995,8.7,9.77,10.08,587.0,-0.46,752.0
31,7,2020,stage_4,tour-of-bulgaria,2.2,2020 Tour of Bulgaria Stage 4.gpx,https://www.komoot.com/tour/2973204338,10.4,0.167,97.9,,,,108.0,0.555,,,,,,,,,,,108.37,469.0,702.0,268.0,9.0,1.0,0.0,0.0,0.0,0.0,0.5552,0.0,0.0,0.0,0.0,-0.5,-0.57,-0.28,81.0,-0.09,188.0
31,7,2020,stage_4,vuelta-a-burgos,2.Pro,2020 Vuelta a Burgos Stage 4.gpx,https://www.komoot.com/tour/2973289649,157.0,,5.82,,0.239,,162.0,,,,,,,,,,,,162.55,1225.0,1292.0,949.0,772.0,4.0,0.0,0.0,0.0,0.0,0.8958,0.0,0.0,0.0,0.0,2.2,0.57,-0.04,67.0,-0.11,325.0
1,8,2020,stage_1,la-route-d-occitanie,2.1,2020 La Route d'Occitanie - La Depeche du Midi Stage 1.gpx,https://www.komoot.com/tour/2972996974,153.0,0.754,34.4,,,,180.0,8.14,,,0.245,0.245,,,,,,,188.75,2346.0,2640.0,905.0,23.0,7.0,4.0,1.0,0.0,0.0,0.9032,0.9032,0.3556,0.0,0.0,0.7,0.77,0.88,98.0,0.03,587.0
1,8,2020,result,strade-bianche,1.UWT,2020 Strade Bianche.gpx,https://www.komoot.com/tour/2973083341,112.0,45.0,26.7,0.0,0.346,,121.0,2.9,0.841,0.394,0.379,12.1,0.0,47.2,,,,,184.19,3073.0,2998.0,460.0,139.0,11.0,4.0,1.0,0.0,0.0,0.9529,0.9529,0.3094,0.0,0.0,5.0,0.67,-0.5,140.0,-0.16,661.0
1,8,2020,stage_5,vuelta-a-burgos,2.Pro,2020 Vuelta a Burgos Stage 5.gpx,https://www.komoot.com/tour/2973290465,135.0,1.22,22.1,,0.245,,157.0,0.655,,,0.0,0.0,,,,,,,158.09,2292.0,1320.0,1869.0,818.0,6.0,4.0,1.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,11.2,10.3,10.26,501.0,0.15,341.0
2,8,2020,result,circuito-de-getxo,1.1,2020 Circuito de Getxo-Memorial Hermanos Otxoa.gpx,https://www.komoot.com/tour/2972872404,51.2,32.7,80.3,22.0,,0.0,159.0,23.1,4.53,0.147,0.162,,,,,,,,186.81,2061.0,2066.0,216.0,2.0,8.0,1.0,0.0,0.0,0.0,0.9358,0.9358,0.0,0.0,0.0,5.7,1.83,1.2,80.0,-0.12,465.0
2,8,2020,stage_2,la-route-d-occitanie,2.1,2020 La Route d'Occitanie - La Depeche du Midi Stage 2.gpx,https://www.komoot.com/tour/2972997978,161.0,3.04,7.22,1.97,0.35,,167.0,4.86,,2.54,0.0,,,,,,,,174.1,2104.0,1870.0,657.0,106.0,5.0,5.0,1.0,0.0,0.0,0.9697,0.9697,0.1481,0.0,0.0,1.3,0.87,0.88,117.0,0.25,764.0
3,8,2020,stage_3,la-route-d-occitanie,2.1,2020 La Route d'Occitanie - La Depeche du Midi Stage 3.gpx,https://www.komoot.com/tour/2972999138,154.0,0.432,8.22,0.773,,,151.0,12.4,,,,,,,,,,,163.73,3977.0,2980.0,1750.0,335.0,6.0,3.0,3.0,3.0,1.0,0.9992,0.9992,0.9992,0.9992,0.5336,2.6,6.67,8.5,454.0,0.27,776.0
3,8,2020,result,gran-trittico-lombardo,1.Pro,2020 Gran Trittico Lombardo.gpx,https://www.komoot.com/tour/2972951315,103.0,14.6,72.9,9.14,,0.34,195.0,3.83,0.568,0.238,0.0,,0.0,,,,,,202.5,1788.0,1618.0,481.0,177.0,6.0,4.0,0.0,0.0,0.0,0.9965,0.9302,0.0,0.0,0.0,-0.2,2.8,2.46,148.0,-0.03,99.0
4,8,2020,stage_4,la-route-d-occitanie,2.1,2020 La Route d'Occitanie - La Depeche du Midi Stage 4.gpx,https://www.komoot.com/tour/2973000345,94.2,0.0,97.7,2.52,0.277,,193.0,1.59,0.369,0.277,0.0,,0.0,,,,,,194.92,1973.0,1920.0,446.0,55.0,6.0,3.0,1.0,0.0,0.0,0.9998,0.8874,0.715,0.0,0.0,8.2,0.9,1.46,197.0,-0.24,316.0
5,8,2020,stage_1,tour-de-pologne,2.UWT,2020 Tour de Pologne Stage 1.gpx,https://www.komoot.com/tour/2973154720,141.0,15.7,10.3,20.3,1.16,0.0,178.0,8.35,8.48,3.11,8.36,0.287,0.46,,,,,,197.23,1706.0,1736.0,469.0,250.0,2.0,1.0,0.0,0.0,0.0,0.4197,0.3561,0.0,0.0,0.0,-1.4,0.23,-0.42,229.0,0.03,412.0
5,8,2020,prologue,tour-of-szeklerland,2.2,2020 Cycling Tour of Szeklerland Prologue.gpx,https://www.komoot.com/tour/2972888352,3.17,1.22,0.943,,0.105,0.0,5.33,0.0,,0.148,0.0,,,,,,,,5.56,41.0,42.0,563.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-1.13,-0.16,41.0,-0.02,41.0
5,8,2020,result,milano-torino,1.Pro,2020 Milano - Torino.gpx,https://www.komoot.com/tour/2973020182,98.8,1.7,97.7,1.96,0.512,,192.0,1.51,1.08,0.512,0.0,5.28,,,,,,,200.88,930.0,834.0,282.0,85.0,3.0,1.0,0.0,0.0,0.0,0.7541,0.5348,0.0,0.0,0.0,0.2,0.47,0.38,24.0,-0.09,49.0
5,8,2020,stage_1,tour-des-pays-de-savoie,2.2,2020 Le Tour de Savoie Mont Blanc Stage 1.gpx,https://www.komoot.com/tour/2973010268,73.3,4.13,26.7,4.63,0.254,0.0,98.9,9.81,,0.254,,,,0.0,,,,,109.29,2382.0,1839.0,1484.0,429.0,4.0,3.0,2.0,1.0,1.0,0.9462,0.9462,0.9462,0.5192,0.5192,-0.4,-1.3,-1.76,8.0,0.69,791.0
6,8,2020,stage_1,tour-of-szeklerland,2.2,2020 Cycling Tour of Szeklerland Stage 1.gpx,https://www.komoot.com/tour/2972889385,74.7,,99.5,0.308,,,162.0,3.8,8.86,,0.0,,,,,,,,174.51,1095.0,1087.0,947.0,462.0,3.0,2.0,1.0,0.0,0.0,0.9495,0.9495,0.3636,0.0,0.0,0.4,-1.3,-1.16,82.0,0.07,136.0
6,8,2020,stage_2,tour-de-pologne,2.UWT,2020 Tour de Pologne Stage 2.gpx,https://www.komoot.com/tour/2973156229,109.0,7.21,5.58,6.08,15.5,0.0,122.0,4.27,3.77,17.1,9.13,4.06,0.427,1.84,,,,,151.41,752.0,665.0,385.0,153.0,1.0,1.0,0.0,0.0,0.0,0.4269,0.4269,0.0,0.0,0.0,-0.7,-0.17,0.06,40.0,0.03,181.0
6,8,2020,result,nc-ukraine-itt,NC,2020 Ukrainian Road National Championships - ITT.gpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,2020,result,cic-mont-ventoux,1.1,2020 Mont Ventoux Denivele Challenge.gpx,https://www.komoot.com/tour/2973021165,162.0,,3.11,12.3,0.661,,177.0,0.715,,0.745,0.0,,,,,,,,178.55,3954.0,2366.0,1828.0,240.0,7.0,3.0,3.0,2.0,2.0,0.9999,0.9999,0.9999,0.9999,0.9999,8.5,8.13,7.48,451.0,1.05,869.0
6,8,2020,stage_1,czech-tour,2.1,2020 Czech Cycling Tour Stage 1.gpx,https://www.komoot.com/tour/2972891239,17.5,0.519,,0.0,,,17.5,0.566,,,,,,,,,,,18.08,123.0,123.0,329.0,233.0,1.0,0.0,0.0,0.0,0.0,0.4065,0.0,0.0,0.0,0.0,-0.1,-0.17,-0.54,106.0,0.0,123.0
6,8,2020,stage_2,tour-des-pays-de-savoie,2.2,2020 Le Tour de Savoie Mont Blanc Stage 2-1.gpx,https://www.komoot.com/tour/2973011066,58.3,,20.7,17.6,,0.0,96.7,,,,,,,,,,,,96.65,2810.0,1737.0,1991.0,425.0,2.0,2.0,2.0,2.0,2.0,0.9982,0.9982,0.9982,0.9982,0.9982,3.0,6.27,6.68,218.0,-0.04,1633.0
7,8,2020,stage_1,tour-de-l-ain,2.1,2020 Tour de l'Ain Stage 1.gpx,https://www.komoot.com/tour/2973172364,135.0,0.885,3.48,0.0,,,135.0,4.11,,,,,,,,,,,139.52,1679.0,1864.0,489.0,222.0,5.0,3.0,0.0,0.0,0.0,0.8707,0.6578,0.0,0.0,0.0,0.8,1.7,1.22,83.0,-0.35,635.0
7,8,2020,stage_2,tour-of-szeklerland,2.2,2020 Cycling Tour of Szeklerland Stage 2.gpx,https://www.komoot.com/tour/2972890438,0.907,0.125,189.0,1.73,,,190.0,1.22,0.0,0.125,0.284,0.255,,,,,,,191.63,2059.0,2068.0,1281.0,471.0,4.0,3.0,3.0,0.0,0.0,0.909,0.909,0.909,0.0,0.0,0.4,0.17,-0.22,11.0,0.25,288.0
7,8,2020,stage_3,tour-de-pologne,2.UWT,2020 Tour de Pologne Stage 3.gpx,https://www.komoot.com/tour/2973157782,197.0,4.03,0.508,,,,201.0,,0.332,0.413,0.863,,,,,,,,202.08,3311.0,3164.0,728.0,266.0,12.0,5.0,4.0,0.0,0.0,0.9998,0.7465,0.7465,0.0,0.0,3.7,2.37,0.86,128.0,0.29,647.0
