jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
31,8,2024,stage_8,tour-cycliste-international-de-la-guadeloupe,2.2,2024 Tour Cycliste International de la Guadeloupe Stage 8.gpx,https://www.komoot.com/tour/2960828268,18.3,2.87,102.0,8.46,8.53,0.135,125.0,5.82,,9.72,3.17,2.88,0.0,,,,,,141.85,2475.0,2494.0,440.0,2.0,6.0,4.0,1.0,0.0,0.0,0.9337,0.9337,0.2213,0.0,0.0,-1.1,-0.77,-1.92,108.0,0.76,792.0
31,8,2024,stage_5,tour-of-hainan,2.Pro,2024 Tour of Hainan Stage 5.gpx,https://www.komoot.com/tour/2961462626,1.19,1.37,3.02,,199.0,,3.99,0.713,,201.0,0.405,0.0,,,,,,,203.47,2290.0,2386.0,424.0,2.0,3.0,2.0,1.0,0.0,0.0,0.8876,0.8876,0.3158,0.0,0.0,-0.1,-0.03,0.0,27.0,0.05,423.0
31,8,2024,stage_4,renewi-tour,2.UWT,2024 Renewi Tour Stage 4.gpx,https://www.komoot.com/tour/2960684955,26.7,17.5,,90.1,,0.108,98.7,71.7,7.15,0.539,0.302,0.559,0.257,0.135,,,,,178.46,336.0,319.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,-0.24,41.0,0.0,18.0
1,9,2024,stage_15,vuelta-a-espana,2.UWT,2024 La Vuelta Ciclista a Espana Stage 15.gpx,https://www.komoot.com/tour/2951805433,99.0,5.32,31.4,,7.7,,135.0,0.415,,7.53,0.128,0.128,,,,,,,143.22,3804.0,2173.0,1835.0,182.0,5.0,5.0,3.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,13.4,12.73,9.06,657.0,0.16,1099.0
1,9,2024,stage_5,renewi-tour,2.UWT,2024 Renewi Tour Stage 5.gpx,https://www.komoot.com/tour/2960686885,91.1,36.9,1.74,67.5,0.205,0.654,133.0,56.4,12.2,0.949,0.115,0.154,0.0,,,,,,201.85,2043.0,2002.0,162.0,10.0,7.0,0.0,0.0,0.0,0.0,0.8761,0.0,0.0,0.0,0.0,3.9,-0.27,-0.26,127.0,-0.01,186.0
1,9,2024,result,gp-kranj,1.2,2024 GP Kranj.gpx,https://www.komoot.com/tour/2951706513,53.4,43.7,7.05,32.5,,,127.0,28.4,5.0,0.556,19.6,,1.21,,,,,,161.16,1507.0,1509.0,400.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,-0.07,-0.18,203.0,-0.01,464.0
1,9,2024,stage_9,tour-cycliste-international-de-la-guadeloupe,2.2,2024 Tour Cycliste International de la Guadeloupe Stage 9.gpx,https://www.komoot.com/tour/2960830901,62.4,1.34,79.5,0.232,9.97,,143.0,0.336,,10.8,0.592,0.811,0.727,,,,,,154.85,863.0,856.0,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.17,0.04,52.0,0.05,339.0
1,9,2024,stage_3,tour-of-samsun,2.2,2024 Tour of Routhe Salvation Stage 3.gpx,https://www.komoot.com/tour/2961556345,68.2,0.641,74.0,,0.772,,141.0,1.19,,0.849,,0.253,,,,,,,143.39,1742.0,1318.0,1119.0,397.0,4.0,3.0,2.0,1.0,0.0,0.8624,0.8624,0.8624,0.8624,0.0,-1.9,-1.9,0.14,91.0,0.54,454.0
1,9,2024,stage_2,in-the-footsteps-of-the-romans,2.2,2024 Cup Doltcini - In the footsteps of the Romans Stage 2.gpx,https://www.komoot.com/tour/2951672179,134.0,1.38,,,0.242,,94.0,41.6,,0.242,,,,,,,,,135.74,1368.0,1447.0,911.0,705.0,4.0,3.0,0.0,0.0,0.0,0.9997,0.7574,0.0,0.0,0.0,1.9,0.57,1.0,145.0,-0.32,418.0
2,9,2024,stage_4,tour-of-samsun,2.2,2024 Tour of Routhe Salvation Stage 4.gpx,https://www.komoot.com/tour/2961557824,57.3,0.474,110.0,,0.995,,168.0,0.474,,0.995,,,,,,,,,169.01,2236.0,2069.0,1348.0,647.0,6.0,4.0,2.0,1.0,0.0,0.7999,0.7999,0.6998,0.3612,0.0,1.3,0.7,0.54,50.0,0.28,602.0
3,9,2024,stage_16,vuelta-a-espana,2.UWT,2024 La Vuelta Ciclista a Espana Stage 16.gpx,https://www.komoot.com/tour/2951806031,104.0,,76.9,0.696,0.233,,181.0,,0.936,0.233,0.0,,,,,,,,181.89,4043.0,3008.0,1109.0,1.0,8.0,6.0,3.0,2.0,2.0,0.9921,0.9921,0.9921,0.9921,0.9921,-1.8,3.13,3.58,240.0,-0.08,643.0
3,9,2024,stage_1,tour-of-poyang-lake,2.2,2024 Tour of Poyang Lake Stage 1.gpx,https://www.komoot.com/tour/2961525081,1.01,,,,31.1,,1.01,,,31.1,,,,,,,,,32.06,154.0,155.0,41.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23,0.08,116.0,-0.0,154.0
3,9,2024,stage_1,tour-of-britain,2.Pro,2024 Lloyds Bank Tour of Britain Stage 1.gpx,https://www.komoot.com/tour/2951822332,124.0,0.0,58.4,,,,173.0,8.95,0.699,0.0,0.0,,0.0,,,,,,182.59,1838.0,1833.0,255.0,20.0,6.0,3.0,0.0,0.0,0.0,0.8809,0.8809,0.0,0.0,0.0,0.6,-0.37,-0.5,22.0,0.2,397.0
4,9,2024,stage_1,giro-della-regione-friuli-venezia-giulia,2.2,2024 Giro della Regione Friuli Venezia Giulia Stage 1.gpx,https://www.komoot.com/tour/2951732481,144.0,3.93,25.4,2.7,1.47,,156.0,19.2,,1.47,,0.151,,,,,,,176.88,108.0,108.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,27.0,0.01,22.0
4,9,2024,stage_17,vuelta-a-espana,2.UWT,2024 La Vuelta Ciclista a Espana Stage 17.gpx,https://www.komoot.com/tour/2951806588,73.5,3.24,62.3,0.822,,,136.0,4.08,0.18,0.182,0.427,,0.0,,,,,,139.96,2470.0,2485.0,818.0,3.0,6.0,3.0,2.0,1.0,1.0,0.9026,0.4529,0.4529,0.4529,0.4529,-0.6,0.23,-0.52,213.0,0.37,733.0
4,9,2024,stage_2,tour-of-britain,2.Pro,2024 Lloyds Bank Tour of Britain Stage 2.gpx,https://www.komoot.com/tour/2951822799,93.4,2.3,56.2,0.491,,,128.0,24.7,,,,,,,,,,,152.53,2129.0,2173.0,263.0,3.0,9.0,4.0,0.0,0.0,0.0,0.9684,0.8838,0.0,0.0,0.0,-0.2,-0.4,-1.12,77.0,0.16,517.0
4,9,2024,stage_2,tour-of-poyang-lake,2.2,2024 Tour of Poyang Lake Stage 2.gpx,https://www.komoot.com/tour/2961527824,,0.0,112.0,,2.09,,112.0,0.0,,1.89,,0.0,0.0,,,,,,113.49,1258.0,1264.0,603.0,77.0,3.0,2.0,1.0,0.0,0.0,0.9605,0.9605,0.9605,0.0,0.0,-2.6,-3.7,-3.86,64.0,-0.55,430.0
5,9,2024,stage_1,okolo-jiznich-cech,2.2,2024 Okolo jiznich Cech / Tour of South Bohemia Stage 1.gpx,https://www.komoot.com/tour/2987484260,127.0,2.74,0.779,0.123,,,126.0,3.63,0.823,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,2024,stage_18,vuelta-a-espana,2.UWT,2024 La Vuelta Ciclista a Espana Stage 18.gpx,https://www.komoot.com/tour/2951807044,154.0,1.19,18.6,,5.86,,171.0,2.87,,5.86,,,,,,,,,179.38,2699.0,2579.0,1100.0,427.0,8.0,3.0,2.0,1.0,0.0,0.9836,0.7686,0.7686,0.7686,0.0,0.3,-3.03,-1.76,334.0,-0.13,496.0
5,9,2024,stage_3,tour-of-britain,2.Pro,2024 Lloyds Bank Tour of Britain Stage 3.gpx,https://www.komoot.com/tour/2951823290,123.0,0.877,42.4,0.143,0.163,,140.0,26.4,,0.182,0.0,,,0.0,,,,,166.32,2201.0,2367.0,368.0,11.0,8.0,2.0,0.0,0.0,0.0,0.9726,0.8651,0.0,0.0,0.0,2.0,-1.43,-0.16,134.0,-0.37,779.0
5,9,2024,stage_3,tour-of-poyang-lake,2.2,2024 Tour of Poyang Lake Stage 3.gpx,https://www.komoot.com/tour/2961529091,102.0,,48.9,,,,98.9,52.0,,,,,,,,,,,150.32,1818.0,1831.0,129.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,-0.1,-0.38,422.0,-0.03,623.0
5,9,2024,stage_2,giro-della-regione-friuli-venezia-giulia,2.2,2024 Giro della Regione Friuli Venezia Giulia Stage 2.gpx,https://www.komoot.com/tour/2951733457,81.8,0.486,58.9,0.501,,,141.0,0.44,,,,,,,,,,,141.4,2828.0,1926.0,1437.0,197.0,5.0,3.0,3.0,1.0,1.0,0.9994,0.9994,0.9994,0.8503,0.8503,6.1,5.9,7.24,502.0,-0.46,360.0
6,9,2024,stage_2,okolo-jiznich-cech,2.2,2024 Okolo jiznich Cech / Tour of South Bohemia Stage 2.gpx,https://www.komoot.com/tour/2987484944,150.0,3.09,,,0.294,,150.0,3.49,,0.454,0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,2024,stage_19,vuelta-a-espana,2.UWT,2024 La Vuelta Ciclista a Espana Stage 19.gpx,https://www.komoot.com/tour/2951807496,99.7,2.52,67.6,,3.06,,165.0,3.76,0.165,2.74,0.227,0.962,0.735,,,,,,173.74,2601.0,1537.0,1490.0,412.0,5.0,3.0,2.0,2.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,7.1,9.63,9.94,418.0,0.21,510.0
6,9,2024,stage_4,tour-of-poyang-lake,2.2,2024 Tour of Poyang Lake Stage 4.gpx,https://www.komoot.com/tour/2961530031,36.8,1.01,70.1,,,,107.0,1.01,,,,,,,,,,,107.77,1558.0,1559.0,525.0,125.0,3.0,1.0,1.0,0.0,0.0,0.7346,0.7346,0.7346,0.0,0.0,-3.8,-0.8,-0.16,215.0,0.08,620.0
6,9,2024,stage_4,tour-of-britain,2.Pro,2024 Lloyds Bank Tour of Britain Stage 4.gpx,https://www.komoot.com/tour/2951823763,95.0,0.602,36.9,6.35,,,128.0,11.0,,0.0,0.0,,,,,,,,139.05,1035.0,1057.0,146.0,4.0,2.0,0.0,0.0,0.0,0.0,0.4545,0.0,0.0,0.0,0.0,-0.4,0.07,-0.5,35.0,0.18,558.0
6,9,2024,stage_3,giro-della-regione-friuli-venezia-giulia,2.2,2024 Giro della Regione Friuli Venezia Giulia Stage 3.gpx,https://www.komoot.com/tour/2951736139,140.0,2.14,3.49,0.709,,,140.0,6.39,0.285,,0.687,0.687,,,,,,,147.05,1464.0,1257.0,480.0,15.0,3.0,2.0,2.0,0.0,0.0,0.8829,0.8829,0.8829,0.0,0.0,5.9,1.27,0.34,412.0,0.08,73.0
7,9,2024,stage_5,tour-of-britain,2.Pro,2024 Lloyds Bank Tour of Britain Stage 5.gpx,https://www.komoot.com/tour/2951824259,121.0,0.397,22.2,2.03,1.54,,115.0,30.1,,0.98,,,,,,,,,147.03,1306.0,1342.0,205.0,67.0,3.0,0.0,0.0,0.0,0.0,0.7019,0.0,0.0,0.0,0.0,-0.4,-0.3,-0.4,71.0,0.11,541.0
7,9,2024,stage_5,tour-of-poyang-lake,2.2,2024 Tour of Poyang Lake Stage 5.gpx,https://www.komoot.com/tour/2961531135,0.361,0.679,0.682,,109.0,,1.04,,,109.0,,0.246,0.246,,,,,,109.19,1953.0,1953.0,564.0,34.0,3.0,3.0,3.0,0.0,0.0,0.8406,0.8406,0.8406,0.0,0.0,-0.1,-0.57,-1.12,84.0,0.99,1204.0
7,9,2024,stage_20,vuelta-a-espana,2.UWT,2024 La Vuelta Ciclista a Espana Stage 20.gpx,https://www.komoot.com/tour/2951808695,152.0,,20.4,,,,164.0,7.84,,,,,,,,,,,171.99,5077.0,4181.0,1495.0,183.0,8.0,7.0,6.0,2.0,2.0,0.9992,0.9992,0.9992,0.9992,0.9992,7.0,9.63,9.8,845.0,-0.32,968.0
7,9,2024,stage_3,okolo-jiznich-cech,2.2,2024 Okolo jiznich Cech / Tour of South Bohemia Stage 3.gpx,https://www.komoot.com/tour/2987485719,129.0,3.15,0.141,0.885,,,130.0,2.65,1.62,,1.11,0.0,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9,2024,stage_4,giro-della-regione-friuli-venezia-giulia,2.2,2024 Giro della Regione Friuli Venezia Giulia Stage 4.gpx,https://www.komoot.com/tour/2951737471,93.6,5.31,55.5,5.53,,,146.0,12.7,1.51,0.165,0.0,0.25,0.195,,,,,,160.01,1029.0,976.0,256.0,20.0,4.0,2.0,0.0,0.0,0.0,0.9216,0.9216,0.0,0.0,0.0,0.3,0.57,-0.84,271.0,0.06,96.0
7,9,2024,result,grote-prijs-rik-van-looy,1.2,2024 GP Rik Van Looy.gpx,https://www.komoot.com/tour/2951707076,61.6,48.7,0.734,49.6,2.63,,55.3,108.0,11.1,6.54,0.24,0.113,0.201,0.127,,,,,180.77,308.0,311.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,-0.04,31.0,-0.03,75.0
8,9,2024,stage_6,tour-of-poyang-lake,2.2,2024 Tour of Poyang Lake Stage 6.gpx,https://www.komoot.com/tour/2961532242,0.636,1.11,0.0,,110.0,,0.665,1.05,,110.0,,,,,,,,,110.5,1044.0,1044.0,281.0,177.0,3.0,0.0,0.0,0.0,0.0,0.7743,0.0,0.0,0.0,0.0,0.0,0.03,0.08,58.0,0.02,356.0
8,9,2024,stage_6,tour-of-britain,2.Pro,2024 Lloyds Bank Tour of Britain Stage 6.gpx,https://www.komoot.com/tour/2951824845,117.0,2.1,37.1,0.896,0.244,,148.0,8.87,,0.343,0.646,0.487,,0.159,,,,,158.52,825.0,822.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.47,-0.28,12.0,0.09,275.0
8,9,2024,result,gp-de-fourmies,1.Pro,2024 GP de Fourmies / La Voix du Nord.gpx,https://www.komoot.com/tour/2987472751,189.0,6.24,,,,,189.0,5.23,,0.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,2024,result,cyclassics-hamburg,1.UWT,2024 Bemer Cyclassics.gpx,https://www.komoot.com/tour/2951634644,79.5,6.24,4.85,47.5,3.91,,142.0,29.9,1.65,4.39,0.934,0.0,0.145,0.0,,,,,177.37,822.0,830.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.3,-0.44,19.0,0.02,110.0
8,9,2024,result,grote-prijs-stad-halle,1.2,2024 Grote Prijs Stad Halle.gpx,https://www.komoot.com/tour/2951781538,50.4,38.7,0.205,79.7,2.04,,94.0,65.1,10.8,2.05,2.86,2.86,,,,,,,174.22,2141.0,2142.0,121.0,25.0,7.0,0.0,0.0,0.0,0.0,0.9237,0.0,0.0,0.0,0.0,1.1,0.27,0.42,70.0,0.01,615.0
8,9,2024,result,gp-industria-artigianato,1.Pro,2024 GP Industria & Artigianato.gpx,https://www.komoot.com/tour/2951703722,150.0,3.91,14.5,,,,141.0,27.3,,0.145,,,,,,,,,168.52,1922.0,1924.0,352.0,18.0,4.0,4.0,2.0,0.0,0.0,0.9554,0.9554,0.9554,0.0,0.0,1.1,-3.3,-4.82,15.0,-0.01,320.0
8,9,2024,stage_1,tour-of-salalah,2.2,2024 Tour of Salalah Stage 1.gpx,https://www.komoot.com/tour/2961558821,1.42,0.819,128.0,,0.816,,130.0,0.358,,,,,,,,,,,131.1,884.0,951.0,211.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1512,0.0,0.0,0.0,0.0,-0.7,-0.53,-0.06,97.0,-0.07,406.0
8,9,2024,stage_4,okolo-jiznich-cech,2.2,2024 Okolo jiznich Cech / Tour of South Bohemia Stage 4.gpx,https://www.komoot.com/tour/2987486414,146.0,3.83,0.148,0.134,,,149.0,1.74,0.192,,0.569,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,2024,stage_21,vuelta-a-espana,2.UWT,2024 La Vuelta Ciclista a Espana Stage 21.gpx,https://www.komoot.com/tour/2951809585,14.3,3.1,5.46,1.07,0.205,,23.3,0.918,0.953,0.27,1.32,,0.0,,,,,,25.38,190.0,240.0,729.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.6,-0.16,39.0,-0.2,190.0
9,9,2024,stage_7,tour-of-poyang-lake,2.2,2024 Tour of Poyang Lake Stage 7.gpx,https://www.komoot.com/tour/2961533503,0.0,,,,30.1,,,0.0,,30.1,,,,,,,,,29.64,733.0,733.0,734.0,227.0,1.0,1.0,1.0,0.0,0.0,0.6124,0.6124,0.6124,0.0,0.0,-4.3,-4.23,-4.08,97.0,0.0,733.0
9,9,2024,stage_2,tour-of-salalah,2.2,2024 Tour of Salalah Stage 2.gpx,https://www.komoot.com/tour/2961559954,47.2,,73.4,,,,90.6,29.9,,,,,,,,,,,120.46,1681.0,1490.0,764.0,6.0,3.0,3.0,1.0,1.0,0.0,0.9589,0.9589,0.6986,0.6986,0.0,0.0,0.33,-1.04,273.0,0.09,268.0
10,9,2024,stage_3,tour-of-salalah,2.2,2024 Tour of Salalah Stage 3.gpx,https://www.komoot.com/tour/2961560888,31.2,0.622,86.3,,0.949,,118.0,0.384,,0.671,,,,,,,,,118.57,1361.0,1313.0,1044.0,8.0,1.0,1.0,1.0,1.0,1.0,0.6297,0.6297,0.6297,0.6297,0.6297,-1.7,-3.77,-6.04,9.0,0.06,132.0
10,9,2024,stage_8,tour-of-poyang-lake,2.2,2024 Tour of Poyang Lake Stage 8.gpx,https://www.komoot.com/tour/2961534560,0.455,,,,120.0,,0.455,,,120.0,,,,,,,,,120.51,1431.0,1437.0,108.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-0.03,-0.14,141.0,0.05,596.0
11,9,2024,result,uec-road-european-championships-itt,CC,2024 UEC European Championships - ITT.gpx,https://www.komoot.com/tour/2961696061,2.87,6.31,0.728,16.0,2.69,0.0,14.9,11.5,1.64,2.79,0.139,0.418,0.565,,,,,,31.12,62.0,64.0,47.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.02,17.0,-0.01,62.0
11,9,2024,result,giro-di-toscana,1.1,2024 Giro della Toscana - Memorial Alfredo Martini.gpx,https://www.komoot.com/tour/2951739629,175.0,1.7,7.62,0.0,,,177.0,7.11,,0.0,0.0,,0.0,,,,,,184.3,2220.0,2215.0,634.0,7.0,6.0,3.0,2.0,0.0,0.0,0.8343,0.8343,0.8343,0.0,0.0,-0.2,-0.03,0.02,9.0,0.06,604.0
11,9,2024,stage_9,tour-of-poyang-lake,2.2,2024 Tour of Poyang Lake Stage 9.gpx,https://www.komoot.com/tour/2961536226,34.0,,19.1,,63.7,,48.7,4.44,,63.7,,,,,,,,,116.56,348.0,353.0,128.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.08,219.0,0.0,149.0
11,9,2024,stage_4,tour-of-salalah,2.2,2024 Tour of Salalah Stage 4.gpx,https://www.komoot.com/tour/2961562050,1.13,,132.0,,1.45,,132.0,0.773,,0.746,,,,,,,,,134.2,699.0,640.0,139.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0873,0.0,0.0,0.0,0.0,3.6,0.47,0.24,129.0,0.04,233.0
12,9,2024,stage_10,tour-of-poyang-lake,2.2,2024 Tour of Poyang Lake Stage 10.gpx,https://www.komoot.com/tour/2961526073,0.43,4.04,1.88,,116.0,,2.19,4.16,,116.0,,,,,,,,,120.54,1867.0,1292.0,881.0,281.0,3.0,2.0,1.0,0.0,0.0,0.9996,0.9996,0.9996,0.0,0.0,8.5,5.6,5.02,425.0,0.01,412.0
12,9,2024,stage_1,tour-of-istanbul,2.1,2024 Tour of Istanbul Stage 1.gpx,https://www.komoot.com/tour/2961468362,138.0,0.0,20.6,,1.59,,152.0,6.85,0.217,1.59,,,,,,,,,160.42,1896.0,1835.0,251.0,14.0,6.0,4.0,0.0,0.0,0.0,0.839,0.839,0.0,0.0,0.0,2.8,2.37,1.54,107.0,0.39,753.0
12,9,2024,result,gp-citta-di-peccioli,1.Pro,2024 Gran Premio citta di Peccioli - Coppa Sabatini.gpx,https://www.komoot.com/tour/2951743597,166.0,5.68,26.7,,1.09,,162.0,35.3,0.661,1.09,,,,,,,,,198.25,2750.0,2775.0,229.0,34.0,21.0,1.0,0.0,0.0,0.0,0.9513,0.0488,0.0,0.0,0.0,5.2,2.33,1.56,101.0,-0.18,688.0
13,9,2024,stage_2,tour-of-istanbul,2.1,2024 Tour of Istanbul Stage 2.gpx,https://www.komoot.com/tour/2961469503,99.7,4.64,26.2,,0.318,,123.0,5.91,,2.36,,,,,,,,,130.55,2253.0,2308.0,284.0,0.0,8.0,3.0,0.0,0.0,0.0,0.9609,0.7945,0.0,0.0,0.0,-3.3,-1.63,-1.64,146.0,0.28,1008.0
13,9,2024,result,gp-quebec,1.UWT,2024 Grand Prix Cycliste de Quebec.gpx,https://www.komoot.com/tour/2987477408,53.2,45.7,86.5,8.77,10.5,,180.0,11.0,4.16,10.9,1.73,,,,,,,,204.13,2416.0,2416.0,101.0,5.0,16.0,0.0,0.0,0.0,0.0,0.9998,0.0,0.0,0.0,0.0,4.3,2.33,1.74,121.0,-0.09,560.0
14,9,2024,result,memorial-marco-pantani,1.1,2024 Memorial Marco Pantani.gpx,https://www.komoot.com/tour/2951827189,185.0,9.32,0.198,0.0,1.25,0.0,189.0,5.06,,1.25,0.0,,,,,,,,195.21,2536.0,2565.0,347.0,-1.0,6.0,6.0,5.0,0.0,0.0,0.7838,0.7838,0.7838,0.0,0.0,0.0,0.0,0.0,4.0,0.18,373.0
14,9,2024,stage_3,tour-of-istanbul,2.1,2024 Tour of Istanbul Stage 3.gpx,https://www.komoot.com/tour/2961470916,103.0,,9.76,,0.416,,113.0,,,,,,,,,,,,113.77,1638.0,1468.0,221.0,0.0,7.0,5.0,0.0,0.0,0.0,0.9997,0.9997,0.0,0.0,0.0,5.4,4.67,3.42,209.0,0.0,714.0
15,9,2024,result,trofeo-matteotti,1.1,2024 Trofeo Matteotti.gpx,https://www.komoot.com/tour/2961641339,167.0,8.62,,16.8,,,192.0,1.15,0.111,,1.6,,,,,,,,193.63,2508.0,2510.0,142.0,1.0,13.0,0.0,0.0,0.0,0.0,0.9507,0.0,0.0,0.0,0.0,0.2,-1.97,-2.38,276.0,0.17,675.0
15,9,2024,result,gp-montreal,1.UWT,2024 Grand Prix Cycliste de Montreal.gpx,https://www.komoot.com/tour/3004081401,99.8,52.4,,45.3,11.2,,198.0,3.67,,10.7,4.19,,,,,,,,213.68,3821.0,3827.0,208.0,61.0,17.0,0.0,0.0,0.0,0.0,0.9576,0.0,0.0,0.0,0.0,-0.3,-0.7,-0.72,462.0,-0.02,890.0
15,9,2024,stage_4,tour-of-istanbul,2.1,2024 Tour of Istanbul Stage 4.gpx,https://www.komoot.com/tour/2961473049,0.451,1.23,69.5,0.323,9.33,0.286,70.3,2.02,0.67,10.8,2.73,,0.12,,,,,,83.61,468.0,468.0,112.0,-4.0,2.0,0.0,0.0,0.0,0.0,0.4954,0.0,0.0,0.0,0.0,0.3,0.0,0.02,77.0,0.02,320.0
15,9,2024,result,gp-d-isbergues,1.1,2024 Grand Prix d'Isbergues - Pas de Calais.gpx,https://www.komoot.com/tour/2951763584,125.0,44.5,25.3,1.22,2.45,,137.0,59.5,,2.45,,,,,,,,,199.06,1332.0,1344.0,196.0,16.0,2.0,1.0,0.0,0.0,0.0,0.5576,0.3865,0.0,0.0,0.0,0.1,0.07,0.06,11.0,-0.0,160.0
15,9,2024,result,uec-road-european-championships-me,CC,2024 UEC European Championships.gpx,https://www.komoot.com/tour/2961698174,48.1,10.9,7.42,66.7,10.8,0.0,74.7,67.5,10.7,10.8,1.66,0.0,0.492,,,,,,162.15,841.0,844.0,123.0,30.0,2.0,0.0,0.0,0.0,0.0,0.6959,0.0,0.0,0.0,0.0,0.0,-0.03,-0.26,35.0,0.02,138.0
18,9,2024,result,gp-de-wallonie,1.Pro,2024 Grand Prix de Wallonie.gpx,https://www.komoot.com/tour/2951766211,155.0,11.1,26.4,9.5,,,193.0,7.04,2.18,0.0,,,0.15,0.15,,,,,202.64,2851.0,2918.0,531.0,79.0,10.0,5.0,1.0,0.0,0.0,0.9998,0.9216,0.1531,0.0,0.0,2.0,3.97,2.34,136.0,0.08,766.0
18,9,2024,stage_1,tour-de-luxembourg,2.Pro,2024 Skoda Tour de Luxembourg Stage 1.gpx,https://www.komoot.com/tour/2960737495,124.0,0.193,33.0,0.979,,,158.0,0.0,0.959,0.0,0.163,,0.0,,,,,,158.58,2555.0,2542.0,519.0,189.0,10.0,4.0,1.0,0.0,0.0,0.9365,0.9365,0.5054,0.0,0.0,2.8,1.6,0.22,77.0,0.44,847.0
19,9,2024,stage_2,tour-de-luxembourg,2.Pro,2024 Skoda Tour de Luxembourg Stage 2.gpx,https://www.komoot.com/tour/2960739867,121.0,2.41,27.4,3.05,,0.0,154.0,0.265,0.957,0.185,0.753,,0.0,,,,,,155.08,2013.0,2035.0,409.0,215.0,9.0,3.0,0.0,0.0,0.0,0.978,0.6651,0.0,0.0,0.0,-0.9,-1.2,-0.36,126.0,-0.02,700.0
20,9,2024,result,kampioenschap-van-vlaanderen1,1.1,2024 Kampioenschap van Vlaanderen.gpx,https://www.komoot.com/tour/2951796392,65.4,17.2,5.2,93.8,,,92.9,88.8,,,,,,,,,,,180.22,640.0,648.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.08,42.0,-0.0,176.0
20,9,2024,stage_3,tour-de-luxembourg,2.Pro,2024 Skoda Tour de Luxembourg Stage 3.gpx,https://www.komoot.com/tour/2960741947,130.0,3.5,64.2,0.994,0.208,0.0,201.0,0.291,0.271,0.306,3.98,0.676,,,,,,,202.07,3856.0,3817.0,530.0,132.0,15.0,9.0,2.0,0.0,0.0,0.9863,0.9468,0.6198,0.0,0.0,0.1,-3.1,-1.32,169.0,0.22,1020.0
21,9,2024,stage_4,tour-de-luxembourg,2.Pro,2024 Skoda Tour de Luxembourg Stage 4.gpx,https://www.komoot.com/tour/2960743425,13.0,0.924,0.239,0.801,,,14.6,1.06,,,0.675,,,,,,,,15.63,225.0,228.0,430.0,283.0,1.0,0.0,0.0,0.0,0.0,0.7915,0.0,0.0,0.0,0.0,-2.1,-4.17,-1.86,191.0,-0.02,225.0
