jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
13,6,2021,stage_5,tour-of-belgium,2.Pro,2021 Baloise Belgium Tour Stage 5.gpx,13_June_2021__stage_5__tour-of-belgium_2021__2.Pro.csv,100.0,match
13,6,2021,stage_5,tour-of-slovenia,2.Pro,2021 Tour of Slovenia Stage 5.gpx,13_June_2021__stage_5__tour-of-slovenia_2021__2.Pro.csv,100.0,match
13,6,2021,result,nc-belize-itt,NC,,13_June_2021__result__nc-belize-itt_2021__NC.csv,,pcs_only
13,6,2021,result,nc-mexico,NC,,13_June_2021__result__nc-mexico_2021__NC.csv,,pcs_only
13,6,2021,result,nc-panama,NC,,13_June_2021__result__nc-panama_2021__NC.csv,,pcs_only
13,6,2021,result,nc-guatemala-itt,NC,,13_June_2021__result__nc-guatemala-itt_2021__NC.csv,,pcs_only
13,6,2021,result,nc-el-salvador-itt,NC,,13_June_2021__result__nc-el-salvador-itt_2021__NC.csv,,pcs_only
15,6,2021,result,paris-camembert,1.1,2021 Paris - Camembert.gpx,15_June_2021__result__paris-camembert_2021__1.1.csv,100.0,match
15,6,2021,stage_1,adriatica-ionica-race,2.1,2021 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 1.gpx,15_June_2021__stage_1__adriatica-ionica-race_2021__2.1.csv,100.0,match
15,6,2021,result,nc-ethiopia-itt,NC,,15_June_2021__result__nc-ethiopia-itt_2021__NC.csv,,pcs_only
15,6,2021,result,nc-belarus-itt,NC,,15_June_2021__result__nc-belarus-itt_2021__NC.csv,,pcs_only
16,6,2021,stage_2,adriatica-ionica-race,2.1,2021 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 2.gpx,16_June_2021__stage_2__adriatica-ionica-race_2021__2.1.csv,100.0,match
16,6,2021,result,nc-latvia-itt,NC,,16_June_2021__result__nc-latvia-itt_2021__NC.csv,,pcs_only
16,6,2021,result,nc-belgium-itt,NC,,16_June_2021__result__nc-belgium-itt_2021__NC.csv,,pcs_only
16,6,2021,result,nc-switzerland-itt,NC,,16_June_2021__result__nc-switzerland-itt_2021__NC.csv,,pcs_only
16,6,2021,result,nc-kazakhstan-itt,NC,,16_June_2021__result__nc-kazakhstan-itt_2021__NC.csv,,pcs_only
16,6,2021,result,nc-ethiopia,NC,,16_June_2021__result__nc-ethiopia_2021__NC.csv,,pcs_only
16,6,2021,result,nc-netherlands-itt,NC,,16_June_2021__result__nc-netherlands-itt_2021__NC.csv,,pcs_only
17,6,2021,stage_3,adriatica-ionica-race,2.1,2021 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 3.gpx,17_June_2021__stage_3__adriatica-ionica-race_2021__2.1.csv,100.0,match
17,6,2021,result,nc-usa-itt,NC,2021 USA Road National Championships - ITT.gpx,17_June_2021__result__nc-usa-itt_2021__NC.csv,67.0,match
17,6,2021,result,nc-slovenia-itt,NC,2021 Slovenian Road National Championships - ITT.gpx,17_June_2021__result__nc-slovenia-itt_2021__NC.csv,72.0,match
17,6,2021,result,nc-colombia-itt,NC,2021 Colombian Road National Championships - ITT.gpx,17_June_2021__result__nc-colombia-itt_2021__NC.csv,72.0,match
17,6,2021,result,nc-slovakia-itt,NC,2021 Slovakian Road National Championship - ITT.gpx,17_June_2021__result__nc-slovakia-itt_2021__NC.csv,72.0,match
17,6,2021,result,nc-czech-republic-itt,NC,,17_June_2021__result__nc-czech-republic-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-lithuania-itt,NC,,17_June_2021__result__nc-lithuania-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-ecuador-itt,NC,,17_June_2021__result__nc-ecuador-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-norway-itt,NC,,17_June_2021__result__nc-norway-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-denmark-itt,NC,,17_June_2021__result__nc-denmark-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-russia-itt,NC,,17_June_2021__result__nc-russia-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-ukraine-itt,NC,,17_June_2021__result__nc-ukraine-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-hungary-itt,NC,,17_June_2021__result__nc-hungary-itt_2021__NC.csv,,pcs_only
17,6,2021,result,national-championships-iceland-itt,NC,,17_June_2021__result__national-championships-iceland-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-estonia-itt,NC,,17_June_2021__result__nc-estonia-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-poland-itt,NC,,17_June_2021__result__nc-poland-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-france-itt,NC,,17_June_2021__result__nc-france-itt_2021__NC.csv,,pcs_only
17,6,2021,result,nc-kosovo-itt,NC,,17_June_2021__result__nc-kosovo-itt_2021__NC.csv,,pcs_only
18,6,2021,result,nc-spain-itt,NC,2021 Spanish Road National Championships - ITT.gpx,18_June_2021__result__nc-spain-itt_2021__NC.csv,64.0,match
18,6,2021,result,nc-croatia-itt,NC,2021 Croatian Road National Championships - ITT.gpx,18_June_2021__result__nc-croatia-itt_2021__NC.csv,70.0,match
18,6,2021,result,nc-luxembourg-itt,NC,2021 Luxembourg Road National Championships - ITT.gpx,18_June_2021__result__nc-luxembourg-itt_2021__NC.csv,79.0,match
18,6,2021,result,nc-macedonia-itt,NC,,18_June_2021__result__nc-macedonia-itt_2021__NC.csv,,pcs_only
18,6,2021,result,nc-portugal,NC,,18_June_2021__result__nc-portugal_2021__NC.csv,,pcs_only
18,6,2021,result,nc-greece-itt,NC,,18_June_2021__result__nc-greece-itt_2021__NC.csv,,pcs_only
18,6,2021,result,nc-serbia-itt,NC,,18_June_2021__result__nc-serbia-itt_2021__NC.csv,,pcs_only
18,6,2021,result,nc-turkey-itt,NC,,18_June_2021__result__nc-turkey-itt_2021__NC.csv,,pcs_only
18,6,2021,result,nc-italy-itt,NC,,18_June_2021__result__nc-italy-itt_2021__NC.csv,,pcs_only
18,6,2021,result,nc-finland-itt,NC,,18_June_2021__result__nc-finland-itt_2021__NC.csv,,pcs_only
18,6,2021,result,nc-ecuador,NC,,18_June_2021__result__nc-ecuador_2021__NC.csv,,pcs_only
18,6,2021,result,nc-venezuela-itt,NC,,18_June_2021__result__nc-venezuela-itt_2021__NC.csv,,pcs_only
18,6,2021,result,nc-belarus,NC,,18_June_2021__result__nc-belarus_2021__NC.csv,,pcs_only
19,6,2021,result,nc-germany-itt,NC,2021 German Road National Championships - ITT.gpx,19_June_2021__result__nc-germany-itt_2021__NC.csv,67.0,match
19,6,2021,result,nc-israel,NC,2021 Israeli Road National Championships.gpx,19_June_2021__result__nc-israel_2021__NC.csv,80.0,match
19,6,2021,result,nc-austria-itt,NC,2021 Austrian Road National Championships - ITT.gpx,19_June_2021__result__nc-austria-itt_2021__NC.csv,70.0,match
19,6,2021,result,national-championships-montenegro-itt,NC,,19_June_2021__result__national-championships-montenegro-itt_2021__NC.csv,,pcs_only
19,6,2021,result,nc-georgia-itt,NC,,19_June_2021__result__nc-georgia-itt_2021__NC.csv,,pcs_only
19,6,2021,result,nc-bulgaria-itt,NC,,19_June_2021__result__nc-bulgaria-itt_2021__NC.csv,,pcs_only
19,6,2021,result,national-championships-iceland---road-race,NC,,19_June_2021__result__national-championships-iceland---road-race_2021__NC.csv,,pcs_only
19,6,2021,result,nc-kazakhstan,NC,,19_June_2021__result__nc-kazakhstan_2021__NC.csv,,pcs_only
19,6,2021,result,nc-turkey,NC,,19_June_2021__result__nc-turkey_2021__NC.csv,,pcs_only
19,6,2021,result,national-championships-sint-maarten-itt,NC,,19_June_2021__result__national-championships-sint-maarten-itt_2021__NC.csv,,pcs_only
19,6,2021,result,national-championships-grenada-itt,NC,,19_June_2021__result__national-championships-grenada-itt_2021__NC.csv,,pcs_only
19,6,2021,result,nc-albania-itt,NC,,19_June_2021__result__nc-albania-itt_2021__NC.csv,,pcs_only
20,6,2021,result,nc-united-states,NC,2021 USA Road National Championships.gpx,20_June_2021__result__nc-united-states_2021__NC.csv,100.0,match
20,6,2021,result,nc-norway,NC,2021 Norwegian Road National Championships.gpx,20_June_2021__result__nc-norway_2021__NC.csv,62.0,match
20,6,2021,result,nc-colombia,NC,2021 Colombian Road National Championships.gpx,20_June_2021__result__nc-colombia_2021__NC.csv,84.0,match
20,6,2021,result,nc-belgium,NC,2021 Belgian Road National Championships.gpx,20_June_2021__result__nc-belgium_2021__NC.csv,67.0,match
20,6,2021,result,nc-croatia,NC,2021 Croatian Road National Championships.gpx,20_June_2021__result__nc-croatia_2021__NC.csv,82.0,match
20,6,2021,result,nc-spain,NC,2021 Spanish Road National Championships.gpx,20_June_2021__result__nc-spain_2021__NC.csv,67.0,match
20,6,2021,result,nc-slovakia,NC,2021 Slovakian Road National Championship.gpx,20_June_2021__result__nc-slovakia_2021__NC.csv,84.0,match
20,6,2021,result,danish-championships,NC,2021 Polish National Road Championships.gpx,20_June_2021__result__danish-championships_2021__NC.csv,86.0,match
20,6,2021,result,nc-slovenia,NC,2021 Slovenian Road National Championships.gpx,20_June_2021__result__nc-slovenia_2021__NC.csv,84.0,match
20,6,2021,result,nc-austria2,NC,2021 Austrian Road National Championships.gpx,20_June_2021__result__nc-austria2_2021__NC.csv,78.0,match
20,6,2021,result,nc-germany,NC,2021 German Road National Championships.gpx,20_June_2021__result__nc-germany_2021__NC.csv,75.0,match
20,6,2021,result,nc-italy,NC,2021 Italian Road National Championships.gpx,20_June_2021__result__nc-italy_2021__NC.csv,67.0,match
20,6,2021,result,nc-luxembourg,NC,2021 Luxembourg Road National Championships.gpx,20_June_2021__result__nc-luxembourg_2021__NC.csv,87.0,match
20,6,2021,result,nc-switserland,NC,,20_June_2021__result__nc-switserland_2021__NC.csv,,pcs_only
20,6,2021,result,nc-belize,NC,,20_June_2021__result__nc-belize_2021__NC.csv,,pcs_only
20,6,2021,result,national-championships-sint-maarten-road-race,NC,,20_June_2021__result__national-championships-sint-maarten-road-race_2021__NC.csv,,pcs_only
20,6,2021,result,nc-sweden,NC,,20_June_2021__result__nc-sweden_2021__NC.csv,,pcs_only
20,6,2021,result,nc-macedonia,NC,,20_June_2021__result__nc-macedonia_2021__NC.csv,,pcs_only
20,6,2021,result,nc-guatemala,NC,,20_June_2021__result__nc-guatemala_2021__NC.csv,,pcs_only
20,6,2021,result,nc-czech-republic2,NC,,20_June_2021__result__nc-czech-republic2_2021__NC.csv,,pcs_only
20,6,2021,result,nc-serbia,NC,,20_June_2021__result__nc-serbia_2021__NC.csv,,pcs_only
20,6,2021,result,nc-nicaragua-itt,NC,,20_June_2021__result__nc-nicaragua-itt_2021__NC.csv,,pcs_only
20,6,2021,result,nc-ukraine,NC,,20_June_2021__result__nc-ukraine_2021__NC.csv,,pcs_only
20,6,2021,result,nc-portugal2,NC,,20_June_2021__result__nc-portugal2_2021__NC.csv,,pcs_only
20,6,2021,result,nc-grenada-road-race,NC,,20_June_2021__result__nc-grenada-road-race_2021__NC.csv,,pcs_only
20,6,2021,result,nc-greece,NC,,20_June_2021__result__nc-greece_2021__NC.csv,,pcs_only
20,6,2021,result,nc-poland,NC,,20_June_2021__result__nc-poland_2021__NC.csv,,pcs_only
20,6,2021,result,nc-france,NC,,20_June_2021__result__nc-france_2021__NC.csv,,pcs_only
20,6,2021,result,nc-georgia,NC,,20_June_2021__result__nc-georgia_2021__NC.csv,,pcs_only
20,6,2021,result,nc-kosovo,NC,,20_June_2021__result__nc-kosovo_2021__NC.csv,,pcs_only
20,6,2021,result,nc-el-salvador,NC,,20_June_2021__result__nc-el-salvador_2021__NC.csv,,pcs_only
20,6,2021,result,national-championships-eswatini-road-race,NC,,20_June_2021__result__national-championships-eswatini-road-race_2021__NC.csv,,pcs_only
20,6,2021,result,nc-russia,NC,,20_June_2021__result__nc-russia_2021__NC.csv,,pcs_only
20,6,2021,result,nc-estonia,NC,,20_June_2021__result__nc-estonia_2021__NC.csv,,pcs_only
20,6,2021,result,nc-finland,NC,,20_June_2021__result__nc-finland_2021__NC.csv,,pcs_only
20,6,2021,result,nc-bulgaria,NC,,20_June_2021__result__nc-bulgaria_2021__NC.csv,,pcs_only
20,6,2021,result,nc-montenegro,NC,,20_June_2021__result__nc-montenegro_2021__NC.csv,,pcs_only
20,6,2021,result,nc-burkina-faso,NC,,20_June_2021__result__nc-burkina-faso_2021__NC.csv,,pcs_only
20,6,2021,result,nc-venezuela,NC,,20_June_2021__result__nc-venezuela_2021__NC.csv,,pcs_only
20,6,2021,result,nc-hungary,NC,,20_June_2021__result__nc-hungary_2021__NC.csv,,pcs_only
20,6,2021,result,nc-latvia,NC,,20_June_2021__result__nc-latvia_2021__NC.csv,,pcs_only
20,6,2021,result,nc-lithuania,NC,,20_June_2021__result__nc-lithuania_2021__NC.csv,,pcs_only
20,6,2021,result,nc-netherlands,NC,,20_June_2021__result__nc-netherlands_2021__NC.csv,,pcs_only
21,6,2021,result,nc-albania,NC,,21_June_2021__result__nc-albania_2021__NC.csv,,pcs_only
23,6,2021,stage_1,course-cycliste-de-solidarnosc,2.2,2021 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 1-1.gpx,23_June_2021__stage_1__course-cycliste-de-solidarnosc_2021__2.2.csv,100.0,match
23,6,2021,stage_1,volta-ao-alentejo,2.2,2021 Volta ao Alentejo Stage 1.gpx,23_June_2021__stage_1__volta-ao-alentejo_2021__2.2.csv,100.0,match
23,6,2021,stage_2,course-cycliste-de-solidarnosc,2.2,2021 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 1-2.gpx,23_June_2021__stage_2__course-cycliste-de-solidarnosc_2021__2.2.csv,100.0,match
24,6,2021,result,giro-dell-appennino,1.1,2021 Giro dell'Appennino.gpx,24_June_2021__result__giro-dell-appennino_2021__1.1.csv,100.0,match
24,6,2021,stage_2,volta-ao-alentejo,2.2,2021 Volta ao Alentejo Stage 2.gpx,24_June_2021__stage_2__volta-ao-alentejo_2021__2.2.csv,100.0,match
24,6,2021,stage_3,course-cycliste-de-solidarnosc,2.2,2021 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 2.gpx,24_June_2021__stage_3__course-cycliste-de-solidarnosc_2021__2.2.csv,100.0,match
24,6,2021,result,nc-bosnia-and-herzegovina-itt,NC,,24_June_2021__result__nc-bosnia-and-herzegovina-itt_2021__NC.csv,,pcs_only
24,6,2021,result,nc-mongolia-itt,NC,,24_June_2021__result__nc-mongolia-itt_2021__NC.csv,,pcs_only
25,6,2021,stage_3,volta-ao-alentejo,2.2,2021 Volta ao Alentejo Stage 3.gpx,25_June_2021__stage_3__volta-ao-alentejo_2021__2.2.csv,100.0,match
25,6,2021,stage_4,course-cycliste-de-solidarnosc,2.2,2021 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 3.gpx,25_June_2021__stage_4__course-cycliste-de-solidarnosc_2021__2.2.csv,100.0,match
25,6,2021,result,nc-eritrea-itt,NC,,25_June_2021__result__nc-eritrea-itt_2021__NC.csv,,pcs_only
26,6,2021,stage_5,course-cycliste-de-solidarnosc,2.2,2021 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 4.gpx,26_June_2021__stage_5__course-cycliste-de-solidarnosc_2021__2.2.csv,100.0,match
26,6,2021,stage_1,tour-de-france,2.UWT,2021 Tour de France Stage 1.gpx,26_June_2021__stage_1__tour-de-france_2021__2.UWT.csv,100.0,match
26,6,2021,stage_4,volta-ao-alentejo,2.2,2021 Volta ao Alentejo Stage 4-1.gpx,26_June_2021__stage_4__volta-ao-alentejo_2021__2.2.csv,100.0,match
26,6,2021,stage_5,volta-ao-alentejo,2.2,,26_June_2021__stage_5__volta-ao-alentejo_2021__2.2.csv,,pcs_only
26,6,2021,result,nc-curacao-itt,NC,,26_June_2021__result__nc-curacao-itt_2021__NC.csv,,pcs_only
26,6,2021,result,nc-antigua-and-barbuda-itt,NC,,26_June_2021__result__nc-antigua-and-barbuda-itt_2021__NC.csv,,pcs_only
26,6,2021,result,nc-bosnia-and-herzegovina,NC,,26_June_2021__result__nc-bosnia-and-herzegovina_2021__NC.csv,,pcs_only
26,6,2021,result,nc-puerto-rico-itt,NC,,26_June_2021__result__nc-puerto-rico-itt_2021__NC.csv,,pcs_only
27,6,2021,stage_2,tour-de-france,2.UWT,2021 Tour de France Stage 2.gpx,27_June_2021__stage_2__tour-de-france_2021__2.UWT.csv,100.0,match
27,6,2021,result,gp-lugano,1.1,2021 Axion SWISS Bank Gran Premio Citta di Lugano.gpx,27_June_2021__result__gp-lugano_2021__1.1.csv,88.0,match
27,6,2021,result,nc-iran,NC,,27_June_2021__result__nc-iran_2021__NC.csv,,pcs_only
27,6,2021,result,nc-libanon-itt,NC,,27_June_2021__result__nc-libanon-itt_2021__NC.csv,,pcs_only
27,6,2021,result,nc-puerto-rico,NC,,27_June_2021__result__nc-puerto-rico_2021__NC.csv,,pcs_only
27,6,2021,result,nc-eritrea,NC,,27_June_2021__result__nc-eritrea_2021__NC.csv,,pcs_only
27,6,2021,result,nc-bermuda,NC,,27_June_2021__result__nc-bermuda_2021__NC.csv,,pcs_only
27,6,2021,result,nc-antigua-and-barbuda,NC,,27_June_2021__result__nc-antigua-and-barbuda_2021__NC.csv,,pcs_only
27,6,2021,result,nc-curacao,NC,,27_June_2021__result__nc-curacao_2021__NC.csv,,pcs_only
27,6,2021,result,nc-mongolia,NC,,27_June_2021__result__nc-mongolia_2021__NC.csv,,pcs_only
27,6,2021,stage_6,volta-ao-alentejo,2.2,,27_June_2021__stage_6__volta-ao-alentejo_2021__2.2.csv,,pcs_only
28,6,2021,stage_3,tour-de-france,2.UWT,2021 Tour de France Stage 3.gpx,28_June_2021__stage_3__tour-de-france_2021__2.UWT.csv,100.0,match
28,6,2021,stage_1,in-the-footsteps-of-the-romans,2.2,2021 In the Footsteps of the Romans Stage 1.gpx,28_June_2021__stage_1__in-the-footsteps-of-the-romans_2021__2.2.csv,100.0,match
28,6,2021,result,nc-iran-itt,NC,,28_June_2021__result__nc-iran-itt_2021__NC.csv,,pcs_only
29,6,2021,stage_2,in-the-footsteps-of-the-romans,2.2,2021 In the Footsteps of the Romans Stage 2.gpx,29_June_2021__stage_2__in-the-footsteps-of-the-romans_2021__2.2.csv,100.0,match
29,6,2021,stage_4,tour-de-france,2.UWT,2021 Tour de France Stage 4.gpx,29_June_2021__stage_4__tour-de-france_2021__2.UWT.csv,100.0,match
30,6,2021,prologue,tour-of-bulgaria,2.2,2021 Tour of Bulgaria Prologue.gpx,30_June_2021__Prologue__tour-of-bulgaria_2021__2.2.csv,100.0,match
30,6,2021,stage_5,tour-de-france,2.UWT,2021 Tour de France Stage 5.gpx,30_June_2021__stage_5__tour-de-france_2021__2.UWT.csv,100.0,match
1,7,2021,stage_6,tour-de-france,2.UWT,2021 Tour de France Stage 6.gpx,01_July_2021__stage_6__tour-de-france_2021__2.UWT.csv,100.0,match
1,7,2021,stage_1,tour-of-bulgaria,2.2,2021 Tour of Bulgaria Stage 1.gpx,01_July_2021__stage_1__tour-of-bulgaria_2021__2.2.csv,100.0,match
2,7,2021,stage_2,tour-of-bulgaria,2.2,2021 Tour of Bulgaria Stage 2.gpx,02_July_2021__stage_2__tour-of-bulgaria_2021__2.2.csv,100.0,match
2,7,2021,stage_7,tour-de-france,2.UWT,2021 Tour de France Stage 7.gpx,02_July_2021__stage_7__tour-de-france_2021__2.UWT.csv,100.0,match
2,7,2021,result,nc-algeria-itt,NC,,02_July_2021__result__nc-algeria-itt_2021__NC.csv,,pcs_only
3,7,2021,stage_3,tour-of-bulgaria,2.2,2021 Tour of Bulgaria Stage 3.gpx,03_July_2021__stage_3__tour-of-bulgaria_2021__2.2.csv,100.0,match
3,7,2021,result,germenica-grand-prix-road-race-me,1.2,2021 Germenica Grand Prix Road Race.gpx,03_July_2021__result__germenica-grand-prix-road-race-me_2021__1.2.csv,100.0,match
3,7,2021,prologue,sibiu-cycling-tour,2.1,2021 Sibiu Cycling Tour Prologue.gpx,03_July_2021__Prologue__sibiu-cycling-tour_2021__2.1.csv,100.0,match
3,7,2021,stage_8,tour-de-france,2.UWT,2021 Tour de France Stage 8.gpx,03_July_2021__stage_8__tour-de-france_2021__2.UWT.csv,100.0,match
4,7,2021,stage_1,sibiu-cycling-tour,2.1,2021 Sibiu Cycling Tour Stage 1.gpx,04_July_2021__stage_1__sibiu-cycling-tour_2021__2.1.csv,100.0,match
4,7,2021,result,giro-del-medio-brenta,1.2,2021 Giro del Medio Brenta.gpx,04_July_2021__result__giro-del-medio-brenta_2021__1.2.csv,100.0,match
4,7,2021,result,kahramanmaras-grand-prix-road-race-me,1.2,2021 Kahramanmaras Grand Prix Road Race.gpx,04_July_2021__result__kahramanmaras-grand-prix-road-race-me_2021__1.2.csv,100.0,match
4,7,2021,stage_9,tour-de-france,2.UWT,2021 Tour de France Stage 9.gpx,04_July_2021__stage_9__tour-de-france_2021__2.UWT.csv,100.0,match
4,7,2021,stage_4,tour-of-bulgaria,2.2,2021 Tour of Bulgaria Stage 4.gpx,04_July_2021__stage_4__tour-of-bulgaria_2021__2.2.csv,100.0,match
4,7,2021,result,nc-algeria,NC,,04_July_2021__result__nc-algeria_2021__NC.csv,,pcs_only
5,7,2021,stage_5,tour-of-bulgaria,2.2,2021 Tour of Bulgaria Stage 5.gpx,05_July_2021__stage_5__tour-of-bulgaria_2021__2.2.csv,100.0,match
5,7,2021,stage_2,sibiu-cycling-tour,2.1,2021 Sibiu Cycling Tour Stage 2.gpx,05_July_2021__stage_2__sibiu-cycling-tour_2021__2.1.csv,100.0,match
6,7,2021,stage_3,sibiu-cycling-tour,2.1,2021 Sibiu Cycling Tour Stage 3.gpx,06_July_2021__stage_3__sibiu-cycling-tour_2021__2.1.csv,100.0,match
6,7,2021,stage_10,tour-de-france,2.UWT,2021 Tour de France Stage 10.gpx,06_July_2021__stage_10__tour-de-france_2021__2.UWT.csv,100.0,match
7,7,2021,stage_11,tour-de-france,2.UWT,2021 Tour de France Stage 11.gpx,07_July_2021__stage_11__tour-de-france_2021__2.UWT.csv,100.0,match
8,7,2021,stage_12,tour-de-france,2.UWT,2021 Tour de France Stage 12.gpx,08_July_2021__stage_12__tour-de-france_2021__2.UWT.csv,100.0,match
8,7,2021,result,nc-south-korea-itt,NC,,08_July_2021__result__nc-south-korea-itt_2021__NC.csv,,pcs_only
9,7,2021,stage_13,tour-de-france,2.UWT,2021 Tour de France Stage 13.gpx,09_July_2021__stage_13__tour-de-france_2021__2.UWT.csv,100.0,match
9,7,2021,result,nc-south-korea,NC,,09_July_2021__result__nc-south-korea_2021__NC.csv,,pcs_only
10,7,2021,result,visegrad-4-bicycle-race-gp-hungary,1.2,2021 Visegrad 4 Kerekparverseny.gpx,10_July_2021__result__visegrad-4-bicycle-race-gp-hungary_2021__1.2.csv,100.0,match
10,7,2021,stage_14,tour-de-france,2.UWT,2021 Tour de France Stage 14.gpx,10_July_2021__stage_14__tour-de-france_2021__2.UWT.csv,100.0,match
10,7,2021,result,grand-prix-erciyes-mimar-sinan-me,1.2,2021 Grand Prix Erciyes - Mimar Sinan.gpx,10_July_2021__result__grand-prix-erciyes-mimar-sinan-me_2021__1.2.csv,69.0,match
11,7,2021,stage_1,tour-of-magnificent-qinghai,2.2,2021 Tour of Qinghai Lake Stage 1.gpx,11_July_2021__stage_1__tour-of-magnificent-qinghai_2021__2.2.csv,100.0,match
11,7,2021,result,grand-prix-kayseri-me,1.2,2021 Grand Prix Kayseri.gpx,11_July_2021__result__grand-prix-kayseri-me_2021__1.2.csv,100.0,match
11,7,2021,result,visegrad-4-bicycle-race-gp-slovakia,1.2,2021 Visegrad 4 Bicycle Race - GP Slovakia.gpx,11_July_2021__result__visegrad-4-bicycle-race-gp-slovakia_2021__1.2.csv,100.0,match
11,7,2021,stage_15,tour-de-france,2.UWT,2021 Tour de France Stage 15.gpx,11_July_2021__stage_15__tour-de-france_2021__2.UWT.csv,100.0,match
12,7,2021,stage_2,tour-of-magnificent-qinghai,2.2,2021 Tour of Qinghai Lake Stage 2.gpx,12_July_2021__stage_2__tour-of-magnificent-qinghai_2021__2.2.csv,100.0,match
13,7,2021,stage_3,tour-of-magnificent-qinghai,2.2,2021 Tour of Qinghai Lake Stage 3.gpx,13_July_2021__stage_3__tour-of-magnificent-qinghai_2021__2.2.csv,100.0,match
13,7,2021,stage_16,tour-de-france,2.UWT,2021 Tour de France Stage 16.gpx,13_July_2021__stage_16__tour-de-france_2021__2.UWT.csv,100.0,match
14,7,2021,stage_4,tour-of-magnificent-qinghai,2.2,2021 Tour of Qinghai Lake Stage 4.gpx,14_July_2021__stage_4__tour-of-magnificent-qinghai_2021__2.2.csv,100.0,match
14,7,2021,stage_1,settimana-ciclistica-italiana,2.1,2021 Settimana Ciclistica Italiana Stage 1.gpx,14_July_2021__stage_1__settimana-ciclistica-italiana_2021__2.1.csv,100.0,match
14,7,2021,stage_1,dookola-mazowsza,2.2,2021 Dookola Mazowsza Stage 1.gpx,14_July_2021__stage_1__dookola-mazowsza_2021__2.2.csv,100.0,match
14,7,2021,stage_17,tour-de-france,2.UWT,2021 Tour de France Stage 17.gpx,14_July_2021__stage_17__tour-de-france_2021__2.UWT.csv,100.0,match
15,7,2021,stage_2,settimana-ciclistica-italiana,2.1,2021 Settimana Ciclistica Italiana Stage 2.gpx,15_July_2021__stage_2__settimana-ciclistica-italiana_2021__2.1.csv,100.0,match
15,7,2021,stage_2,dookola-mazowsza,2.2,2021 Dookola Mazowsza Stage 2.gpx,15_July_2021__stage_2__dookola-mazowsza_2021__2.2.csv,100.0,match
15,7,2021,stage_5,tour-of-magnificent-qinghai,2.2,2021 Tour of Qinghai Lake Stage 5.gpx,15_July_2021__stage_5__tour-of-magnificent-qinghai_2021__2.2.csv,100.0,match
15,7,2021,stage_18,tour-de-france,2.UWT,2021 Tour de France Stage 18.gpx,15_July_2021__stage_18__tour-de-france_2021__2.UWT.csv,100.0,match
16,7,2021,stage_1,gp-int-torres-vedras,2.2,2021 GP Torres Vedras - Trofeu Joaquim Agostinho Stage 1.gpx,16_July_2021__stage_1__gp-int-torres-vedras_2021__2.2.csv,98.0,match
16,7,2021,stage_1,tour-of-kosovo,2.2,2021 Tour of Kosovo Stage 1.gpx,16_July_2021__stage_1__tour-of-kosovo_2021__2.2.csv,100.0,match
16,7,2021,stage_6,tour-of-magnificent-qinghai,2.2,2021 Tour of Qinghai Lake Stage 6.gpx,16_July_2021__stage_6__tour-of-magnificent-qinghai_2021__2.2.csv,100.0,match
16,7,2021,stage_3,dookola-mazowsza,2.2,2021 Dookola Mazowsza Stage 3.gpx,16_July_2021__stage_3__dookola-mazowsza_2021__2.2.csv,100.0,match
16,7,2021,stage_3,settimana-ciclistica-italiana,2.1,2021 Settimana Ciclistica Italiana Stage 3.gpx,16_July_2021__stage_3__settimana-ciclistica-italiana_2021__2.1.csv,100.0,match
16,7,2021,stage_19,tour-de-france,2.UWT,2021 Tour de France Stage 19.gpx,16_July_2021__stage_19__tour-de-france_2021__2.UWT.csv,100.0,match
17,7,2021,stage_20,tour-de-france,2.UWT,2021 Tour de France Stage 20.gpx,17_July_2021__stage_20__tour-de-france_2021__2.UWT.csv,100.0,match
17,7,2021,stage_2,gp-int-torres-vedras,2.2,2021 GP Torres Vedras - Trofeu Joaquim Agostinho Stage 2.gpx,17_July_2021__stage_2__gp-int-torres-vedras_2021__2.2.csv,98.0,match
17,7,2021,stage_2,tour-of-kosovo,2.2,2021 Tour of Kosovo Stage 2.gpx,17_July_2021__stage_2__tour-of-kosovo_2021__2.2.csv,100.0,match
17,7,2021,stage_4,settimana-ciclistica-italiana,2.1,2021 Settimana Ciclistica Italiana Stage 4.gpx,17_July_2021__stage_4__settimana-ciclistica-italiana_2021__2.1.csv,100.0,match
