jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
20,3,2022,result,grand-prix-criquielion,1.2,2022 Grand Prix Criquielion.gpx,20_March_2022__result__grand-prix-criquielion_2022__1.2.csv,100.0,match
20,3,2022,stage_5,volta-ao-alentejo,2.2,2022 Volta ao Alentejo Stage 5.gpx,20_March_2022__stage_5__volta-ao-alentejo_2022__2.2.csv,100.0,match
20,3,2022,result,cholet-pays-de-loire,1.1,2022 Cholet - Pays de la Loire.gpx,20_March_2022__result__cholet-pays-de-loire_2022__1.1.csv,62.0,match
21,3,2022,stage_1,tour-de-normadie,2.2,2022 Tour de Normandie Stage 1.gpx,21_March_2022__stage_1__tour-de-normadie_2022__2.2.csv,94.0,match
21,3,2022,stage_1,volta-a-catalunya,2.UWT,2022 Volta Ciclista a Catalunya Stage 1.gpx,21_March_2022__stage_1__volta-a-catalunya_2022__2.UWT.csv,100.0,match
22,3,2022,stage_2,tour-de-normadie,2.2,2022 Tour de Normandie Stage 2.gpx,22_March_2022__stage_2__tour-de-normadie_2022__2.2.csv,94.0,match
22,3,2022,stage_2,volta-a-catalunya,2.UWT,2022 Volta Ciclista a Catalunya Stage 2.gpx,22_March_2022__stage_2__volta-a-catalunya_2022__2.UWT.csv,100.0,match
22,3,2022,stage_1,settimana-internazionale-coppi-e-bartali,2.1,2022 Settimana Internazionale Coppi e Bartali Stage 1.gpx,22_March_2022__stage_1__settimana-internazionale-coppi-e-bartali_2022__2.1.csv,100.0,match
23,3,2022,stage_2,settimana-internazionale-coppi-e-bartali,2.1,2022 Settimana Internazionale Coppi e Bartali Stage 2.gpx,23_March_2022__stage_2__settimana-internazionale-coppi-e-bartali_2022__2.1.csv,100.0,match
23,3,2022,stage_3,tour-de-normadie,2.2,2022 Tour de Normandie Stage 3.gpx,23_March_2022__stage_3__tour-de-normadie_2022__2.2.csv,94.0,match
23,3,2022,stage_3,volta-a-catalunya,2.UWT,2022 Volta Ciclista a Catalunya Stage 3.gpx,23_March_2022__stage_3__volta-a-catalunya_2022__2.UWT.csv,100.0,match
23,3,2022,result,classic-brugge-de-panne,1.UWT,2022 Minerva Classic Brugge-De Panne.gpx,23_March_2022__result__classic-brugge-de-panne_2022__1.UWT.csv,100.0,match
23,3,2022,result,african-cycling-championships-ttt,CC,2022 CAC African Road Championships - TTT.gpx,23_March_2022__result__african-cycling-championships-ttt_2022__CC.csv,83.0,match
24,3,2022,stage_4,tour-de-normadie,2.2,2022 Tour de Normandie Stage 4.gpx,24_March_2022__stage_4__tour-de-normadie_2022__2.2.csv,94.0,match
24,3,2022,stage_4,volta-a-catalunya,2.UWT,2022 Volta Ciclista a Catalunya Stage 4.gpx,24_March_2022__stage_4__volta-a-catalunya_2022__2.UWT.csv,100.0,match
24,3,2022,prologue,tour-of-rhodes,2.2,2022 International Tour of Rhodes Prologue.gpx,24_March_2022__Prologue__tour-of-rhodes_2022__2.2.csv,100.0,match
24,3,2022,stage_3,settimana-internazionale-coppi-e-bartali,2.1,2022 Settimana Internazionale Coppi e Bartali Stage 3.gpx,24_March_2022__stage_3__settimana-internazionale-coppi-e-bartali_2022__2.1.csv,100.0,match
24,3,2022,result,gp-goriska-vipava-valley,1.2,2022 GP Vipava Valley & Crossborder Goriska.gpx,24_March_2022__result__gp-goriska-vipava-valley_2022__1.2.csv,80.0,match
24,3,2022,result,african-continental-championships-itt,CC,2022 CAC African Road Championships - ITT.gpx,24_March_2022__result__african-continental-championships-itt_2022__CC.csv,74.0,match
25,3,2022,stage_4,settimana-internazionale-coppi-e-bartali,2.1,2022 Settimana Internazionale Coppi e Bartali Stage 4.gpx,25_March_2022__stage_4__settimana-internazionale-coppi-e-bartali_2022__2.1.csv,100.0,match
25,3,2022,stage_1,tour-of-rhodes,2.2,2022 International Tour of Rhodes Stage 1.gpx,25_March_2022__stage_1__tour-of-rhodes_2022__2.2.csv,100.0,match
25,3,2022,stage_5,volta-a-catalunya,2.UWT,2022 Volta Ciclista a Catalunya Stage 5.gpx,25_March_2022__stage_5__volta-a-catalunya_2022__2.UWT.csv,100.0,match
25,3,2022,stage_5,tour-de-normadie,2.2,2022 Tour de Normandie Stage 5.gpx,25_March_2022__stage_5__tour-de-normadie_2022__2.2.csv,94.0,match
25,3,2022,result,e3-harelbeke,1.UWT,2022 E3 Saxo Bank Classic.gpx,25_March_2022__result__e3-harelbeke_2022__1.UWT.csv,72.0,match
25,3,2022,result,asian-continental-championships-ttt,CC,2022 Asian Road Cycling Championships - TTT.gpx,25_March_2022__result__asian-continental-championships-ttt_2022__CC.csv,74.0,match
25,3,2022,result,nc-bolivia-itt,NC,,25_March_2022__result__nc-bolivia-itt_2022__NC.csv,,pcs_only
26,3,2022,stage_6,tour-de-normadie,2.2,2022 Tour de Normandie Stage 6.gpx,26_March_2022__stage_6__tour-de-normadie_2022__2.2.csv,94.0,match
26,3,2022,stage_6,volta-a-catalunya,2.UWT,2022 Volta Ciclista a Catalunya Stage 6.gpx,26_March_2022__stage_6__volta-a-catalunya_2022__2.UWT.csv,100.0,match
26,3,2022,stage_5,settimana-internazionale-coppi-e-bartali,2.1,2022 Settimana Internazionale Coppi e Bartali Stage 5.gpx,26_March_2022__stage_5__settimana-internazionale-coppi-e-bartali_2022__2.1.csv,100.0,match
26,3,2022,stage_2,tour-of-rhodes,2.2,2022 International Tour of Rhodes Stage 2.gpx,26_March_2022__stage_2__tour-of-rhodes_2022__2.2.csv,100.0,match
26,3,2022,result,national-championships-bahrain-road-race,NC,,26_March_2022__result__national-championships-bahrain-road-race_2022__NC.csv,,pcs_only
27,3,2022,result,gp-adria-mobil,1.2,2022 GP Adria Mobil.gpx,27_March_2022__result__gp-adria-mobil_2022__1.2.csv,100.0,match
27,3,2022,result,la-roue-tourangelle,1.1,2022 La Roue Tourangelle Centre Val de Loire - Trophee Groupama Paris Val de Loire.gpx,27_March_2022__result__la-roue-tourangelle_2022__1.1.csv,100.0,match
27,3,2022,result,gent-wevelgem,1.UWT,2022 Gent-Wevelgem in Flanders Fields.gpx,27_March_2022__result__gent-wevelgem_2022__1.UWT.csv,100.0,match
27,3,2022,result,asian-cycling-championships-itt,CC,2022 Asian Road Cycling Championships - ITT.gpx,27_March_2022__result__asian-cycling-championships-itt_2022__CC.csv,92.0,match
27,3,2022,result,gp-industria-artigianato,1.Pro,2022 GP Industria & Artigianato.gpx,27_March_2022__result__gp-industria-artigianato_2022__1.Pro.csv,100.0,match
27,3,2022,stage_7,tour-de-normadie,2.2,2022 Tour de Normandie Stage 7.gpx,27_March_2022__stage_7__tour-de-normadie_2022__2.2.csv,94.0,match
27,3,2022,stage_7,volta-a-catalunya,2.UWT,2022 Volta Ciclista a Catalunya Stage 7.gpx,27_March_2022__stage_7__volta-a-catalunya_2022__2.UWT.csv,100.0,match
27,3,2022,stage_3,tour-of-rhodes,2.2,2022 International Tour of Rhodes Stage 3.gpx,27_March_2022__stage_3__tour-of-rhodes_2022__2.2.csv,100.0,match
27,3,2022,result,african-championships,CC,2022 CAC African Road Championships.gpx,27_March_2022__result__african-championships_2022__CC.csv,82.0,match
27,3,2022,result,nc-bolivia,NC,,27_March_2022__result__nc-bolivia_2022__NC.csv,,pcs_only
29,3,2022,result,asian-championships-me,CC,2022 Asian Road Cycling Championships.gpx,29_March_2022__result__asian-championships-me_2022__CC.csv,82.0,match
30,3,2022,result,dwars-door-vlaanderen,1.UWT,2022 Dwars door Vlaanderen - A travers la Flandre.gpx,30_March_2022__result__dwars-door-vlaanderen_2022__1.UWT.csv,100.0,match
1,4,2022,result,route-adelie-de-vitre,1.1,2022 La Route Adelie de Vitre.gpx,01_April_2022__result__route-adelie-de-vitre_2022__1.1.csv,100.0,match
1,4,2022,stage_1,tour-of-thailand,2.1,2022 The Princess Maha Chakri Sirindhorns Cup Tour of Thailand Stage 1.gpx,01_April_2022__stage_1__tour-of-thailand_2022__2.1.csv,100.0,match
1,4,2022,result,nc-chile-itt,NC,,01_April_2022__result__nc-chile-itt_2022__NC.csv,,pcs_only
2,4,2022,result,gran-premio-miguel-indurain,1.Pro,2022 Gran Premio Miguel Indurain.gpx,02_April_2022__result__gran-premio-miguel-indurain_2022__1.Pro.csv,100.0,match
2,4,2022,result,volta-nxt-classic,1.1,2022 Volta Limburg Classic.gpx,02_April_2022__result__volta-nxt-classic_2022__1.1.csv,100.0,match
2,4,2022,stage_2,tour-of-thailand,2.1,2022 The Princess Maha Chakri Sirindhorns Cup Tour of Thailand Stage 2.gpx,02_April_2022__stage_2__tour-of-thailand_2022__2.1.csv,100.0,match
2,4,2022,result,nc-lesotho,NC,,02_April_2022__result__nc-lesotho_2022__NC.csv,,pcs_only
3,4,2022,stage_3,tour-of-thailand,2.1,2022 The Princess Maha Chakri Sirindhorns Cup Tour of Thailand Stage 3.gpx,03_April_2022__stage_3__tour-of-thailand_2022__2.1.csv,100.0,match
3,4,2022,result,ronde-van-vlaanderen,1.UWT,2022 Ronde van Vlaanderen - Tour des Flandres.gpx,03_April_2022__result__ronde-van-vlaanderen_2022__1.UWT.csv,100.0,match
4,4,2022,stage_1,itzulia-basque-country,2.UWT,2022 Itzulia Basque Country Prologue.gpx,04_April_2022__stage_1__itzulia-basque-country_2022__2.UWT.csv,100.0,match
4,4,2022,stage_4,tour-of-thailand,2.1,2022 The Princess Maha Chakri Sirindhorns Cup Tour of Thailand Stage 4.gpx,04_April_2022__stage_4__tour-of-thailand_2022__2.1.csv,100.0,match
5,4,2022,stage_2,itzulia-basque-country,2.UWT,2022 Itzulia Basque Country Stage 1.gpx,05_April_2022__stage_2__itzulia-basque-country_2022__2.UWT.csv,100.0,match
5,4,2022,stage_5,tour-of-thailand,2.1,2022 The Princess Maha Chakri Sirindhorns Cup Tour of Thailand Stage 5.gpx,05_April_2022__stage_5__tour-of-thailand_2022__2.1.csv,100.0,match
5,4,2022,stage_1,region-pays-de-la-loire,2.1,2022 Circuit Cycliste Sarthe - Pays de la Loire Stage 1.gpx,05_April_2022__stage_1__region-pays-de-la-loire_2022__2.1.csv,100.0,match
6,4,2022,stage_1,circuit-des-ardennes,2.2,2022 Circuit des Ardennes Stage 1.gpx,06_April_2022__stage_1__circuit-des-ardennes_2022__2.2.csv,100.0,match
6,4,2022,stage_3,itzulia-basque-country,2.UWT,2022 Itzulia Basque Country Stage 2.gpx,06_April_2022__stage_3__itzulia-basque-country_2022__2.UWT.csv,100.0,match
6,4,2022,result,scheldeprijs,1.Pro,2022 Scheldeprijs.gpx,06_April_2022__result__scheldeprijs_2022__1.Pro.csv,100.0,match
6,4,2022,stage_6,tour-of-thailand,2.1,2022 The Princess Maha Chakri Sirindhorns Cup Tour of Thailand Stage 6.gpx,06_April_2022__stage_6__tour-of-thailand_2022__2.1.csv,100.0,match
6,4,2022,stage_2,region-pays-de-la-loire,2.1,2022 Circuit Cycliste Sarthe - Pays de la Loire Stage 2.gpx,06_April_2022__stage_2__region-pays-de-la-loire_2022__2.1.csv,100.0,match
7,4,2022,stage_4,itzulia-basque-country,2.UWT,2022 Itzulia Basque Country Stage 3.gpx,07_April_2022__stage_4__itzulia-basque-country_2022__2.UWT.csv,100.0,match
7,4,2022,stage_1,vuelta-a-formosa-internacional,2.2,2022 Vuelta a Formosa Internacional Stage 1.gpx,07_April_2022__stage_1__vuelta-a-formosa-internacional_2022__2.2.csv,100.0,match
7,4,2022,stage_3,region-pays-de-la-loire,2.1,2022 Circuit Cycliste Sarthe - Pays de la Loire Stage 3.gpx,07_April_2022__stage_3__region-pays-de-la-loire_2022__2.1.csv,100.0,match
7,4,2022,stage_2,circuit-des-ardennes,2.2,2022 Circuit des Ardennes Stage 2.gpx,07_April_2022__stage_2__circuit-des-ardennes_2022__2.2.csv,100.0,match
8,4,2022,stage_5,itzulia-basque-country,2.UWT,2022 Itzulia Basque Country Stage 4.gpx,08_April_2022__stage_5__itzulia-basque-country_2022__2.UWT.csv,100.0,match
8,4,2022,stage_4,region-pays-de-la-loire,2.1,2022 Circuit Cycliste Sarthe - Pays de la Loire Stage 4.gpx,08_April_2022__stage_4__region-pays-de-la-loire_2022__2.1.csv,100.0,match
8,4,2022,stage_3,circuit-des-ardennes,2.2,,08_April_2022__stage_3__circuit-des-ardennes_2022__2.2.csv,,pcs_only
9,4,2022,stage_6,itzulia-basque-country,2.UWT,2022 Itzulia Basque Country Stage 5.gpx,09_April_2022__stage_6__itzulia-basque-country_2022__2.UWT.csv,100.0,match
9,4,2022,result,oceania-continental-championships-itt,CC,2022 Oceania Road Championships - ITT.gpx,09_April_2022__result__oceania-continental-championships-itt_2022__CC.csv,79.0,match
9,4,2022,stage_4,circuit-des-ardennes,2.2,,09_April_2022__stage_4__circuit-des-ardennes_2022__2.2.csv,,pcs_only
10,4,2022,result,amstel-gold-race,1.UWT,2022 Amstel Gold Race.gpx,10_April_2022__result__amstel-gold-race_2022__1.UWT.csv,100.0,match
10,4,2022,stage_1,tour-of-turkey,2.Pro,2022 Presidential Cycling Tour of Turkey Stage 1.gpx,10_April_2022__stage_1__tour-of-turkey_2022__2.Pro.csv,97.0,match
10,4,2022,result,oceania-championships,CC,2022 Oceania Road Championships.gpx,10_April_2022__result__oceania-championships_2022__CC.csv,84.0,match
11,4,2022,stage_2,tour-of-turkey,2.Pro,2022 Presidential Cycling Tour of Turkey Stage 2.gpx,11_April_2022__stage_2__tour-of-turkey_2022__2.Pro.csv,97.0,match
12,4,2022,stage_1,giro-di-sicilia,2.1,2022 Giro di Sicilia - Tour of Sicily Stage 1.gpx,12_April_2022__stage_1__giro-di-sicilia_2022__2.1.csv,100.0,match
12,4,2022,result,paris-camembert,1.1,2022 Paris - Camembert.gpx,12_April_2022__result__paris-camembert_2022__1.1.csv,100.0,match
12,4,2022,stage_3,tour-of-turkey,2.Pro,2022 Presidential Cycling Tour of Turkey Stage 3.gpx,12_April_2022__stage_3__tour-of-turkey_2022__2.Pro.csv,97.0,match
12,4,2022,result,national-championships-qatar-itt,NC,,12_April_2022__result__national-championships-qatar-itt_2022__NC.csv,,pcs_only
13,4,2022,stage_1,tour-du-loir-et-cher,2.2,2022 Tour du Loir et Cher Stage 1.gpx,13_April_2022__stage_1__tour-du-loir-et-cher_2022__2.2.csv,100.0,match
13,4,2022,result,brabantse-pijl,1.Pro,2022 De Brabantse Pijl - La Fleche Brabanconne.gpx,13_April_2022__result__brabantse-pijl_2022__1.Pro.csv,100.0,match
13,4,2022,stage_4,tour-of-turkey,2.Pro,2022 Presidential Cycling Tour of Turkey Stage 4.gpx,13_April_2022__stage_4__tour-of-turkey_2022__2.Pro.csv,97.0,match
13,4,2022,stage_2,giro-di-sicilia,2.1,2022 Giro di Sicilia - Tour of Sicily Stage 2.gpx,13_April_2022__stage_2__giro-di-sicilia_2022__2.1.csv,100.0,match
13,4,2022,stage_1,banja-luka-belgrade-i,2.1,,13_April_2022__stage_1__banja-luka-belgrade-i_2022__2.1.csv,,pcs_only
14,4,2022,stage_3,giro-di-sicilia,2.1,2022 Giro di Sicilia - Tour of Sicily Stage 3.gpx,14_April_2022__stage_3__giro-di-sicilia_2022__2.1.csv,100.0,match
14,4,2022,stage_2,tour-du-loir-et-cher,2.2,2022 Tour du Loir et Cher Stage 2.gpx,14_April_2022__stage_2__tour-du-loir-et-cher_2022__2.2.csv,100.0,match
14,4,2022,stage_5,tour-of-turkey,2.Pro,2022 Presidential Cycling Tour of Turkey Stage 5.gpx,14_April_2022__stage_5__tour-of-turkey_2022__2.Pro.csv,97.0,match
14,4,2022,result,nc-argentina-itt,NC,,14_April_2022__result__nc-argentina-itt_2022__NC.csv,,pcs_only
14,4,2022,stage_2,banja-luka-belgrade-i,2.1,,14_April_2022__stage_2__banja-luka-belgrade-i_2022__2.1.csv,,pcs_only
15,4,2022,stage_4,giro-di-sicilia,2.1,2022 Giro di Sicilia - Tour of Sicily Stage 4.gpx,15_April_2022__stage_4__giro-di-sicilia_2022__2.1.csv,100.0,match
15,4,2022,stage_3,tour-du-loir-et-cher,2.2,2022 Tour du Loir et Cher Stage 3.gpx,15_April_2022__stage_3__tour-du-loir-et-cher_2022__2.2.csv,100.0,match
15,4,2022,result,classic-grand-besancon-doubs,1.1,2022 Classic Grand Besancon Doubs.gpx,15_April_2022__result__classic-grand-besancon-doubs_2022__1.1.csv,100.0,match
15,4,2022,stage_6,tour-of-turkey,2.Pro,2022 Presidential Cycling Tour of Turkey Stage 6.gpx,15_April_2022__stage_6__tour-of-turkey_2022__2.Pro.csv,97.0,match
15,4,2022,stage_3,banja-luka-belgrade-i,2.1,,15_April_2022__stage_3__banja-luka-belgrade-i_2022__2.1.csv,,pcs_only
16,4,2022,result,arno-wallaard-memorial,1.2,2022 Arno Wallaard Memorial.gpx,16_April_2022__result__arno-wallaard-memorial_2022__1.2.csv,100.0,match
16,4,2022,result,tour-du-jura-cycliste,1.1,2022 Tour du Jura Cycliste.gpx,16_April_2022__result__tour-du-jura-cycliste_2022__1.1.csv,100.0,match
16,4,2022,stage_4,tour-du-loir-et-cher,2.2,2022 Tour du Loir et Cher Stage 4.gpx,16_April_2022__stage_4__tour-du-loir-et-cher_2022__2.2.csv,100.0,match
16,4,2022,stage_7,tour-of-turkey,2.Pro,2022 Presidential Cycling Tour of Turkey Stage 7.gpx,16_April_2022__stage_7__tour-of-turkey_2022__2.Pro.csv,97.0,match
16,4,2022,stage_4,banja-luka-belgrade-i,2.1,,16_April_2022__stage_4__banja-luka-belgrade-i_2022__2.1.csv,,pcs_only
17,4,2022,stage_5,tour-du-loir-et-cher,2.2,2022 Tour du Loir et Cher Stage 5.gpx,17_April_2022__stage_5__tour-du-loir-et-cher_2022__2.2.csv,100.0,match
17,4,2022,result,paris-roubaix,1.UWT,2022 Paris-Roubaix.gpx,17_April_2022__result__paris-roubaix_2022__1.UWT.csv,100.0,match
17,4,2022,stage_5,banja-luka-belgrade-i,2.1,,17_April_2022__stage_5__banja-luka-belgrade-i_2022__2.1.csv,,pcs_only
17,4,2022,stage_8,tour-of-turkey,2.Pro,,17_April_2022__stage_8__tour-of-turkey_2022__2.Pro.csv,,pcs_only
17,4,2022,result,nc-argentina,NC,,17_April_2022__result__nc-argentina_2022__NC.csv,,pcs_only
18,4,2022,stage_1,tour-of-the-alps,2.Pro,2022 Tour of the Alps Stage 1.gpx,18_April_2022__stage_1__tour-of-the-alps_2022__2.Pro.csv,100.0,match
19,4,2022,stage_2,tour-of-the-alps,2.Pro,2022 Tour of the Alps Stage 2.gpx,19_April_2022__stage_2__tour-of-the-alps_2022__2.Pro.csv,100.0,match
20,4,2022,stage_3,tour-of-the-alps,2.Pro,2022 Tour of the Alps Stage 3.gpx,20_April_2022__stage_3__tour-of-the-alps_2022__2.Pro.csv,100.0,match
20,4,2022,result,la-fleche-wallonne,1.UWT,2022 La Fleche Wallonne.gpx,20_April_2022__result__la-fleche-wallonne_2022__1.UWT.csv,100.0,match
21,4,2022,stage_4,tour-of-the-alps,2.Pro,2022 Tour of the Alps Stage 4.gpx,21_April_2022__stage_4__tour-of-the-alps_2022__2.Pro.csv,100.0,match
22,4,2022,stage_5,tour-of-the-alps,2.Pro,2022 Tour of the Alps Stage 5.gpx,22_April_2022__stage_5__tour-of-the-alps_2022__2.Pro.csv,100.0,match
24,4,2022,result,east-midlands-international-cicle-classic,1.2,2022 Rutland-Melton CiCLE Classic.gpx,24_April_2022__result__east-midlands-international-cicle-classic_2022__1.2.csv,100.0,match
24,4,2022,result,liege-bastogne-liege,1.UWT,2022 Liege - Bastogne - Liege.gpx,24_April_2022__result__liege-bastogne-liege_2022__1.UWT.csv,100.0,match
25,4,2022,stage_1,le-tour-de-bretagne,2.2,2022 Le Tour de Bretagne Cycliste Stage 1.gpx,25_April_2022__stage_1__le-tour-de-bretagne_2022__2.2.csv,100.0,match
26,4,2022,stage_2,le-tour-de-bretagne,2.2,2022 Le Tour de Bretagne Cycliste Stage 2.gpx,26_April_2022__stage_2__le-tour-de-bretagne_2022__2.2.csv,100.0,match
26,4,2022,prologue,tour-de-romandie,2.UWT,2022 Tour de Romandie Prologue.gpx,26_April_2022__Prologue__tour-de-romandie_2022__2.UWT.csv,100.0,match
27,4,2022,stage_1,tour-de-romandie,2.UWT,2022 Tour de Romandie Stage 1.gpx,27_April_2022__stage_1__tour-de-romandie_2022__2.UWT.csv,100.0,match
27,4,2022,stage_1,tour-of-the-gila,2.2,2022 Tour of the Gila Stage 1.gpx,27_April_2022__stage_1__tour-of-the-gila_2022__2.2.csv,100.0,match
27,4,2022,stage_1,tour-of-hellas,2.1,2022 International Tour of Hellas Stage 1.gpx,27_April_2022__stage_1__tour-of-hellas_2022__2.1.csv,100.0,match
27,4,2022,stage_3,le-tour-de-bretagne,2.2,2022 Le Tour de Bretagne Cycliste Stage 3.gpx,27_April_2022__stage_3__le-tour-de-bretagne_2022__2.2.csv,100.0,match
28,4,2022,stage_2,tour-of-hellas,2.1,2022 International Tour of Hellas Stage 2.gpx,28_April_2022__stage_2__tour-of-hellas_2022__2.1.csv,100.0,match
28,4,2022,stage_2,tour-of-the-gila,2.2,2022 Tour of the Gila Stage 2.gpx,28_April_2022__stage_2__tour-of-the-gila_2022__2.2.csv,100.0,match
28,4,2022,stage_2,tour-de-romandie,2.UWT,2022 Tour de Romandie Stage 2.gpx,28_April_2022__stage_2__tour-de-romandie_2022__2.UWT.csv,100.0,match
28,4,2022,stage_4,le-tour-de-bretagne,2.2,2022 Le Tour de Bretagne Cycliste Stage 4.gpx,28_April_2022__stage_4__le-tour-de-bretagne_2022__2.2.csv,100.0,match
29,4,2022,stage_1,vuelta-asturias,2.1,2022 Vuelta Asturias Julio Alvarez Mendo Stage 1.gpx,29_April_2022__stage_1__vuelta-asturias_2022__2.1.csv,100.0,match
29,4,2022,result,grand-prix-nasielsk-serock,1.2,2022 Grand Prix Nasielsk-Serock.gpx,29_April_2022__result__grand-prix-nasielsk-serock_2022__1.2.csv,100.0,match
29,4,2022,stage_3,tour-of-hellas,2.1,2022 International Tour of Hellas Stage 3.gpx,29_April_2022__stage_3__tour-of-hellas_2022__2.1.csv,100.0,match
29,4,2022,stage_3,tour-of-the-gila,2.2,2022 Tour of the Gila Stage 3.gpx,29_April_2022__stage_3__tour-of-the-gila_2022__2.2.csv,100.0,match
29,4,2022,stage_3,tour-de-romandie,2.UWT,2022 Tour de Romandie Stage 3.gpx,29_April_2022__stage_3__tour-de-romandie_2022__2.UWT.csv,100.0,match
29,4,2022,stage_5,le-tour-de-bretagne,2.2,2022 Le Tour de Bretagne Cycliste Stage 5.gpx,29_April_2022__stage_5__le-tour-de-bretagne_2022__2.2.csv,100.0,match
30,4,2022,stage_4,tour-of-hellas,2.1,2022 International Tour of Hellas Stage 4.gpx,30_April_2022__stage_4__tour-of-hellas_2022__2.1.csv,100.0,match
30,4,2022,stage_4,tour-de-romandie,2.UWT,2022 Tour de Romandie Stage 4.gpx,30_April_2022__stage_4__tour-de-romandie_2022__2.UWT.csv,100.0,match
30,4,2022,stage_4,tour-of-the-gila,2.2,2022 Tour of the Gila Stage 4.gpx,30_April_2022__stage_4__tour-of-the-gila_2022__2.2.csv,100.0,match
30,4,2022,stage_6,le-tour-de-bretagne,2.2,2022 Le Tour de Bretagne Cycliste Stage 6.gpx,30_April_2022__stage_6__le-tour-de-bretagne_2022__2.2.csv,100.0,match
30,4,2022,result,zodc-zuidenveld-tour,1.2,2022 PWZ Zuidenveld Tour.gpx,30_April_2022__result__zodc-zuidenveld-tour_2022__1.2.csv,91.0,match
30,4,2022,result,grand-prix-wyszkow,1.2,2022 Grand Prix Wyszkow.gpx,30_April_2022__result__grand-prix-wyszkow_2022__1.2.csv,100.0,match
30,4,2022,stage_2,vuelta-asturias,2.1,2022 Vuelta Asturias Julio Alvarez Mendo Stage 2.gpx,30_April_2022__stage_2__vuelta-asturias_2022__2.1.csv,100.0,match
1,5,2022,result,eschborn-frankfurt,1.UWT,2022 Eschborn-Frankfurt.gpx,01_May_2022__result__eschborn-frankfurt_2022__1.UWT.csv,100.0,match
1,5,2022,result,circuito-del-porto-trofeo-arvedi,1.2,2022 Circuito del Porto - Trofeo Arvedi.gpx,01_May_2022__result__circuito-del-porto-trofeo-arvedi_2022__1.2.csv,100.0,match
1,5,2022,stage_7,le-tour-de-bretagne,2.2,2022 Le Tour de Bretagne Cycliste Stage 7.gpx,01_May_2022__stage_7__le-tour-de-bretagne_2022__2.2.csv,100.0,match
1,5,2022,stage_3,vuelta-asturias,2.1,2022 Vuelta Asturias Julio Alvarez Mendo Stage 3.gpx,01_May_2022__stage_3__vuelta-asturias_2022__2.1.csv,100.0,match
1,5,2022,stage_5,tour-of-the-gila,2.2,2022 Tour of the Gila Stage 5.gpx,01_May_2022__stage_5__tour-of-the-gila_2022__2.2.csv,100.0,match
1,5,2022,stage_5,tour-de-romandie,2.UWT,2022 Tour de Romandie Stage 5.gpx,01_May_2022__stage_5__tour-de-romandie_2022__2.UWT.csv,100.0,match
1,5,2022,stage_5,tour-of-hellas,2.1,2022 International Tour of Hellas Stage 5.gpx,01_May_2022__stage_5__tour-of-hellas_2022__2.1.csv,100.0,match
3,5,2022,stage_1,4-jours-de-dunkerque,2.Pro,2022 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 1.gpx,03_May_2022__stage_1__4-jours-de-dunkerque_2022__2.Pro.csv,100.0,match
3,5,2022,stage_1,tour-du-benin,2.2,2022 Tour du Benin Stage 1.gpx,03_May_2022__stage_1__tour-du-benin_2022__2.2.csv,100.0,match
4,5,2022,stage_2,tour-du-benin,2.2,2022 Tour du Benin Stage 2.gpx,04_May_2022__stage_2__tour-du-benin_2022__2.2.csv,100.0,match
4,5,2022,stage_2,4-jours-de-dunkerque,2.Pro,2022 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 2.gpx,04_May_2022__stage_2__4-jours-de-dunkerque_2022__2.Pro.csv,100.0,match
4,5,2022,result,nc-cyprus-itt,NC,,04_May_2022__result__nc-cyprus-itt_2022__NC.csv,,pcs_only
5,5,2022,stage_3,4-jours-de-dunkerque,2.Pro,2022 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 3.gpx,05_May_2022__stage_3__4-jours-de-dunkerque_2022__2.Pro.csv,100.0,match
5,5,2022,stage_3,tour-du-benin,2.2,2022 Tour du Benin Stage 3.gpx,05_May_2022__stage_3__tour-du-benin_2022__2.2.csv,100.0,match
6,5,2022,stage_1,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 1.gpx,06_May_2022__stage_1__giro-d-italia_2022__2.UWT.csv,100.0,match
6,5,2022,stage_4,tour-du-benin,2.2,2022 Tour du Benin Stage 4.gpx,06_May_2022__stage_4__tour-du-benin_2022__2.2.csv,100.0,match
6,5,2022,stage_4,4-jours-de-dunkerque,2.Pro,2022 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 4.gpx,06_May_2022__stage_4__4-jours-de-dunkerque_2022__2.Pro.csv,100.0,match
6,5,2022,result,nc-panama-itt,NC,,06_May_2022__result__nc-panama-itt_2022__NC.csv,,pcs_only
7,5,2022,result,hadeland-gp,1.2,2022 Sundvolden GP.gpx,07_May_2022__result__hadeland-gp_2022__1.2.csv,100.0,match
7,5,2022,result,ronde-van-overijssel,1.2,2022 Ronde van Overijssel.gpx,07_May_2022__result__ronde-van-overijssel_2022__1.2.csv,100.0,match
7,5,2022,stage_5,4-jours-de-dunkerque,2.Pro,2022 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 5.gpx,07_May_2022__stage_5__4-jours-de-dunkerque_2022__2.Pro.csv,100.0,match
7,5,2022,stage_5,tour-du-benin,2.2,2022 Tour du Benin Stage 5.gpx,07_May_2022__stage_5__tour-du-benin_2022__2.2.csv,100.0,match
