jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
26,4,2023,stage_1,tour-of-the-gila,2.2,2023 Tour of the Gila Stage 1.gpx,26_April_2023__stage_1__tour-of-the-gila_2023__2.2.csv,100.0,match
26,4,2023,stage_2,le-tour-de-bretagne,2.2,2023 Le Tour de Bretagne Cycliste Stage 2.gpx,26_April_2023__stage_2__le-tour-de-bretagne_2023__2.2.csv,100.0,match
27,4,2023,stage_2,tour-de-romandie,2.UWT,2023 Tour de Romandie Stage 2.gpx,27_April_2023__stage_2__tour-de-romandie_2023__2.UWT.csv,100.0,match
27,4,2023,stage_2,tour-of-the-gila,2.2,2023 Tour of the Gila Stage 2.gpx,27_April_2023__stage_2__tour-of-the-gila_2023__2.2.csv,100.0,match
27,4,2023,stage_3,le-tour-de-bretagne,2.2,2023 Le Tour de Bretagne Cycliste Stage 3.gpx,27_April_2023__stage_3__le-tour-de-bretagne_2023__2.2.csv,100.0,match
28,4,2023,stage_4,le-tour-de-bretagne,2.2,2023 Le Tour de Bretagne Cycliste Stage 4.gpx,28_April_2023__stage_4__le-tour-de-bretagne_2023__2.2.csv,100.0,match
28,4,2023,stage_3,tour-de-romandie,2.UWT,2023 Tour de Romandie Stage 3.gpx,28_April_2023__stage_3__tour-de-romandie_2023__2.UWT.csv,100.0,match
28,4,2023,stage_3,tour-of-the-gila,2.2,2023 Tour of the Gila Stage 3.gpx,28_April_2023__stage_3__tour-of-the-gila_2023__2.2.csv,100.0,match
28,4,2023,stage_1,vuelta-asturias,2.1,2023 Vuelta Asturias Julio Alvarez Mendo Stage 1.gpx,28_April_2023__stage_1__vuelta-asturias_2023__2.1.csv,100.0,match
29,4,2023,stage_5,le-tour-de-bretagne,2.2,2023 Le Tour de Bretagne Cycliste Stage 5.gpx,29_April_2023__stage_5__le-tour-de-bretagne_2023__2.2.csv,100.0,match
29,4,2023,stage_4,tour-de-romandie,2.UWT,2023 Tour de Romandie Stage 4.gpx,29_April_2023__stage_4__tour-de-romandie_2023__2.UWT.csv,100.0,match
29,4,2023,stage_4,tour-of-the-gila,2.2,2023 Tour of the Gila Stage 4.gpx,29_April_2023__stage_4__tour-of-the-gila_2023__2.2.csv,100.0,match
29,4,2023,stage_2,vuelta-asturias,2.1,2023 Vuelta Asturias Julio Alvarez Mendo Stage 2.gpx,29_April_2023__stage_2__vuelta-asturias_2023__2.1.csv,100.0,match
30,4,2023,stage_3,vuelta-asturias,2.1,2023 Vuelta Asturias Julio Alvarez Mendo Stage 3.gpx,30_April_2023__stage_3__vuelta-asturias_2023__2.1.csv,100.0,match
30,4,2023,result,gp-vorarlberg,1.2,2023 GP Vorarlberg p/b RadHaus Rankweil.gpx,30_April_2023__result__gp-vorarlberg_2023__1.2.csv,100.0,match
30,4,2023,stage_5,tour-of-the-gila,2.2,2023 Tour of the Gila Stage 5.gpx,30_April_2023__stage_5__tour-of-the-gila_2023__2.2.csv,100.0,match
30,4,2023,stage_5,tour-de-romandie,2.UWT,2023 Tour de Romandie Stage 5.gpx,30_April_2023__stage_5__tour-de-romandie_2023__2.UWT.csv,100.0,match
30,4,2023,stage_6,le-tour-de-bretagne,2.2,2023 Le Tour de Bretagne Cycliste Stage 6.gpx,30_April_2023__stage_6__le-tour-de-bretagne_2023__2.2.csv,100.0,match
1,5,2023,result,circuito-del-porto-trofeo-arvedi,1.2,2023 Circuito del Porto - Trofeo Arvedi.gpx,01_May_2023__result__circuito-del-porto-trofeo-arvedi_2023__1.2.csv,100.0,match
1,5,2023,result,eschborn-frankfurt,1.UWT,2023 Eschborn-Frankfurt.gpx,01_May_2023__result__eschborn-frankfurt_2023__1.UWT.csv,100.0,match
1,5,2023,stage_7,le-tour-de-bretagne,2.2,2023 Le Tour de Bretagne Cycliste Stage 7.gpx,01_May_2023__stage_7__le-tour-de-bretagne_2023__2.2.csv,100.0,match
2,5,2023,stage_1,tour-du-benin,2.2,2023 Tour du Benin Stage 1.gpx,02_May_2023__stage_1__tour-du-benin_2023__2.2.csv,100.0,match
2,5,2023,prologue,tour-of-hellas,2.1,2023 International Tour of Hellas Prologue.gpx,02_May_2023__Prologue__tour-of-hellas_2023__2.1.csv,100.0,match
3,5,2023,stage_2,tour-du-benin,2.2,2023 Tour du Benin Stage 2.gpx,03_May_2023__stage_2__tour-du-benin_2023__2.2.csv,100.0,match
3,5,2023,stage_1,tour-of-hellas,2.1,2023 International Tour of Hellas Stage 1.gpx,03_May_2023__stage_1__tour-of-hellas_2023__2.1.csv,100.0,match
4,5,2023,stage_3,tour-du-benin,2.2,2023 Tour du Benin Stage 3.gpx,04_May_2023__stage_3__tour-du-benin_2023__2.2.csv,100.0,match
4,5,2023,stage_2,tour-of-hellas,2.1,2023 International Tour of Hellas Stage 2.gpx,04_May_2023__stage_2__tour-of-hellas_2023__2.1.csv,100.0,match
4,5,2023,stage_1,tour-de-catamarca-internacional,2.2,2023 Tour de Catamarca Internacional Stage 1.gpx,04_May_2023__stage_1__tour-de-catamarca-internacional_2023__2.2.csv,100.0,match
5,5,2023,stage_3,tour-of-hellas,2.1,2023 International Tour of Hellas Stage 3.gpx,05_May_2023__stage_3__tour-of-hellas_2023__2.1.csv,100.0,match
5,5,2023,stage_4,tour-du-benin,2.2,2023 Tour du Benin Stage 4.gpx,05_May_2023__stage_4__tour-du-benin_2023__2.2.csv,100.0,match
5,5,2023,stage_2,tour-de-catamarca-internacional,2.2,2023 Tour de Catamarca Internacional Stage 2.gpx,05_May_2023__stage_2__tour-de-catamarca-internacional_2023__2.2.csv,100.0,match
6,5,2023,stage_3,tour-de-catamarca-internacional,2.2,2023 Tour de Catamarca Internacional Stage 3.gpx,06_May_2023__stage_3__tour-de-catamarca-internacional_2023__2.2.csv,100.0,match
6,5,2023,stage_1,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 1.gpx,06_May_2023__stage_1__giro-d-italia_2023__2.UWT.csv,100.0,match
6,5,2023,stage_5,tour-du-benin,2.2,2023 Tour du Benin Stage 5.gpx,06_May_2023__stage_5__tour-du-benin_2023__2.2.csv,100.0,match
6,5,2023,stage_4,tour-of-hellas,2.1,2023 International Tour of Hellas Stage 4.gpx,06_May_2023__stage_4__tour-of-hellas_2023__2.1.csv,100.0,match
6,5,2023,result,hadeland-gp,1.2,2023 Sundvolden GP.gpx,06_May_2023__result__hadeland-gp_2023__1.2.csv,100.0,match
6,5,2023,result,gp-de-plumelec,1.Pro,2023 Grand Prix du Morbihan.gpx,06_May_2023__result__gp-de-plumelec_2023__1.Pro.csv,100.0,match
6,5,2023,result,ronde-van-overijssel,1.2,2023 Ronde van Overijssel.gpx,06_May_2023__result__ronde-van-overijssel_2023__1.2.csv,100.0,match
7,5,2023,result,fleche-ardennaise,1.2,2023 Fleche Ardennaise.gpx,07_May_2023__result__fleche-ardennaise_2023__1.2.csv,100.0,match
7,5,2023,result,tro-bro-leon,1.Pro,2023 Tro Bro Leon.gpx,07_May_2023__result__tro-bro-leon_2023__1.Pro.csv,100.0,match
7,5,2023,result,ringerike-gp,1.2,2023 Ringerike GP.gpx,07_May_2023__result__ringerike-gp_2023__1.2.csv,100.0,match
7,5,2023,stage_2,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 2.gpx,07_May_2023__stage_2__giro-d-italia_2023__2.UWT.csv,100.0,match
7,5,2023,stage_4,tour-de-catamarca-internacional,2.2,2023 Tour de Catamarca Internacional Stage 4.gpx,07_May_2023__stage_4__tour-de-catamarca-internacional_2023__2.2.csv,100.0,match
7,5,2023,result,nc-el-salvador-itt,NC,,07_May_2023__result__nc-el-salvador-itt_2023__NC.csv,,pcs_only
8,5,2023,stage_3,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 3.gpx,08_May_2023__stage_3__giro-d-italia_2023__2.UWT.csv,100.0,match
9,5,2023,stage_4,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 4.gpx,09_May_2023__stage_4__giro-d-italia_2023__2.UWT.csv,100.0,match
10,5,2023,stage_1,tour-de-hongrie,2.Pro,2023 Tour de Hongrie Stage 1.gpx,10_May_2023__stage_1__tour-de-hongrie_2023__2.Pro.csv,100.0,match
10,5,2023,stage_5,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 5.gpx,10_May_2023__stage_5__giro-d-italia_2023__2.UWT.csv,100.0,match
10,5,2023,result,nc-cyprus-itt,NC,,10_May_2023__result__nc-cyprus-itt_2023__NC.csv,,pcs_only
10,5,2023,result,the-tour-oqtosh-chorvoq-mountain,1.2,,10_May_2023__result__the-tour-oqtosh-chorvoq-mountain_2023__1.2.csv,,pcs_only
11,5,2023,stage_2,tour-de-hongrie,2.Pro,2023 Tour de Hongrie Stage 2.gpx,11_May_2023__stage_2__tour-de-hongrie_2023__2.Pro.csv,100.0,match
11,5,2023,stage_1,vuelta-a-formosa-internacional,2.2,2023 Vuelta a Formosa Internacional Stage 1.gpx,11_May_2023__stage_1__vuelta-a-formosa-internacional_2023__2.2.csv,100.0,match
11,5,2023,stage_6,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 6.gpx,11_May_2023__stage_6__giro-d-italia_2023__2.UWT.csv,100.0,match
11,5,2023,result,the-tour-oqtosh-chorvoq-mountain-ii,1.2,,11_May_2023__result__the-tour-oqtosh-chorvoq-mountain-ii_2023__1.2.csv,,pcs_only
12,5,2023,stage_7,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 7.gpx,12_May_2023__stage_7__giro-d-italia_2023__2.UWT.csv,100.0,match
12,5,2023,stage_3,tour-de-hongrie,2.Pro,2023 Tour de Hongrie Stage 3.gpx,12_May_2023__stage_3__tour-de-hongrie_2023__2.Pro.csv,100.0,match
12,5,2023,stage_2,vuelta-a-formosa-internacional,2.2,2023 Vuelta a Formosa Internacional Stage 2.gpx,12_May_2023__stage_2__vuelta-a-formosa-internacional_2023__2.2.csv,100.0,match
12,5,2023,result,nc-bolivia-itt,NC,,12_May_2023__result__nc-bolivia-itt_2023__NC.csv,,pcs_only
12,5,2023,result,south-east-asian-games,JR,,12_May_2023__result__south-east-asian-games_2023__JR.csv,,pcs_only
13,5,2023,result,gp-herning,1.2,2023 Grand Prix Herning.gpx,13_May_2023__result__gp-herning_2023__1.2.csv,100.0,match
13,5,2023,result,tour-du-finistere,1.1,2023 Tour du Finistere.gpx,13_May_2023__result__tour-du-finistere_2023__1.1.csv,100.0,match
13,5,2023,stage_3,vuelta-a-formosa-internacional,2.2,2023 Vuelta a Formosa Internacional Stage 3.gpx,13_May_2023__stage_3__vuelta-a-formosa-internacional_2023__2.2.csv,100.0,match
13,5,2023,stage_8,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 8.gpx,13_May_2023__stage_8__giro-d-italia_2023__2.UWT.csv,100.0,match
13,5,2023,stage_4,tour-de-hongrie,2.Pro,2023 Tour de Hongrie Stage 4.gpx,13_May_2023__stage_4__tour-de-hongrie_2023__2.Pro.csv,100.0,match
13,5,2023,result,tour-of-bostonliq,1.2,,13_May_2023__result__tour-of-bostonliq_2023__1.2.csv,,pcs_only
14,5,2023,result,albani-classic-fyen-rundt,1.2,2023 Fyn Rundt - Tour of Funen.gpx,14_May_2023__result__albani-classic-fyen-rundt_2023__1.2.csv,100.0,match
14,5,2023,result,boucles-de-l-aulne,1.1,2023 Boucles de l'Aulne - Chateaulin.gpx,14_May_2023__result__boucles-de-l-aulne_2023__1.1.csv,100.0,match
14,5,2023,stage_9,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 9.gpx,14_May_2023__stage_9__giro-d-italia_2023__2.UWT.csv,100.0,match
14,5,2023,result,nc-cyprus,NC,,14_May_2023__result__nc-cyprus_2023__NC.csv,,pcs_only
14,5,2023,result,nc-bolivia,NC,,14_May_2023__result__nc-bolivia_2023__NC.csv,,pcs_only
14,5,2023,result,nc-el-salvador,NC,,14_May_2023__result__nc-el-salvador_2023__NC.csv,,pcs_only
14,5,2023,result,tour-of-bostonliq-ii,1.2,,14_May_2023__result__tour-of-bostonliq-ii_2023__1.2.csv,,pcs_only
14,5,2023,stage_5,tour-de-hongrie,2.Pro,,14_May_2023__stage_5__tour-de-hongrie_2023__2.Pro.csv,,pcs_only
16,5,2023,stage_10,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 10.gpx,16_May_2023__stage_10__giro-d-italia_2023__2.UWT.csv,100.0,match
16,5,2023,stage_1,4-jours-de-dunkerque,2.Pro,2023 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 1.gpx,16_May_2023__stage_1__4-jours-de-dunkerque_2023__2.Pro.csv,100.0,match
17,5,2023,stage_11,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 11.gpx,17_May_2023__stage_11__giro-d-italia_2023__2.UWT.csv,100.0,match
17,5,2023,stage_2,4-jours-de-dunkerque,2.Pro,2023 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 2.gpx,17_May_2023__stage_2__4-jours-de-dunkerque_2023__2.Pro.csv,100.0,match
17,5,2023,prologue,fleche-du-sud,2.2,2023 Fleche du Sud Prologue.gpx,17_May_2023__Prologue__fleche-du-sud_2023__2.2.csv,100.0,match
17,5,2023,stage_1,tour-of-konya,2.2,,17_May_2023__stage_1__tour-of-konya_2023__2.2.csv,,pcs_only
18,5,2023,result,circuit-de-wallonie,1.1,2023 Circuit de Wallonie.gpx,18_May_2023__result__circuit-de-wallonie_2023__1.1.csv,100.0,match
18,5,2023,stage_1,joe-martin-stage-race-me,2.2,2023 Walmart Joe Martin Stage Race Stage 1.gpx,18_May_2023__stage_1__joe-martin-stage-race-me_2023__2.2.csv,93.0,match
18,5,2023,stage_1,fleche-du-sud,2.2,2023 Fleche du Sud Stage 1.gpx,18_May_2023__stage_1__fleche-du-sud_2023__2.2.csv,100.0,match
18,5,2023,stage_3,4-jours-de-dunkerque,2.Pro,2023 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 3.gpx,18_May_2023__stage_3__4-jours-de-dunkerque_2023__2.Pro.csv,100.0,match
18,5,2023,stage_12,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 12.gpx,18_May_2023__stage_12__giro-d-italia_2023__2.UWT.csv,100.0,match
18,5,2023,stage_2,tour-of-konya,2.2,,18_May_2023__stage_2__tour-of-konya_2023__2.2.csv,,pcs_only
19,5,2023,stage_4,4-jours-de-dunkerque,2.Pro,2023 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 4.gpx,19_May_2023__stage_4__4-jours-de-dunkerque_2023__2.Pro.csv,100.0,match
19,5,2023,stage_2,fleche-du-sud,2.2,2023 Fleche du Sud Stage 2.gpx,19_May_2023__stage_2__fleche-du-sud_2023__2.2.csv,100.0,match
19,5,2023,stage_2,joe-martin-stage-race-me,2.2,2023 Walmart Joe Martin Stage Race Stage 2.gpx,19_May_2023__stage_2__joe-martin-stage-race-me_2023__2.2.csv,93.0,match
19,5,2023,stage_13,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 13.gpx,19_May_2023__stage_13__giro-d-italia_2023__2.UWT.csv,100.0,match
19,5,2023,stage_3,tour-of-konya,2.2,,19_May_2023__stage_3__tour-of-konya_2023__2.2.csv,,pcs_only
20,5,2023,stage_3,joe-martin-stage-race-me,2.2,2023 Walmart Joe Martin Stage Race Stage 3.gpx,20_May_2023__stage_3__joe-martin-stage-race-me_2023__2.2.csv,93.0,match
20,5,2023,stage_3,fleche-du-sud,2.2,2023 Fleche du Sud Stage 3.gpx,20_May_2023__stage_3__fleche-du-sud_2023__2.2.csv,100.0,match
20,5,2023,stage_14,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 14.gpx,20_May_2023__stage_14__giro-d-italia_2023__2.UWT.csv,100.0,match
20,5,2023,stage_5,4-jours-de-dunkerque,2.Pro,2023 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 5.gpx,20_May_2023__stage_5__4-jours-de-dunkerque_2023__2.Pro.csv,100.0,match
20,5,2023,result,veenendaal-veenendaal,1.1,2023 Veenendaal - Veenendaal Classic.gpx,20_May_2023__result__veenendaal-veenendaal_2023__1.1.csv,100.0,match
20,5,2023,stage_4,tour-of-konya,2.2,,20_May_2023__stage_4__tour-of-konya_2023__2.2.csv,,pcs_only
21,5,2023,stage_4,fleche-du-sud,2.2,2023 Fleche du Sud Stage 4.gpx,21_May_2023__stage_4__fleche-du-sud_2023__2.2.csv,100.0,match
21,5,2023,stage_4,joe-martin-stage-race-me,2.2,2023 Walmart Joe Martin Stage Race Stage 4.gpx,21_May_2023__stage_4__joe-martin-stage-race-me_2023__2.2.csv,93.0,match
21,5,2023,result,rund-um-koln,1.1,2023 Rund um Koln.gpx,21_May_2023__result__rund-um-koln_2023__1.1.csv,100.0,match
21,5,2023,result,gp-gorenjska,1.2,2023 GP Gorenjska.gpx,21_May_2023__result__gp-gorenjska_2023__1.2.csv,100.0,match
21,5,2023,result,antwerp-port-epic,1.1,2023 Antwerp Port Epic - Sels Trophy.gpx,21_May_2023__result__antwerp-port-epic_2023__1.1.csv,100.0,match
21,5,2023,stage_15,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 15.gpx,21_May_2023__stage_15__giro-d-italia_2023__2.UWT.csv,100.0,match
21,5,2023,stage_1,tour-of-japan,2.1,2023 Tour of Japan Prologue.gpx,21_May_2023__stage_1__tour-of-japan_2023__2.1.csv,100.0,match
21,5,2023,stage_6,4-jours-de-dunkerque,2.Pro,2023 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 6.gpx,21_May_2023__stage_6__4-jours-de-dunkerque_2023__2.Pro.csv,100.0,match
21,5,2023,result,national-championships-nigeria-me-road-race,NC,,21_May_2023__result__national-championships-nigeria-me-road-race_2023__NC.csv,,pcs_only
22,5,2023,stage_1,tour-of-albania,2.2,2023 Tour of Albania Stage 1.gpx,22_May_2023__stage_1__tour-of-albania_2023__2.2.csv,100.0,match
22,5,2023,stage_2,tour-of-japan,2.1,2023 Tour of Japan Stage 1.gpx,22_May_2023__stage_2__tour-of-japan_2023__2.1.csv,100.0,match
23,5,2023,stage_3,tour-of-japan,2.1,2023 Tour of Japan Stage 2.gpx,23_May_2023__stage_3__tour-of-japan_2023__2.1.csv,100.0,match
23,5,2023,stage_2,tour-of-albania,2.2,2023 Tour of Albania Stage 2.gpx,23_May_2023__stage_2__tour-of-albania_2023__2.2.csv,100.0,match
23,5,2023,stage_16,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 16.gpx,23_May_2023__stage_16__giro-d-italia_2023__2.UWT.csv,100.0,match
24,5,2023,stage_1,rhone-alpes-isere-tour,2.2,2023 Alpes Isere Tour Stage 1.gpx,24_May_2023__stage_1__rhone-alpes-isere-tour_2023__2.2.csv,100.0,match
24,5,2023,stage_17,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 17.gpx,24_May_2023__stage_17__giro-d-italia_2023__2.UWT.csv,100.0,match
24,5,2023,stage_3,tour-of-albania,2.2,2023 Tour of Albania Stage 3.gpx,24_May_2023__stage_3__tour-of-albania_2023__2.2.csv,100.0,match
24,5,2023,stage_4,tour-of-japan,2.1,2023 Tour of Japan Stage 3.gpx,24_May_2023__stage_4__tour-of-japan_2023__2.1.csv,100.0,match
25,5,2023,prologue,boucles-de-la-mayenne,2.Pro,2023 Boucles de la Mayenne - Credit Mutuel Prologue.gpx,25_May_2023__Prologue__boucles-de-la-mayenne_2023__2.Pro.csv,100.0,match
25,5,2023,stage_4,tour-of-albania,2.2,2023 Tour of Albania Stage 4.gpx,25_May_2023__stage_4__tour-of-albania_2023__2.2.csv,100.0,match
25,5,2023,stage_2,rhone-alpes-isere-tour,2.2,2023 Alpes Isere Tour Stage 2.gpx,25_May_2023__stage_2__rhone-alpes-isere-tour_2023__2.2.csv,100.0,match
25,5,2023,stage_5,tour-of-japan,2.1,2023 Tour of Japan Stage 4.gpx,25_May_2023__stage_5__tour-of-japan_2023__2.1.csv,100.0,match
25,5,2023,stage_18,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 18.gpx,25_May_2023__stage_18__giro-d-italia_2023__2.UWT.csv,100.0,match
26,5,2023,stage_3,rhone-alpes-isere-tour,2.2,2023 Alpes Isere Tour Stage 3.gpx,26_May_2023__stage_3__rhone-alpes-isere-tour_2023__2.2.csv,100.0,match
26,5,2023,stage_1,tour-de-la-mirabelle,2.2,2023 Tour de la Mirabelle Stage 1.gpx,26_May_2023__stage_1__tour-de-la-mirabelle_2023__2.2.csv,100.0,match
26,5,2023,stage_1,boucles-de-la-mayenne,2.Pro,2023 Boucles de la Mayenne - Credit Mutuel Stage 1.gpx,26_May_2023__stage_1__boucles-de-la-mayenne_2023__2.Pro.csv,100.0,match
26,5,2023,stage_1,gp-internacional-beiras-e-serra-da-estrela,2.2,2023 Grande Premio Beiras e Serra da Estrela Stage 1-1.gpx,26_May_2023__stage_1__gp-internacional-beiras-e-serra-da-estrela_2023__2.2.csv,100.0,match
26,5,2023,stage_1,tour-of-estonia,2.1,2023 Tour of Estonia Stage 1.gpx,26_May_2023__stage_1__tour-of-estonia_2023__2.1.csv,100.0,match
26,5,2023,result,grand-prix-de-prince-heritier-moulay-el-hassan,1.2,2023 Grand Prix du Prince Heritier Moulay El Hassan.gpx,26_May_2023__result__grand-prix-de-prince-heritier-moulay-el-hassan_2023__1.2.csv,98.0,match
26,5,2023,stage_6,tour-of-japan,2.1,2023 Tour of Japan Stage 5.gpx,26_May_2023__stage_6__tour-of-japan_2023__2.1.csv,100.0,match
26,5,2023,stage_19,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 19.gpx,26_May_2023__stage_19__giro-d-italia_2023__2.UWT.csv,100.0,match
26,5,2023,stage_5,tour-of-albania,2.2,2023 Tour of Albania Stage 5.gpx,26_May_2023__stage_5__tour-of-albania_2023__2.2.csv,100.0,match
26,5,2023,prologue,tour-of-norway,2.Pro,2023 Tour of Norway Prologue.gpx,26_May_2023__Prologue__tour-of-norway_2023__2.Pro.csv,100.0,match
26,5,2023,result,nc-panama-itt,NC,,26_May_2023__result__nc-panama-itt_2023__NC.csv,,pcs_only
26,5,2023,stage_2,gp-internacional-beiras-e-serra-da-estrela,2.2,,26_May_2023__stage_2__gp-internacional-beiras-e-serra-da-estrela_2023__2.2.csv,,pcs_only
27,5,2023,stage_2,boucles-de-la-mayenne,2.Pro,2023 Boucles de la Mayenne - Credit Mutuel Stage 2.gpx,27_May_2023__stage_2__boucles-de-la-mayenne_2023__2.Pro.csv,100.0,match
27,5,2023,stage_2,tour-of-estonia,2.1,2023 Tour of Estonia Stage 2.gpx,27_May_2023__stage_2__tour-of-estonia_2023__2.1.csv,100.0,match
27,5,2023,stage_2,tour-de-la-mirabelle,2.2,2023 Tour de la Mirabelle Stage 2.gpx,27_May_2023__stage_2__tour-de-la-mirabelle_2023__2.2.csv,100.0,match
27,5,2023,stage_1,tour-of-norway,2.Pro,2023 Tour of Norway Stage 1.gpx,27_May_2023__stage_1__tour-of-norway_2023__2.Pro.csv,100.0,match
27,5,2023,stage_20,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 20.gpx,27_May_2023__stage_20__giro-d-italia_2023__2.UWT.csv,100.0,match
27,5,2023,stage_7,tour-of-japan,2.1,2023 Tour of Japan Stage 6.gpx,27_May_2023__stage_7__tour-of-japan_2023__2.1.csv,100.0,match
27,5,2023,stage_4,rhone-alpes-isere-tour,2.2,2023 Alpes Isere Tour Stage 4.gpx,27_May_2023__stage_4__rhone-alpes-isere-tour_2023__2.2.csv,100.0,match
27,5,2023,result,grand-prix-du-trone,1.2,2023 Grand Prix du Trone.gpx,27_May_2023__result__grand-prix-du-trone_2023__1.2.csv,100.0,match
27,5,2023,result,due-giorni-marchigiana-gp-santa-rita,1.2,2023 Due Giorni Marchigiana - G.P. Santa Rita.gpx,27_May_2023__result__due-giorni-marchigiana-gp-santa-rita_2023__1.2.csv,97.0,match
27,5,2023,stage_3,gp-internacional-beiras-e-serra-da-estrela,2.2,,27_May_2023__stage_3__gp-internacional-beiras-e-serra-da-estrela_2023__2.2.csv,,pcs_only
27,5,2023,result,grote-prijs-marcel-kint,1.1,,27_May_2023__result__grote-prijs-marcel-kint_2023__1.1.csv,,pcs_only
28,5,2023,stage_21,giro-d-italia,2.UWT,2023 Giro d'Italia Stage 21.gpx,28_May_2023__stage_21__giro-d-italia_2023__2.UWT.csv,100.0,match
28,5,2023,stage_2,tour-of-norway,2.Pro,2023 Tour of Norway Stage 2.gpx,28_May_2023__stage_2__tour-of-norway_2023__2.Pro.csv,100.0,match
28,5,2023,stage_3,boucles-de-la-mayenne,2.Pro,2023 Boucles de la Mayenne - Credit Mutuel Stage 3.gpx,28_May_2023__stage_3__boucles-de-la-mayenne_2023__2.Pro.csv,100.0,match
28,5,2023,stage_3,tour-de-la-mirabelle,2.2,2023 Tour de la Mirabelle Stage 3.gpx,28_May_2023__stage_3__tour-de-la-mirabelle_2023__2.2.csv,100.0,match
28,5,2023,stage_5,rhone-alpes-isere-tour,2.2,2023 Alpes Isere Tour Stage 5.gpx,28_May_2023__stage_5__rhone-alpes-isere-tour_2023__2.2.csv,100.0,match
28,5,2023,result,grand-prix-de-la-famille-royal,1.2,2023 Grand Prix de la Famille Royale.gpx,28_May_2023__result__grand-prix-de-la-famille-royal_2023__1.2.csv,100.0,match
28,5,2023,result,trofeo-citta-di-castelfidardo,1.2,2023 Due Giorni Marchigiana - Trofeo Citta di Castelfidardo.gpx,28_May_2023__result__trofeo-citta-di-castelfidardo_2023__1.2.csv,100.0,match
28,5,2023,stage_8,tour-of-japan,2.1,2023 Tour of Japan Stage 7.gpx,28_May_2023__stage_8__tour-of-japan_2023__2.1.csv,100.0,match
28,5,2023,result,nc-panama,NC,,28_May_2023__result__nc-panama_2023__NC.csv,,pcs_only
28,5,2023,stage_4,gp-internacional-beiras-e-serra-da-estrela,2.2,,28_May_2023__stage_4__gp-internacional-beiras-e-serra-da-estrela_2023__2.2.csv,,pcs_only
29,5,2023,result,ronde-van-limburg,1.1,2023 Ronde van Limburg.gpx,29_May_2023__result__ronde-van-limburg_2023__1.1.csv,100.0,match
29,5,2023,result,paris-troyes,1.2,2023 Paris - Troyes.gpx,29_May_2023__result__paris-troyes_2023__1.2.csv,100.0,match
29,5,2023,stage_3,tour-of-norway,2.Pro,2023 Tour of Norway Stage 3.gpx,29_May_2023__stage_3__tour-of-norway_2023__2.Pro.csv,100.0,match
30,5,2023,result,mercan-tour-classic-alpes-maritimes,1.1,2023 Mercan'Tour Classic Alpes-Maritimes.gpx,30_May_2023__result__mercan-tour-classic-alpes-maritimes_2023__1.1.csv,100.0,match
1,6,2023,stage_1,ronde-de-l-oise,2.2,2023 Ronde de l'Oise Stage 1.gpx,01_June_2023__stage_1__ronde-de-l-oise_2023__2.2.csv,100.0,match
1,6,2023,stage_1,oberosterreichrundfahrt,2.2,2023 Oberosterreich Rundfahrt Prologue.gpx,01_June_2023__stage_1__oberosterreichrundfahrt_2023__2.2.csv,100.0,match
1,6,2023,prologue,tour-of-malopolska,2.2,2023 Tour of Malopolska Prologue.gpx,01_June_2023__Prologue__tour-of-malopolska_2023__2.2.csv,100.0,match
2,6,2023,result,trofeo-alcide-degasperi,1.2,2023 Trofeo Alcide Degasperi.gpx,02_June_2023__result__trofeo-alcide-degasperi_2023__1.2.csv,100.0,match
2,6,2023,result,giro-dell-appennino,1.1,2023 Giro dell'Appennino.gpx,02_June_2023__result__giro-dell-appennino_2023__1.1.csv,100.0,match
2,6,2023,stage_1,tour-of-malopolska,2.2,2023 Tour of Malopolska Stage 1.gpx,02_June_2023__stage_1__tour-of-malopolska_2023__2.2.csv,100.0,match
