jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
25,6,2017,result,nc-mongolia,NC,,25_June_2017__result__nc-mongolia_2017__NC.csv,,pcs_only
25,6,2017,result,nc-rwanda,NC,,25_June_2017__result__nc-rwanda_2017__NC.csv,,pcs_only
25,6,2017,result,nc-latvia,NC,,25_June_2017__result__nc-latvia_2017__NC.csv,,pcs_only
25,6,2017,result,nc-portugal2,NC,,25_June_2017__result__nc-portugal2_2017__NC.csv,,pcs_only
25,6,2017,result,nc-croatia,NC,,25_June_2017__result__nc-croatia_2017__NC.csv,,pcs_only
25,6,2017,result,nc-ireland,NC,,25_June_2017__result__nc-ireland_2017__NC.csv,,pcs_only
25,6,2017,result,nc-ukraine,NC,,25_June_2017__result__nc-ukraine_2017__NC.csv,,pcs_only
25,6,2017,result,nc-romania-itt,NC,,25_June_2017__result__nc-romania-itt_2017__NC.csv,,pcs_only
25,6,2017,result,nc-estonia,NC,,25_June_2017__result__nc-estonia_2017__NC.csv,,pcs_only
25,6,2017,result,nc-belarus,NC,,25_June_2017__result__nc-belarus_2017__NC.csv,,pcs_only
25,6,2017,result,nc-kazakhstan,NC,,25_June_2017__result__nc-kazakhstan_2017__NC.csv,,pcs_only
25,6,2017,result,nc-sweden,NC,,25_June_2017__result__nc-sweden_2017__NC.csv,,pcs_only
25,6,2017,result,ncgreat-britain,NC,,25_June_2017__result__ncgreat-britain_2017__NC.csv,,pcs_only
25,6,2017,result,nc-guyana,NC,,25_June_2017__result__nc-guyana_2017__NC.csv,,pcs_only
25,6,2017,result,nc-moldova,NC,,25_June_2017__result__nc-moldova_2017__NC.csv,,pcs_only
25,6,2017,result,nc-panama,NC,,25_June_2017__result__nc-panama_2017__NC.csv,,pcs_only
25,6,2017,result,nc-japan,NC,,25_June_2017__result__nc-japan_2017__NC.csv,,pcs_only
25,6,2017,result,nc-czech-republic2,NC,,25_June_2017__result__nc-czech-republic2_2017__NC.csv,,pcs_only
25,6,2017,result,nc-norway,NC,,25_June_2017__result__nc-norway_2017__NC.csv,,pcs_only
25,6,2017,result,nc-belize,NC,,25_June_2017__result__nc-belize_2017__NC.csv,,pcs_only
25,6,2017,result,nc-el-salvador,NC,,25_June_2017__result__nc-el-salvador_2017__NC.csv,,pcs_only
25,6,2017,result,nc-slovenia,NC,,25_June_2017__result__nc-slovenia_2017__NC.csv,,pcs_only
25,6,2017,result,nc-georgia,NC,,25_June_2017__result__nc-georgia_2017__NC.csv,,pcs_only
25,6,2017,result,nc-costa-rica,NC,,25_June_2017__result__nc-costa-rica_2017__NC.csv,,pcs_only
25,6,2017,result,nc-lithuania,NC,,25_June_2017__result__nc-lithuania_2017__NC.csv,,pcs_only
25,6,2017,result,nc-puerto-rico,NC,,25_June_2017__result__nc-puerto-rico_2017__NC.csv,,pcs_only
25,6,2017,result,nc-hungary,NC,,25_June_2017__result__nc-hungary_2017__NC.csv,,pcs_only
25,6,2017,result,nc-poland,NC,,25_June_2017__result__nc-poland_2017__NC.csv,,pcs_only
25,6,2017,result,nc-dominican-republic,NC,,25_June_2017__result__nc-dominican-republic_2017__NC.csv,,pcs_only
25,6,2017,result,nc-greece,NC,,25_June_2017__result__nc-greece_2017__NC.csv,,pcs_only
25,6,2017,result,nc-antigua-and-barbuda,NC,,25_June_2017__result__nc-antigua-and-barbuda_2017__NC.csv,,pcs_only
25,6,2017,result,nc-netherlands,NC,,25_June_2017__result__nc-netherlands_2017__NC.csv,,pcs_only
25,6,2017,result,nc-mauritius,NC,,25_June_2017__result__nc-mauritius_2017__NC.csv,,pcs_only
25,6,2017,result,nc-bulgaria,NC,,25_June_2017__result__nc-bulgaria_2017__NC.csv,,pcs_only
25,6,2017,result,nc-venezuela,NC,,25_June_2017__result__nc-venezuela_2017__NC.csv,,pcs_only
25,6,2017,result,nc-serbia,NC,,25_June_2017__result__nc-serbia_2017__NC.csv,,pcs_only
27,6,2017,result,nc-canada-itt,NC,2017 Canadian Road National Championships - ITT.gpx,27_June_2017__result__nc-canada-itt_2017__NC.csv,64.0,match
27,6,2017,result,trofeo-citta-di-brescia,1.2,,27_June_2017__result__trofeo-citta-di-brescia_2017__1.2.csv,,pcs_only
27,6,2017,prologue,tour-de-hongrie,2.2,,27_June_2017__Prologue__tour-de-hongrie_2017__2.2.csv,,pcs_only
28,6,2017,result,nc-albania-itt,NC,,28_June_2017__result__nc-albania-itt_2017__NC.csv,,pcs_only
28,6,2017,result,int-wielertrofee-jong-maar-moedig-iwt,1.2,,28_June_2017__result__int-wielertrofee-jong-maar-moedig-iwt_2017__1.2.csv,,pcs_only
28,6,2017,stage_1,course-cycliste-de-solidarnosc,2.2,,28_June_2017__stage_1__course-cycliste-de-solidarnosc_2017__2.2.csv,,pcs_only
28,6,2017,stage_2,course-cycliste-de-solidarnosc,2.2,,28_June_2017__stage_2__course-cycliste-de-solidarnosc_2017__2.2.csv,,pcs_only
29,6,2017,stage_2,tour-de-hongrie,2.2,,29_June_2017__stage_2__tour-de-hongrie_2017__2.2.csv,,pcs_only
29,6,2017,stage_3,course-cycliste-de-solidarnosc,2.2,,29_June_2017__stage_3__course-cycliste-de-solidarnosc_2017__2.2.csv,,pcs_only
29,6,2017,stage_1,volta-a-portugal-do-futuro,2.2U,,29_June_2017__stage_1__volta-a-portugal-do-futuro_2017__2.2U.csv,,pcs_only
29,6,2017,result,nc-albania,NC,,29_June_2017__result__nc-albania_2017__NC.csv,,pcs_only
29,6,2017,result,nc-turkey-itt,NC,,29_June_2017__result__nc-turkey-itt_2017__NC.csv,,pcs_only
29,6,2017,result,nc-south-korea-itt,NC,,29_June_2017__result__nc-south-korea-itt_2017__NC.csv,,pcs_only
30,6,2017,stage_4,course-cycliste-de-solidarnosc,2.2,,30_June_2017__stage_4__course-cycliste-de-solidarnosc_2017__2.2.csv,,pcs_only
30,6,2017,stage_3,tour-de-hongrie,2.2,,30_June_2017__stage_3__tour-de-hongrie_2017__2.2.csv,,pcs_only
30,6,2017,result,nc-zimbabwe-itt,NC,,30_June_2017__result__nc-zimbabwe-itt_2017__NC.csv,,pcs_only
30,6,2017,result,nc-south-korea,NC,,30_June_2017__result__nc-south-korea_2017__NC.csv,,pcs_only
30,6,2017,stage_2,volta-a-portugal-do-futuro,2.2U,,30_June_2017__stage_2__volta-a-portugal-do-futuro_2017__2.2U.csv,,pcs_only
1,7,2017,stage_1,tour-de-france,2.UWT,2017 Tour de France Stage 1.gpx,01_July_2017__stage_1__tour-de-france_2017__2.UWT.csv,100.0,match
1,7,2017,stage_5,course-cycliste-de-solidarnosc,2.2,,01_July_2017__stage_5__course-cycliste-de-solidarnosc_2017__2.2.csv,,pcs_only
1,7,2017,result,nc-aruba-itt,NC,,01_July_2017__result__nc-aruba-itt_2017__NC.csv,,pcs_only
1,7,2017,result,national-championships-iceland---road-race,NC,,01_July_2017__result__national-championships-iceland---road-race_2017__NC.csv,,pcs_only
1,7,2017,result,nc-iran,NC,,01_July_2017__result__nc-iran_2017__NC.csv,,pcs_only
1,7,2017,result,nc-turkey,NC,,01_July_2017__result__nc-turkey_2017__NC.csv,,pcs_only
1,7,2017,result,omloop-het-nieuwsblad-beloften,1.2,,01_July_2017__result__omloop-het-nieuwsblad-beloften_2017__1.2.csv,,pcs_only
1,7,2017,stage_4,tour-de-hongrie,2.2,,01_July_2017__stage_4__tour-de-hongrie_2017__2.2.csv,,pcs_only
1,7,2017,stage_3,volta-a-portugal-do-futuro,2.2U,,01_July_2017__stage_3__volta-a-portugal-do-futuro_2017__2.2U.csv,,pcs_only
2,7,2017,stage_2,tour-de-france,2.UWT,2017 Tour de France Stage 2.gpx,02_July_2017__stage_2__tour-de-france_2017__2.UWT.csv,100.0,match
2,7,2017,prologue,tour-of-austria,2.1,2017 Osterreich Rundfahrt Prologue.gpx,02_July_2017__Prologue__tour-of-austria_2017__2.1.csv,100.0,match
2,7,2017,result,slag-om-norg,1.1,2017 Koga Slag om Norg Rest day.gpx,02_July_2017__result__slag-om-norg_2017__1.1.csv,100.0,match
2,7,2017,result,nc-zimbabwe,NC,,02_July_2017__result__nc-zimbabwe_2017__NC.csv,,pcs_only
2,7,2017,result,nc-iran-itt,NC,,02_July_2017__result__nc-iran-itt_2017__NC.csv,,pcs_only
2,7,2017,stage_5,tour-de-hongrie,2.2,,02_July_2017__stage_5__tour-de-hongrie_2017__2.2.csv,,pcs_only
2,7,2017,stage_4,volta-a-portugal-do-futuro,2.2U,,02_July_2017__stage_4__volta-a-portugal-do-futuro_2017__2.2U.csv,,pcs_only
3,7,2017,stage_1,tour-of-austria,2.1,2017 Osterreich Rundfahrt Stage 1.gpx,03_July_2017__stage_1__tour-of-austria_2017__2.1.csv,100.0,match
3,7,2017,stage_3,tour-de-france,2.UWT,2017 Tour de France Stage 3.gpx,03_July_2017__stage_3__tour-de-france_2017__2.UWT.csv,100.0,match
4,7,2017,stage_2,tour-of-austria,2.1,2017 Osterreich Rundfahrt Stage 2.gpx,04_July_2017__stage_2__tour-of-austria_2017__2.1.csv,100.0,match
4,7,2017,stage_4,tour-de-france,2.UWT,2017 Tour de France Stage 4.gpx,04_July_2017__stage_4__tour-de-france_2017__2.UWT.csv,100.0,match
5,7,2017,prologue,sibiu-cycling-tour,2.1,2017 Sibiu Cycling Tour Prologue.gpx,05_July_2017__Prologue__sibiu-cycling-tour_2017__2.1.csv,100.0,match
5,7,2017,stage_3,tour-of-austria,2.1,2017 Osterreich Rundfahrt Stage 3.gpx,05_July_2017__stage_3__tour-of-austria_2017__2.1.csv,100.0,match
5,7,2017,stage_5,tour-de-france,2.UWT,2017 Tour de France Stage 5.gpx,05_July_2017__stage_5__tour-de-france_2017__2.UWT.csv,100.0,match
5,7,2017,prologue,gp-int-torres-vedras,2.2,,05_July_2017__Prologue__gp-int-torres-vedras_2017__2.2.csv,,pcs_only
6,7,2017,stage_4,tour-of-austria,2.1,2017 Osterreich Rundfahrt Stage 4.gpx,06_July_2017__stage_4__tour-of-austria_2017__2.1.csv,100.0,match
6,7,2017,stage_1,sibiu-cycling-tour,2.1,2017 Sibiu Cycling Tour Stage 1.gpx,06_July_2017__stage_1__sibiu-cycling-tour_2017__2.1.csv,100.0,match
6,7,2017,stage_6,tour-de-france,2.UWT,2017 Tour de France Stage 6.gpx,06_July_2017__stage_6__tour-de-france_2017__2.UWT.csv,100.0,match
6,7,2017,stage_1,gp-int-torres-vedras,2.2,,06_July_2017__stage_1__gp-int-torres-vedras_2017__2.2.csv,,pcs_only
7,7,2017,stage_5,tour-of-austria,2.1,2017 Osterreich Rundfahrt Stage 5.gpx,07_July_2017__stage_5__tour-of-austria_2017__2.1.csv,100.0,match
7,7,2017,stage_2,sibiu-cycling-tour,2.1,2017 Sibiu Cycling Tour Stage 2.gpx,07_July_2017__stage_2__sibiu-cycling-tour_2017__2.1.csv,100.0,match
7,7,2017,stage_7,tour-de-france,2.UWT,2017 Tour de France Stage 7.gpx,07_July_2017__stage_7__tour-de-france_2017__2.UWT.csv,100.0,match
7,7,2017,stage_2,gp-int-torres-vedras,2.2,,07_July_2017__stage_2__gp-int-torres-vedras_2017__2.2.csv,,pcs_only
7,7,2017,result,grote-prijs-stad-sint-niklaas2,1.2,,07_July_2017__result__grote-prijs-stad-sint-niklaas2_2017__1.2.csv,,pcs_only
7,7,2017,result,minsk-cup,1.2,,07_July_2017__result__minsk-cup_2017__1.2.csv,,pcs_only
8,7,2017,result,grote-prijs-jean-pierre-monsere,1.1,2017 Grote Prijs Jean Pierre Monsere.gpx,08_July_2017__result__grote-prijs-jean-pierre-monsere_2017__1.1.csv,100.0,match
8,7,2017,stage_3,sibiu-cycling-tour,2.1,2017 Sibiu Cycling Tour Stage 3.gpx,08_July_2017__stage_3__sibiu-cycling-tour_2017__2.1.csv,100.0,match
8,7,2017,stage_8,tour-de-france,2.UWT,2017 Tour de France Stage 8.gpx,08_July_2017__stage_8__tour-de-france_2017__2.UWT.csv,100.0,match
8,7,2017,stage_6,tour-of-austria,2.1,2017 Osterreich Rundfahrt Stage 6.gpx,08_July_2017__stage_6__tour-of-austria_2017__2.1.csv,100.0,match
8,7,2017,result,grand-prix-minsk,1.2,,08_July_2017__result__grand-prix-minsk_2017__1.2.csv,,pcs_only
9,7,2017,result,velothon-wales,1.1,2017 Velothon Wales.gpx,09_July_2017__result__velothon-wales_2017__1.1.csv,100.0,match
9,7,2017,stage_4,sibiu-cycling-tour,2.1,2017 Sibiu Cycling Tour Stage 4.gpx,09_July_2017__stage_4__sibiu-cycling-tour_2017__2.1.csv,100.0,match
9,7,2017,stage_9,tour-de-france,2.UWT,2017 Tour de France Stage 9.gpx,09_July_2017__stage_9__tour-de-france_2017__2.UWT.csv,100.0,match
9,7,2017,result,midden-brabant-poort-omloop,1.2,,09_July_2017__result__midden-brabant-poort-omloop_2017__1.2.csv,,pcs_only
9,7,2017,result,nc-libanon-itt,NC,,09_July_2017__result__nc-libanon-itt_2017__NC.csv,,pcs_only
9,7,2017,result,tour-de-delta,1.2,,09_July_2017__result__tour-de-delta_2017__1.2.csv,,pcs_only
9,7,2017,result,nc-uganda,NC,,09_July_2017__result__nc-uganda_2017__NC.csv,,pcs_only
9,7,2017,result,giro-del-medio-brenta,1.2,,09_July_2017__result__giro-del-medio-brenta_2017__1.2.csv,,pcs_only
9,7,2017,result,nc-bermuda,NC,,09_July_2017__result__nc-bermuda_2017__NC.csv,,pcs_only
11,7,2017,stage_10,tour-de-france,2.UWT,2017 Tour de France Stage 10.gpx,11_July_2017__stage_10__tour-de-france_2017__2.UWT.csv,100.0,match
12,7,2017,stage_11,tour-de-france,2.UWT,2017 Tour de France Stage 11.gpx,12_July_2017__stage_11__tour-de-france_2017__2.UWT.csv,100.0,match
12,7,2017,prologue,giro-ciclistico-della-valle-d-aosta-mont-blanc,2.2U,,12_July_2017__Prologue__giro-ciclistico-della-valle-d-aosta-mont-blanc_2017__2.2U.csv,,pcs_only
13,7,2017,stage_12,tour-de-france,2.UWT,2017 Tour de France Stage 12.gpx,13_July_2017__stage_12__tour-de-france_2017__2.UWT.csv,100.0,match
13,7,2017,stage_1,giro-ciclistico-della-valle-d-aosta-mont-blanc,2.2U,,13_July_2017__stage_1__giro-ciclistico-della-valle-d-aosta-mont-blanc_2017__2.2U.csv,,pcs_only
14,7,2017,stage_13,tour-de-france,2.UWT,2017 Tour de France Stage 13.gpx,14_July_2017__stage_13__tour-de-france_2017__2.UWT.csv,100.0,match
14,7,2017,stage_1,tour-de-flores,2.2,,14_July_2017__stage_1__tour-de-flores_2017__2.2.csv,,pcs_only
14,7,2017,stage_2,giro-ciclistico-della-valle-d-aosta-mont-blanc,2.2U,,14_July_2017__stage_2__giro-ciclistico-della-valle-d-aosta-mont-blanc_2017__2.2U.csv,,pcs_only
15,7,2017,stage_14,tour-de-france,2.UWT,2017 Tour de France Stage 14.gpx,15_July_2017__stage_14__tour-de-france_2017__2.UWT.csv,100.0,match
15,7,2017,stage_2,tour-de-flores,2.2,,15_July_2017__stage_2__tour-de-flores_2017__2.2.csv,,pcs_only
15,7,2017,stage_3,giro-ciclistico-della-valle-d-aosta-mont-blanc,2.2U,,15_July_2017__stage_3__giro-ciclistico-della-valle-d-aosta-mont-blanc_2017__2.2U.csv,,pcs_only
16,7,2017,result,trofeo-matteotti,1.1,2017 Trofeo Matteotti.gpx,16_July_2017__result__trofeo-matteotti_2017__1.1.csv,100.0,match
16,7,2017,stage_1,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 1.gpx,16_July_2017__stage_1__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
16,7,2017,stage_15,tour-de-france,2.UWT,2017 Tour de France Stage 15.gpx,16_July_2017__stage_15__tour-de-france_2017__2.UWT.csv,100.0,match
16,7,2017,stage_4,giro-ciclistico-della-valle-d-aosta-mont-blanc,2.2U,,16_July_2017__stage_4__giro-ciclistico-della-valle-d-aosta-mont-blanc_2017__2.2U.csv,,pcs_only
16,7,2017,result,nc-libenon,NC,,16_July_2017__result__nc-libenon_2017__NC.csv,,pcs_only
16,7,2017,stage_3,tour-de-flores,2.2,,16_July_2017__stage_3__tour-de-flores_2017__2.2.csv,,pcs_only
17,7,2017,stage_2,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 2.gpx,17_July_2017__stage_2__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
17,7,2017,stage_4,tour-de-flores,2.2,,17_July_2017__stage_4__tour-de-flores_2017__2.2.csv,,pcs_only
18,7,2017,stage_16,tour-de-france,2.UWT,2017 Tour de France Stage 16.gpx,18_July_2017__stage_16__tour-de-france_2017__2.UWT.csv,100.0,match
18,7,2017,stage_3,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 3.gpx,18_July_2017__stage_3__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
18,7,2017,stage_5,tour-de-flores,2.2,,18_July_2017__stage_5__tour-de-flores_2017__2.2.csv,,pcs_only
19,7,2017,stage_17,tour-de-france,2.UWT,2017 Tour de France Stage 17.gpx,19_July_2017__stage_17__tour-de-france_2017__2.UWT.csv,100.0,match
19,7,2017,stage_4,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 4.gpx,19_July_2017__stage_4__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
19,7,2017,result,gp-cerami,1.1,2017 Grand Prix Cerami.gpx,19_July_2017__result__gp-cerami_2017__1.1.csv,88.0,match
19,7,2017,stage_1,cascade-cycling-classic,2.2,,19_July_2017__stage_1__cascade-cycling-classic_2017__2.2.csv,,pcs_only
19,7,2017,stage_6,tour-de-flores,2.2,,19_July_2017__stage_6__tour-de-flores_2017__2.2.csv,,pcs_only
20,7,2017,stage_5,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 5.gpx,20_July_2017__stage_5__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
20,7,2017,stage_18,tour-de-france,2.UWT,2017 Tour de France Stage 18.gpx,20_July_2017__stage_18__tour-de-france_2017__2.UWT.csv,100.0,match
20,7,2017,stage_2,cascade-cycling-classic,2.2,,20_July_2017__stage_2__cascade-cycling-classic_2017__2.2.csv,,pcs_only
21,7,2017,stage_19,tour-de-france,2.UWT,2017 Tour de France Stage 19.gpx,21_July_2017__stage_19__tour-de-france_2017__2.UWT.csv,100.0,match
21,7,2017,stage_6,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 6.gpx,21_July_2017__stage_6__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
21,7,2017,stage_3,cascade-cycling-classic,2.2,,21_July_2017__stage_3__cascade-cycling-classic_2017__2.2.csv,,pcs_only
22,7,2017,stage_1,tour-de-wallonie,2.HC,2017 VOO-Tour de Wallonie Stage 1.gpx,22_July_2017__stage_1__tour-de-wallonie_2017__2.HC.csv,100.0,match
22,7,2017,stage_20,tour-de-france,2.UWT,2017 Tour de France Stage 20.gpx,22_July_2017__stage_20__tour-de-france_2017__2.UWT.csv,100.0,match
22,7,2017,stage_7,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 7.gpx,22_July_2017__stage_7__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
22,7,2017,stage_4,cascade-cycling-classic,2.2,,22_July_2017__stage_4__cascade-cycling-classic_2017__2.2.csv,,pcs_only
23,7,2017,stage_2,tour-de-wallonie,2.HC,2017 VOO-Tour de Wallonie Stage 2.gpx,23_July_2017__stage_2__tour-de-wallonie_2017__2.HC.csv,100.0,match
23,7,2017,stage_8,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 8.gpx,23_July_2017__stage_8__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
23,7,2017,stage_21,tour-de-france,2.UWT,2017 Tour de France Stage 21.gpx,23_July_2017__stage_21__tour-de-france_2017__2.UWT.csv,100.0,match
23,7,2017,stage_5,cascade-cycling-classic,2.2,,23_July_2017__stage_5__cascade-cycling-classic_2017__2.2.csv,,pcs_only
23,7,2017,result,grand-prix-de-la-ville-de-perenchies,1.2,,23_July_2017__result__grand-prix-de-la-ville-de-perenchies_2017__1.2.csv,,pcs_only
24,7,2017,stage_9,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 9.gpx,24_July_2017__stage_9__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
24,7,2017,stage_3,tour-de-wallonie,2.HC,2017 VOO-Tour de Wallonie Stage 3.gpx,24_July_2017__stage_3__tour-de-wallonie_2017__2.HC.csv,100.0,match
24,7,2017,result,nc-algeria-itt,NC,,24_July_2017__result__nc-algeria-itt_2017__NC.csv,,pcs_only
25,7,2017,result,prueba-villafranca,1.1,2017 Prueba Villafranca-Ordiziako Klasika.gpx,25_July_2017__result__prueba-villafranca_2017__1.1.csv,100.0,match
25,7,2017,stage_4,tour-de-wallonie,2.HC,2017 VOO-Tour de Wallonie Stage 4.gpx,25_July_2017__stage_4__tour-de-wallonie_2017__2.HC.csv,100.0,match
25,7,2017,prologue,dookola-mazowsza,2.2,,25_July_2017__Prologue__dookola-mazowsza_2017__2.2.csv,,pcs_only
26,7,2017,stage_10,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 10.gpx,26_July_2017__stage_10__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
26,7,2017,stage_5,tour-de-wallonie,2.HC,2017 VOO-Tour de Wallonie Stage 5.gpx,26_July_2017__stage_5__tour-de-wallonie_2017__2.HC.csv,100.0,match
26,7,2017,stage_1,dookola-mazowsza,2.2,,26_July_2017__stage_1__dookola-mazowsza_2017__2.2.csv,,pcs_only
26,7,2017,result,nc-algeria,NC,,26_July_2017__result__nc-algeria_2017__NC.csv,,pcs_only
26,7,2017,prologue,tour-alsace,2.2,,26_July_2017__Prologue__tour-alsace_2017__2.2.csv,,pcs_only
27,7,2017,stage_2,dookola-mazowsza,2.2,,27_July_2017__stage_2__dookola-mazowsza_2017__2.2.csv,,pcs_only
27,7,2017,stage_1,tour-alsace,2.2,,27_July_2017__stage_1__tour-alsace_2017__2.2.csv,,pcs_only
28,7,2017,stage_12,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 12.gpx,28_July_2017__stage_12__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
28,7,2017,stage_2,tour-alsace,2.2,,28_July_2017__stage_2__tour-alsace_2017__2.2.csv,,pcs_only
28,7,2017,stage_3,dookola-mazowsza,2.2,,28_July_2017__stage_3__dookola-mazowsza_2017__2.2.csv,,pcs_only
29,7,2017,stage_13,tour-of-magnificent-qinghai,2.HC,2017 Tour of Qinghai Lake Stage 13.gpx,29_July_2017__stage_13__tour-of-magnificent-qinghai_2017__2.HC.csv,100.0,match
29,7,2017,stage_1,tour-de-pologne,2.UWT,2017 Tour de Pologne Stage 1.gpx,29_July_2017__stage_1__tour-de-pologne_2017__2.UWT.csv,100.0,match
29,7,2017,result,san-sebastian,1.UWT,2017 Clasica Ciclista San Sebastian.gpx,29_July_2017__result__san-sebastian_2017__1.UWT.csv,65.0,match
29,7,2017,stage_1,tour-cycliste-international-de-la-guadeloupe,2.2,,29_July_2017__stage_1__tour-cycliste-international-de-la-guadeloupe_2017__2.2.csv,,pcs_only
29,7,2017,stage_1,kreiz-breizh-elites,2.2,,29_July_2017__stage_1__kreiz-breizh-elites_2017__2.2.csv,,pcs_only
29,7,2017,stage_3,tour-alsace,2.2,,29_July_2017__stage_3__tour-alsace_2017__2.2.csv,,pcs_only
29,7,2017,stage_4,dookola-mazowsza,2.2,,29_July_2017__stage_4__dookola-mazowsza_2017__2.2.csv,,pcs_only
30,7,2017,stage_2,tour-de-pologne,2.UWT,2017 Tour de Pologne Stage 2.gpx,30_July_2017__stage_2__tour-de-pologne_2017__2.UWT.csv,100.0,match
30,7,2017,result,la-poly-normande,1.1,2017 La Poly Normande.gpx,30_July_2017__result__la-poly-normande_2017__1.1.csv,100.0,match
30,7,2017,result,rad-am-ring,1.1,2017 Rad am Ring.gpx,30_July_2017__result__rad-am-ring_2017__1.1.csv,100.0,match
30,7,2017,result,ride-london-classic,1.UWT,2017 Prudential RideLondon-Surrey Classic.gpx,30_July_2017__result__ride-london-classic_2017__1.UWT.csv,68.0,match
30,7,2017,stage_4,tour-alsace,2.2,,30_July_2017__stage_4__tour-alsace_2017__2.2.csv,,pcs_only
30,7,2017,stage_2,kreiz-breizh-elites,2.2,,30_July_2017__stage_2__kreiz-breizh-elites_2017__2.2.csv,,pcs_only
30,7,2017,result,gp-kranj,1.2,,30_July_2017__result__gp-kranj_2017__1.2.csv,,pcs_only
30,7,2017,stage_3,kreiz-breizh-elites,2.2,,30_July_2017__stage_3__kreiz-breizh-elites_2017__2.2.csv,,pcs_only
31,7,2017,stage_1,tour-of-utah,2.HC,2017 The Larry H.Miller Tour of Utah Stage 1.gpx,31_July_2017__stage_1__tour-of-utah_2017__2.HC.csv,100.0,match
31,7,2017,stage_3,tour-de-pologne,2.UWT,2017 Tour de Pologne Stage 3.gpx,31_July_2017__stage_3__tour-de-pologne_2017__2.UWT.csv,100.0,match
31,7,2017,result,circuito-de-getxo,1.1,2017 Circuito de Getxo - Memorial Ricardo Otxoa.gpx,31_July_2017__result__circuito-de-getxo_2017__1.1.csv,88.0,match
31,7,2017,stage_4,kreiz-breizh-elites,2.2,,31_July_2017__stage_4__kreiz-breizh-elites_2017__2.2.csv,,pcs_only
1,8,2017,stage_1,vuelta-a-burgos,2.HC,2017 Vuelta a Burgos Stage 1.gpx,01_August_2017__stage_1__vuelta-a-burgos_2017__2.HC.csv,100.0,match
1,8,2017,stage_2,tour-of-utah,2.HC,2017 The Larry H.Miller Tour of Utah Stage 2.gpx,01_August_2017__stage_2__tour-of-utah_2017__2.HC.csv,100.0,match
1,8,2017,stage_4,tour-de-pologne,2.UWT,2017 Tour de Pologne Stage 4.gpx,01_August_2017__stage_4__tour-de-pologne_2017__2.UWT.csv,100.0,match
1,8,2017,stage_1,vuelta-pilsen-a-colombia,2.2,,01_August_2017__stage_1__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
2,8,2017,stage_3,tour-of-utah,2.HC,2017 The Larry H.Miller Tour of Utah Stage 3.gpx,02_August_2017__stage_3__tour-of-utah_2017__2.HC.csv,100.0,match
2,8,2017,stage_2,vuelta-a-burgos,2.HC,2017 Vuelta a Burgos Stage 2.gpx,02_August_2017__stage_2__vuelta-a-burgos_2017__2.HC.csv,100.0,match
2,8,2017,stage_5,tour-de-pologne,2.UWT,2017 Tour de Pologne Stage 5.gpx,02_August_2017__stage_5__tour-de-pologne_2017__2.UWT.csv,100.0,match
2,8,2017,stage_2,vuelta-pilsen-a-colombia,2.2,,02_August_2017__stage_2__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
3,8,2017,stage_4,tour-of-utah,2.HC,2017 The Larry H.Miller Tour of Utah Stage 4.gpx,03_August_2017__stage_4__tour-of-utah_2017__2.HC.csv,100.0,match
3,8,2017,stage_6,tour-de-pologne,2.UWT,2017 Tour de Pologne Stage 6.gpx,03_August_2017__stage_6__tour-de-pologne_2017__2.UWT.csv,100.0,match
3,8,2017,result,uec-road-european-championships-itt,CC,2017 UEC European Championships - ITT.gpx,03_August_2017__result__uec-road-european-championships-itt_2017__CC.csv,95.0,match
3,8,2017,stage_3,vuelta-a-burgos,2.HC,2017 Vuelta a Burgos Stage 3.gpx,03_August_2017__stage_3__vuelta-a-burgos_2017__2.HC.csv,100.0,match
