jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
14,3,2025,stage_6,paris-nice,2.UWT,2025 Paris-Nice Stage 6.gpx,14_March_2025__stage_6__paris-nice_2025__2.UWT.csv,100.0,match
14,3,2025,stage_5,tirreno-adriatico,2.UWT,2025 Tirreno-Adriatico Stage 5.gpx,14_March_2025__stage_5__tirreno-adriatico_2025__2.UWT.csv,100.0,match
14,3,2025,stage_1,tour-of-rhodes,2.2,2025 Tour of Rhodes Powered by Rodos Palace Stage 1.gpx,14_March_2025__stage_1__tour-of-rhodes_2025__2.2.csv,67.0,match
14,3,2025,result,nc-panama-itt,NC,,14_March_2025__result__nc-panama-itt_2025__NC.csv,,pcs_only
15,3,2025,stage_2,istrian-spring-tour,2.2,2025 Istarsko Proljece - Istrian Spring Trophy Stage 2.gpx,15_March_2025__stage_2__istrian-spring-tour_2025__2.2.csv,100.0,match
15,3,2025,stage_6,tirreno-adriatico,2.UWT,2025 Tirreno-Adriatico Stage 6.gpx,15_March_2025__stage_6__tirreno-adriatico_2025__2.UWT.csv,100.0,match
15,3,2025,stage_7,paris-nice,2.UWT,2025 Paris-Nice Stage 7.gpx,15_March_2025__stage_7__paris-nice_2025__2.UWT.csv,100.0,match
15,3,2025,stage_2,tour-of-rhodes,2.2,2025 Tour of Rhodes Powered by Rodos Palace Stage 2.gpx,15_March_2025__stage_2__tour-of-rhodes_2025__2.2.csv,67.0,match
16,3,2025,stage_1,tour-de-taiwan,2.1,2025 Tour de Taiwan Stage 1.gpx,16_March_2025__stage_1__tour-de-taiwan_2025__2.1.csv,100.0,match
16,3,2025,stage_3,istrian-spring-tour,2.2,2025 Istarsko Proljece - Istrian Spring Trophy Stage 3.gpx,16_March_2025__stage_3__istrian-spring-tour_2025__2.2.csv,100.0,match
16,3,2025,stage_8,paris-nice,2.UWT,2025 Paris-Nice Stage 8.gpx,16_March_2025__stage_8__paris-nice_2025__2.UWT.csv,100.0,match
16,3,2025,result,popolarissima,1.2,2025 Popolarissima.gpx,16_March_2025__result__popolarissima_2025__1.2.csv,100.0,match
16,3,2025,stage_7,tirreno-adriatico,2.UWT,2025 Tirreno-Adriatico Stage 7.gpx,16_March_2025__stage_7__tirreno-adriatico_2025__2.UWT.csv,100.0,match
16,3,2025,stage_3,tour-of-rhodes,2.2,2025 Tour of Rhodes Powered by Rodos Palace Stage 3.gpx,16_March_2025__stage_3__tour-of-rhodes_2025__2.2.csv,67.0,match
16,3,2025,result,nc-panama,NC,,16_March_2025__result__nc-panama_2025__NC.csv,,pcs_only
17,3,2025,stage_2,tour-de-taiwan,2.1,2025 Tour de Taiwan Stage 2.gpx,17_March_2025__stage_2__tour-de-taiwan_2025__2.1.csv,100.0,match
18,3,2025,stage_3,tour-de-taiwan,2.1,2025 Tour de Taiwan Stage 3.gpx,18_March_2025__stage_3__tour-de-taiwan_2025__2.1.csv,100.0,match
19,3,2025,result,milano-torino,1.Pro,2025 Milano - Torino.gpx,19_March_2025__result__milano-torino_2025__1.Pro.csv,100.0,match
19,3,2025,result,nokere-koerse,1.Pro,2025 Danilith Nokere Koerse.gpx,19_March_2025__result__nokere-koerse_2025__1.Pro.csv,100.0,match
19,3,2025,stage_4,tour-de-taiwan,2.1,2025 Tour de Taiwan Stage 4.gpx,19_March_2025__stage_4__tour-de-taiwan_2025__2.1.csv,100.0,match
20,3,2025,stage_5,tour-de-taiwan,2.1,2025 Tour de Taiwan Stage 5.gpx,20_March_2025__stage_5__tour-de-taiwan_2025__2.1.csv,100.0,match
20,3,2025,result,gp-de-denain,1.Pro,2025 Grand Prix de Denain - Porte du Hainaut.gpx,20_March_2025__result__gp-de-denain_2025__1.Pro.csv,83.0,match
21,3,2025,result,bredene-koksijde-classic,1.Pro,2025 Bredene Koksijde Classic.gpx,21_March_2025__result__bredene-koksijde-classic_2025__1.Pro.csv,100.0,match
22,3,2025,result,milano-sanremo,1.UWT,2025 Milano-Sanremo.gpx,22_March_2025__result__milano-sanremo_2025__1.UWT.csv,100.0,match
23,3,2025,result,trofeu-da-arrabida,1.2,2025 Trofeu Internacional da Arrabida.gpx,23_March_2025__result__trofeu-da-arrabida_2025__1.2.csv,100.0,match
23,3,2025,result,grand-prix-apollon-temple-me,1.2,2025 Grand Prix Apollon Temple.gpx,23_March_2025__result__grand-prix-apollon-temple-me_2025__1.2.csv,100.0,match
23,3,2025,result,gp-izola-butan-plin,1.2,2025 GP Slovenian Istria.gpx,23_March_2025__result__gp-izola-butan-plin_2025__1.2.csv,100.0,match
23,3,2025,result,cholet-pays-de-loire,1.1,2025 Cholet Agglo Tour.gpx,23_March_2025__result__cholet-pays-de-loire_2025__1.1.csv,100.0,match
24,3,2025,stage_1,tour-of-thailand,2.1,2025 The Princess Maha Chakri Sirindhorn's Cup Tour of Thailand Stage 1.gpx,24_March_2025__stage_1__tour-of-thailand_2025__2.1.csv,100.0,match
24,3,2025,stage_1,volta-a-catalunya,2.UWT,2025 Volta Ciclista a Catalunya Stage 1.gpx,24_March_2025__stage_1__volta-a-catalunya_2025__2.UWT.csv,100.0,match
25,3,2025,stage_2,volta-a-catalunya,2.UWT,2025 Volta Ciclista a Catalunya Stage 2.gpx,25_March_2025__stage_2__volta-a-catalunya_2025__2.UWT.csv,100.0,match
25,3,2025,stage_2,tour-of-thailand,2.1,2025 The Princess Maha Chakri Sirindhorn's Cup Tour of Thailand Stage 2.gpx,25_March_2025__stage_2__tour-of-thailand_2025__2.1.csv,100.0,match
25,3,2025,stage_1,settimana-internazionale-coppi-e-bartali,2.1,2025 Settimana Internazionale Coppi e Bartali Stage 1.gpx,25_March_2025__stage_1__settimana-internazionale-coppi-e-bartali_2025__2.1.csv,100.0,match
26,3,2025,stage_3,tour-of-thailand,2.1,2025 The Princess Maha Chakri Sirindhorn's Cup Tour of Thailand Stage 3.gpx,26_March_2025__stage_3__tour-of-thailand_2025__2.1.csv,100.0,match
26,3,2025,stage_3,volta-a-catalunya,2.UWT,2025 Volta Ciclista a Catalunya Stage 3.gpx,26_March_2025__stage_3__volta-a-catalunya_2025__2.UWT.csv,100.0,match
26,3,2025,result,classic-brugge-de-panne,1.UWT,2025 Classic Brugge-De Panne.gpx,26_March_2025__result__classic-brugge-de-panne_2025__1.UWT.csv,100.0,match
26,3,2025,stage_1,volta-ao-alentejo,2.2,2025 Volta ao Alentejo Stage 1.gpx,26_March_2025__stage_1__volta-ao-alentejo_2025__2.2.csv,100.0,match
26,3,2025,stage_1,olympias-tour,2.2,2025 Olympia's Tour Stage 1.gpx,26_March_2025__stage_1__olympias-tour_2025__2.2.csv,92.0,match
26,3,2025,stage_2,settimana-internazionale-coppi-e-bartali,2.1,2025 Settimana Internazionale Coppi e Bartali Stage 2.gpx,26_March_2025__stage_2__settimana-internazionale-coppi-e-bartali_2025__2.1.csv,100.0,match
27,3,2025,stage_2,olympias-tour,2.2,2025 Olympia's Tour Stage 2.gpx,27_March_2025__stage_2__olympias-tour_2025__2.2.csv,92.0,match
27,3,2025,stage_2,volta-ao-alentejo,2.2,2025 Volta ao Alentejo Stage 2.gpx,27_March_2025__stage_2__volta-ao-alentejo_2025__2.2.csv,100.0,match
27,3,2025,stage_3,settimana-internazionale-coppi-e-bartali,2.1,2025 Settimana Internazionale Coppi e Bartali Stage 3.gpx,27_March_2025__stage_3__settimana-internazionale-coppi-e-bartali_2025__2.1.csv,100.0,match
27,3,2025,stage_4,volta-a-catalunya,2.UWT,2025 Volta Ciclista a Catalunya Stage 4.gpx,27_March_2025__stage_4__volta-a-catalunya_2025__2.UWT.csv,100.0,match
27,3,2025,stage_4,tour-of-thailand,2.1,2025 The Princess Maha Chakri Sirindhorn's Cup Tour of Thailand Stage 4.gpx,27_March_2025__stage_4__tour-of-thailand_2025__2.1.csv,100.0,match
27,3,2025,result,gp-brda-collio,1.2,2025 GP Brda-Collio.gpx,27_March_2025__result__gp-brda-collio_2025__1.2.csv,100.0,match
28,3,2025,result,e3-harelbeke,1.UWT,2025 E3 Saxo Classic.gpx,28_March_2025__result__e3-harelbeke_2025__1.UWT.csv,100.0,match
28,3,2025,stage_4,settimana-internazionale-coppi-e-bartali,2.1,2025 Settimana Internazionale Coppi e Bartali Stage 4.gpx,28_March_2025__stage_4__settimana-internazionale-coppi-e-bartali_2025__2.1.csv,100.0,match
28,3,2025,stage_3,volta-ao-alentejo,2.2,2025 Volta ao Alentejo Stage 3.gpx,28_March_2025__stage_3__volta-ao-alentejo_2025__2.2.csv,100.0,match
28,3,2025,stage_3,olympias-tour,2.2,2025 Olympia's Tour Stage 3.gpx,28_March_2025__stage_3__olympias-tour_2025__2.2.csv,92.0,match
28,3,2025,stage_5,volta-a-catalunya,2.UWT,2025 Volta Ciclista a Catalunya Stage 5.gpx,28_March_2025__stage_5__volta-a-catalunya_2025__2.UWT.csv,100.0,match
28,3,2025,stage_5,tour-of-thailand,2.1,2025 The Princess Maha Chakri Sirindhorn's Cup Tour of Thailand Stage 5.gpx,28_March_2025__stage_5__tour-of-thailand_2025__2.1.csv,100.0,match
29,3,2025,stage_5,settimana-internazionale-coppi-e-bartali,2.1,2025 Settimana Internazionale Coppi e Bartali Stage 5.gpx,29_March_2025__stage_5__settimana-internazionale-coppi-e-bartali_2025__2.1.csv,100.0,match
29,3,2025,stage_6,tour-of-thailand,2.1,2025 The Princess Maha Chakri Sirindhorn's Cup Tour of Thailand Stage 6.gpx,29_March_2025__stage_6__tour-of-thailand_2025__2.1.csv,100.0,match
29,3,2025,stage_6,volta-a-catalunya,2.UWT,2025 Volta Ciclista a Catalunya Stage 6.gpx,29_March_2025__stage_6__volta-a-catalunya_2025__2.UWT.csv,100.0,match
29,3,2025,stage_4,volta-ao-alentejo,2.2,2025 Volta ao Alentejo Stage 4.gpx,29_March_2025__stage_4__volta-ao-alentejo_2025__2.2.csv,100.0,match
29,3,2025,stage_4,olympias-tour,2.2,2025 Olympia's Tour Stage 4.gpx,29_March_2025__stage_4__olympias-tour_2025__2.2.csv,92.0,match
30,3,2025,stage_5,volta-ao-alentejo,2.2,2025 Volta ao Alentejo Stage 5.gpx,30_March_2025__stage_5__volta-ao-alentejo_2025__2.2.csv,100.0,match
30,3,2025,stage_5,olympias-tour,2.2,2025 Olympia's Tour Stage 5.gpx,30_March_2025__stage_5__olympias-tour_2025__2.2.csv,92.0,match
30,3,2025,result,la-roue-tourangelle,1.1,2025 La Roue Tourangelle Centre Val de Loire - Trophee Groupama Paris Val de Loire.gpx,30_March_2025__result__la-roue-tourangelle_2025__1.1.csv,100.0,match
30,3,2025,result,gent-wevelgem,1.UWT,2025 Gent-Wevelgem in Flanders Fields.gpx,30_March_2025__result__gent-wevelgem_2025__1.UWT.csv,100.0,match
30,3,2025,result,gp-adria-mobil,1.2,2025 GP Adria Mobil.gpx,30_March_2025__result__gp-adria-mobil_2025__1.2.csv,100.0,match
30,3,2025,stage_7,volta-a-catalunya,2.UWT,2025 Volta Ciclista a Catalunya Stage 7.gpx,30_March_2025__stage_7__volta-a-catalunya_2025__2.UWT.csv,100.0,match
2,4,2025,stage_1,tour-of-hellas,2.1,2025 Tour of Hellas Stage 1.gpx,02_April_2025__stage_1__tour-of-hellas_2025__2.1.csv,100.0,match
2,4,2025,result,dwars-door-vlaanderen,1.UWT,2025 Dwars door Vlaanderen - A travers la Flandre.gpx,02_April_2025__result__dwars-door-vlaanderen_2025__1.UWT.csv,100.0,match
2,4,2025,result,paris-camembert,1.1,2025 Paris - Camembert.gpx,02_April_2025__result__paris-camembert_2025__1.1.csv,100.0,match
3,4,2025,stage_2,tour-of-hellas,2.1,2025 Tour of Hellas Stage 2.gpx,03_April_2025__stage_2__tour-of-hellas_2025__2.1.csv,100.0,match
4,4,2025,result,route-adelie-de-vitre,1.1,2025 La Route Adelie de Vitre.gpx,04_April_2025__result__route-adelie-de-vitre_2025__1.1.csv,100.0,match
4,4,2025,stage_1,jamaica-international-cycling-classic,2.2,2025 Jamaica International Cycling Classic Stage 1.gpx,04_April_2025__stage_1__jamaica-international-cycling-classic_2025__2.2.csv,100.0,match
4,4,2025,stage_3,tour-of-hellas,2.1,,04_April_2025__stage_3__tour-of-hellas_2025__2.1.csv,,pcs_only
5,4,2025,result,gran-premio-miguel-indurain,1.Pro,2025 Gran Premio Miguel Indurain.gpx,05_April_2025__result__gran-premio-miguel-indurain_2025__1.Pro.csv,100.0,match
5,4,2025,result,boucle-de-l-artois,1.2,2025 Boucle de l'Artois.gpx,05_April_2025__result__boucle-de-l-artois_2025__1.2.csv,100.0,match
5,4,2025,stage_2,jamaica-international-cycling-classic,2.2,2025 Jamaica International Cycling Classic Stage 2.gpx,05_April_2025__stage_2__jamaica-international-cycling-classic_2025__2.2.csv,100.0,match
5,4,2025,stage_4,tour-of-hellas,2.1,2025 Tour of Hellas Stage 4.gpx,05_April_2025__stage_4__tour-of-hellas_2025__2.1.csv,100.0,match
5,4,2025,result,volta-nxt-classic,1.1,2025 Volta NXT Classic.gpx,05_April_2025__result__volta-nxt-classic_2025__1.1.csv,64.0,match
6,4,2025,stage_5,tour-of-hellas,2.1,2025 Tour of Hellas Stage 5.gpx,06_April_2025__stage_5__tour-of-hellas_2025__2.1.csv,100.0,match
6,4,2025,result,ronde-van-vlaanderen,1.UWT,2025 Ronde van Vlaanderen.gpx,06_April_2025__result__ronde-van-vlaanderen_2025__1.UWT.csv,100.0,match
6,4,2025,result,syedra-ancient-city,1.2,2025 GP Syedra Ancient City.gpx,06_April_2025__result__syedra-ancient-city_2025__1.2.csv,95.0,match
6,4,2025,stage_3,jamaica-international-cycling-classic,2.2,2025 Jamaica International Cycling Classic Stage 3.gpx,06_April_2025__stage_3__jamaica-international-cycling-classic_2025__2.2.csv,100.0,match
7,4,2025,stage_1,tour-of-hainan,2.Pro,2025 Tour of Hainan Stage 1.gpx,07_April_2025__stage_1__tour-of-hainan_2025__2.Pro.csv,100.0,match
7,4,2025,stage_1,itzulia-basque-country,2.UWT,2025 Itzulia Basque Country Stage 1.gpx,07_April_2025__stage_1__itzulia-basque-country_2025__2.UWT.csv,100.0,match
8,4,2025,stage_2,tour-of-hainan,2.Pro,2025 Tour of Hainan Stage 2.gpx,08_April_2025__stage_2__tour-of-hainan_2025__2.Pro.csv,100.0,match
8,4,2025,stage_2,itzulia-basque-country,2.UWT,2025 Itzulia Basque Country Stage 2.gpx,08_April_2025__stage_2__itzulia-basque-country_2025__2.UWT.csv,100.0,match
8,4,2025,stage_1,region-pays-de-la-loire,2.1,2025 Region Pays de la Loire Tour Stage 1.gpx,08_April_2025__stage_1__region-pays-de-la-loire_2025__2.1.csv,78.0,match
9,4,2025,result,scheldeprijs,1.Pro,2025 Scheldeprijs.gpx,09_April_2025__result__scheldeprijs_2025__1.Pro.csv,100.0,match
9,4,2025,stage_3,tour-of-hainan,2.Pro,2025 Tour of Hainan Stage 3.gpx,09_April_2025__stage_3__tour-of-hainan_2025__2.Pro.csv,100.0,match
9,4,2025,stage_3,itzulia-basque-country,2.UWT,2025 Itzulia Basque Country Stage 3.gpx,09_April_2025__stage_3__itzulia-basque-country_2025__2.UWT.csv,100.0,match
9,4,2025,stage_1,circuit-des-ardennes,2.2,2025 Circuit des Ardennes Stage 1.gpx,09_April_2025__stage_1__circuit-des-ardennes_2025__2.2.csv,100.0,match
9,4,2025,stage_2,region-pays-de-la-loire,2.1,2025 Region Pays de la Loire Tour Stage 2.gpx,09_April_2025__stage_2__region-pays-de-la-loire_2025__2.1.csv,78.0,match
10,4,2025,stage_4,tour-of-hainan,2.Pro,2025 Tour of Hainan Stage 4.gpx,10_April_2025__stage_4__tour-of-hainan_2025__2.Pro.csv,100.0,match
10,4,2025,stage_4,itzulia-basque-country,2.UWT,2025 Itzulia Basque Country Stage 4.gpx,10_April_2025__stage_4__itzulia-basque-country_2025__2.UWT.csv,100.0,match
10,4,2025,stage_2,circuit-des-ardennes,2.2,2025 Circuit des Ardennes Stage 2.gpx,10_April_2025__stage_2__circuit-des-ardennes_2025__2.2.csv,100.0,match
10,4,2025,stage_1,tour-of-mersin,2.2,2025 Tour of Mersin Stage 1.gpx,10_April_2025__stage_1__tour-of-mersin_2025__2.2.csv,100.0,match
10,4,2025,stage_3,region-pays-de-la-loire,2.1,2025 Region Pays de la Loire Tour Stage 3.gpx,10_April_2025__stage_3__region-pays-de-la-loire_2025__2.1.csv,78.0,match
11,4,2025,stage_2,tour-of-mersin,2.2,2025 Tour of Mersin Stage 2.gpx,11_April_2025__stage_2__tour-of-mersin_2025__2.2.csv,100.0,match
11,4,2025,result,elite-road-central-american-championships-itt,1.2,2025 Road Central American Championships - ITT.gpx,11_April_2025__result__elite-road-central-american-championships-itt_2025__1.2.csv,100.0,match
11,4,2025,stage_3,circuit-des-ardennes,2.2,2025 Circuit des Ardennes Stage 3.gpx,11_April_2025__stage_3__circuit-des-ardennes_2025__2.2.csv,100.0,match
11,4,2025,stage_5,tour-of-hainan,2.Pro,2025 Tour of Hainan Stage 5.gpx,11_April_2025__stage_5__tour-of-hainan_2025__2.Pro.csv,100.0,match
11,4,2025,stage_5,itzulia-basque-country,2.UWT,2025 Itzulia Basque Country Stage 5.gpx,11_April_2025__stage_5__itzulia-basque-country_2025__2.UWT.csv,100.0,match
11,4,2025,stage_4,region-pays-de-la-loire,2.1,2025 Region Pays de la Loire Tour Stage 4.gpx,11_April_2025__stage_4__region-pays-de-la-loire_2025__2.1.csv,78.0,match
12,4,2025,result,giro-di-reggio-calabria,1.1,2025 Giro della Citta Metropolitana di Reggio Calabria.gpx,12_April_2025__result__giro-di-reggio-calabria_2025__1.1.csv,90.0,match
12,4,2025,result,elite-road-central-american-championships-me-ttt,1.2,2025 Road Central American Championships.gpx,12_April_2025__result__elite-road-central-american-championships-me-ttt_2025__1.2.csv,100.0,match
12,4,2025,stage_4,circuit-des-ardennes,2.2,2025 Circuit des Ardennes Stage 4.gpx,12_April_2025__stage_4__circuit-des-ardennes_2025__2.2.csv,100.0,match
12,4,2025,stage_3,tour-of-mersin,2.2,2025 Tour of Mersin Stage 3.gpx,12_April_2025__stage_3__tour-of-mersin_2025__2.2.csv,100.0,match
12,4,2025,stage_6,itzulia-basque-country,2.UWT,2025 Itzulia Basque Country Stage 6.gpx,12_April_2025__stage_6__itzulia-basque-country_2025__2.UWT.csv,100.0,match
12,4,2025,result,nc-united-arab-emirates-itt,NC,,12_April_2025__result__nc-united-arab-emirates-itt_2025__NC.csv,,pcs_only
13,4,2025,result,slezanski-mnich1,1.2,2025 Slezanski Mnich Bruki and Szutry.gpx,13_April_2025__result__slezanski-mnich1_2025__1.2.csv,97.0,match
13,4,2025,result,elite-road-central-american-championships-road-rac,1.2,2025 Elite Road Central American Championships.gpx,13_April_2025__result__elite-road-central-american-championships-road-rac_2025__1.2.csv,100.0,match
13,4,2025,result,paris-roubaix,1.UWT,2025 Paris-Roubaix.gpx,13_April_2025__result__paris-roubaix_2025__1.UWT.csv,100.0,match
13,4,2025,stage_5,circuit-des-ardennes,2.2,2025 Circuit des Ardennes Stage 5.gpx,13_April_2025__stage_5__circuit-des-ardennes_2025__2.2.csv,100.0,match
13,4,2025,stage_4,tour-of-mersin,2.2,2025 Tour of Mersin Stage 4.gpx,13_April_2025__stage_4__tour-of-mersin_2025__2.2.csv,100.0,match
15,4,2025,stage_1,giro-d-abruzzo,2.1,2025 Il Giro d'Abruzzo Stage 1.gpx,15_April_2025__stage_1__giro-d-abruzzo_2025__2.1.csv,100.0,match
16,4,2025,result,ronde-van-limburg,1.1,2025 Ronde van Limburg.gpx,16_April_2025__result__ronde-van-limburg_2025__1.1.csv,100.0,match
16,4,2025,stage_1,tour-du-loir-et-cher,2.2,2025 Tour du Loir et Cher Stage 1.gpx,16_April_2025__stage_1__tour-du-loir-et-cher_2025__2.2.csv,100.0,match
16,4,2025,stage_2,giro-d-abruzzo,2.1,2025 Il Giro d'Abruzzo Stage 2.gpx,16_April_2025__stage_2__giro-d-abruzzo_2025__2.1.csv,100.0,match
17,4,2025,stage_2,tour-du-loir-et-cher,2.2,2025 Tour du Loir et Cher Stage 2.gpx,17_April_2025__stage_2__tour-du-loir-et-cher_2025__2.2.csv,100.0,match
17,4,2025,stage_3,giro-d-abruzzo,2.1,2025 Il Giro d'Abruzzo Stage 3.gpx,17_April_2025__stage_3__giro-d-abruzzo_2025__2.1.csv,100.0,match
18,4,2025,result,classic-grand-besancon-doubs,1.1,2025 Classic Grand Besancon Doubs.gpx,18_April_2025__result__classic-grand-besancon-doubs_2025__1.1.csv,100.0,match
18,4,2025,result,brabantse-pijl,1.Pro,2025 De Brabantse Pijl - La Fleche Brabanconne.gpx,18_April_2025__result__brabantse-pijl_2025__1.Pro.csv,100.0,match
18,4,2025,stage_3,tour-du-loir-et-cher,2.2,2025 Tour du Loir et Cher Stage 3.gpx,18_April_2025__stage_3__tour-du-loir-et-cher_2025__2.2.csv,100.0,match
18,4,2025,stage_4,giro-d-abruzzo,2.1,2025 Il Giro d'Abruzzo Stage 4.gpx,18_April_2025__stage_4__giro-d-abruzzo_2025__2.1.csv,100.0,match
19,4,2025,stage_4,tour-du-loir-et-cher,2.2,2025 Tour du Loir et Cher Stage 4.gpx,19_April_2025__stage_4__tour-du-loir-et-cher_2025__2.2.csv,100.0,match
19,4,2025,result,tour-du-jura-cycliste,1.1,2025 Tour du Jura Cycliste.gpx,19_April_2025__result__tour-du-jura-cycliste_2025__1.1.csv,100.0,match
20,4,2025,result,amstel-gold-race,1.UWT,2025 Amstel Gold Race.gpx,20_April_2025__result__amstel-gold-race_2025__1.UWT.csv,100.0,match
20,4,2025,result,tour-du-doubs,1.1,2025 Tour du Doubs.gpx,20_April_2025__result__tour-du-doubs_2025__1.1.csv,100.0,match
20,4,2025,stage_5,tour-du-loir-et-cher,2.2,2025 Tour du Loir et Cher Stage 5.gpx,20_April_2025__stage_5__tour-du-loir-et-cher_2025__2.2.csv,100.0,match
20,4,2025,result,nc-united-arab-emirates,NC,,20_April_2025__result__nc-united-arab-emirates_2025__NC.csv,,pcs_only
21,4,2025,stage_1,tour-of-the-alps,2.Pro,2025 Tour of the Alps Stage 1.gpx,21_April_2025__stage_1__tour-of-the-alps_2025__2.Pro.csv,100.0,match
22,4,2025,stage_2,tour-of-the-alps,2.Pro,2025 Tour of the Alps Stage 2.gpx,22_April_2025__stage_2__tour-of-the-alps_2025__2.Pro.csv,100.0,match
23,4,2025,stage_3,tour-of-the-alps,2.Pro,2025 Tour of the Alps Stage 3.gpx,23_April_2025__stage_3__tour-of-the-alps_2025__2.Pro.csv,100.0,match
23,4,2025,result,la-fleche-wallonne,1.UWT,2025 La Fleche Wallonne.gpx,23_April_2025__result__la-fleche-wallonne_2025__1.UWT.csv,100.0,match
23,4,2025,stage_1,banja-luka-belgrade-i,2.2,2025 Belgrade Banjaluka Stage 1.gpx,23_April_2025__stage_1__banja-luka-belgrade-i_2025__2.2.csv,100.0,match
23,4,2025,stage_1,tour-of-the-gila,2.2,2025 Tour of the Gila Stage 1.gpx,23_April_2025__stage_1__tour-of-the-gila_2025__2.2.csv,100.0,match
24,4,2025,result,panamerican-champ-itt,CC,2025 COPACI Campeonato Panamericano de Ruta - ITT.gpx,24_April_2025__result__panamerican-champ-itt_2025__CC.csv,100.0,match
24,4,2025,stage_4,tour-of-the-alps,2.Pro,2025 Tour of the Alps Stage 4.gpx,24_April_2025__stage_4__tour-of-the-alps_2025__2.Pro.csv,100.0,match
24,4,2025,stage_1,vuelta-asturias,2.1,2025 Vuelta Asturias Julio Alvarez Mendo Stage 1.gpx,24_April_2025__stage_1__vuelta-asturias_2025__2.1.csv,100.0,match
24,4,2025,stage_2,banja-luka-belgrade-i,2.2,2025 Belgrade Banjaluka Stage 2.gpx,24_April_2025__stage_2__banja-luka-belgrade-i_2025__2.2.csv,100.0,match
24,4,2025,stage_2,tour-of-the-gila,2.2,2025 Tour of the Gila Stage 2.gpx,24_April_2025__stage_2__tour-of-the-gila_2025__2.2.csv,100.0,match
24,4,2025,result,nc-zimbabwe-itt,NC,,24_April_2025__result__nc-zimbabwe-itt_2025__NC.csv,,pcs_only
25,4,2025,stage_2,vuelta-asturias,2.1,2025 Vuelta Asturias Julio Alvarez Mendo Stage 2.gpx,25_April_2025__stage_2__vuelta-asturias_2025__2.1.csv,100.0,match
25,4,2025,stage_3,banja-luka-belgrade-i,2.2,2025 Belgrade Banjaluka Stage 3.gpx,25_April_2025__stage_3__banja-luka-belgrade-i_2025__2.2.csv,100.0,match
25,4,2025,stage_3,tour-of-the-gila,2.2,2025 Tour of the Gila Stage 3.gpx,25_April_2025__stage_3__tour-of-the-gila_2025__2.2.csv,100.0,match
25,4,2025,stage_5,tour-of-the-alps,2.Pro,2025 Tour of the Alps Stage 5.gpx,25_April_2025__stage_5__tour-of-the-alps_2025__2.Pro.csv,100.0,match
25,4,2025,stage_1,le-tour-de-bretagne,2.2,2025 Le Tour de Bretagne Cycliste Stage 1.gpx,25_April_2025__stage_1__le-tour-de-bretagne_2025__2.2.csv,100.0,match
25,4,2025,result,national-championships-egypt-me-itt,NC,,25_April_2025__result__national-championships-egypt-me-itt_2025__NC.csv,,pcs_only
26,4,2025,stage_3,vuelta-asturias,2.1,2025 Vuelta Asturias Julio Alvarez Mendo Stage 3.gpx,26_April_2025__stage_3__vuelta-asturias_2025__2.1.csv,100.0,match
26,4,2025,stage_4,tour-of-the-gila,2.2,2025 Tour of the Gila Stage 4.gpx,26_April_2025__stage_4__tour-of-the-gila_2025__2.2.csv,100.0,match
26,4,2025,stage_4,banja-luka-belgrade-i,2.2,2025 Belgrade Banjaluka Stage 4.gpx,26_April_2025__stage_4__banja-luka-belgrade-i_2025__2.2.csv,100.0,match
26,4,2025,stage_2,le-tour-de-bretagne,2.2,2025 Le Tour de Bretagne Cycliste Stage 2.gpx,26_April_2025__stage_2__le-tour-de-bretagne_2025__2.2.csv,100.0,match
26,4,2025,result,nc-zimbabwe,NC,,26_April_2025__result__nc-zimbabwe_2025__NC.csv,,pcs_only
26,4,2025,result,nc-egypt,NC,,26_April_2025__result__nc-egypt_2025__NC.csv,,pcs_only
27,4,2025,stage_1,tour-of-turkey,2.Pro,2025 Presidential Cycling Tour of Turkiye Stage 1.gpx,27_April_2025__stage_1__tour-of-turkey_2025__2.Pro.csv,100.0,match
27,4,2025,result,panamerican-championships,CC,2025 COPACI Campeonato Panamericano de Ruta.gpx,27_April_2025__result__panamerican-championships_2025__CC.csv,100.0,match
27,4,2025,result,trofeo-torino-biella-giro-della-provincia-di-biell,1.2,2025 Giro della Provincia di Biella - Torino-Biella.gpx,27_April_2025__result__trofeo-torino-biella-giro-della-provincia-di-biell_2025__1.2.csv,100.0,match
27,4,2025,result,liege-bastogne-liege,1.UWT,2025 Liege-Bastogne-Liege.gpx,27_April_2025__result__liege-bastogne-liege_2025__1.UWT.csv,100.0,match
27,4,2025,result,east-midlands-international-cicle-classic,1.2,2025 Rutland-Melton CiCLE Classic.gpx,27_April_2025__result__east-midlands-international-cicle-classic_2025__1.2.csv,100.0,match
27,4,2025,stage_4,vuelta-asturias,2.1,2025 Vuelta Asturias Julio Alvarez Mendo Stage 4.gpx,27_April_2025__stage_4__vuelta-asturias_2025__2.1.csv,100.0,match
27,4,2025,stage_5,tour-of-the-gila,2.2,2025 Tour of the Gila Stage 5.gpx,27_April_2025__stage_5__tour-of-the-gila_2025__2.2.csv,100.0,match
27,4,2025,stage_3,le-tour-de-bretagne,2.2,2025 Le Tour de Bretagne Cycliste Stage 3.gpx,27_April_2025__stage_3__le-tour-de-bretagne_2025__2.2.csv,100.0,match
