jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
14,4,2018,result,tour-du-finistere,1.1,2018 Tour du Finistere.gpx,14_April_2018__result__tour-du-finistere_2018__1.1.csv,100.0,match
14,4,2018,stage_2,gp-internacional-beiras-e-serra-da-estrela,2.1,2018 GP Beiras e Serra da Estrela Stage 2.gpx,14_April_2018__stage_2__gp-internacional-beiras-e-serra-da-estrela_2018__2.1.csv,96.0,match
14,4,2018,stage_2,tour-de-lombok,2.2,2018 Tour De Lombok Mandalika Stage 2.gpx,14_April_2018__stage_2__tour-de-lombok_2018__2.2.csv,100.0,match
14,4,2018,stage_9,tour-du-maroc,2.2,2018 Tour du Maroc Stage 9.gpx,14_April_2018__stage_9__tour-du-maroc_2018__2.2.csv,100.0,match
14,4,2018,stage_3,joe-martin-stage-race-me,2.2,2018 Joe Martin Stage Race Stage 3.gpx,14_April_2018__stage_3__joe-martin-stage-race-me_2018__2.2.csv,100.0,match
15,4,2018,stage_5,tour-du-loir-et-cher,2.2,2018 Tour du Loir et Cher E Provost Stage 5.gpx,15_April_2018__stage_5__tour-du-loir-et-cher_2018__2.2.csv,100.0,match
15,4,2018,result,tro-bro-leon,1.1,2018 Tro-Bro Leon.gpx,15_April_2018__result__tro-bro-leon_2018__1.1.csv,100.0,match
15,4,2018,result,amstel-gold-race,1.UWT,2018 Amstel Gold Race.gpx,15_April_2018__result__amstel-gold-race_2018__1.UWT.csv,100.0,match
15,4,2018,stage_10,tour-du-maroc,2.2,2018 Tour du Maroc Stage 10.gpx,15_April_2018__stage_10__tour-du-maroc_2018__2.2.csv,100.0,match
15,4,2018,stage_3,gp-internacional-beiras-e-serra-da-estrela,2.1,2018 GP Beiras e Serra da Estrela Stage 3.gpx,15_April_2018__stage_3__gp-internacional-beiras-e-serra-da-estrela_2018__2.1.csv,96.0,match
15,4,2018,stage_3,tour-de-lombok,2.2,2018 Tour De Lombok Mandalika Stage 3.gpx,15_April_2018__stage_3__tour-de-lombok_2018__2.2.csv,100.0,match
15,4,2018,stage_4,joe-martin-stage-race-me,2.2,2018 Joe Martin Stage Race Stage 4.gpx,15_April_2018__stage_4__joe-martin-stage-race-me_2018__2.2.csv,100.0,match
16,4,2018,stage_1,tour-of-the-alps,2.HC,2018 Tour of The Alps Stage 1.gpx,16_April_2018__stage_1__tour-of-the-alps_2018__2.HC.csv,100.0,match
17,4,2018,stage_2,tour-of-the-alps,2.HC,2018 Tour of The Alps Stage 2.gpx,17_April_2018__stage_2__tour-of-the-alps_2018__2.HC.csv,100.0,match
17,4,2018,stage_1,tour-of-croatia,2.HC,,17_April_2018__stage_1__tour-of-croatia_2018__2.HC.csv,,pcs_only
18,4,2018,stage_3,tour-of-the-alps,2.HC,2018 Tour of The Alps Stage 3.gpx,18_April_2018__stage_3__tour-of-the-alps_2018__2.HC.csv,100.0,match
18,4,2018,stage_1,tour-of-the-gila,2.2,2018 Tour of the Gila Stage 1.gpx,18_April_2018__stage_1__tour-of-the-gila_2018__2.2.csv,100.0,match
18,4,2018,result,la-fleche-wallonne,1.UWT,2018 La Fleche Wallonne.gpx,18_April_2018__result__la-fleche-wallonne_2018__1.UWT.csv,100.0,match
18,4,2018,stage_2,tour-of-croatia,2.HC,,18_April_2018__stage_2__tour-of-croatia_2018__2.HC.csv,,pcs_only
19,4,2018,stage_1,tour-of-mersin,2.2,2018 Tour of Mersin Stage 1.gpx,19_April_2018__stage_1__tour-of-mersin_2018__2.2.csv,100.0,match
19,4,2018,stage_4,tour-of-the-alps,2.HC,2018 Tour of The Alps Stage 4.gpx,19_April_2018__stage_4__tour-of-the-alps_2018__2.HC.csv,100.0,match
19,4,2018,stage_2,tour-of-the-gila,2.2,2018 Tour of the Gila Stage 2.gpx,19_April_2018__stage_2__tour-of-the-gila_2018__2.2.csv,100.0,match
19,4,2018,stage_3,tour-of-croatia,2.HC,,19_April_2018__stage_3__tour-of-croatia_2018__2.HC.csv,,pcs_only
20,4,2018,stage_2,tour-of-mersin,2.2,2018 Tour of Mersin Stage 2.gpx,20_April_2018__stage_2__tour-of-mersin_2018__2.2.csv,100.0,match
20,4,2018,stage_5,tour-of-the-alps,2.HC,2018 Tour of The Alps Stage 5.gpx,20_April_2018__stage_5__tour-of-the-alps_2018__2.HC.csv,100.0,match
20,4,2018,stage_1,vuelta-a-castilla-y-leon,2.1,2018 Vuelta a Castilla y Leon Stage 1.gpx,20_April_2018__stage_1__vuelta-a-castilla-y-leon_2018__2.1.csv,100.0,match
20,4,2018,stage_3,tour-of-the-gila,2.2,2018 Tour of the Gila Stage 3.gpx,20_April_2018__stage_3__tour-of-the-gila_2018__2.2.csv,100.0,match
20,4,2018,stage_4,tour-of-croatia,2.HC,,20_April_2018__stage_4__tour-of-croatia_2018__2.HC.csv,,pcs_only
21,4,2018,stage_2,vuelta-a-castilla-y-leon,2.1,2018 Vuelta a Castilla y Leon Stage 2.gpx,21_April_2018__stage_2__vuelta-a-castilla-y-leon_2018__2.1.csv,100.0,match
21,4,2018,stage_3,tour-of-mersin,2.2,2018 Tour of Mersin Stage 3.gpx,21_April_2018__stage_3__tour-of-mersin_2018__2.2.csv,100.0,match
21,4,2018,result,gp-czech-republic,1.2,2018 Visegrad 4 Bicycle Race - GP Czech Republic.gpx,21_April_2018__result__gp-czech-republic_2018__1.2.csv,100.0,match
21,4,2018,result,arno-wallaard-memorial,1.2,2018 Arno Wallaard Memorial.gpx,21_April_2018__result__arno-wallaard-memorial_2018__1.2.csv,100.0,match
21,4,2018,stage_4,tour-of-the-gila,2.2,2018 Tour of the Gila Stage 4.gpx,21_April_2018__stage_4__tour-of-the-gila_2018__2.2.csv,100.0,match
21,4,2018,stage_1,tour-du-jura-cycliste,2.2,2018 Tour du Jura Cycliste Stage 1.gpx,21_April_2018__stage_1__tour-du-jura-cycliste_2018__2.2.csv,100.0,match
21,4,2018,stage_5,tour-of-croatia,2.HC,,21_April_2018__stage_5__tour-of-croatia_2018__2.HC.csv,,pcs_only
22,4,2018,stage_3,vuelta-a-castilla-y-leon,2.1,2018 Vuelta a Castilla y Leon Stage 3.gpx,22_April_2018__stage_3__vuelta-a-castilla-y-leon_2018__2.1.csv,100.0,match
22,4,2018,result,gp-industria-e-commercio2,1.2U,2018 11esimo Tr. Citta di S. Vendemiano - 58esimo GP Industria & Commercio.gpx,22_April_2018__result__gp-industria-e-commercio2_2018__1.2U.csv,94.0,match
22,4,2018,result,giro-dell-appennino,1.1,2018 Giro dell'Appennino.gpx,22_April_2018__result__giro-dell-appennino_2018__1.1.csv,100.0,match
22,4,2018,result,liege-bastogne-liege,1.UWT,2018 Liege - Bastogne - Liege.gpx,22_April_2018__result__liege-bastogne-liege_2018__1.UWT.csv,100.0,match
22,4,2018,result,east-midlands-international-cicle-classic,1.2,2018 Rutland - Melton Cicle Classic.gpx,22_April_2018__result__east-midlands-international-cicle-classic_2018__1.2.csv,100.0,match
22,4,2018,stage_4,tour-of-mersin,2.2,2018 Tour of Mersin Stage 4.gpx,22_April_2018__stage_4__tour-of-mersin_2018__2.2.csv,100.0,match
22,4,2018,stage_2,tour-du-jura-cycliste,2.2,2018 Tour du Jura Cycliste Stage 2.gpx,22_April_2018__stage_2__tour-du-jura-cycliste_2018__2.2.csv,100.0,match
22,4,2018,stage_5,tour-of-the-gila,2.2,2018 Tour of the Gila Stage 5.gpx,22_April_2018__stage_5__tour-of-the-gila_2018__2.2.csv,100.0,match
22,4,2018,result,visegrad-4-bicycle-race-gp-polski-via-odra,1.2,2018 Visegrad 4 Bicycle Race Grand Prix Poland.gpx,22_April_2018__result__visegrad-4-bicycle-race-gp-polski-via-odra_2018__1.2.csv,85.0,match
22,4,2018,stage_6,tour-of-croatia,2.HC,,22_April_2018__stage_6__tour-of-croatia_2018__2.HC.csv,,pcs_only
23,4,2018,stage_2,tour-du-senegal,2.2,2018 Tour du Senegal Stage 2.gpx,23_April_2018__stage_2__tour-du-senegal_2018__2.2.csv,100.0,match
23,4,2018,stage_1,tour-de-limpopo,2.2,2018 Tour de Limpopo Stage 1.gpx,23_April_2018__stage_1__tour-de-limpopo_2018__2.2.csv,100.0,match
24,4,2018,stage_2,tour-de-limpopo,2.2,2018 Tour de Limpopo Stage 2.gpx,24_April_2018__stage_2__tour-de-limpopo_2018__2.2.csv,100.0,match
24,4,2018,stage_3,tour-du-senegal,2.2,2018 Tour du Senegal Stage 3.gpx,24_April_2018__stage_3__tour-du-senegal_2018__2.2.csv,100.0,match
24,4,2018,prologue,tour-de-romandie,2.UWT,2018 Tour de Romandie Prologue.gpx,24_April_2018__Prologue__tour-de-romandie_2018__2.UWT.csv,100.0,match
25,4,2018,stage_1,le-tour-de-bretagne,2.2,2018 Le Tour de Bretagne Stage 1.gpx,25_April_2018__stage_1__le-tour-de-bretagne_2018__2.2.csv,100.0,match
25,4,2018,stage_1,tour-de-romandie,2.UWT,2018 Tour de Romandie Stage 1.gpx,25_April_2018__stage_1__tour-de-romandie_2018__2.UWT.csv,100.0,match
25,4,2018,stage_4,tour-du-senegal,2.2,2018 Tour du Senegal Stage 4.gpx,25_April_2018__stage_4__tour-du-senegal_2018__2.2.csv,100.0,match
25,4,2018,stage_3,tour-de-limpopo,2.2,2018 Tour de Limpopo Stage 3.gpx,25_April_2018__stage_3__tour-de-limpopo_2018__2.2.csv,100.0,match
26,4,2018,stage_5,tour-du-senegal,2.2,2018 Tour du Senegal Stage 5.gpx,26_April_2018__stage_5__tour-du-senegal_2018__2.2.csv,100.0,match
26,4,2018,stage_2,le-tour-de-bretagne,2.2,2018 Le Tour de Bretagne Stage 2.gpx,26_April_2018__stage_2__le-tour-de-bretagne_2018__2.2.csv,100.0,match
26,4,2018,stage_2,tour-de-romandie,2.UWT,2018 Tour de Romandie Stage 2.gpx,26_April_2018__stage_2__tour-de-romandie_2018__2.UWT.csv,100.0,match
26,4,2018,stage_4,tour-de-limpopo,2.2,2018 Tour de Limpopo Stage 4.gpx,26_April_2018__stage_4__tour-de-limpopo_2018__2.2.csv,100.0,match
27,4,2018,stage_3,le-tour-de-bretagne,2.2,2018 Le Tour de Bretagne Stage 3.gpx,27_April_2018__stage_3__le-tour-de-bretagne_2018__2.2.csv,100.0,match
27,4,2018,stage_3,tour-de-romandie,2.UWT,2018 Tour de Romandie Stage 3.gpx,27_April_2018__stage_3__tour-de-romandie_2018__2.UWT.csv,100.0,match
27,4,2018,stage_6,tour-du-senegal,2.2,2018 Tour du Senegal Stage 6.gpx,27_April_2018__stage_6__tour-du-senegal_2018__2.2.csv,100.0,match
27,4,2018,stage_1,vuelta-asturias,2.1,2018 Vuelta Asturias Julio Alvarez Mendo Stage 1.gpx,27_April_2018__stage_1__vuelta-asturias_2018__2.1.csv,100.0,match
28,4,2018,stage_1,toscana-terra-di-ciclismo,2.2U,2018 Toscana Terra di Ciclismo Eroica Stage 1.gpx,28_April_2018__stage_1__toscana-terra-di-ciclismo_2018__2.2U.csv,100.0,match
28,4,2018,stage_1,banja-luka-belgrade-i,2.1,2018 Belgrade Banjaluka Stage 1.gpx,28_April_2018__stage_1__banja-luka-belgrade-i_2018__2.1.csv,100.0,match
28,4,2018,stage_4,tour-de-romandie,2.UWT,2018 Tour de Romandie Stage 4.gpx,28_April_2018__stage_4__tour-de-romandie_2018__2.UWT.csv,100.0,match
28,4,2018,stage_4,le-tour-de-bretagne,2.2,2018 Le Tour de Bretagne Stage 4.gpx,28_April_2018__stage_4__le-tour-de-bretagne_2018__2.2.csv,100.0,match
28,4,2018,result,himmerland-rundt,1.2,2018 GP Himmerland Rundt.gpx,28_April_2018__result__himmerland-rundt_2018__1.2.csv,100.0,match
28,4,2018,stage_2,vuelta-asturias,2.1,2018 Vuelta Asturias Julio Alvarez Mendo Stage 2.gpx,28_April_2018__stage_2__vuelta-asturias_2018__2.1.csv,100.0,match
28,4,2018,stage_7,tour-du-senegal,2.2,2018 Tour du Senegal Stage 7.gpx,28_April_2018__stage_7__tour-du-senegal_2018__2.2.csv,100.0,match
28,4,2018,stage_1,carpathia-couriers-paths,2.2U,2018 Carpathian Couriers Race Stage 1.gpx,28_April_2018__stage_1__carpathia-couriers-paths_2018__2.2U.csv,89.0,match
28,4,2018,result,zodc-zuidenveld-tour,1.2,2018 PWZ Zuidenveldtour.gpx,28_April_2018__result__zodc-zuidenveld-tour_2018__1.2.csv,88.0,match
29,4,2018,stage_2,banja-luka-belgrade-i,2.1,2018 Belgrade Banjaluka Stage 2.gpx,29_April_2018__stage_2__banja-luka-belgrade-i_2018__2.1.csv,100.0,match
29,4,2018,stage_3,vuelta-asturias,2.1,2018 Vuelta Asturias Julio Alvarez Mendo Stage 3.gpx,29_April_2018__stage_3__vuelta-asturias_2018__2.1.csv,100.0,match
29,4,2018,result,paris-mantes-en-yvelines,1.2,2018 Paris - Mantes-en-Yvelines.gpx,29_April_2018__result__paris-mantes-en-yvelines_2018__1.2.csv,100.0,match
29,4,2018,result,skive-lobet,1.2,2018 Skive-Lobet.gpx,29_April_2018__result__skive-lobet_2018__1.2.csv,100.0,match
29,4,2018,stage_8,tour-du-senegal,2.2,2018 Tour du Senegal Stage 8.gpx,29_April_2018__stage_8__tour-du-senegal_2018__2.2.csv,100.0,match
29,4,2018,stage_5,le-tour-de-bretagne,2.2,2018 Le Tour de Bretagne Stage 5.gpx,29_April_2018__stage_5__le-tour-de-bretagne_2018__2.2.csv,100.0,match
29,4,2018,stage_5,tour-de-romandie,2.UWT,2018 Tour de Romandie Stage 5.gpx,29_April_2018__stage_5__tour-de-romandie_2018__2.UWT.csv,100.0,match
30,4,2018,stage_6,le-tour-de-bretagne,2.2,2018 Le Tour de Bretagne Stage 6.gpx,30_April_2018__stage_6__le-tour-de-bretagne_2018__2.2.csv,100.0,match
30,4,2018,stage_2,toscana-terra-di-ciclismo,2.2U,2018 Toscana Terra di Ciclismo Eroica Stage 2.gpx,30_April_2018__stage_2__toscana-terra-di-ciclismo_2018__2.2U.csv,100.0,match
1,5,2018,result,memorial-andrzeja-trochanowskiego,1.2,2018 Memorial Andrzeja Trochanowskiego.gpx,01_May_2018__result__memorial-andrzeja-trochanowskiego_2018__1.2.csv,100.0,match
1,5,2018,result,eschborn-frankfurt,1.UWT,2018 Eschborn-Frankfurt.gpx,01_May_2018__result__eschborn-frankfurt_2018__1.UWT.csv,100.0,match
1,5,2018,stage_7,le-tour-de-bretagne,2.2,2018 Le Tour de Bretagne Stage 7.gpx,01_May_2018__stage_7__le-tour-de-bretagne_2018__2.2.csv,100.0,match
1,5,2018,stage_3,toscana-terra-di-ciclismo,2.2U,2018 Toscana Terra di Ciclismo Eroica Stage 3.gpx,01_May_2018__stage_3__toscana-terra-di-ciclismo_2018__2.2U.csv,100.0,match
2,5,2018,result,memorial-romana-sieminskiego,1.2,2018 Memorial Romana Sieminskiego.gpx,02_May_2018__result__memorial-romana-sieminskiego_2018__1.2.csv,100.0,match
2,5,2018,prologue,five-rings-of-moscow,2.2,,02_May_2018__Prologue__five-rings-of-moscow_2018__2.2.csv,,pcs_only
3,5,2018,stage_1,tour-de-yorkshire,2.1,2018 Tour de Yorkshire Stage 1.gpx,03_May_2018__stage_1__tour-de-yorkshire_2018__2.1.csv,100.0,match
3,5,2018,stage_1,tour-of-mesopotamia,2.2,2018 Tour of Mesopotamia Stage 1.gpx,03_May_2018__stage_1__tour-of-mesopotamia_2018__2.2.csv,100.0,match
3,5,2018,stage_1,rhone-alpes-isere-tour,2.2,2018 Rhone-Alpes Isere Tour Stage 1.gpx,03_May_2018__stage_1__rhone-alpes-isere-tour_2018__2.2.csv,100.0,match
3,5,2018,result,panamerican-champ-itt,CC,2018 COPACI Campeonato Panamericano de Ruta - ITT.gpx,03_May_2018__result__panamerican-champ-itt_2018__CC.csv,100.0,match
3,5,2018,stage_1,five-rings-of-moscow,2.2,,03_May_2018__stage_1__five-rings-of-moscow_2018__2.2.csv,,pcs_only
4,5,2018,stage_1,sri-lanka-t-cup,2.2,2018 Sri Lanka T-Cup Stage 1.gpx,04_May_2018__stage_1__sri-lanka-t-cup_2018__2.2.csv,100.0,match
4,5,2018,stage_1,giro-d-italia,2.UWT,2018 Giro d'Italia Stage 1.gpx,04_May_2018__stage_1__giro-d-italia_2018__2.UWT.csv,100.0,match
4,5,2018,stage_2,tour-de-yorkshire,2.1,2018 Tour de Yorkshire Stage 2.gpx,04_May_2018__stage_2__tour-de-yorkshire_2018__2.1.csv,100.0,match
4,5,2018,stage_2,tour-of-mesopotamia,2.2,2018 Tour of Mesopotamia Stage 2.gpx,04_May_2018__stage_2__tour-of-mesopotamia_2018__2.2.csv,100.0,match
4,5,2018,stage_2,rhone-alpes-isere-tour,2.2,2018 Rhone-Alpes Isere Tour Stage 2.gpx,04_May_2018__stage_2__rhone-alpes-isere-tour_2018__2.2.csv,100.0,match
4,5,2018,stage_1,tour-internationale-d-oranie,2.2,2018 Tour International de la Ville d'Oran Stage 1.gpx,04_May_2018__stage_1__tour-internationale-d-oranie_2018__2.2.csv,86.0,match
4,5,2018,stage_1,vuelta-international-a-la-cominudad-de-madrid,2.1,2018 Vuelta Ciclista a la Comunidad de Madrid Stage 1.gpx,04_May_2018__stage_1__vuelta-international-a-la-cominudad-de-madrid_2018__2.1.csv,75.0,match
4,5,2018,stage_2,five-rings-of-moscow,2.2,,04_May_2018__stage_2__five-rings-of-moscow_2018__2.2.csv,,pcs_only
5,5,2018,result,hadeland-gp,1.2,2018 Sundvolden GP.gpx,05_May_2018__result__hadeland-gp_2018__1.2.csv,100.0,match
5,5,2018,stage_2,sri-lanka-t-cup,2.2,2018 Sri Lanka T-Cup Stage 2.gpx,05_May_2018__stage_2__sri-lanka-t-cup_2018__2.2.csv,100.0,match
5,5,2018,stage_2,giro-d-italia,2.UWT,2018 Giro d'Italia Stage 2.gpx,05_May_2018__stage_2__giro-d-italia_2018__2.UWT.csv,100.0,match
5,5,2018,stage_3,tour-de-yorkshire,2.1,2018 Tour de Yorkshire Stage 3.gpx,05_May_2018__stage_3__tour-de-yorkshire_2018__2.1.csv,100.0,match
5,5,2018,stage_3,rhone-alpes-isere-tour,2.2,2018 Rhone-Alpes Isere Tour Stage 3.gpx,05_May_2018__stage_3__rhone-alpes-isere-tour_2018__2.2.csv,100.0,match
5,5,2018,stage_3,tour-of-mesopotamia,2.2,2018 Tour of Mesopotamia Stage 3.gpx,05_May_2018__stage_3__tour-of-mesopotamia_2018__2.2.csv,100.0,match
5,5,2018,stage_2,vuelta-international-a-la-cominudad-de-madrid,2.1,2018 Vuelta Ciclista a la Comunidad de Madrid Stage 2.gpx,05_May_2018__stage_2__vuelta-international-a-la-cominudad-de-madrid_2018__2.1.csv,75.0,match
5,5,2018,stage_2,tour-internationale-d-oranie,2.2,2018 Tour International de la Ville d'Oran Stage 2.gpx,05_May_2018__stage_2__tour-internationale-d-oranie_2018__2.2.csv,86.0,match
5,5,2018,stage_3,five-rings-of-moscow,2.2,,05_May_2018__stage_3__five-rings-of-moscow_2018__2.2.csv,,pcs_only
6,5,2018,result,100-cycle-challenge,1.2,2018 100 Cycle Challenge.gpx,06_May_2018__result__100-cycle-challenge_2018__1.2.csv,100.0,match
6,5,2018,result,fleche-ardennaise,1.2,2018 Fleche Ardennaise.gpx,06_May_2018__result__fleche-ardennaise_2018__1.2.csv,100.0,match
6,5,2018,result,circuito-del-porto-trofeo-arvedi,1.2,2018 Circuito del Porto - Trofeo Arvedi.gpx,06_May_2018__result__circuito-del-porto-trofeo-arvedi_2018__1.2.csv,100.0,match
6,5,2018,result,ringerike-gp,1.2,2018 Ringerike GP.gpx,06_May_2018__result__ringerike-gp_2018__1.2.csv,100.0,match
6,5,2018,result,panamerican-championships,CC,2018 COPACI Campeonato Panamericano de Ruta.gpx,06_May_2018__result__panamerican-championships_2018__CC.csv,100.0,match
6,5,2018,stage_3,giro-d-italia,2.UWT,2018 Giro d'Italia Stage 3.gpx,06_May_2018__stage_3__giro-d-italia_2018__2.UWT.csv,100.0,match
6,5,2018,stage_3,sri-lanka-t-cup,2.2,2018 Sri Lanka T-Cup Stage 3.gpx,06_May_2018__stage_3__sri-lanka-t-cup_2018__2.2.csv,100.0,match
6,5,2018,stage_4,tour-of-mesopotamia,2.2,2018 Tour of Mesopotamia Stage 4.gpx,06_May_2018__stage_4__tour-of-mesopotamia_2018__2.2.csv,100.0,match
6,5,2018,stage_4,tour-de-yorkshire,2.1,2018 Tour de Yorkshire Stage 4.gpx,06_May_2018__stage_4__tour-de-yorkshire_2018__2.1.csv,100.0,match
6,5,2018,stage_4,rhone-alpes-isere-tour,2.2,2018 Rhone-Alpes Isere Tour Stage 4.gpx,06_May_2018__stage_4__rhone-alpes-isere-tour_2018__2.2.csv,100.0,match
6,5,2018,stage_3,tour-internationale-d-oranie,2.2,2018 Tour International de la Ville d'Oran Stage 3.gpx,06_May_2018__stage_3__tour-internationale-d-oranie_2018__2.2.csv,86.0,match
6,5,2018,stage_3,vuelta-international-a-la-cominudad-de-madrid,2.1,2018 Vuelta Ciclista a la Comunidad de Madrid Stage 3.gpx,06_May_2018__stage_3__vuelta-international-a-la-cominudad-de-madrid_2018__2.1.csv,75.0,match
6,5,2018,stage_4,five-rings-of-moscow,2.2,,06_May_2018__stage_4__five-rings-of-moscow_2018__2.2.csv,,pcs_only
7,5,2018,stage_4,tour-internationale-d-oranie,2.2,2018 Tour International de la Ville d'Oran Stage 4.gpx,07_May_2018__stage_4__tour-internationale-d-oranie_2018__2.2.csv,86.0,match
8,5,2018,stage_4,giro-d-italia,2.UWT,2018 Giro d'Italia Stage 4.gpx,08_May_2018__stage_4__giro-d-italia_2018__2.UWT.csv,100.0,match
8,5,2018,stage_1,4-jours-de-dunkerque,2.HC,2018 4 Jours de Dunkerque - Grand Prix des Hauts-de-France Stage 1.gpx,08_May_2018__stage_1__4-jours-de-dunkerque_2018__2.HC.csv,100.0,match
9,5,2018,stage_1,fleche-du-sud,2.2,2018 Fleche du Sud Stage 1.gpx,09_May_2018__stage_1__fleche-du-sud_2018__2.2.csv,100.0,match
9,5,2018,stage_5,giro-d-italia,2.UWT,2018 Giro d'Italia Stage 5.gpx,09_May_2018__stage_5__giro-d-italia_2018__2.UWT.csv,100.0,match
9,5,2018,stage_2,4-jours-de-dunkerque,2.HC,2018 4 Jours de Dunkerque - Grand Prix des Hauts-de-France Stage 2.gpx,09_May_2018__stage_2__4-jours-de-dunkerque_2018__2.HC.csv,100.0,match
9,5,2018,result,nc-cyprus-itt,NC,,09_May_2018__result__nc-cyprus-itt_2018__NC.csv,,pcs_only
10,5,2018,stage_3,4-jours-de-dunkerque,2.HC,2018 4 Jours de Dunkerque - Grand Prix des Hauts-de-France Stage 3.gpx,10_May_2018__stage_3__4-jours-de-dunkerque_2018__2.HC.csv,100.0,match
10,5,2018,stage_2,fleche-du-sud,2.2,2018 Fleche du Sud Stage 2.gpx,10_May_2018__stage_2__fleche-du-sud_2018__2.2.csv,100.0,match
10,5,2018,stage_6,giro-d-italia,2.UWT,2018 Giro d'Italia Stage 6.gpx,10_May_2018__stage_6__giro-d-italia_2018__2.UWT.csv,100.0,match
11,5,2018,stage_7,giro-d-italia,2.UWT,2018 Giro d'Italia Stage 7.gpx,11_May_2018__stage_7__giro-d-italia_2018__2.UWT.csv,100.0,match
11,5,2018,stage_4,4-jours-de-dunkerque,2.HC,2018 4 Jours de Dunkerque - Grand Prix des Hauts-de-France Stage 4.gpx,11_May_2018__stage_4__4-jours-de-dunkerque_2018__2.HC.csv,100.0,match
11,5,2018,stage_3,fleche-du-sud,2.2,2018 Fleche du Sud Stage 3.gpx,11_May_2018__stage_3__fleche-du-sud_2018__2.2.csv,100.0,match
11,5,2018,stage_1,vuelta-a-aragon,2.1,2018 Vuelta Aragon Stage 1.gpx,11_May_2018__stage_1__vuelta-a-aragon_2018__2.1.csv,85.0,match
11,5,2018,stage_1,szlakiem-grodow-piastowskich,2.2,,11_May_2018__stage_1__szlakiem-grodow-piastowskich_2018__2.2.csv,,pcs_only
11,5,2018,stage_2,szlakiem-grodow-piastowskich,2.2,,11_May_2018__stage_2__szlakiem-grodow-piastowskich_2018__2.2.csv,,pcs_only
12,5,2018,result,scandinavian-race-uppsala,1.2,2018 Scandinavian Race.gpx,12_May_2018__result__scandinavian-race-uppsala_2018__1.2.csv,100.0,match
12,5,2018,result,ronde-van-overijssel,1.2,2018 Ronde van Overijssel.gpx,12_May_2018__result__ronde-van-overijssel_2018__1.2.csv,100.0,match
12,5,2018,stage_8,giro-d-italia,2.UWT,2018 Giro d'Italia Stage 8.gpx,12_May_2018__stage_8__giro-d-italia_2018__2.UWT.csv,100.0,match
12,5,2018,stage_4,fleche-du-sud,2.2,2018 Fleche du Sud Stage 4.gpx,12_May_2018__stage_4__fleche-du-sud_2018__2.2.csv,100.0,match
12,5,2018,stage_5,4-jours-de-dunkerque,2.HC,2018 4 Jours de Dunkerque - Grand Prix des Hauts-de-France Stage 5.gpx,12_May_2018__stage_5__4-jours-de-dunkerque_2018__2.HC.csv,100.0,match
12,5,2018,stage_2,vuelta-a-aragon,2.1,2018 Vuelta Aragon Stage 2.gpx,12_May_2018__stage_2__vuelta-a-aragon_2018__2.1.csv,85.0,match
12,5,2018,result,visegrad-4-bicycle-race-gp-hungary,1.2,,12_May_2018__result__visegrad-4-bicycle-race-gp-hungary_2018__1.2.csv,,pcs_only
12,5,2018,stage_3,szlakiem-grodow-piastowskich,2.2,,12_May_2018__stage_3__szlakiem-grodow-piastowskich_2018__2.2.csv,,pcs_only
13,5,2018,stage_6,4-jours-de-dunkerque,2.HC,2018 4 Jours de Dunkerque - Grand Prix des Hauts-de-France Stage 6.gpx,13_May_2018__stage_6__4-jours-de-dunkerque_2018__2.HC.csv,100.0,match
13,5,2018,stage_1,tour-of-california,2.UWT,2018 Amgen Tour of California Stage 1.gpx,13_May_2018__stage_1__tour-of-california_2018__2.UWT.csv,100.0,match
13,5,2018,result,ronde-van-noord-holland,1.2,2018 72ste Profronde van Noord-Holland.gpx,13_May_2018__result__ronde-van-noord-holland_2018__1.2.csv,100.0,match
13,5,2018,result,gp-industrie-del-marmo,1.2U,2018 Gran Premio Industrie del Marmo.gpx,13_May_2018__result__gp-industrie-del-marmo_2018__1.2U.csv,95.0,match
13,5,2018,result,grand-prix-criquielion,1.2,2018 Grand Prix Criquielion.gpx,13_May_2018__result__grand-prix-criquielion_2018__1.2.csv,100.0,match
13,5,2018,stage_9,giro-d-italia,2.UWT,2018 Giro d'Italia Stage 9.gpx,13_May_2018__stage_9__giro-d-italia_2018__2.UWT.csv,100.0,match
13,5,2018,stage_5,fleche-du-sud,2.2,2018 Fleche du Sud Stage 5.gpx,13_May_2018__stage_5__fleche-du-sud_2018__2.2.csv,100.0,match
13,5,2018,stage_3,vuelta-a-aragon,2.1,2018 Vuelta Aragon Stage 3.gpx,13_May_2018__stage_3__vuelta-a-aragon_2018__2.1.csv,85.0,match
13,5,2018,result,nc-cyprus,NC,,13_May_2018__result__nc-cyprus_2018__NC.csv,,pcs_only
13,5,2018,stage_4,szlakiem-grodow-piastowskich,2.2,,13_May_2018__stage_4__szlakiem-grodow-piastowskich_2018__2.2.csv,,pcs_only
14,5,2018,stage_2,tour-of-california,2.UWT,2018 Amgen Tour of California Stage 2.gpx,14_May_2018__stage_2__tour-of-california_2018__2.UWT.csv,100.0,match
15,5,2018,stage_10,giro-d-italia,2.UWT,2018 Giro d'Italia Stage 10.gpx,15_May_2018__stage_10__giro-d-italia_2018__2.UWT.csv,100.0,match
15,5,2018,stage_3,tour-of-california,2.UWT,2018 Amgen Tour of California Stage 3.gpx,15_May_2018__stage_3__tour-of-california_2018__2.UWT.csv,100.0,match
