jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
23,6,2019,result,european-games,JC,2019 Minsk 2019 European Games Road Race.gpx,23_June_2019__result__european-games_2019__JC.csv,100.0,match
23,6,2019,result,circuit-des-xi-villes,1.1,2019 Elfstedenronde.gpx,23_June_2019__result__circuit-des-xi-villes_2019__1.1.csv,100.0,match
23,6,2019,result,korona-kocich-gor,1.2,2019 The 7 International Race Korona Kocich Gor.gpx,23_June_2019__result__korona-kocich-gor_2019__1.2.csv,100.0,match
23,6,2019,stage_5,tour-of-slovenia,2.HC,2019 Tour of Slovenia Stage 5.gpx,23_June_2019__stage_5__tour-of-slovenia_2019__2.HC.csv,100.0,match
23,6,2019,stage_4,zlm-tour,2.1,2019 ZLM Tour Stage 4.gpx,23_June_2019__stage_4__zlm-tour_2019__2.1.csv,100.0,match
23,6,2019,stage_4,la-route-d-occitanie,2.1,2019 La Route d'Occitanie - La Depeche du Midi Stage 4.gpx,23_June_2019__stage_4__la-route-d-occitanie_2019__2.1.csv,100.0,match
23,6,2019,stage_2,challenge-international-du-sahara-marocain,2.2,2019 Challenge International du Sahara Marocain Stage 2.gpx,23_June_2019__stage_2__challenge-international-du-sahara-marocain_2019__2.2.csv,100.0,match
23,6,2019,stage_9,tour-de-suisse,2.UWT,2019 Tour de Suisse Stage 9.gpx,23_June_2019__stage_9__tour-de-suisse_2019__2.UWT.csv,100.0,match
23,6,2019,stage_5,tour-des-pays-de-savoie,2.2,2019 Tour de Beauce Stage 5.gpx,23_June_2019__stage_5__tour-des-pays-de-savoie_2019__2.2.csv,72.0,match
23,6,2019,result,nc-cuba-road-race,NC,,23_June_2019__result__nc-cuba-road-race_2019__NC.csv,,pcs_only
23,6,2019,result,national-championships-iceland---road-race,NC,,23_June_2019__result__national-championships-iceland---road-race_2019__NC.csv,,pcs_only
23,6,2019,result,nc-el-salvador-itt,NC,,23_June_2019__result__nc-el-salvador-itt_2019__NC.csv,,pcs_only
23,6,2019,result,nc-ecuador,NC,,23_June_2019__result__nc-ecuador_2019__NC.csv,,pcs_only
23,6,2019,result,nc-curacao,NC,,23_June_2019__result__nc-curacao_2019__NC.csv,,pcs_only
23,6,2019,result,nc-mongolia,NC,,23_June_2019__result__nc-mongolia_2019__NC.csv,,pcs_only
23,6,2019,result,nc-guatemala-itt,NC,,23_June_2019__result__nc-guatemala-itt_2019__NC.csv,,pcs_only
23,6,2019,result,nc-rwanda,NC,,23_June_2019__result__nc-rwanda_2019__NC.csv,,pcs_only
23,6,2019,result,nc-taiwan,NC,,23_June_2019__result__nc-taiwan_2019__NC.csv,,pcs_only
24,6,2019,stage_3,challenge-international-du-sahara-marocain,2.2,2019 Challenge International du Sahara Marocain Stage 3.gpx,24_June_2019__stage_3__challenge-international-du-sahara-marocain_2019__2.2.csv,100.0,match
24,6,2019,result,nc-iran,NC,,24_June_2019__result__nc-iran_2019__NC.csv,,pcs_only
24,6,2019,result,national-championships-saint-vincent1,NC,,24_June_2019__result__national-championships-saint-vincent1_2019__NC.csv,,pcs_only
25,6,2019,result,european-games-itt,JC,2019 Minsk 2019 European Games Road Race - ITT.gpx,25_June_2019__result__european-games-itt_2019__JC.csv,83.0,match
25,6,2019,result,nc-iran-itt,NC,,25_June_2019__result__nc-iran-itt_2019__NC.csv,,pcs_only
26,6,2019,result,int-wielertrofee-jong-maar-moedig-iwt,1.2,2019 Internationale Wielertrofee Jong Maar Moedig I.W.T..gpx,26_June_2019__result__int-wielertrofee-jong-maar-moedig-iwt_2019__1.2.csv,93.0,match
26,6,2019,result,halle-ingooigem,1.1,2019 Halle-Ingooigem.gpx,26_June_2019__result__halle-ingooigem_2019__1.1.csv,100.0,match
26,6,2019,result,nc-switzerland-itt,NC,,26_June_2019__result__nc-switzerland-itt_2019__NC.csv,,pcs_only
26,6,2019,result,nc-kazakhstan-itt,NC,,26_June_2019__result__nc-kazakhstan-itt_2019__NC.csv,,pcs_only
26,6,2019,result,nc-netherlands-itt,NC,,26_June_2019__result__nc-netherlands-itt_2019__NC.csv,,pcs_only
26,6,2019,result,nc-azerbaijan-itt,NC,,26_June_2019__result__nc-azerbaijan-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-usa-itt,NC,2019 USA Road National Championship - ITT.gpx,27_June_2019__result__nc-usa-itt_2019__NC.csv,63.0,match
27,6,2019,result,nc-dominican-republic-itt,NC,2019 Dominican Road National Championships - ITT.gpx,27_June_2019__result__nc-dominican-republic-itt_2019__NC.csv,61.0,match
27,6,2019,result,nc-slovakia-itt,NC,2019 Slovakian Road National Championship - ITT.gpx,27_June_2019__result__nc-slovakia-itt_2019__NC.csv,72.0,match
27,6,2019,result,nc-ukraine-itt,NC,2019 Ukrainian Road National Championships - ITT.gpx,27_June_2019__result__nc-ukraine-itt_2019__NC.csv,67.0,match
27,6,2019,result,nc-latvia-itt,NC,,27_June_2019__result__nc-latvia-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-czech-republic-itt,NC,,27_June_2019__result__nc-czech-republic-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-japan-itt,NC,,27_June_2019__result__nc-japan-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-great-britain-itt,NC,,27_June_2019__result__nc-great-britain-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-south-korea-itt,NC,,27_June_2019__result__nc-south-korea-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-costa-rica-itt,NC,,27_June_2019__result__nc-costa-rica-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-norway-itt,NC,,27_June_2019__result__nc-norway-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-ireland-itt,NC,,27_June_2019__result__nc-ireland-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-estonia-itt,NC,,27_June_2019__result__nc-estonia-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-russia-itt,NC,,27_June_2019__result__nc-russia-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-hungary-itt,NC,,27_June_2019__result__nc-hungary-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-denmark-itt,NC,,27_June_2019__result__nc-denmark-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-france-itt,NC,,27_June_2019__result__nc-france-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-belgium-itt,NC,,27_June_2019__result__nc-belgium-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-ethiopia-itt,NC,,27_June_2019__result__nc-ethiopia-itt_2019__NC.csv,,pcs_only
27,6,2019,result,nc-tunisia-itt,NC,,27_June_2019__result__nc-tunisia-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-spain-itt,NC,2019 Spanish Road National Championships - ITT.gpx,28_June_2019__result__nc-spain-itt_2019__NC.csv,64.0,match
28,6,2019,result,nc-canada-itt,NC,2019 Canadian Road National Championship - ITT.gpx,28_June_2019__result__nc-canada-itt_2019__NC.csv,64.0,match
28,6,2019,result,nc-luxembourg-itt,NC,2019 Luxembourg Road National Championships - ITT.gpx,28_June_2019__result__nc-luxembourg-itt_2019__NC.csv,79.0,match
28,6,2019,result,nc-serbia-itt,NC,2019 Serbian Road National Championships - ITT.gpx,28_June_2019__result__nc-serbia-itt_2019__NC.csv,67.0,match
28,6,2019,result,nc-romania-itt,NC,2019 Romanian Road National Championships - ITT.gpx,28_June_2019__result__nc-romania-itt_2019__NC.csv,70.0,match
28,6,2019,result,nc-germany-itt,NC,2019 German Road National Championships - ITT.gpx,28_June_2019__result__nc-germany-itt_2019__NC.csv,67.0,match
28,6,2019,result,nc-lithuania-itt,NC,,28_June_2019__result__nc-lithuania-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-eritrea-itt,NC,,28_June_2019__result__nc-eritrea-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-greece-itt,NC,,28_June_2019__result__nc-greece-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-morocco-itt,NC,,28_June_2019__result__nc-morocco-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-bosnia-and-herzegovina-itt,NC,,28_June_2019__result__nc-bosnia-and-herzegovina-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-portugal,NC,,28_June_2019__result__nc-portugal_2019__NC.csv,,pcs_only
28,6,2019,result,nc-mexico-itt,NC,,28_June_2019__result__nc-mexico-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-turkey-itt,NC,,28_June_2019__result__nc-turkey-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-poland-itt,NC,,28_June_2019__result__nc-poland-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-kosovo-itt,NC,,28_June_2019__result__nc-kosovo-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-azerbaijan,NC,,28_June_2019__result__nc-azerbaijan_2019__NC.csv,,pcs_only
28,6,2019,result,nc-venezuela-itt,NC,,28_June_2019__result__nc-venezuela-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-italy-itt,NC,,28_June_2019__result__nc-italy-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-finland-itt,NC,,28_June_2019__result__nc-finland-itt_2019__NC.csv,,pcs_only
28,6,2019,result,nc-brazil-itt,NC,,28_June_2019__result__nc-brazil-itt_2019__NC.csv,,pcs_only
29,6,2019,result,nc-georgia-itt,NC,2019 Georgian Road National Championships - ITT.gpx,29_June_2019__result__nc-georgia-itt_2019__NC.csv,70.0,match
29,6,2019,result,nc-croatia-itt,NC,2019 Croatian Road National Championships - ITT.gpx,29_June_2019__result__nc-croatia-itt_2019__NC.csv,70.0,match
29,6,2019,result,nc-israel,NC,2019 Israeli Road National Championships.gpx,29_June_2019__result__nc-israel_2019__NC.csv,80.0,match
29,6,2019,result,nc-turkey,NC,,29_June_2019__result__nc-turkey_2019__NC.csv,,pcs_only
29,6,2019,result,nc-malaysia,NC,,29_June_2019__result__nc-malaysia_2019__NC.csv,,pcs_only
29,6,2019,result,national-championships-virgin-islands-itt,NC,,29_June_2019__result__national-championships-virgin-islands-itt_2019__NC.csv,,pcs_only
29,6,2019,result,nc-macedonia-itt,NC,,29_June_2019__result__nc-macedonia-itt_2019__NC.csv,,pcs_only
29,6,2019,result,nc-ethiopia,NC,,29_June_2019__result__nc-ethiopia_2019__NC.csv,,pcs_only
29,6,2019,result,nc-moldova-itt,NC,,29_June_2019__result__nc-moldova-itt_2019__NC.csv,,pcs_only
29,6,2019,result,nc-hong-kong-itt,NC,,29_June_2019__result__nc-hong-kong-itt_2019__NC.csv,,pcs_only
30,6,2019,result,nc-united-states,NC,2019 USA Road National Championship.gpx,30_June_2019__result__nc-united-states_2019__NC.csv,100.0,match
30,6,2019,result,nc-croatia,NC,2019 Croatian Road National Championships.gpx,30_June_2019__result__nc-croatia_2019__NC.csv,82.0,match
30,6,2019,result,nc-dominican-republic,NC,2019 Dominican Road National Championships.gpx,30_June_2019__result__nc-dominican-republic_2019__NC.csv,69.0,match
30,6,2019,result,nc-japan,NC,2019 Japanese Road National Championships.gpx,30_June_2019__result__nc-japan_2019__NC.csv,77.0,match
30,6,2019,result,nc-ukraine,NC,2019 Ukrainian Road National Championships.gpx,30_June_2019__result__nc-ukraine_2019__NC.csv,75.0,match
30,6,2019,result,nc-spain,NC,2019 Spanish Road National Championships.gpx,30_June_2019__result__nc-spain_2019__NC.csv,67.0,match
30,6,2019,result,nc-canada2,NC,2019 Canadian Road National Championship.gpx,30_June_2019__result__nc-canada2_2019__NC.csv,71.0,match
30,6,2019,result,nc-romania,NC,2019 Romanian Road National Championships.gpx,30_June_2019__result__nc-romania_2019__NC.csv,82.0,match
30,6,2019,result,nc-slovakia,NC,2019 Slovakian Road National Championship.gpx,30_June_2019__result__nc-slovakia_2019__NC.csv,84.0,match
30,6,2019,result,nc-belgium,NC,2019 Belgian Road National Championships.gpx,30_June_2019__result__nc-belgium_2019__NC.csv,67.0,match
30,6,2019,result,nc-germany,NC,2019 German Road National Championships.gpx,30_June_2019__result__nc-germany_2019__NC.csv,75.0,match
30,6,2019,result,nc-norway,NC,2019 Norwegian Road National Championship.gpx,30_June_2019__result__nc-norway_2019__NC.csv,62.0,match
30,6,2019,result,nc-italy,NC,2019 Italian Road National Championships.gpx,30_June_2019__result__nc-italy_2019__NC.csv,67.0,match
30,6,2019,result,nc-luxembourg,NC,2019 Luxembourg Road National Championships.gpx,30_June_2019__result__nc-luxembourg_2019__NC.csv,87.0,match
30,6,2019,result,nc-austria2,NC,2019 Austrian Road National Championships.gpx,30_June_2019__result__nc-austria2_2019__NC.csv,78.0,match
30,6,2019,result,nc-slovenia,NC,2019 Slovenian Road National Championships.gpx,30_June_2019__result__nc-slovenia_2019__NC.csv,84.0,match
30,6,2019,result,danish-championships,NC,2019 Polish National Road Championships.gpx,30_June_2019__result__danish-championships_2019__NC.csv,86.0,match
30,6,2019,result,nc-serbia,NC,2019 Serbian Road National Championships.gpx,30_June_2019__result__nc-serbia_2019__NC.csv,80.0,match
30,6,2019,result,nc-georgia,NC,2019 Georgian Road National Championships.gpx,30_June_2019__result__nc-georgia_2019__NC.csv,82.0,match
30,6,2019,result,nc-ireland,NC,,30_June_2019__result__nc-ireland_2019__NC.csv,,pcs_only
30,6,2019,result,national-championships-iceland-itt,NC,,30_June_2019__result__national-championships-iceland-itt_2019__NC.csv,,pcs_only
30,6,2019,result,nc-france,NC,,30_June_2019__result__nc-france_2019__NC.csv,,pcs_only
30,6,2019,result,nc-czech-republic2,NC,,30_June_2019__result__nc-czech-republic2_2019__NC.csv,,pcs_only
30,6,2019,result,nc-brazil,NC,,30_June_2019__result__nc-brazil_2019__NC.csv,,pcs_only
30,6,2019,result,nc-russia,NC,,30_June_2019__result__nc-russia_2019__NC.csv,,pcs_only
30,6,2019,result,ncgreat-britain,NC,,30_June_2019__result__ncgreat-britain_2019__NC.csv,,pcs_only
30,6,2019,result,nc-switserland,NC,,30_June_2019__result__nc-switserland_2019__NC.csv,,pcs_only
30,6,2019,result,nc-tunisia,NC,,30_June_2019__result__nc-tunisia_2019__NC.csv,,pcs_only
30,6,2019,result,nc-singapore-itt2,NC,,30_June_2019__result__nc-singapore-itt2_2019__NC.csv,,pcs_only
30,6,2019,result,nc-kosovo,NC,,30_June_2019__result__nc-kosovo_2019__NC.csv,,pcs_only
30,6,2019,result,nc-portugal2,NC,,30_June_2019__result__nc-portugal2_2019__NC.csv,,pcs_only
30,6,2019,result,nc-burkina-faso,NC,,30_June_2019__result__nc-burkina-faso_2019__NC.csv,,pcs_only
30,6,2019,result,nc-bermuda,NC,,30_June_2019__result__nc-bermuda_2019__NC.csv,,pcs_only
30,6,2019,result,nc-eritrea,NC,,30_June_2019__result__nc-eritrea_2019__NC.csv,,pcs_only
30,6,2019,result,nc-malaysia-itt,NC,,30_June_2019__result__nc-malaysia-itt_2019__NC.csv,,pcs_only
30,6,2019,result,nc-guatemala,NC,,30_June_2019__result__nc-guatemala_2019__NC.csv,,pcs_only
30,6,2019,result,nc-latvia,NC,,30_June_2019__result__nc-latvia_2019__NC.csv,,pcs_only
30,6,2019,result,nc-macedonia,NC,,30_June_2019__result__nc-macedonia_2019__NC.csv,,pcs_only
30,6,2019,result,nc-belize,NC,,30_June_2019__result__nc-belize_2019__NC.csv,,pcs_only
30,6,2019,result,nc-hungary,NC,,30_June_2019__result__nc-hungary_2019__NC.csv,,pcs_only
30,6,2019,result,nc-el-salvador,NC,,30_June_2019__result__nc-el-salvador_2019__NC.csv,,pcs_only
30,6,2019,result,nc-costa-rica,NC,,30_June_2019__result__nc-costa-rica_2019__NC.csv,,pcs_only
30,6,2019,result,nc-venezuela,NC,,30_June_2019__result__nc-venezuela_2019__NC.csv,,pcs_only
30,6,2019,result,nc-bosnia-and-herzegovina,NC,,30_June_2019__result__nc-bosnia-and-herzegovina_2019__NC.csv,,pcs_only
30,6,2019,result,nc-mexico,NC,,30_June_2019__result__nc-mexico_2019__NC.csv,,pcs_only
30,6,2019,result,nc-sweden,NC,,30_June_2019__result__nc-sweden_2019__NC.csv,,pcs_only
30,6,2019,result,nc-lithuania,NC,,30_June_2019__result__nc-lithuania_2019__NC.csv,,pcs_only
30,6,2019,result,nc-kazakhstan,NC,,30_June_2019__result__nc-kazakhstan_2019__NC.csv,,pcs_only
30,6,2019,result,nc-estonia,NC,,30_June_2019__result__nc-estonia_2019__NC.csv,,pcs_only
30,6,2019,result,nc-morocco,NC,,30_June_2019__result__nc-morocco_2019__NC.csv,,pcs_only
30,6,2019,result,nc-netherlands,NC,,30_June_2019__result__nc-netherlands_2019__NC.csv,,pcs_only
30,6,2019,result,nc-finland,NC,,30_June_2019__result__nc-finland_2019__NC.csv,,pcs_only
30,6,2019,result,nc-greece,NC,,30_June_2019__result__nc-greece_2019__NC.csv,,pcs_only
30,6,2019,result,nc-poland,NC,,30_June_2019__result__nc-poland_2019__NC.csv,,pcs_only
30,6,2019,result,nc-puerto-rico,NC,,30_June_2019__result__nc-puerto-rico_2019__NC.csv,,pcs_only
30,6,2019,result,nc-south-korea,NC,,30_June_2019__result__nc-south-korea_2019__NC.csv,,pcs_only
30,6,2019,result,nc-hong-kong,NC,,30_June_2019__result__nc-hong-kong_2019__NC.csv,,pcs_only
30,6,2019,result,nc-moldova,NC,,30_June_2019__result__nc-moldova_2019__NC.csv,,pcs_only
30,6,2019,result,national-championships-virgin-islands-road-race,NC,,30_June_2019__result__national-championships-virgin-islands-road-race_2019__NC.csv,,pcs_only
2,7,2019,result,trofeo-citta-di-brescia,1.2,2019 Trofeo Citta di Brescia.gpx,02_July_2019__result__trofeo-citta-di-brescia_2019__1.2.csv,100.0,match
2,7,2019,stage_1,course-cycliste-de-solidarnosc,2.2,2019 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 1.gpx,02_July_2019__stage_1__course-cycliste-de-solidarnosc_2019__2.2.csv,100.0,match
3,7,2019,stage_2,course-cycliste-de-solidarnosc,2.2,2019 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 2.gpx,03_July_2019__stage_2__course-cycliste-de-solidarnosc_2019__2.2.csv,100.0,match
3,7,2019,prologue,sibiu-cycling-tour,2.1,2019 Sibiu Cycling Tour Prologue.gpx,03_July_2019__Prologue__sibiu-cycling-tour_2019__2.1.csv,100.0,match
4,7,2019,stage_3,course-cycliste-de-solidarnosc,2.2,2019 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 3.gpx,04_July_2019__stage_3__course-cycliste-de-solidarnosc_2019__2.2.csv,100.0,match
4,7,2019,stage_1,sibiu-cycling-tour,2.1,2019 Sibiu Cycling Tour Stage 1.gpx,04_July_2019__stage_1__sibiu-cycling-tour_2019__2.1.csv,100.0,match
4,7,2019,result,nc-albania-itt,NC,,04_July_2019__result__nc-albania-itt_2019__NC.csv,,pcs_only
5,7,2019,stage_4,course-cycliste-de-solidarnosc,2.2,2019 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 4.gpx,05_July_2019__stage_4__course-cycliste-de-solidarnosc_2019__2.2.csv,100.0,match
5,7,2019,stage_2,sibiu-cycling-tour,2.1,2019 Sibiu Cycling Tour Stage 2.gpx,05_July_2019__stage_2__sibiu-cycling-tour_2019__2.1.csv,100.0,match
6,7,2019,stage_1,tour-de-france,2.UWT,2019 Tour de France Stage 1.gpx,06_July_2019__stage_1__tour-de-france_2019__2.UWT.csv,100.0,match
6,7,2019,stage_3,sibiu-cycling-tour,2.1,2019 Sibiu Cycling Tour Stage 3.gpx,06_July_2019__stage_3__sibiu-cycling-tour_2019__2.1.csv,100.0,match
6,7,2019,stage_5,course-cycliste-de-solidarnosc,2.2,2019 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 5.gpx,06_July_2019__stage_5__course-cycliste-de-solidarnosc_2019__2.2.csv,100.0,match
6,7,2019,prologue,tour-of-austria,2.1,2019 Osterreich Rundfahrt Prologue.gpx,06_July_2019__Prologue__tour-of-austria_2019__2.1.csv,100.0,match
6,7,2019,stage_1,in-the-footsteps-of-the-romans,2.2,2019 In the step of Romans Stage 1.gpx,06_July_2019__stage_1__in-the-footsteps-of-the-romans_2019__2.2.csv,73.0,match
6,7,2019,result,national-championships-bahamas-itt,NC,,06_July_2019__result__national-championships-bahamas-itt_2019__NC.csv,,pcs_only
6,7,2019,result,nc-albania,NC,,06_July_2019__result__nc-albania_2019__NC.csv,,pcs_only
7,7,2019,stage_1,tour-of-austria,2.1,2019 Osterreich Rundfahrt Stage 1.gpx,07_July_2019__stage_1__tour-of-austria_2019__2.1.csv,100.0,match
7,7,2019,stage_4,sibiu-cycling-tour,2.1,2019 Sibiu Cycling Tour Stage 4.gpx,07_July_2019__stage_4__sibiu-cycling-tour_2019__2.1.csv,100.0,match
7,7,2019,stage_2,tour-de-france,2.UWT,2019 Tour de France Stage 2.gpx,07_July_2019__stage_2__tour-de-france_2019__2.UWT.csv,100.0,match
7,7,2019,stage_2,in-the-footsteps-of-the-romans,2.2,2019 In the step of Romans Stage 2.gpx,07_July_2019__stage_2__in-the-footsteps-of-the-romans_2019__2.2.csv,73.0,match
7,7,2019,result,tour-de-delta,1.2,2019 White Spot - Delta Road Race.gpx,07_July_2019__result__tour-de-delta_2019__1.2.csv,62.0,match
7,7,2019,result,national-championships-bahamas-road-race,NC,,07_July_2019__result__national-championships-bahamas-road-race_2019__NC.csv,,pcs_only
7,7,2019,result,nc-singapore-itt,NC,,07_July_2019__result__nc-singapore-itt_2019__NC.csv,,pcs_only
8,7,2019,stage_2,tour-of-austria,2.1,2019 Osterreich Rundfahrt Stage 2.gpx,08_July_2019__stage_2__tour-of-austria_2019__2.1.csv,100.0,match
8,7,2019,stage_3,tour-de-france,2.UWT,2019 Tour de France Stage 3.gpx,08_July_2019__stage_3__tour-de-france_2019__2.UWT.csv,100.0,match
9,7,2019,stage_1,vuelta-ciclista-a-miranda,2.2,2019 Vuelta Ciclista a Miranda Stage 1.gpx,09_July_2019__stage_1__vuelta-ciclista-a-miranda_2019__2.2.csv,100.0,match
9,7,2019,stage_4,tour-de-france,2.UWT,2019 Tour de France Stage 4.gpx,09_July_2019__stage_4__tour-de-france_2019__2.UWT.csv,100.0,match
9,7,2019,stage_3,tour-of-austria,2.1,2019 Osterreich Rundfahrt Stage 3.gpx,09_July_2019__stage_3__tour-of-austria_2019__2.1.csv,100.0,match
10,7,2019,stage_5,tour-de-france,2.UWT,2019 Tour de France Stage 5.gpx,10_July_2019__stage_5__tour-de-france_2019__2.UWT.csv,100.0,match
10,7,2019,stage_2,vuelta-ciclista-a-miranda,2.2,2019 Vuelta Ciclista a Miranda Stage 2.gpx,10_July_2019__stage_2__vuelta-ciclista-a-miranda_2019__2.2.csv,100.0,match
10,7,2019,stage_4,tour-of-austria,2.1,2019 Osterreich Rundfahrt Stage 4.gpx,10_July_2019__stage_4__tour-of-austria_2019__2.1.csv,100.0,match
11,7,2019,stage_3,vuelta-ciclista-a-miranda,2.2,2019 Vuelta Ciclista a Miranda Stage 3.gpx,11_July_2019__stage_3__vuelta-ciclista-a-miranda_2019__2.2.csv,100.0,match
11,7,2019,stage_6,tour-de-france,2.UWT,2019 Tour de France Stage 6.gpx,11_July_2019__stage_6__tour-de-france_2019__2.UWT.csv,100.0,match
11,7,2019,stage_5,tour-of-austria,2.1,2019 Osterreich Rundfahrt Stage 5.gpx,11_July_2019__stage_5__tour-of-austria_2019__2.1.csv,100.0,match
11,7,2019,prologue,gp-int-torres-vedras,2.2,,11_July_2019__Prologue__gp-int-torres-vedras_2019__2.2.csv,,pcs_only
12,7,2019,stage_7,tour-de-france,2.UWT,2019 Tour de France Stage 7.gpx,12_July_2019__stage_7__tour-de-france_2019__2.UWT.csv,100.0,match
12,7,2019,stage_6,tour-of-austria,2.1,2019 Osterreich Rundfahrt Stage 6.gpx,12_July_2019__stage_6__tour-of-austria_2019__2.1.csv,100.0,match
12,7,2019,result,chrono-kristin-armstrong,1.2,2019 Chrono Kristin Armstrong.gpx,12_July_2019__result__chrono-kristin-armstrong_2019__1.2.csv,100.0,match
12,7,2019,stage_4,vuelta-ciclista-a-miranda,2.2,2019 Vuelta Ciclista a Miranda Stage 4.gpx,12_July_2019__stage_4__vuelta-ciclista-a-miranda_2019__2.2.csv,100.0,match
12,7,2019,result,national-championships-indonesia-itt,NC,,12_July_2019__result__national-championships-indonesia-itt_2019__NC.csv,,pcs_only
12,7,2019,stage_1,gp-int-torres-vedras,2.2,,12_July_2019__stage_1__gp-int-torres-vedras_2019__2.2.csv,,pcs_only
13,7,2019,stage_8,tour-de-france,2.UWT,2019 Tour de France Stage 8.gpx,13_July_2019__stage_8__tour-de-france_2019__2.UWT.csv,100.0,match
13,7,2019,result,gran-premio-guatemala,1.2,2019 Gran Premio Guatemala.gpx,13_July_2019__result__gran-premio-guatemala_2019__1.2.csv,100.0,match
13,7,2019,stage_5,vuelta-ciclista-a-miranda,2.2,2019 Vuelta Ciclista a Miranda Stage 5.gpx,13_July_2019__stage_5__vuelta-ciclista-a-miranda_2019__2.2.csv,100.0,match
13,7,2019,result,nc-indonesia,NC,,13_July_2019__result__nc-indonesia_2019__NC.csv,,pcs_only
13,7,2019,stage_2,gp-int-torres-vedras,2.2,,13_July_2019__stage_2__gp-int-torres-vedras_2019__2.2.csv,,pcs_only
14,7,2019,result,giro-del-medio-brenta,1.2,2019 Giro del Medio Brenta.gpx,14_July_2019__result__giro-del-medio-brenta_2019__1.2.csv,100.0,match
14,7,2019,result,gran-premio-chapin,1.2,2019 Gran Premio Chapin.gpx,14_July_2019__result__gran-premio-chapin_2019__1.2.csv,100.0,match
14,7,2019,stage_6,vuelta-ciclista-a-miranda,2.2,2019 Vuelta Ciclista a Miranda Stage 6.gpx,14_July_2019__stage_6__vuelta-ciclista-a-miranda_2019__2.2.csv,100.0,match
14,7,2019,stage_9,tour-de-france,2.UWT,2019 Tour de France Stage 9.gpx,14_July_2019__stage_9__tour-de-france_2019__2.UWT.csv,100.0,match
14,7,2019,stage_1,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 1.gpx,14_July_2019__stage_1__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
14,7,2019,stage_3,gp-int-torres-vedras,2.2,,14_July_2019__stage_3__gp-int-torres-vedras_2019__2.2.csv,,pcs_only
15,7,2019,stage_2,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 2.gpx,15_July_2019__stage_2__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
15,7,2019,stage_10,tour-de-france,2.UWT,2019 Tour de France Stage 10.gpx,15_July_2019__stage_10__tour-de-france_2019__2.UWT.csv,100.0,match
16,7,2019,stage_3,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 3.gpx,16_July_2019__stage_3__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
17,7,2019,stage_4,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 4.gpx,17_July_2019__stage_4__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
17,7,2019,stage_1,vuelta-ciclista-a-venezuela,2.2,2019 Vuelta Ciclista a Venezuela Stage 1.gpx,17_July_2019__stage_1__vuelta-ciclista-a-venezuela_2019__2.2.csv,100.0,match
17,7,2019,stage_11,tour-de-france,2.UWT,2019 Tour de France Stage 11.gpx,17_July_2019__stage_11__tour-de-france_2019__2.UWT.csv,100.0,match
18,7,2019,stage_2,vuelta-ciclista-a-venezuela,2.2,2019 Vuelta Ciclista a Venezuela Stage 2.gpx,18_July_2019__stage_2__vuelta-ciclista-a-venezuela_2019__2.2.csv,100.0,match
