jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
10,3,2024,result,african-games-road-race-me,JC,,10_March_2024__result__african-games-road-race-me_2024__JC.csv,,pcs_only
11,3,2024,stage_2,tour-de-taiwan,2.1,2024 Tour de Taiwan Stage 2.gpx,11_March_2024__stage_2__tour-de-taiwan_2024__2.1.csv,100.0,match
12,3,2024,stage_3,tour-de-taiwan,2.1,2024 Tour de Taiwan Stage 3.gpx,12_March_2024__stage_3__tour-de-taiwan_2024__2.1.csv,100.0,match
13,3,2024,result,nokere-koerse,1.Pro,2024 Danilith Nokere Koerse.gpx,13_March_2024__result__nokere-koerse_2024__1.Pro.csv,100.0,match
13,3,2024,result,milano-torino,1.Pro,2024 Milano - Torino.gpx,13_March_2024__result__milano-torino_2024__1.Pro.csv,100.0,match
13,3,2024,stage_4,tour-de-taiwan,2.1,2024 Tour de Taiwan Stage 4.gpx,13_March_2024__stage_4__tour-de-taiwan_2024__2.1.csv,100.0,match
14,3,2024,stage_5,tour-de-taiwan,2.1,2024 Tour de Taiwan Stage 5.gpx,14_March_2024__stage_5__tour-de-taiwan_2024__2.1.csv,100.0,match
14,3,2024,result,gp-de-denain,1.Pro,2024 Grand Prix de Denain - Porte du Hainaut.gpx,14_March_2024__result__gp-de-denain_2024__1.Pro.csv,83.0,match
14,3,2024,prologue,tour-of-rhodes,2.2,2024 Tour of Rhodes Powered by Rodos Palace Prologue.gpx,14_March_2024__Prologue__tour-of-rhodes_2024__2.2.csv,67.0,match
14,3,2024,result,african-games-ttt,JC,,14_March_2024__result__african-games-ttt_2024__JC.csv,,pcs_only
15,3,2024,result,bredene-koksijde-classic,1.Pro,2024 Bredene Koksijde Classic.gpx,15_March_2024__result__bredene-koksijde-classic_2024__1.Pro.csv,100.0,match
15,3,2024,stage_1,tour-of-rhodes,2.2,2024 Tour of Rhodes Powered by Rodos Palace Stage 1.gpx,15_March_2024__stage_1__tour-of-rhodes_2024__2.2.csv,67.0,match
15,3,2024,result,african-games-me-itt,JC,,15_March_2024__result__african-games-me-itt_2024__JC.csv,,pcs_only
16,3,2024,result,milano-sanremo,1.UWT,2024 Milano-Sanremo.gpx,16_March_2024__result__milano-sanremo_2024__1.UWT.csv,100.0,match
16,3,2024,result,classic-loire-atlantique,1.1,2024 Classic Loire Atlantique.gpx,16_March_2024__result__classic-loire-atlantique_2024__1.1.csv,100.0,match
16,3,2024,stage_2,tour-of-rhodes,2.2,2024 Tour of Rhodes Powered by Rodos Palace Stage 2.gpx,16_March_2024__stage_2__tour-of-rhodes_2024__2.2.csv,67.0,match
17,3,2024,result,cholet-pays-de-loire,1.1,2024 Cholet Agglo Tour.gpx,17_March_2024__result__cholet-pays-de-loire_2024__1.1.csv,100.0,match
17,3,2024,result,popolarissima,1.2,2024 Popolarissima.gpx,17_March_2024__result__popolarissima_2024__1.2.csv,100.0,match
17,3,2024,result,gp-izola-butan-plin,1.2,2024 GP Slovenian Istria.gpx,17_March_2024__result__gp-izola-butan-plin_2024__1.2.csv,100.0,match
17,3,2024,result,trofeu-da-arrabida,1.2,2024 Classica da Arrabida - Cyclin'Portugal.gpx,17_March_2024__result__trofeu-da-arrabida_2024__1.2.csv,100.0,match
17,3,2024,result,dorpenomloop-rucphen,1.2,2024 Dorpenomloop Rucphen.gpx,17_March_2024__result__dorpenomloop-rucphen_2024__1.2.csv,100.0,match
17,3,2024,stage_3,tour-of-rhodes,2.2,2024 Tour of Rhodes Powered by Rodos Palace Stage 3.gpx,17_March_2024__stage_3__tour-of-rhodes_2024__2.2.csv,67.0,match
18,3,2024,stage_1,volta-a-catalunya,2.UWT,2024 Volta Ciclista a Catalunya Stage 1.gpx,18_March_2024__stage_1__volta-a-catalunya_2024__2.UWT.csv,100.0,match
19,3,2024,result,gp-brda-collio,1.2,2024 GP Brda-Collio.gpx,19_March_2024__result__gp-brda-collio_2024__1.2.csv,100.0,match
19,3,2024,stage_1,settimana-internazionale-coppi-e-bartali,2.1,2024 Settimana Internazionale Coppi e Bartali Stage 1.gpx,19_March_2024__stage_1__settimana-internazionale-coppi-e-bartali_2024__2.1.csv,100.0,match
19,3,2024,stage_2,volta-a-catalunya,2.UWT,2024 Volta Ciclista a Catalunya Stage 2.gpx,19_March_2024__stage_2__volta-a-catalunya_2024__2.UWT.csv,100.0,match
20,3,2024,result,classic-brugge-de-panne,1.UWT,2024 Classic Brugge-De Panne.gpx,20_March_2024__result__classic-brugge-de-panne_2024__1.UWT.csv,100.0,match
20,3,2024,stage_2,settimana-internazionale-coppi-e-bartali,2.1,2024 Settimana Internazionale Coppi e Bartali Stage 2.gpx,20_March_2024__stage_2__settimana-internazionale-coppi-e-bartali_2024__2.1.csv,100.0,match
20,3,2024,stage_3,volta-a-catalunya,2.UWT,2024 Volta Ciclista a Catalunya Stage 3.gpx,20_March_2024__stage_3__volta-a-catalunya_2024__2.UWT.csv,100.0,match
20,3,2024,stage_1,volta-ao-alentejo,2.2,2024 Volta ao Alentejo Stage 1.gpx,20_March_2024__stage_1__volta-ao-alentejo_2024__2.2.csv,100.0,match
20,3,2024,stage_1,olympias-tour,2.2,2024 Olympia's Tour Stage 1.gpx,20_March_2024__stage_1__olympias-tour_2024__2.2.csv,92.0,match
21,3,2024,result,gp-goriska-vipava-valley,1.2,2024 GP Goriska & Vipava Valley.gpx,21_March_2024__result__gp-goriska-vipava-valley_2024__1.2.csv,100.0,match
21,3,2024,stage_2,volta-ao-alentejo,2.2,2024 Volta ao Alentejo Stage 2.gpx,21_March_2024__stage_2__volta-ao-alentejo_2024__2.2.csv,100.0,match
21,3,2024,stage_2,olympias-tour,2.2,2024 Olympia's Tour Stage 2.gpx,21_March_2024__stage_2__olympias-tour_2024__2.2.csv,92.0,match
21,3,2024,stage_3,settimana-internazionale-coppi-e-bartali,2.1,2024 Settimana Internazionale Coppi e Bartali Stage 3.gpx,21_March_2024__stage_3__settimana-internazionale-coppi-e-bartali_2024__2.1.csv,100.0,match
21,3,2024,stage_4,volta-a-catalunya,2.UWT,2024 Volta Ciclista a Catalunya Stage 4.gpx,21_March_2024__stage_4__volta-a-catalunya_2024__2.UWT.csv,100.0,match
22,3,2024,stage_3,volta-ao-alentejo,2.2,2024 Volta ao Alentejo Stage 3.gpx,22_March_2024__stage_3__volta-ao-alentejo_2024__2.2.csv,100.0,match
22,3,2024,stage_3,olympias-tour,2.2,2024 Olympia's Tour Stage 3.gpx,22_March_2024__stage_3__olympias-tour_2024__2.2.csv,92.0,match
22,3,2024,stage_4,settimana-internazionale-coppi-e-bartali,2.1,2024 Settimana Internazionale Coppi e Bartali Stage 4.gpx,22_March_2024__stage_4__settimana-internazionale-coppi-e-bartali_2024__2.1.csv,100.0,match
22,3,2024,stage_5,volta-a-catalunya,2.UWT,2024 Volta Ciclista a Catalunya Stage 5.gpx,22_March_2024__stage_5__volta-a-catalunya_2024__2.UWT.csv,100.0,match
22,3,2024,result,e3-harelbeke,1.UWT,2024 E3 Saxo Classic.gpx,22_March_2024__result__e3-harelbeke_2024__1.UWT.csv,100.0,match
23,3,2024,stage_4,olympias-tour,2.2,2024 Olympia's Tour Stage 4.gpx,23_March_2024__stage_4__olympias-tour_2024__2.2.csv,92.0,match
23,3,2024,stage_4,volta-ao-alentejo,2.2,2024 Volta ao Alentejo Stage 4.gpx,23_March_2024__stage_4__volta-ao-alentejo_2024__2.2.csv,100.0,match
23,3,2024,stage_5,settimana-internazionale-coppi-e-bartali,2.1,2024 Settimana Internazionale Coppi e Bartali Stage 5.gpx,23_March_2024__stage_5__settimana-internazionale-coppi-e-bartali_2024__2.1.csv,100.0,match
23,3,2024,stage_6,volta-a-catalunya,2.UWT,2024 Volta Ciclista a Catalunya Stage 6.gpx,23_March_2024__stage_6__volta-a-catalunya_2024__2.UWT.csv,100.0,match
24,3,2024,result,la-roue-tourangelle,1.1,2024 La Roue Tourangelle Centre Val de Loire - Trophee Groupama Paris Val de Loire.gpx,24_March_2024__result__la-roue-tourangelle_2024__1.1.csv,100.0,match
24,3,2024,result,gent-wevelgem,1.UWT,2024 Gent-Wevelgem in Flanders Fields.gpx,24_March_2024__result__gent-wevelgem_2024__1.UWT.csv,100.0,match
24,3,2024,result,gp-adria-mobil,1.2,2024 GP Adria Mobil.gpx,24_March_2024__result__gp-adria-mobil_2024__1.2.csv,100.0,match
24,3,2024,stage_5,olympias-tour,2.2,2024 Olympia's Tour Stage 5.gpx,24_March_2024__stage_5__olympias-tour_2024__2.2.csv,92.0,match
24,3,2024,stage_5,volta-ao-alentejo,2.2,2024 Volta ao Alentejo Stage 5.gpx,24_March_2024__stage_5__volta-ao-alentejo_2024__2.2.csv,100.0,match
24,3,2024,stage_7,volta-a-catalunya,2.UWT,2024 Volta Ciclista a Catalunya Stage 7.gpx,24_March_2024__stage_7__volta-a-catalunya_2024__2.UWT.csv,100.0,match
27,3,2024,result,dwars-door-vlaanderen,1.UWT,2024 Dwars door Vlaanderen - A travers la Flandre.gpx,27_March_2024__result__dwars-door-vlaanderen_2024__1.UWT.csv,100.0,match
27,3,2024,result,paris-camembert,1.1,2024 Paris - Camembert.gpx,27_March_2024__result__paris-camembert_2024__1.1.csv,100.0,match
29,3,2024,result,route-adelie-de-vitre,1.1,2024 La Route Adelie de Vitre.gpx,29_March_2024__result__route-adelie-de-vitre_2024__1.1.csv,100.0,match
30,3,2024,result,bueng-si-fai-international-road-race,1.2,2024 The Bueng Si Fai International Road Race.gpx,30_March_2024__result__bueng-si-fai-international-road-race_2024__1.2.csv,100.0,match
30,3,2024,result,gran-premio-miguel-indurain,1.Pro,2024 Gran Premio Miguel Indurain.gpx,30_March_2024__result__gran-premio-miguel-indurain_2024__1.Pro.csv,100.0,match
30,3,2024,result,volta-nxt-classic,1.1,2024 Volta NXT Classic.gpx,30_March_2024__result__volta-nxt-classic_2024__1.1.csv,64.0,match
31,3,2024,result,ronde-van-vlaanderen,1.UWT,2024 Ronde van Vlaanderen - Tour des Flandres.gpx,31_March_2024__result__ronde-van-vlaanderen_2024__1.UWT.csv,100.0,match
1,4,2024,stage_1,itzulia-basque-country,2.UWT,2024 Itzulia Basque Country Stage 1.gpx,01_April_2024__stage_1__itzulia-basque-country_2024__2.UWT.csv,100.0,match
1,4,2024,stage_1,tour-of-thailand,2.1,2024 Tour of Thailand Stage 1.gpx,01_April_2024__stage_1__tour-of-thailand_2024__2.1.csv,100.0,match
2,4,2024,stage_2,itzulia-basque-country,2.UWT,2024 Itzulia Basque Country Stage 2.gpx,02_April_2024__stage_2__itzulia-basque-country_2024__2.UWT.csv,100.0,match
2,4,2024,stage_2,tour-of-thailand,2.1,2024 Tour of Thailand Stage 2.gpx,02_April_2024__stage_2__tour-of-thailand_2024__2.1.csv,100.0,match
2,4,2024,stage_1,region-pays-de-la-loire,2.1,2024 Region Pays de la Loire Tour Stage 1.gpx,02_April_2024__stage_1__region-pays-de-la-loire_2024__2.1.csv,78.0,match
3,4,2024,stage_3,itzulia-basque-country,2.UWT,2024 Itzulia Basque Country Stage 3.gpx,03_April_2024__stage_3__itzulia-basque-country_2024__2.UWT.csv,100.0,match
3,4,2024,stage_3,tour-of-thailand,2.1,2024 Tour of Thailand Stage 3.gpx,03_April_2024__stage_3__tour-of-thailand_2024__2.1.csv,100.0,match
3,4,2024,result,scheldeprijs,1.Pro,2024 Scheldeprijs.gpx,03_April_2024__result__scheldeprijs_2024__1.Pro.csv,100.0,match
3,4,2024,stage_2,region-pays-de-la-loire,2.1,2024 Region Pays de la Loire Tour Stage 2.gpx,03_April_2024__stage_2__region-pays-de-la-loire_2024__2.1.csv,78.0,match
4,4,2024,stage_4,tour-of-thailand,2.1,2024 Tour of Thailand Stage 4.gpx,04_April_2024__stage_4__tour-of-thailand_2024__2.1.csv,100.0,match
4,4,2024,stage_4,itzulia-basque-country,2.UWT,2024 Itzulia Basque Country Stage 4.gpx,04_April_2024__stage_4__itzulia-basque-country_2024__2.UWT.csv,100.0,match
4,4,2024,stage_1,tour-of-mersin,2.2,2024 Tour of Mersin Stage 1.gpx,04_April_2024__stage_1__tour-of-mersin_2024__2.2.csv,100.0,match
4,4,2024,stage_1,circuit-des-ardennes,2.2,2024 Circuit des Ardennes Stage 1.gpx,04_April_2024__stage_1__circuit-des-ardennes_2024__2.2.csv,100.0,match
4,4,2024,stage_3,region-pays-de-la-loire,2.1,2024 Region Pays de la Loire Tour Stage 3.gpx,04_April_2024__stage_3__region-pays-de-la-loire_2024__2.1.csv,78.0,match
5,4,2024,stage_1,jamaica-international-cycling-classic,2.2,2024 Jamaica International Cycling Classic Stage 1.gpx,05_April_2024__stage_1__jamaica-international-cycling-classic_2024__2.2.csv,100.0,match
5,4,2024,stage_2,circuit-des-ardennes,2.2,2024 Circuit des Ardennes Stage 2.gpx,05_April_2024__stage_2__circuit-des-ardennes_2024__2.2.csv,100.0,match
5,4,2024,stage_2,tour-of-mersin,2.2,2024 Tour of Mersin Stage 2.gpx,05_April_2024__stage_2__tour-of-mersin_2024__2.2.csv,100.0,match
5,4,2024,stage_5,itzulia-basque-country,2.UWT,2024 Itzulia Basque Country Stage 5.gpx,05_April_2024__stage_5__itzulia-basque-country_2024__2.UWT.csv,100.0,match
5,4,2024,stage_5,tour-of-thailand,2.1,2024 Tour of Thailand Stage 5.gpx,05_April_2024__stage_5__tour-of-thailand_2024__2.1.csv,100.0,match
5,4,2024,stage_4,region-pays-de-la-loire,2.1,2024 Region Pays de la Loire Tour Stage 4.gpx,05_April_2024__stage_4__region-pays-de-la-loire_2024__2.1.csv,78.0,match
6,4,2024,stage_6,tour-of-thailand,2.1,2024 Tour of Thailand Stage 6.gpx,06_April_2024__stage_6__tour-of-thailand_2024__2.1.csv,100.0,match
6,4,2024,stage_6,itzulia-basque-country,2.UWT,2024 Itzulia Basque Country Stage 6.gpx,06_April_2024__stage_6__itzulia-basque-country_2024__2.UWT.csv,100.0,match
6,4,2024,stage_3,circuit-des-ardennes,2.2,2024 Circuit des Ardennes Stage 3.gpx,06_April_2024__stage_3__circuit-des-ardennes_2024__2.2.csv,100.0,match
6,4,2024,stage_3,tour-of-mersin,2.2,2024 Tour of Mersin Stage 3.gpx,06_April_2024__stage_3__tour-of-mersin_2024__2.2.csv,100.0,match
6,4,2024,stage_2,jamaica-international-cycling-classic,2.2,2024 Jamaica International Cycling Classic Stage 2.gpx,06_April_2024__stage_2__jamaica-international-cycling-classic_2024__2.2.csv,100.0,match
6,4,2024,result,nc-paraguay-itt,NC,,06_April_2024__result__nc-paraguay-itt_2024__NC.csv,,pcs_only
7,4,2024,stage_4,circuit-des-ardennes,2.2,2024 Circuit des Ardennes Stage 4.gpx,07_April_2024__stage_4__circuit-des-ardennes_2024__2.2.csv,100.0,match
7,4,2024,stage_4,tour-of-mersin,2.2,2024 Tour of Mersin Stage 4.gpx,07_April_2024__stage_4__tour-of-mersin_2024__2.2.csv,100.0,match
7,4,2024,result,paris-roubaix,1.UWT,2024 Paris-Roubaix.gpx,07_April_2024__result__paris-roubaix_2024__1.UWT.csv,100.0,match
7,4,2024,stage_3,jamaica-international-cycling-classic,2.2,2024 Jamaica International Cycling Classic Stage 3.gpx,07_April_2024__stage_3__jamaica-international-cycling-classic_2024__2.2.csv,100.0,match
7,4,2024,result,nc-paraguay,NC,,07_April_2024__result__nc-paraguay_2024__NC.csv,,pcs_only
9,4,2024,stage_1,giro-d-abruzzo,2.1,2024 Il Giro d'Abruzzo Stage 1.gpx,09_April_2024__stage_1__giro-d-abruzzo_2024__2.1.csv,100.0,match
10,4,2024,stage_1,tour-du-loir-et-cher,2.2,2024 Tour du Loir et Cher Stage 1.gpx,10_April_2024__stage_1__tour-du-loir-et-cher_2024__2.2.csv,100.0,match
10,4,2024,result,brabantse-pijl,1.Pro,2024 De Brabantse Pijl - La Fleche Brabanconne.gpx,10_April_2024__result__brabantse-pijl_2024__1.Pro.csv,100.0,match
10,4,2024,stage_2,giro-d-abruzzo,2.1,2024 Il Giro d'Abruzzo Stage 2.gpx,10_April_2024__stage_2__giro-d-abruzzo_2024__2.1.csv,100.0,match
11,4,2024,stage_3,giro-d-abruzzo,2.1,2024 Il Giro d'Abruzzo Stage 3.gpx,11_April_2024__stage_3__giro-d-abruzzo_2024__2.1.csv,100.0,match
11,4,2024,stage_2,tour-du-loir-et-cher,2.2,2024 Tour du Loir et Cher Stage 2.gpx,11_April_2024__stage_2__tour-du-loir-et-cher_2024__2.2.csv,100.0,match
12,4,2024,stage_4,giro-d-abruzzo,2.1,2024 Il Giro d'Abruzzo Stage 4.gpx,12_April_2024__stage_4__giro-d-abruzzo_2024__2.1.csv,100.0,match
12,4,2024,result,classic-grand-besancon-doubs,1.1,2024 Classic Grand Besancon Doubs.gpx,12_April_2024__result__classic-grand-besancon-doubs_2024__1.1.csv,100.0,match
12,4,2024,result,oceania-championships,CC,2024 OCC Oceania Championships.gpx,12_April_2024__result__oceania-championships_2024__CC.csv,100.0,match
12,4,2024,stage_3,tour-du-loir-et-cher,2.2,2024 Tour du Loir et Cher Stage 3.gpx,12_April_2024__stage_3__tour-du-loir-et-cher_2024__2.2.csv,100.0,match
13,4,2024,result,tour-du-jura-cycliste,1.1,2024 Tour du Jura Cycliste.gpx,13_April_2024__result__tour-du-jura-cycliste_2024__1.1.csv,100.0,match
13,4,2024,result,arno-wallaard-memorial,1.2,2024 Arno Wallaard Memorial.gpx,13_April_2024__result__arno-wallaard-memorial_2024__1.2.csv,100.0,match
13,4,2024,stage_4,tour-du-loir-et-cher,2.2,2024 Tour du Loir et Cher Stage 4.gpx,13_April_2024__stage_4__tour-du-loir-et-cher_2024__2.2.csv,100.0,match
13,4,2024,result,oceania-continental-championships-itt,CC,2024 OCC Oceania Championships - ITT.gpx,13_April_2024__result__oceania-continental-championships-itt_2024__CC.csv,81.0,match
13,4,2024,result,national-championships-kenya-me-road-race,NC,,13_April_2024__result__national-championships-kenya-me-road-race_2024__NC.csv,,pcs_only
14,4,2024,result,tour-du-doubs,1.1,2024 Tour du Doubs.gpx,14_April_2024__result__tour-du-doubs_2024__1.1.csv,100.0,match
14,4,2024,result,amstel-gold-race,1.UWT,2024 Amstel Gold Race.gpx,14_April_2024__result__amstel-gold-race_2024__1.UWT.csv,100.0,match
14,4,2024,stage_5,tour-du-loir-et-cher,2.2,2024 Tour du Loir et Cher Stage 5.gpx,14_April_2024__stage_5__tour-du-loir-et-cher_2024__2.2.csv,100.0,match
15,4,2024,stage_1,tour-of-the-alps,2.Pro,2024 Tour of the Alps Stage 1.gpx,15_April_2024__stage_1__tour-of-the-alps_2024__2.Pro.csv,100.0,match
16,4,2024,stage_2,tour-of-the-alps,2.Pro,2024 Tour of the Alps Stage 2.gpx,16_April_2024__stage_2__tour-of-the-alps_2024__2.Pro.csv,100.0,match
17,4,2024,stage_3,tour-of-the-alps,2.Pro,2024 Tour of the Alps Stage 3.gpx,17_April_2024__stage_3__tour-of-the-alps_2024__2.Pro.csv,100.0,match
17,4,2024,result,la-fleche-wallonne,1.UWT,2024 La Fleche Wallonne.gpx,17_April_2024__result__la-fleche-wallonne_2024__1.UWT.csv,100.0,match
18,4,2024,stage_4,tour-of-the-alps,2.Pro,2024 Tour of the Alps Stage 4.gpx,18_April_2024__stage_4__tour-of-the-alps_2024__2.Pro.csv,100.0,match
18,4,2024,stage_1,banja-luka-belgrade-i,2.2,2024 Belgrade Banjaluka Stage 1.gpx,18_April_2024__stage_1__banja-luka-belgrade-i_2024__2.2.csv,100.0,match
19,4,2024,stage_2,banja-luka-belgrade-i,2.2,2024 Belgrade Banjaluka Stage 2.gpx,19_April_2024__stage_2__banja-luka-belgrade-i_2024__2.2.csv,100.0,match
19,4,2024,stage_5,tour-of-the-alps,2.Pro,2024 Tour of the Alps Stage 5.gpx,19_April_2024__stage_5__tour-of-the-alps_2024__2.Pro.csv,100.0,match
20,4,2024,stage_3,banja-luka-belgrade-i,2.2,2024 Belgrade Banjaluka Stage 3.gpx,20_April_2024__stage_3__banja-luka-belgrade-i_2024__2.2.csv,100.0,match
21,4,2024,result,liege-bastogne-liege,1.UWT,2024 Liege-Bastogne-Liege.gpx,21_April_2024__result__liege-bastogne-liege_2024__1.UWT.csv,100.0,match
21,4,2024,result,giro-di-romagna,1.1,2024 Giro della Romagna.gpx,21_April_2024__result__giro-di-romagna_2024__1.1.csv,100.0,match
21,4,2024,stage_1,tour-of-turkey,2.Pro,2024 Presidential Cycling Tour of Turkiye Stage 1.gpx,21_April_2024__stage_1__tour-of-turkey_2024__2.Pro.csv,100.0,match
21,4,2024,stage_4,banja-luka-belgrade-i,2.2,2024 Belgrade Banjaluka Stage 4.gpx,21_April_2024__stage_4__banja-luka-belgrade-i_2024__2.2.csv,100.0,match
21,4,2024,result,trofeo-torino-biella-giro-della-provincia-di-biell,1.2,2024 28esimo Giro della Provincia di Biella - 82esima Torino-Biella.gpx,21_April_2024__result__trofeo-torino-biella-giro-della-provincia-di-biell_2024__1.2.csv,82.0,match
22,4,2024,stage_2,tour-of-turkey,2.Pro,2024 Presidential Cycling Tour of Turkiye Stage 2.gpx,22_April_2024__stage_2__tour-of-turkey_2024__2.Pro.csv,100.0,match
23,4,2024,stage_3,tour-of-turkey,2.Pro,2024 Presidential Cycling Tour of Turkiye Stage 3.gpx,23_April_2024__stage_3__tour-of-turkey_2024__2.Pro.csv,100.0,match
23,4,2024,prologue,tour-de-romandie,2.UWT,2024 Tour de Romandie Prologue.gpx,23_April_2024__Prologue__tour-de-romandie_2024__2.UWT.csv,100.0,match
24,4,2024,stage_1,tour-of-the-gila,2.2,2024 Tour of the Gila Stage 1.gpx,24_April_2024__stage_1__tour-of-the-gila_2024__2.2.csv,100.0,match
24,4,2024,stage_1,tour-de-romandie,2.UWT,2024 Tour de Romandie Stage 1.gpx,24_April_2024__stage_1__tour-de-romandie_2024__2.UWT.csv,100.0,match
24,4,2024,stage_4,tour-of-turkey,2.Pro,2024 Presidential Cycling Tour of Turkiye Stage 4.gpx,24_April_2024__stage_4__tour-of-turkey_2024__2.Pro.csv,100.0,match
25,4,2024,stage_2,tour-of-the-gila,2.2,2024 Tour of the Gila Stage 2.gpx,25_April_2024__stage_2__tour-of-the-gila_2024__2.2.csv,100.0,match
25,4,2024,stage_2,tour-de-romandie,2.UWT,2024 Tour de Romandie Stage 2.gpx,25_April_2024__stage_2__tour-de-romandie_2024__2.UWT.csv,100.0,match
25,4,2024,stage_1,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 1.gpx,25_April_2024__stage_1__le-tour-de-bretagne_2024__2.2.csv,100.0,match
25,4,2024,stage_5,tour-of-turkey,2.Pro,2024 Presidential Cycling Tour of Turkiye Stage 5.gpx,25_April_2024__stage_5__tour-of-turkey_2024__2.Pro.csv,100.0,match
26,4,2024,stage_2,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 2.gpx,26_April_2024__stage_2__le-tour-de-bretagne_2024__2.2.csv,100.0,match
26,4,2024,stage_3,tour-of-the-gila,2.2,2024 Tour of the Gila Stage 3.gpx,26_April_2024__stage_3__tour-of-the-gila_2024__2.2.csv,100.0,match
26,4,2024,stage_3,tour-de-romandie,2.UWT,2024 Tour de Romandie Stage 3.gpx,26_April_2024__stage_3__tour-de-romandie_2024__2.UWT.csv,100.0,match
26,4,2024,stage_6,tour-of-turkey,2.Pro,2024 Presidential Cycling Tour of Turkiye Stage 6.gpx,26_April_2024__stage_6__tour-of-turkey_2024__2.Pro.csv,100.0,match
26,4,2024,stage_1,vuelta-asturias,2.1,2024 Vuelta Asturias Julio Alvarez Mendo Stage 1.gpx,26_April_2024__stage_1__vuelta-asturias_2024__2.1.csv,100.0,match
26,4,2024,result,nc-chile-itt,NC,,26_April_2024__result__nc-chile-itt_2024__NC.csv,,pcs_only
26,4,2024,result,nc-panama-itt,NC,,26_April_2024__result__nc-panama-itt_2024__NC.csv,,pcs_only
27,4,2024,stage_7,tour-of-turkey,2.Pro,2024 Presidential Cycling Tour of Turkiye Stage 7.gpx,27_April_2024__stage_7__tour-of-turkey_2024__2.Pro.csv,100.0,match
27,4,2024,stage_3,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 3.gpx,27_April_2024__stage_3__le-tour-de-bretagne_2024__2.2.csv,100.0,match
27,4,2024,stage_4,tour-de-romandie,2.UWT,2024 Tour de Romandie Stage 4.gpx,27_April_2024__stage_4__tour-de-romandie_2024__2.UWT.csv,100.0,match
27,4,2024,stage_4,tour-of-the-gila,2.2,2024 Tour of the Gila Stage 4.gpx,27_April_2024__stage_4__tour-of-the-gila_2024__2.2.csv,100.0,match
27,4,2024,stage_2,vuelta-asturias,2.1,2024 Vuelta Asturias Julio Alvarez Mendo Stage 2.gpx,27_April_2024__stage_2__vuelta-asturias_2024__2.1.csv,100.0,match
28,4,2024,stage_3,vuelta-asturias,2.1,2024 Vuelta Asturias Julio Alvarez Mendo Stage 3.gpx,28_April_2024__stage_3__vuelta-asturias_2024__2.1.csv,100.0,match
28,4,2024,result,famenne-ardenne-classic,1.1,2024 Lotto Famenne Ardenne Classic.gpx,28_April_2024__result__famenne-ardenne-classic_2024__1.1.csv,100.0,match
28,4,2024,result,kirschblutenrennen,1.2,2024 Int. Raffeisenbank Kirschblutenrennen.gpx,28_April_2024__result__kirschblutenrennen_2024__1.2.csv,100.0,match
28,4,2024,stage_5,tour-de-romandie,2.UWT,2024 Tour de Romandie Stage 5.gpx,28_April_2024__stage_5__tour-de-romandie_2024__2.UWT.csv,100.0,match
28,4,2024,stage_5,tour-of-the-gila,2.2,2024 Tour of the Gila Stage 5.gpx,28_April_2024__stage_5__tour-of-the-gila_2024__2.2.csv,100.0,match
28,4,2024,stage_4,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 4.gpx,28_April_2024__stage_4__le-tour-de-bretagne_2024__2.2.csv,100.0,match
28,4,2024,result,gp-de-la-somme,1.2,2024 Grand Prix de la Somme Conseil Departemental 80.gpx,28_April_2024__result__gp-de-la-somme_2024__1.2.csv,86.0,match
28,4,2024,result,nc-united-arab-emirates,NC,,28_April_2024__result__nc-united-arab-emirates_2024__NC.csv,,pcs_only
28,4,2024,result,nc-chile,NC,,28_April_2024__result__nc-chile_2024__NC.csv,,pcs_only
28,4,2024,result,nc-panama,NC,,28_April_2024__result__nc-panama_2024__NC.csv,,pcs_only
28,4,2024,stage_8,tour-of-turkey,2.Pro,,28_April_2024__stage_8__tour-of-turkey_2024__2.Pro.csv,,pcs_only
29,4,2024,stage_5,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 5.gpx,29_April_2024__stage_5__le-tour-de-bretagne_2024__2.2.csv,100.0,match
30,4,2024,stage_1,tour-du-benin,2.2,2024 Tour du Benin Stage 1.gpx,30_April_2024__stage_1__tour-du-benin_2024__2.2.csv,100.0,match
30,4,2024,stage_6,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 6.gpx,30_April_2024__stage_6__le-tour-de-bretagne_2024__2.2.csv,100.0,match
1,5,2024,stage_7,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 7.gpx,01_May_2024__stage_7__le-tour-de-bretagne_2024__2.2.csv,100.0,match
1,5,2024,result,omloop-van-het-waasland,1.2,2024 Omloop van het Waasland.gpx,01_May_2024__result__omloop-van-het-waasland_2024__1.2.csv,100.0,match
1,5,2024,result,eschborn-frankfurt,1.UWT,2024 Eschborn-Frankfurt.gpx,01_May_2024__result__eschborn-frankfurt_2024__1.UWT.csv,100.0,match
1,5,2024,result,gp-vorarlberg,1.2,2024 GP Vorarlberg b/by Radhaus Rankweil.gpx,01_May_2024__result__gp-vorarlberg_2024__1.2.csv,100.0,match
