date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2019-05-30,2019,tour-of-taiyuan,stage,5.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,5.0,132.12,495.0,460.0,623.0,332.0,0.0,1.0,0.0,0.0,0.0,0.3,0.03,-0.14,65.0,0.11,162.0,0.0,0.0,0.0,1.65,0.703,0.0,0.0,0.0,0.0,0.6665,0.6665,0.0,130.0,0.0,2.28,0.0,0.0,0.191,130.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-05-31,2019,tour-of-taiyuan,stage,6.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,6.0,97.64,128.0,115.0,780.0,746.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.03,0.1,39.0,-0.01,77.0,0.0,0.0,0.0,10.3,7.92,0.0,7.7,0.0,0.0,0.0,0.0,0.0,80.0,0.778,3.22,0.0,4.79,2.51,80.8,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-06-01,2019,tour-de-ribas,result,,Ferei Pro Cycling Team,1.2,,,0.0,,,,,,,0,15.0,15.0,0.0,0.0,0.0,,145.69,1273.0,1244.0,86.0,29.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.4,346.0,-0.03,385.0,0.0,0.0,0.0,7.9,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,28.9,10.2,0.0,0.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-06-02,2019,odessa-gp,result,,Ferei Pro Cycling Team,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,101.35,325.0,323.0,56.0,40.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.47,-0.14,118.0,0.01,162.0,25.4,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3,0.0,37.1,0.0,0.0,0.0,0,0.0,40.0,12.337,0.0,5.457,0.0,2.706,0.0,0.0,8.0,,-,3.0,1.0,🟢  Plat/Sprint,0
2019-06-14,2019,nc-belarus-itt,result,,Ferei Pro Cycling Team,NC,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,,,,,,,,,5.0,,Time trial,,,,0
2019-06-16,2019,nc-belarus,result,,Ferei Pro Cycling Team,NC,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,,,,,,,,,6.0,,-,,,,0
2019-06-21,2019,nc-mongolia-itt,result,,Ferei Pro Cycling Team,NC,FIN,4.0,5.0,,,,,,,1,20.0,20.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0,0.0,,,,,,,,,1.0,,Time trial,,,,0
2019-06-23,2019,nc-mongolia,result,,Ferei Pro Cycling Team,NC,FIN,1.0,50.0,,,,,,,1,80.0,80.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,0.0,,,,,,,,,1.0,,-,,,,0
2019-06-27,2019,nc-ukraine-itt,result,,Ferei Pro Cycling Team,NC,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,226.69,5741.0,4719.0,2710.0,2.0,0.0,1.0,1.0,1.0,2.0,-4.9,-3.73,-4.7,8.0,2.24,1318.0,0.0,0.169,0.0,127.0,72.8,0.0,0.0,0.779,0.779,0.9352,0.9352,0.779,28.0,0.0,50.7,0.152,149.0,0.406,28.0,0.0,2,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,Time trial,,0.0,⏱️  CLM,0
2019-06-30,2019,nc-ukraine,result,,Ferei Pro Cycling Team,NC,,,0.0,,,,,,,0,2.0,2.0,0.0,0.0,0.0,,178.6,1091.0,1171.0,244.0,48.0,3.0,0.0,0.0,0.0,0.0,-0.3,-0.73,0.0,58.0,0.14,297.0,0.225,0.209,0.0,1.71,171.0,2.29,4.33,0.0,0.0,0.0,0.6395,0.0,5.21,0.754,105.0,0.0,54.8,6.68,6.3,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,3.0,1.0,🟢  Plat/Sprint,0
2019-06-30,2019,nc-serbia,result,,Ferei Pro Cycling Team,NC,,,0.0,,,,,,,0,10.0,10.0,0.0,0.0,0.0,,216.65,2240.0,2640.0,1256.0,319.0,1.0,2.0,2.0,0.0,0.0,-0.6,-1.0,-0.32,77.0,0.5,768.0,0.0,0.0,0.0,2.34,214.0,0.0,2.48,0.0,0.308,0.8183,0.8183,0.0,0.296,0.0,68.6,0.0,144.0,1.89,0.0,0.0,2,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2019-07-02,2019,course-cycliste-de-solidarnosc,stage,1.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,211.39,703.0,765.0,248.0,127.0,1.0,0.0,0.0,0.0,0.0,0.2,0.07,0.02,188.0,0.06,227.0,7.3,3.21,0.0,26.9,173.0,0.354,7.03,0.0,0.0,0.0,0.6115,0.0,0.357,1.67,170.0,0.0,17.2,14.8,0.419,0.0,2,0.0,7.0,4.923,0.0,2.737,0.0,0.032,0.0,0.0,15.0,,Sprint of large group,3.4,1.0,🟢  Plat/Sprint,0
2019-07-03,2019,course-cycliste-de-solidarnosc,stage,2.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,142.17,424.0,504.0,188.0,90.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.47,0.08,255.0,-0.15,129.0,0.6,0.974,0.0,8.44,131.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.917,1.67,128.0,0.0,1.63,7.98,1.21,0.0,2,0.0,7.0,0.194,0.076,0.194,0.0,0.194,0.0,0.0,15.0,,-,3.4,1.0,🟢  Plat/Sprint,0
2019-07-04,2019,course-cycliste-de-solidarnosc,stage,3.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,168.7,872.0,977.0,429.0,152.0,1.0,1.0,0.0,0.0,0.0,0.2,-0.17,0.14,125.0,0.03,334.0,0.363,0.186,0.0,6.15,155.0,0.112,1.32,0.0,0.0,0.2008,0.5802,0.0,2.65,0.923,140.0,0.111,15.3,4.25,3.17,0.0,2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,-,3.4,1.0,🟢  Plat/Sprint,0
2019-07-05,2019,course-cycliste-de-solidarnosc,stage,4.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,4.0,171.1,732.0,846.0,299.0,134.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.03,-0.02,107.0,-0.22,263.0,8.9,2.13,0.0,2.6,151.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,2.68,2.88,90.2,0.0,36.3,19.1,3.04,0.0,2,0.0,7.0,4.491,0.024,2.959,0.0,1.056,0.0,0.0,15.0,,-,0.4,1.0,🟢  Plat/Sprint,0
2019-07-06,2019,course-cycliste-de-solidarnosc,stage,5.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,5.0,174.82,1401.0,1290.0,468.0,142.0,2.0,1.0,1.0,0.0,0.0,1.1,0.33,-0.2,301.0,0.01,103.0,9.08,0.275,0.0,1.77,162.0,0.0,8.0,0.0,0.7196,0.7196,0.9337,0.0,0.0,1.77,145.0,0.118,8.16,11.2,0.886,0.0,2,0.0,7.0,1.269,0.0,1.269,0.0,0.452,0.0,0.0,15.0,,-,0.4,1.0,🟢  Plat/Sprint,0
2019-07-30,2019,tour-de-serbie,stage,1.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,84.23,1129.0,1130.0,616.0,525.0,10.0,0.0,0.0,0.0,0.0,1.5,-0.13,-1.3,143.0,-0.02,667.0,0.0,0.0,0.0,0.0,84.8,0.0,0.0,0.0,0.0,0.0,0.9476,0.0,0.0,0.0,63.9,0.0,0.0,20.9,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-07-31,2019,tour-de-serbie,stage,2.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,141.1,3186.0,3626.0,1294.0,337.0,1.0,2.0,1.0,0.0,0.0,-0.7,0.03,-0.02,233.0,0.12,1016.0,0.0,0.0,0.0,1.0,139.0,0.0,0.0,0.0,0.1756,0.7825,0.7825,0.0,1.58,0.0,19.7,0.0,119.0,1.35,1.63,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,Sprint of small group,5.0,2.0,⛰️  Moy. montagne,0
2019-08-07,2019,tour-of-szeklerland,prologue,,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,,,,,,,,,,,,,,,0
2019-08-08,2019,tour-of-szeklerland,stage,1.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,,,,,,,,,5.0,,-,,,,0
2019-08-09,2019,tour-of-szeklerland,stage,2.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,,,,,,,,,5.0,,-,,,,0
2019-09-02,2019,tour-of-xingtai,stage,1.0,Ferei Pro Cycling Team,2.2,FIN,62.0,0.0,52.0,0.0,,,,,1,0.0,3.0,0.0,0.0,0.0,1.0,144.39,2099.0,1379.0,792.0,72.0,1.0,0.0,1.0,1.0,0.0,5.0,3.53,3.12,156.0,0.71,628.0,0.0,0.0,0.0,0.873,144.0,0.0,0.0,0.9988,0.9988,0.9988,0.9988,0.0,0.0,0.0,44.6,0.0,99.8,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,,-,0.0,3.0,🏔️  Haute montagne,0
2019-09-03,2019,tour-of-xingtai,stage,2.0,Ferei Pro Cycling Team,2.2,FIN,19.0,0.0,52.0,0.0,,,,,1,3.0,3.0,0.0,0.0,0.0,2.0,210.45,2429.0,2045.0,714.0,97.0,3.0,1.0,2.0,0.0,0.0,1.2,1.4,1.46,541.0,0.29,763.0,0.0,0.0,0.0,2.82,207.0,0.0,0.0,0.0,0.6861,0.9987,0.9987,0.0,0.952,0.0,29.6,0.0,180.0,0.0,1.02,1.0,1,144.39,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,,-,3.3333333333333335,2.0,⛰️  Moy. montagne,0
2019-09-04,2019,tour-of-xingtai,stage,3.0,Ferei Pro Cycling Team,2.2,FIN,17.0,0.0,52.0,0.0,,,,,1,0.0,3.0,0.0,0.0,0.0,3.0,178.03,324.0,300.0,96.0,31.0,0.0,0.0,0.0,0.0,0.0,0.6,0.07,0.04,315.0,0.02,63.0,0.0,0.0,0.0,4.52,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,56.5,0.0,97.7,0.0,22.5,1.0,2,354.84,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-09-07,2019,tour-of-china,stage,1.0,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,95.67,768.0,767.0,1521.0,1315.0,2.0,2.0,0.0,0.0,0.0,-1.8,-1.27,-1.28,136.0,-0.01,392.0,0.0,0.0,0.0,0.674,2.71,0.0,0.0,0.0,0.0,0.8869,0.8869,0.0,92.7,0.0,3.39,0.0,0.0,0.0,92.7,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-09-08,2019,tour-of-china,stage,2.0,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,7.37,133.0,138.0,1558.0,1476.0,0.0,0.0,0.0,0.0,0.0,1.5,0.43,-0.14,133.0,-0.07,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,Time trial,0.0,1.0,🟢  Plat/Sprint,0
2019-09-10,2019,tour-of-china,stage,3.0,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,137.48,354.0,354.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,354.0,-0.02,123.0,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,0.0,42.4,0.0,24.3,0.0,71.6,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-09-11,2019,tour-of-china,stage,4.0,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,4.0,151.7,370.0,370.0,59.0,38.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.07,-0.16,370.0,-0.01,124.0,0.0,0.0,0.0,75.9,17.8,0.0,14.9,0.0,0.0,0.0,0.0,0.0,56.7,3.31,15.8,0.0,1.06,62.7,60.0,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-09-12,2019,tour-of-china,stage,5.0,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,5.0,116.51,103.0,103.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.07,0.04,34.0,0.0,62.0,0.0,0.0,0.0,2.97,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,8.44,0.0,0.0,0.0,109.0,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-09-14,2019,tour-of-china,stage,6.0,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,6.0,123.98,1268.0,1128.0,415.0,203.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.1,243.0,0.13,543.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.7338,0.9994,0.0,123.0,0.0,2.01,0.0,0.74,0.0,123.0,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-09-16,2019,tour-of-china-ii,prologue,,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,38.0,38.0,0.0,0.0,,5.24,51.0,73.0,369.0,315.0,0.0,0.0,0.0,0.0,0.0,-3.1,-1.5,-0.4,51.0,-0.42,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,0.0,0.0,0.0,0.0,0.0,5.19,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,⏱️  CLM,0
2019-09-17,2019,tour-of-china-ii,stage,1.0,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,38.0,38.0,0.0,0.0,1.0,126.32,1094.0,1185.0,358.0,211.0,1.0,0.0,0.0,0.0,0.0,-1.4,0.03,-0.14,174.0,-0.19,698.0,0.0,0.0,0.0,0.767,4.42,0.0,0.0,0.0,0.0,0.0,0.6571,0.0,123.0,0.0,4.83,0.0,0.146,0.209,123.0,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-09-19,2019,tour-of-china-ii,stage,2.0,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,38.0,38.0,0.0,0.0,2.0,130.97,1097.0,1096.0,1466.0,1190.0,2.0,1.0,0.0,0.0,0.0,-0.6,-0.4,-0.1,160.0,-0.25,395.0,0.0,0.0,0.0,1.97,1.45,0.0,0.0,0.0,0.0,0.9874,0.9874,0.0,128.0,0.0,2.35,0.0,0.595,1.16,129.0,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-09-21,2019,tour-of-china-ii,stage,3.0,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,38.0,38.0,0.0,0.0,3.0,104.07,1352.0,773.0,1196.0,608.0,1.0,2.0,1.0,0.0,0.0,7.9,7.2,6.92,306.0,0.1,357.0,0.0,0.0,0.0,2.02,1.38,0.0,0.0,0.0,0.9996,0.9996,0.9996,0.0,101.0,0.0,1.37,0.0,0.848,1.22,101.0,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,,-,0.0,3.0,🏔️  Haute montagne,0
2019-09-22,2019,tour-of-china-ii,stage,4.0,Ferei Pro Cycling Team,2.1,,,0.0,,,,,,,0,0.0,38.0,38.0,0.0,0.0,4.0,93.84,775.0,774.0,670.0,609.0,0.0,0.0,0.0,0.0,0.0,-0.8,-1.4,-0.24,132.0,0.03,418.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1,0.0,0.212,0.0,0.0,0.0,94.1,1.0,3,532.87,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-11-08,2019,tour-of-quanzhou-bay,stage,1.0,Ferei Pro Cycling Team,2.2,,,0.0,,,,,,,0,0.0,15.0,15.0,0.0,0.0,1.0,102.81,331.0,348.0,43.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.06,107.0,-0.03,158.0,0.0,0.0,0.0,3.97,1.05,0.0,0.299,0.0,0.0,0.0,0.0,0.0,91.7,0.0,0.124,0.0,0.923,12.8,101.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,-,0.0,1.0,🟢  Plat/Sprint,0
