date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2019-03-25,2019,tour-de-normadie,stage,1.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,159.88,1139.0,1034.0,171.0,2.0,12.0,1.0,0.0,0.0,0.0,0.8,-0.13,-0.16,56.0,0.07,362.0,0.0,0.0,0.0,6.04,153.0,0.0,2.68,0.0,0.0,0.6225,0.9844,0.0,0.165,0.0,154.0,0.0,1.53,0.873,0.263,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,37.0,2.0,⛰️  Moy. montagne,0
2019-03-26,2019,tour-de-normadie,stage,2.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,170.21,1434.0,1395.0,228.0,72.0,4.0,0.0,0.0,0.0,0.0,0.3,-0.37,-0.78,175.0,0.12,389.0,0.0,0.938,0.0,0.203,168.0,0.0,0.0,0.0,0.0,0.0,0.9574,0.0,0.916,0.938,165.0,0.0,1.69,1.3,0.916,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,10.0,1.0,🟢  Plat/Sprint,0
2019-03-27,2019,tour-de-normadie,stage,3.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,147.33,1092.0,1218.0,150.0,3.0,7.0,0.0,0.0,0.0,0.0,-0.8,-3.27,-2.54,4.0,-0.25,280.0,0.0,0.0,0.0,5.68,142.0,0.0,0.0,0.0,0.0,0.0,0.9366,0.0,0.0,0.0,118.0,0.0,27.7,1.52,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,1.0,1.0,🟢  Plat/Sprint,0
2019-03-28,2019,tour-de-normadie,stage,4.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,4.0,173.23,1779.0,1689.0,344.0,36.0,2.0,3.0,0.0,0.0,0.0,0.2,-0.3,-0.02,35.0,0.16,805.0,0.0,0.0,0.0,9.29,164.0,0.0,7.78,0.0,0.0,0.6234,0.6234,0.0,0.0,0.0,152.0,0.0,13.1,0.174,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,29.6,2.0,⛰️  Moy. montagne,0
2019-03-29,2019,tour-de-normadie,stage,5.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,5.0,173.21,1612.0,1568.0,407.0,116.0,5.0,1.0,0.0,0.0,0.0,0.1,-1.3,0.48,98.0,0.14,465.0,0.0,0.0,0.0,12.8,160.0,0.0,0.0,0.0,0.0,0.0832,0.9722,0.0,0.0,0.202,166.0,0.0,4.0,3.12,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-03-30,2019,tour-de-normadie,stage,6.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,6.0,159.38,1426.0,1377.0,145.0,4.0,4.0,0.0,0.0,0.0,0.0,2.7,0.73,0.3,119.0,0.03,216.0,0.0,0.447,0.0,0.0,159.0,0.0,5.26,0.0,0.0,0.0,0.9203,0.0,0.0,0.537,99.5,0.495,53.3,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-03-31,2019,tour-de-normadie,stage,7.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,7.0,148.1,908.0,939.0,135.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.3,0.03,0.04,17.0,-0.04,342.0,0.304,0.12,0.131,0.0,147.0,0.42,5.63,0.0,0.0,0.0,0.7692,0.0,0.187,0.399,134.0,0.0,7.67,0.127,0.127,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-04-17,2019,tour-du-loir-et-cher,stage,1.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,1.0,39.0,30.0,0.0,0.0,1.0,180.01,720.0,703.0,135.0,68.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.03,0.04,22.0,0.08,236.0,0.0,0.0,0.0,14.8,165.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.993,7.61,0.159,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-04-18,2019,tour-du-loir-et-cher,stage,2.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,1.0,39.0,30.0,0.0,0.0,2.0,185.71,1218.0,1219.0,142.0,58.0,2.0,0.0,0.0,0.0,0.0,0.7,0.7,0.06,54.0,0.05,435.0,0.0,0.0,0.0,30.9,155.0,0.0,6.17,0.0,0.0,0.0,0.4241,0.0,0.0,0.509,141.0,0.0,17.7,20.2,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,-,0.2,1.0,🟢  Plat/Sprint,0
2019-04-19,2019,tour-du-loir-et-cher,stage,3.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,39.0,30.0,0.0,0.0,3.0,211.67,1212.0,1231.0,262.0,74.0,2.0,1.0,0.0,0.0,0.0,-0.1,-0.6,-0.02,62.0,0.06,163.0,0.0,2.39,0.0,14.4,195.0,0.0,0.218,0.0,0.0,0.5897,0.7587,0.0,0.168,2.39,200.0,0.0,3.58,5.87,0.168,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,Sprint of small group,0.4,1.0,🟢  Plat/Sprint,0
2019-04-20,2019,tour-du-loir-et-cher,stage,4.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,39.0,30.0,0.0,0.0,4.0,196.58,2068.0,2072.0,162.0,58.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.3,-1.5,63.0,0.07,476.0,0.0,0.0,0.0,79.3,117.0,0.0,0.68,0.0,0.0,0.0,0.9677,0.0,0.0,0.0,169.0,0.0,3.33,23.7,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,-,0.4,1.0,🟢  Plat/Sprint,0
