date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2019-06-30,2019,nc-romania,result,,,NC,FIN,26.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,106.73,867.0,871.0,553.0,411.0,6.0,0.0,0.0,0.0,0.0,-1.8,-0.97,-0.88,154.0,0.02,392.0,0.0,1.51,0.0,0.639,104.0,0.0,0.0,0.0,0.0,0.0,0.9257,0.0,0.299,2.09,104.0,0.0,0.0,0.307,0.299,,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,,,,0
2022-02-19,2022,grand-prix-velo-alanya,result,,CSA Steaua Bucharest,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,136.38,2233.0,1407.0,865.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,2.8,4.04,316.0,-0.06,358.0,0.229,0.0,0.0,17.0,119.0,0.0,0.0,0.9828,0.9828,0.9828,0.9828,0.9828,0.187,0.293,39.3,0.0,95.9,0.742,0.271,1.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,? km solo,0.0,1.0,🟢  Plat/Sprint,0
2022-02-20,2022,grand-prix-justiniano-hotels,result,,CSA Steaua Bucharest,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,157.25,1742.0,1774.0,239.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.1,-0.17,0.02,213.0,-0.03,477.0,0.828,0.0,0.0,1.79,152.0,0.0,0.0,0.0,0.0,0.5914,0.5914,0.0,0.425,2.99,32.5,0.0,120.0,1.65,2.74,1.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2022-03-05,2022,grand-prix-gazipasa,result,,CSA Steaua Bucharest,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,124.45,2366.0,2375.0,257.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.93,-0.28,221.0,0.12,750.0,0.0,0.0,0.0,0.802,124.0,0.0,0.0,0.0,0.0,0.8242,0.8242,0.0,0.0,0.0,43.7,0.0,80.8,0.0,0.0,1.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2022-03-05,2022,grand-prix-gazipasa,result,,Romania,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,124.45,2366.0,2375.0,257.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.93,-0.28,221.0,0.12,750.0,0.0,0.0,0.0,0.802,124.0,0.0,0.0,0.0,0.0,0.8242,0.8242,0.0,0.0,0.0,43.7,0.0,80.8,0.0,0.0,1.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,1.0,2.0,⛰️  Moy. montagne,0
2022-03-06,2022,grand-prix-mediterrennean,result,,CSA Steaua Bucharest,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,74.65,2171.0,1292.0,1034.0,0.0,1.0,0.0,0.0,0.0,1.0,5.3,-1.3,-1.48,381.0,1.04,1156.0,0.675,0.0,0.0,0.773,73.1,0.0,0.0,0.9076,0.9076,0.9076,0.9985,0.9076,0.0,0.293,54.5,0.0,19.3,0.547,0.0,1.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2022-03-06,2022,grand-prix-mediterrennean,result,,Romania,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,74.65,2171.0,1292.0,1034.0,0.0,1.0,0.0,0.0,0.0,1.0,5.3,-1.3,-1.48,381.0,1.04,1156.0,0.675,0.0,0.0,0.773,73.1,0.0,0.0,0.9076,0.9076,0.9076,0.9985,0.9076,0.0,0.293,54.5,0.0,19.3,0.547,0.0,1.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2022-03-19,2022,grand-prix-manavgat-side,result,,Romania,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,145.43,555.0,570.0,33.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.23,-0.16,59.0,0.01,201.0,0.948,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,9.21,0.0,135.0,0.0,0.179,0.0,0,0.0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,-,0.6,1.0,🟢  Plat/Sprint,0
2022-03-20,2022,grand-prix-gundogmus-me,result,,Romania,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,111.36,2005.0,1177.0,865.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3,2.9,4.84,242.0,-0.05,395.0,0.469,0.0,0.0,0.284,109.0,0.0,0.0,0.9859,0.9859,0.9859,0.9859,0.9859,1.41,0.53,23.9,0.0,85.0,0.423,1.48,0.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,0.6,3.0,🏔️  Haute montagne,0
2022-05-31,2022,tour-of-albania,stage,1.0,CSA Steaua Bucharest,2.2,,,0.0,,,,,,,0,3.0,42.0,30.0,0.0,0.0,1.0,157.88,2115.0,1415.0,932.0,94.0,0.0,2.0,0.0,0.0,1.0,2.0,1.1,0.68,91.0,0.05,497.0,0.114,1.77,0.0,1.87,126.0,0.0,1.23,0.6014,0.6014,0.8892,0.8892,0.6014,28.1,0.378,7.34,0.0,120.0,1.45,28.5,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,-,0.0,2.0,⛰️  Moy. montagne,0
2022-06-01,2022,tour-of-albania,stage,2.0,CSA Steaua Bucharest,2.2,,,0.0,,,,,,,0,0.0,42.0,30.0,0.0,0.0,2.0,153.47,1162.0,1893.0,930.0,125.0,0.0,1.0,0.0,0.0,0.0,0.4,0.1,-0.08,70.0,-0.06,193.0,0.501,0.475,0.0,1.15,150.0,0.0,1.15,0.0,0.0,0.5122,0.5122,0.0,0.785,0.0,18.9,0.0,132.0,0.597,0.813,1.0,0,0.0,7.0,0.471,0.0,0.471,0.0,0.471,0.0,0.0,6.0,26.0,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2022-06-02,2022,tour-of-albania,stage,3.0,CSA Steaua Bucharest,2.2,,,0.0,,,,,,,0,8.0,42.0,30.0,0.0,0.0,3.0,124.17,467.0,593.0,189.0,-4.0,2.0,0.0,0.0,0.0,0.0,-0.3,0.03,0.04,30.0,-0.21,385.0,0.211,1.12,0.0,8.55,84.9,0.0,0.0,0.0,0.0,0.0,0.4053,0.0,29.6,0.407,46.2,0.0,45.2,3.69,30.3,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,-,0.0,1.0,🟢  Plat/Sprint,0
2022-06-03,2022,tour-of-albania,stage,4.0,CSA Steaua Bucharest,2.2,,,0.0,,,,,,,0,1.0,42.0,30.0,0.0,0.0,4.0,131.03,1196.0,906.0,416.0,-4.0,0.0,1.0,1.0,0.0,0.0,7.2,3.3,2.06,134.0,0.06,100.0,0.794,1.46,0.0,0.318,103.0,0.262,1.09,0.0,0.3893,0.9995,0.9995,0.0,24.4,0.691,1.36,0.0,100.0,3.22,25.6,1.0,0,0.0,7.0,0.835,0.0,0.835,0.0,0.835,0.0,0.0,6.0,32.0,-,1.6,1.0,🟢  Plat/Sprint,0
2022-06-04,2022,tour-of-albania,stage,5.0,CSA Steaua Bucharest,2.2,,,0.0,,,,,,,0,0.0,42.0,30.0,0.0,0.0,5.0,160.07,1002.0,1273.0,415.0,-4.0,0.0,1.0,0.0,0.0,0.0,-0.3,-1.8,-0.56,87.0,-0.26,472.0,0.0,2.57,0.0,0.125,111.0,0.23,0.0,0.0,0.0,0.5363,0.5363,0.0,45.2,0.963,2.78,0.0,107.0,4.78,46.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,-,1.8,1.0,🟢  Plat/Sprint,0
2022-06-24,2022,nc-romania-itt,result,,CSA Steaua Bucharest,NC,,,0.0,,,,,,,0,50.0,50.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,,,,,,,,,6.0,,Time trial,,,,0
2022-06-24,2022,nc-romania-itt,result,,,NC,FIN,7.0,3.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,6.0,,Time trial,,,,0
2022-06-26,2022,nc-romania,result,,CSA Steaua Bucharest,NC,,,0.0,,,,,,,0,21.0,21.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,0.0,,,,,,,,,6.0,,? km solo,,,,0
2022-06-26,2022,nc-romania,result,,,NC,FIN,9.0,5.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,6.0,,? km solo,,,,0
2022-07-02,2022,sibiu-cycling-tour,prologue,,Romania,2.1,,,0.0,,,,,,,0,0.0,3.0,3.0,0.0,0.0,,2.3,41.0,42.0,489.0,459.0,0.0,0.0,0.0,0.0,0.0,1.2,-0.04,-0.04,41.0,-0.04,41.0,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.221,0.0,0.0,1.7,0.0,1.0,2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6,0.0,⏱️  CLM,0
2022-07-03,2022,sibiu-cycling-tour,stage,1.0,Romania,2.1,,,0.0,,,,,,,0,0.0,3.0,3.0,0.0,0.0,1.0,206.66,3801.0,3651.0,1711.0,324.0,1.0,2.0,1.0,0.0,1.0,-1.1,-1.47,-0.86,126.0,1.98,1418.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.4484,0.7947,0.9146,0.9865,0.4484,0.0,0.0,49.7,0.0,157.0,0.735,0.0,1.0,2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,24.0,Sprint of large group,0.0,2.0,⛰️  Moy. montagne,0
2022-07-04,2022,sibiu-cycling-tour,stage,2.0,Romania,2.1,,,0.0,,,,,,,0,0.0,3.0,3.0,0.0,0.0,2.0,179.2,2797.0,1178.0,2035.0,286.0,3.0,1.0,0.0,0.0,1.0,7.0,6.4,6.56,302.0,-0.23,329.0,0.0,0.0,0.0,0.429,179.0,0.0,0.0,0.9998,0.9998,0.9998,0.9998,0.9998,0.0,0.133,76.5,0.0,102.0,0.429,0.133,0.0,2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,30.0,Sprint of small group,0.0,3.0,🏔️  Haute montagne,0
2022-08-09,2022,tour-of-szeklerland,stage,1.0,CSA Steaua Bucharest,2.2,FIN,88.0,0.0,,,,,,,1,0.0,10.0,3.0,0.0,0.0,1.0,92.28,132.0,133.0,132.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.06,33.0,0.01,73.0,0.0,0.0,0.0,13.2,76.8,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,0.0,34.7,2.72,2.63,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,Sprint of large group,1.8,1.0,🟢  Plat/Sprint,0
2022-08-10,2022,tour-of-szeklerland,stage,2.0,CSA Steaua Bucharest,2.2,FIN,82.0,0.0,,,,,,,1,0.0,10.0,3.0,0.0,0.0,2.0,160.34,2135.0,1803.0,983.0,325.0,3.0,2.0,1.0,1.0,0.0,0.2,-1.23,-0.26,46.0,0.28,559.0,0.151,0.0,0.0,1.22,158.0,0.133,4.77,0.8616,0.8616,0.8616,0.8616,0.0,0.708,0.0,64.9,0.0,86.9,2.62,0.783,1.0,1,92.28,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,Sprint à deux,0.6,2.0,⛰️  Moy. montagne,0
2022-08-11,2022,tour-of-szeklerland,stage,3.0,CSA Steaua Bucharest,2.2,FIN,98.0,0.0,,,,,,,1,0.0,10.0,3.0,0.0,0.0,3.0,136.45,876.0,1003.0,949.0,515.0,0.0,0.0,1.0,0.0,0.0,0.7,-0.37,0.0,90.0,0.21,588.0,9.74,0.0,0.0,3.83,123.0,0.0,0.0,0.0,0.451,0.451,0.451,0.0,0.0,0.0,25.4,0.0,107.0,4.47,0.0,1.0,2,252.62,7.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,? km solo,1.8,1.0,🟢  Plat/Sprint,0
2022-08-12,2022,tour-of-szeklerland,stage,4.0,CSA Steaua Bucharest,2.2,FIN,53.0,0.0,,,,,,,1,7.0,10.0,3.0,0.0,0.0,4.0,143.61,1808.0,1020.0,1325.0,462.0,3.0,2.0,0.0,0.0,1.0,3.6,6.33,6.06,402.0,-0.13,229.0,0.0,0.0,0.0,0.517,143.0,0.0,0.165,0.9994,0.9994,0.9994,0.9994,0.9994,0.0,0.352,88.0,0.0,55.2,0.0,0.0,1.0,3,389.07,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,-,0.0,3.0,🏔️  Haute montagne,0
2022-08-13,2022,tour-of-szeklerland,stage,5.0,CSA Steaua Bucharest,2.2,DNF,,0.0,,,,,,,1,0.0,10.0,3.0,0.0,0.0,5.0,150.49,1129.0,952.0,995.0,487.0,1.0,0.0,1.0,0.0,0.0,0.2,-1.07,-0.26,42.0,0.53,658.0,3.02,0.0,0.0,9.0,138.0,1.18,3.08,0.0,0.2394,0.2394,0.5179,0.0,0.0,0.877,75.3,0.0,62.0,4.46,0.61,1.0,4,532.6800000000001,7.0,2.541,0.0,1.584,0.0,0.627,0.0,0.0,8.0,23.0,-,1.8,1.0,🟢  Plat/Sprint,0
2022-08-14,2022,uec-road-european-championships-me,result,,Romania,CC,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,130.29,1840.0,1809.0,208.0,33.0,1.0,5.0,0.0,0.0,0.0,3.1,1.27,1.06,106.0,0.18,722.0,0.458,0.0,0.0,1.6,128.0,0.0,0.263,0.0,0.0,0.8997,0.8997,0.0,0.0,0.0,103.0,0.0,13.8,13.8,0.0,0.0,5,683.1700000000001,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,26.0,Sprint of large group,0.0,2.0,⛰️  Moy. montagne,0
