date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2019-03-18,2019,tour-de-taiwan,stage,2.0,Taiwan,2.1,,,0.0,,,,,,,0,0.0,30.0,25.0,0.0,0.0,2.0,117.9,1006.0,671.0,457.0,3.0,1.0,1.0,1.0,0.0,0.0,-2.0,-0.07,2.32,166.0,-0.16,86.0,0.0,0.0,0.0,11.3,104.0,0.0,5.4,0.0,0.9772,0.9772,0.9772,0.0,1.85,0.0,24.3,0.0,84.4,2.17,2.45,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,10.0,1.0,🟢  Plat/Sprint,0
2019-03-18,2019,tour-de-taiwan,stage,2.0,Memil - CCN Pro Cycling,2.1,,,0.0,,,,,,,0,0.0,35.0,35.0,0.0,0.0,2.0,117.9,1006.0,671.0,457.0,3.0,1.0,1.0,1.0,0.0,0.0,-2.0,-0.07,2.32,166.0,-0.16,86.0,0.0,0.0,0.0,11.3,104.0,0.0,5.4,0.0,0.9772,0.9772,0.9772,0.0,1.85,0.0,24.3,0.0,84.4,2.17,2.45,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-03-19,2019,tour-de-taiwan,stage,3.0,Taiwan,2.1,,,0.0,,,,,,,0,5.0,30.0,25.0,0.0,0.0,3.0,155.1,2370.0,2107.0,766.0,27.0,3.0,1.0,1.0,1.0,0.0,-1.2,-0.97,-0.96,140.0,0.09,460.0,0.259,0.0,0.0,1.4,153.0,0.215,5.21,0.484,0.9179,0.9179,0.9179,0.0,0.0,0.0,69.9,0.0,77.7,2.08,0.631,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,8.333333333333334,2.0,⛰️  Moy. montagne,0
2019-03-19,2019,tour-de-taiwan,stage,3.0,Memil - CCN Pro Cycling,2.1,,,0.0,,,,,,,0,0.0,35.0,35.0,0.0,0.0,3.0,155.1,2370.0,2107.0,766.0,27.0,3.0,1.0,1.0,1.0,0.0,-1.2,-0.97,-0.96,140.0,0.09,460.0,0.259,0.0,0.0,1.4,153.0,0.215,5.21,0.484,0.9179,0.9179,0.9179,0.0,0.0,0.0,69.9,0.0,77.7,2.08,0.631,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2019-03-20,2019,tour-de-taiwan,stage,4.0,Taiwan,2.1,,,0.0,,,,,,,0,0.0,30.0,25.0,0.0,0.0,4.0,167.0,2450.0,1787.0,879.0,82.0,0.0,0.0,1.0,1.0,0.0,0.3,0.0,0.16,89.0,0.97,837.0,0.0,0.0,0.0,1.46,165.0,0.0,13.9,0.7992,0.7992,0.7992,0.7992,0.0,0.533,0.0,43.4,0.0,108.0,0.559,0.793,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,7.5,2.0,⛰️  Moy. montagne,0
2019-03-20,2019,tour-de-taiwan,stage,4.0,Memil - CCN Pro Cycling,2.1,,,0.0,,,,,,,0,0.0,35.0,35.0,0.0,0.0,4.0,167.0,2450.0,1787.0,879.0,82.0,0.0,0.0,1.0,1.0,0.0,0.3,0.0,0.16,89.0,0.97,837.0,0.0,0.0,0.0,1.46,165.0,0.0,13.9,0.7992,0.7992,0.7992,0.7992,0.0,0.533,0.0,43.4,0.0,108.0,0.559,0.793,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2019-03-21,2019,tour-de-taiwan,stage,5.0,Memil - CCN Pro Cycling,2.1,,,0.0,,,,,,,0,0.0,35.0,35.0,0.0,0.0,5.0,194.62,406.0,433.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.03,0.0,13.0,-0.04,78.0,0.0,0.0,0.0,4.89,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,126.0,2.34,0.0,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-03-21,2019,tour-de-taiwan,stage,5.0,Taiwan,2.1,,,0.0,,,,,,,0,0.0,30.0,25.0,0.0,0.0,5.0,194.62,406.0,433.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.03,0.0,13.0,-0.04,78.0,0.0,0.0,0.0,4.89,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,126.0,2.34,0.0,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-04-01,2019,tour-of-thailand,stage,1.0,Taiwan,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,170.43,247.0,227.0,90.0,41.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07,0.02,77.0,-0.01,65.0,0.0,0.0,0.0,83.8,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39,0.0,160.0,1.83,0.0,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-04-02,2019,tour-of-thailand,stage,2.0,Taiwan,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,183.44,1248.0,1117.0,496.0,67.0,0.0,1.0,1.0,0.0,0.0,0.2,0.07,-0.02,53.0,0.21,524.0,0.0,0.0,0.0,120.0,62.8,0.0,0.0,0.0,0.7414,0.7414,0.7414,0.0,0.429,0.0,2.79,0.0,180.0,0.337,0.429,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-04-03,2019,tour-of-thailand,stage,3.0,Taiwan,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,199.67,4059.0,4063.0,1684.0,201.0,3.0,3.0,1.0,0.0,1.0,0.2,-0.03,0.0,53.0,0.06,339.0,0.0,0.0,0.0,56.3,144.0,0.0,0.0,0.3685,0.6068,0.8847,0.8847,0.3685,0.189,0.0,138.0,0.0,62.5,0.0,0.189,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,-,6.0,2.0,⛰️  Moy. montagne,0
2019-04-04,2019,tour-of-thailand,stage,4.0,Taiwan,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,4.0,144.58,2143.0,1978.0,772.0,220.0,3.0,0.0,3.0,0.0,0.0,0.0,-0.13,-0.08,20.0,0.82,1288.0,0.0,0.0,0.0,0.941,142.0,0.0,0.0,0.0,0.7752,0.7752,0.7752,0.0,1.84,0.0,141.0,0.0,2.33,0.0,1.84,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,-,6.0,2.0,⛰️  Moy. montagne,0
2019-04-05,2019,tour-du-maroc,stage,1.0,Memil - CCN Pro Cycling,2.2,,,0.0,,,,,,,0,7.0,59.0,45.0,0.0,0.0,1.0,156.6,1045.0,1040.0,207.0,0.0,1.0,1.0,0.0,0.0,0.0,2.4,0.33,-0.5,78.0,0.03,261.0,0.0,2.1,0.0,1.29,108.0,0.0,0.0,0.0,0.0,0.5953,0.5953,0.0,41.2,6.33,27.3,0.0,81.5,1.32,46.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-04-05,2019,tour-of-thailand,stage,5.0,Taiwan,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,5.0,163.72,1417.0,1576.0,943.0,234.0,0.0,1.0,1.0,0.0,0.0,0.3,-0.2,-0.06,21.0,0.04,766.0,0.0,0.0,0.0,6.17,158.0,0.0,0.0,0.0,0.192,0.8557,0.8557,0.0,0.0,0.0,112.0,0.0,51.7,0.278,0.0,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,-,6.0,2.0,⛰️  Moy. montagne,0
2019-04-06,2019,tour-du-maroc,stage,2.0,Memil - CCN Pro Cycling,2.2,,,0.0,,,,,,,0,0.0,59.0,45.0,0.0,0.0,2.0,139.85,1091.0,1106.0,349.0,0.0,2.0,0.0,1.0,0.0,0.0,0.2,0.13,0.04,18.0,0.16,295.0,0.0,0.0,0.0,1.17,133.0,0.0,0.0,0.0,0.7329,0.7329,0.7329,0.0,1.81,4.8,54.2,0.0,78.8,0.491,3.99,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,1.4,1.0,🟢  Plat/Sprint,0
2019-04-06,2019,tour-of-thailand,stage,6.0,Taiwan,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,6.0,112.44,671.0,581.0,640.0,235.0,0.0,0.0,1.0,0.0,0.0,1.3,0.53,0.36,64.0,0.33,505.0,0.0,0.0,0.0,56.9,55.8,0.0,0.0,0.0,0.3046,0.3046,0.3046,0.0,0.0,0.0,26.6,0.0,85.1,1.01,0.0,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-04-07,2019,tour-du-maroc,stage,3.0,Memil - CCN Pro Cycling,2.2,,,0.0,,,,,,,0,3.0,59.0,45.0,0.0,0.0,3.0,185.2,4198.0,4139.0,801.0,5.0,4.0,7.0,1.0,1.0,0.0,-2.0,-1.93,0.46,171.0,0.23,1091.0,0.335,0.0,0.0,0.31,184.0,0.0,0.0,0.5811,0.6746,0.8456,0.9746,0.0,1.26,0.0,0.917,0.0,183.0,0.419,0.972,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2019-04-08,2019,tour-du-maroc,stage,4.0,Memil - CCN Pro Cycling,2.2,,,0.0,,,,,,,0,1.0,59.0,45.0,0.0,0.0,4.0,127.92,1237.0,1377.0,189.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.1,0.0,-0.22,14.0,-0.16,443.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.7839,0.7839,0.0,0.343,0.493,4.31,0.0,123.0,0.288,0.82,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,1.4,1.0,🟢  Plat/Sprint,0
2019-04-09,2019,tour-du-maroc,stage,5.0,Memil - CCN Pro Cycling,2.2,,,0.0,,,,,,,0,0.0,59.0,45.0,0.0,0.0,5.0,155.81,1399.0,859.0,553.0,0.0,2.0,1.0,1.0,0.0,0.0,0.8,0.4,0.66,126.0,0.11,532.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.9993,0.9993,0.9993,0.0,0.0,0.105,1.29,0.0,155.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,1.6,1.0,🟢  Plat/Sprint,0
2019-04-10,2019,tour-du-maroc,stage,6.0,Memil - CCN Pro Cycling,2.2,,,0.0,,,,,,,0,0.0,59.0,45.0,0.0,0.0,6.0,180.6,1429.0,1415.0,582.0,203.0,0.0,3.0,1.0,0.0,0.0,1.5,2.47,1.52,194.0,0.25,244.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.6941,0.9995,0.9995,0.0,0.0,0.0,0.864,0.0,180.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,0.6,2.0,⛰️  Moy. montagne,0
2019-04-11,2019,tour-du-maroc,stage,7.0,Memil - CCN Pro Cycling,2.2,,,0.0,,,,,,,0,0.0,59.0,45.0,0.0,0.0,7.0,144.48,1708.0,1643.0,1684.0,465.0,0.0,1.0,0.0,0.0,1.0,-0.2,-0.33,-1.02,41.0,2.13,1126.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.4045,0.4045,0.6265,0.6265,0.4045,0.0,0.0,0.252,0.0,144.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,0.6,2.0,⛰️  Moy. montagne,0
2019-04-12,2019,tour-du-maroc,stage,8.0,Memil - CCN Pro Cycling,2.2,,,0.0,,,,,,,0,3.0,59.0,45.0,0.0,0.0,8.0,178.61,1768.0,1425.0,896.0,193.0,2.0,2.0,0.0,1.0,0.0,-0.3,-0.3,-0.36,2.0,-0.51,359.0,0.0,0.0,0.0,0.218,178.0,0.0,0.0,0.8132,0.8132,0.8132,0.8132,0.0,0.0,0.0,79.4,0.0,98.7,0.218,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,0.6,2.0,⛰️  Moy. montagne,0
2019-04-13,2019,tour-du-maroc,stage,9.0,Memil - CCN Pro Cycling,2.2,,,0.0,,,,,,,0,0.0,59.0,45.0,0.0,0.0,9.0,186.69,400.0,464.0,588.0,365.0,0.0,1.0,0.0,0.0,0.0,0.2,0.23,0.08,13.0,-0.24,52.0,0.0,0.0,0.0,0.0,187.0,0.0,6.59,0.0,0.0,0.6845,0.6845,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,1.6,1.0,🟢  Plat/Sprint,0
2019-04-14,2019,tour-du-maroc,stage,10.0,Memil - CCN Pro Cycling,2.2,,,0.0,,,,,,,0,0.0,59.0,45.0,0.0,0.0,10.0,124.19,252.0,576.0,333.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.13,-0.08,32.0,-0.32,45.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,0.0,46.9,0.0,74.9,0.0,2.59,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,1.6,1.0,🟢  Plat/Sprint,0
2019-04-28,2019,east-midlands-international-cicle-classic,result,,Memil - CCN Pro Cycling,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,201.26,1832.0,1845.0,207.0,75.0,2.0,0.0,0.0,0.0,0.0,-0.1,-0.63,-0.22,85.0,0.06,322.0,0.0,4.7,0.0,78.2,114.0,0.0,0.108,0.0,0.0,0.0,0.6761,0.0,1.45,4.7,167.0,0.0,19.2,8.91,4.47,0.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,-,0.2,1.0,🟢  Plat/Sprint,0
2019-05-04,2019,himmerland-rundt,result,,Memil - CCN Pro Cycling,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,199.34,1142.0,1134.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.6,-0.16,110.0,-0.01,269.0,4.03,6.81,0.0,23.5,165.0,0.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,1.08,156.0,0.0,12.1,2.96,0.186,1.0,0,0.0,40.0,3.996,0.0,1.911,0.0,0.868,0.0,0.0,12.0,,-,0.2,1.0,🟢  Plat/Sprint,0
