date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2022-01-28,2022,tour-of-sharjah,stage,1.0,United Arab Emirates,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,0.0,0.0,0.0,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,Time trial,0.0,1.0,🟢  Plat/Sprint,0
2022-01-29,2022,tour-of-sharjah,stage,2.0,United Arab Emirates,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,95.34,361.0,224.0,193.0,16.0,0.0,1.0,0.0,0.0,0.0,-0.7,0.03,0.1,59.0,0.31,250.0,0.0,1.14,0.0,10.9,39.4,0.0,0.0,0.0,0.0,0.6432,0.6432,0.0,44.2,1.18,19.2,0.0,30.0,1.45,43.9,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,Sprint à deux,0.0,1.0,🟢  Plat/Sprint,0
2022-01-30,2022,tour-of-sharjah,stage,3.0,United Arab Emirates,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,107.68,1058.0,508.0,550.0,0.0,2.0,0.0,1.0,0.0,0.0,7.9,9.23,8.2,549.0,0.01,110.0,0.0,0.0,0.0,33.4,42.9,0.0,0.0,0.0,0.9994,0.9994,0.9994,0.0,24.9,5.9,54.0,0.0,13.7,10.5,32.9,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,-,0.0,3.0,🏔️  Haute montagne,0
2022-01-31,2022,tour-of-sharjah,stage,4.0,United Arab Emirates,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,4.0,122.67,1449.0,1365.0,504.0,123.0,2.0,0.0,2.0,0.0,0.0,0.4,-0.33,-1.4,56.0,-0.01,187.0,0.0,0.0,0.0,2.24,69.1,0.0,0.0,0.0,0.8669,0.8669,0.8669,0.0,50.6,0.0,3.43,0.0,67.5,1.88,46.2,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2022-02-01,2022,tour-of-sharjah,stage,5.0,United Arab Emirates,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,5.0,102.49,1064.0,1269.0,652.0,33.0,1.0,0.0,1.0,0.0,0.0,-0.1,-0.3,-0.08,45.0,-0.21,914.0,0.0,0.209,0.0,0.554,15.2,0.0,0.0,0.0,0.1639,0.1639,0.3074,0.0,86.6,0.209,7.53,0.0,8.26,0.665,87.3,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2022-03-27,2022,asian-cycling-championships-itt,result,,United Arab Emirates,CC,,,0.0,,,,,,,0,30.0,30.0,0.0,0.0,0.0,,215.12,4192.0,2817.0,2229.0,66.0,2.0,3.0,0.0,1.0,1.0,-0.7,-5.13,-5.56,4.0,0.24,405.0,0.224,2.01,0.0,2.76,192.0,0.251,6.96,0.9322,0.9322,0.9322,0.9322,0.5958,18.0,3.88,17.5,0.0,167.0,3.04,19.6,1,0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,Time trial,,0.0,⏱️  CLM,0
2022-03-29,2022,asian-championships-me,result,,United Arab Emirates,CC,,,0.0,,,,,,,0,90.0,90.0,0.0,0.0,0.0,,258.3,1556.0,2026.0,1119.0,2.0,1.0,1.0,1.0,0.0,0.0,0.8,0.33,0.24,17.0,0.35,858.0,0.0,0.0,0.0,0.702,257.0,0.0,7.9,0.0,0.0874,0.4163,0.4163,0.0,0.457,0.0,99.2,0.0,150.0,0.666,0.192,1,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,Sprint of small group,0.0,2.0,⛰️  Moy. montagne,0
2022-08-11,2022,islamic-solidarity-games-me-itt,result,,United Arab Emirates,JR,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,,,,,,,,,6.0,,Time trial,,,,0
2022-08-13,2022,islamic-solidarity-games-me-road-race,result,,United Arab Emirates,JR,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,,,,,,,,,14.0,,Sprint of small group,,,,0
2022-11-03,2022,gp-sakia-el-hamra,result,,United Arab Emirates,1.2,,,0.0,,,,,,,0,50.0,50.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,4.0,,Sprint of small group,,,,0
2022-11-05,2022,gp-oued-eddahab,result,,United Arab Emirates,1.2,,,0.0,,,,,,,0,30.0,30.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,4.0,,Sprint à deux,,,,0
2022-11-06,2022,gp-al-massira,result,,United Arab Emirates,1.2,,,0.0,,,,,,,0,5.0,5.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,4.0,,? km solo,,,,0
2022-11-08,2022,challenge-du-prince-trophee-princier,result,,United Arab Emirates,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,125.26,551.0,772.0,331.0,14.0,0.0,1.0,0.0,0.0,0.0,-0.1,-0.63,-0.74,141.0,-0.06,124.0,0.0,0.0,0.0,2.73,121.0,0.0,0.0,0.0,0.0,0.6092,0.6092,0.0,1.34,0.0,3.88,0.0,120.0,0.0,1.12,0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,-,0.0,1.0,🟢  Plat/Sprint,0
2022-12-23,2022,arab-road-cycling-championships-road-race,result,,United Arab Emirates,JR,FIN,24.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,,,,,,,,,11.0,,-,,,,0
2023-01-27,2023,tour-of-sharjah,stage,1.0,United Arab Emirates,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,0.0,0.0,0.0,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,Time trial,0.0,1.0,🟢  Plat/Sprint,0
2023-01-28,2023,tour-of-sharjah,stage,2.0,United Arab Emirates,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,130.55,615.0,458.0,193.0,20.0,0.0,1.0,0.0,0.0,0.0,-0.2,-0.07,-0.24,84.0,0.16,227.0,0.0,0.169,0.0,7.08,52.1,0.138,8.29,0.0,0.0,0.5846,0.5846,0.0,70.8,0.185,21.3,0.0,29.2,1.49,58.5,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2023-01-29,2023,tour-of-sharjah,stage,3.0,United Arab Emirates,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,117.07,1493.0,1238.0,321.0,0.0,3.0,1.0,1.0,0.0,0.0,4.4,0.97,1.48,669.0,0.03,475.0,0.0,0.553,0.0,24.7,19.6,0.0,0.0,0.0,0.9775,0.9775,0.9775,0.0,68.5,1.52,26.6,0.0,14.1,8.46,73.6,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,? km solo,0.0,1.0,🟢  Plat/Sprint,0
2023-01-30,2023,tour-of-sharjah,stage,4.0,United Arab Emirates,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,4.0,110.07,1530.0,986.0,544.0,0.0,1.0,2.0,1.0,0.0,0.0,7.9,8.77,8.02,550.0,0.1,463.0,0.0,0.0,0.0,33.4,40.8,0.0,0.0,0.0,0.9995,0.9995,0.9995,0.0,32.5,1.64,66.6,0.0,6.08,4.31,36.8,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.0,? km solo,0.0,3.0,🏔️  Haute montagne,1
2023-01-31,2023,tour-of-sharjah,stage,5.0,United Arab Emirates,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,5.0,72.22,199.0,333.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,38.0,-0.18,173.0,0.0,0.0,0.0,0.687,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,0.268,7.19,0.0,1.88,1.3,56.7,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2023-03-07,2023,tour-d-algerie-cycliste,prologue,,United Arab Emirates,2.2,FIN,11.0,0.0,39.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,,4.2,29.0,29.0,921.0,906.0,0.0,0.0,0.0,0.0,0.0,-1.4,-0.47,0.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.0,0.0,⏱️  CLM,0
2023-03-08,2023,tour-d-algerie-cycliste,stage,1.0,United Arab Emirates,2.2,FIN,79.0,0.0,39.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,120.46,949.0,1369.0,1488.0,444.0,0.0,0.0,1.0,0.0,0.0,0.3,0.57,0.48,46.0,-0.14,767.0,0.0,0.0,0.0,0.316,120.0,0.0,0.0,0.0,0.4656,0.4656,0.4656,0.0,0.3,0.0,62.5,0.0,57.2,0.421,0.476,0,1,4.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2023-03-09,2023,tour-d-algerie-cycliste,stage,2.0,United Arab Emirates,2.2,FIN,47.0,0.0,39.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,175.9,856.0,1270.0,902.0,85.0,0.0,0.0,1.0,0.0,0.0,-0.1,-1.33,-0.46,93.0,0.26,498.0,0.0,0.0,0.0,0.184,176.0,0.0,0.0,0.0,0.167,0.167,0.167,0.0,0.0,0.0,0.184,0.0,176.0,0.0,0.0,0,2,124.66,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2023-03-10,2023,tour-d-algerie-cycliste,stage,3.0,United Arab Emirates,2.2,FIN,25.0,0.0,39.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,3.0,113.37,1124.0,206.0,1081.0,119.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.07,-0.6,103.0,0.78,490.0,0.0,0.0,0.0,0.158,112.0,0.0,0.0,0.9484,0.9484,0.9484,0.9484,0.9484,1.3,0.0,0.36,0.0,112.0,0.158,0.692,0,3,300.56,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
