date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2021-09-11,2021,nc-canada2,result,,,NC,DNF,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,198.64,2260.0,2256.0,481.0,200.0,5.0,2.0,0.0,0.0,0.0,1.4,-0.87,-0.8,106.0,0.39,674.0,0.0,6.95,0.0,2.26,189.0,0.0,0.0,0.0,0.0,0.8297,0.8297,0.0,0.0,0.0,198.0,0.0,0.0,0.571,0.0,,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,? km solo,,,,0
2022-06-26,2022,nc-canada2,result,,,NC,DNF,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,160.97,1550.0,1551.0,670.0,621.0,0.0,0.0,0.0,0.0,0.0,2.4,0.63,0.12,100.0,0.04,483.0,0.0,0.0,0.0,11.9,143.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,4.58,7.12,42.6,0.0,90.6,0.0,4.58,,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,-,,,,0
2023-05-18,2023,joe-martin-stage-race-me,stage,1.0,UNC Lotto Max,2.2,FIN,16.0,0.0,46.0,0.0,,,,,1,0.0,1.0,0.0,0.0,0.0,1.0,146.83,1645.0,1645.0,620.0,312.0,2.0,3.0,0.0,0.0,0.0,0.8,0.0,-1.0,114.0,0.37,729.0,0.0,0.0,0.0,1.03,146.0,0.0,0.0,0.0,0.0,0.7926,0.9725,0.0,0.0,0.0,128.0,0.0,18.9,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,Sprint of 8 riders,,2.0,⛰️  Moy. montagne,0
2023-05-19,2023,joe-martin-stage-race-me,stage,2.0,UNC Lotto Max,2.2,FIN,36.0,0.0,46.0,0.0,,,,,1,0.0,1.0,0.0,0.0,0.0,2.0,143.73,1699.0,1574.0,620.0,311.0,2.0,3.0,0.0,0.0,0.0,2.6,4.2,2.78,198.0,-0.04,469.0,0.0,0.0,0.0,1.28,143.0,0.0,0.533,0.0,0.0,0.6823,0.9997,0.0,0.0,0.0,101.0,0.0,40.5,2.06,0.0,1.0,1,146.83,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2023-05-20,2023,joe-martin-stage-race-me,stage,3.0,UNC Lotto Max,2.2,FIN,59.0,0.0,46.0,0.0,,,,,1,0.0,1.0,0.0,0.0,0.0,3.0,4.85,218.0,32.0,500.0,308.0,0.0,1.0,0.0,0.0,0.0,2.5,2.97,3.84,218.0,3.84,218.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,0.7816,0.7816,0.0,0.0,0.0,4.67,0.0,0.0,0.106,0.166,1.0,2,290.56,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,Time trial,,1.0,🟢  Plat/Sprint,0
2023-05-21,2023,joe-martin-stage-race-me,stage,4.0,UNC Lotto Max,2.2,FIN,53.0,0.0,46.0,0.0,,,,,1,1.0,1.0,0.0,0.0,0.0,4.0,61.23,810.0,815.0,432.0,404.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13,0.14,179.0,-0.02,656.0,0.0,0.0,0.0,0.0,53.1,0.0,38.5,0.0,0.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,14.6,7.9,1.0,3,295.41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2023-06-14,2023,tour-de-beauce,stage,1.0,UNC,2.2,FIN,87.0,0.0,50.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,142.66,1451.0,1388.0,525.0,151.0,1.0,0.0,3.0,0.0,0.0,4.5,2.57,1.54,172.0,0.38,504.0,0.0,0.0,0.0,1.06,142.0,0.0,44.1,0.0,0.6476,0.6476,0.9994,0.0,0.0,0.0,64.2,0.0,34.3,0.0,0.0,1.0,4,356.64000000000004,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,Sprint of small group,,2.0,⛰️  Moy. montagne,0
2023-06-15,2023,tour-de-beauce,stage,2.0,UNC,2.2,FIN,82.0,0.0,50.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,168.74,1757.0,1757.0,729.0,238.0,2.0,2.0,1.0,0.0,0.0,-1.8,0.17,-0.9,240.0,0.11,405.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.5955,0.9478,0.9478,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,1.0,5,499.30000000000007,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,20 km solo,0.0,2.0,⛰️  Moy. montagne,0
2023-06-16,2023,tour-de-beauce,stage,3.0,UNC,2.2,FIN,78.0,0.0,50.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,3.0,168.95,2709.0,2106.0,1059.0,334.0,5.0,2.0,0.0,1.0,0.0,15.4,8.67,9.28,623.0,-0.04,561.0,0.0,0.661,0.0,14.6,154.0,0.0,1.76,0.9997,0.9997,0.9997,0.9997,0.0,0.318,0.0,158.0,0.0,2.48,6.16,0.363,1.0,6,668.0400000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,-,,3.0,🏔️  Haute montagne,0
2023-06-17,2023,tour-de-beauce,stage,4.0,UNC,2.2,FIN,42.0,0.0,50.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,4.0,70.5,907.0,910.0,100.0,74.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07,0.04,92.0,-0.03,636.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,35.7,11.5,0.0,1.0,7,836.99,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,-,,1.0,🟢  Plat/Sprint,0
