date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-04-06,2018,tour-du-maroc,stage,1.0,Quebexico,2.2,FIN,33.0,0.0,25.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,142.72,1244.0,705.0,547.0,3.0,0.0,1.0,1.0,0.0,0.0,0.6,1.3,1.1,217.0,0.57,400.0,0.0,0.199,0.0,0.557,132.0,0.0,0.0,0.0,0.999,0.999,0.999,0.0,10.3,1.71,16.0,0.0,115.0,0.451,10.5,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,,1.0,🟢  Plat/Sprint,0
2018-04-07,2018,tour-du-maroc,stage,2.0,Quebexico,2.2,FIN,95.0,0.0,25.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,162.38,1851.0,1429.0,1684.0,419.0,0.0,1.0,0.0,0.0,1.0,0.2,-0.37,-0.44,32.0,2.11,1104.0,0.0,0.109,0.0,0.343,161.0,0.0,0.0,0.3405,0.3405,0.7922,0.7922,0.3405,0.573,0.242,0.0,0.0,161.0,0.443,0.673,1.0,1,142.72,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,,2.0,⛰️  Moy. montagne,0
2018-04-08,2018,tour-du-maroc,stage,3.0,Quebexico,2.2,FIN,28.0,0.0,25.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,3.0,189.27,383.0,450.0,588.0,368.0,0.0,1.0,0.0,0.0,0.0,-0.2,-0.27,-0.2,5.0,-0.2,70.0,0.0,0.0,0.0,0.297,178.0,0.0,6.59,0.0,0.0,0.6781,0.6781,0.0,10.9,0.0,0.0,0.0,172.0,0.297,0.317,1.0,2,305.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-04-09,2018,tour-du-maroc,stage,4.0,Quebexico,2.2,FIN,34.0,0.0,25.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,4.0,193.16,2964.0,2289.0,2233.0,467.0,1.0,1.0,0.0,0.0,1.0,1.2,0.37,-0.24,49.0,1.1,610.0,0.0,1.58,0.0,1.46,175.0,0.0,2.12,0.5954,0.5954,0.5954,0.5954,0.5954,12.1,1.19,4.45,0.0,169.0,4.11,14.4,1.0,3,494.37,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2018-04-10,2018,tour-du-maroc,stage,5.0,Quebexico,2.2,FIN,7.0,0.0,25.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,5.0,158.89,1255.0,1670.0,1690.0,728.0,1.0,0.0,1.0,0.0,0.0,-0.7,-0.4,-0.24,77.0,1.01,913.0,0.0,1.35,0.0,1.62,148.0,0.0,25.9,0.0,0.2684,0.2684,0.2684,0.0,6.74,3.33,10.7,0.0,111.0,1.26,7.07,1.0,4,687.53,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,0.0,2.0,⛰️  Moy. montagne,0
2018-04-11,2018,tour-du-maroc,stage,6.0,Quebexico,2.2,FIN,28.0,0.0,25.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,6.0,203.45,951.0,2119.0,1845.0,234.0,1.0,0.0,1.0,0.0,0.0,-0.8,-0.6,-0.5,5.0,0.82,557.0,0.0,0.511,0.0,0.0,202.0,0.0,6.48,0.0,0.1626,0.1626,0.6451,0.0,1.47,0.511,42.0,0.0,153.0,0.367,1.58,1.0,5,846.42,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2018-04-12,2018,tour-du-maroc,stage,7.0,Quebexico,2.2,FIN,19.0,0.0,25.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,7.0,120.25,149.0,363.0,235.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.3,-0.02,37.0,-0.32,16.0,0.0,0.0,0.0,9.96,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,32.3,0.241,0.0,1.0,6,1049.87,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-04-13,2018,tour-du-maroc,stage,8.0,Quebexico,2.2,FIN,17.0,0.0,25.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,8.0,202.88,1945.0,1961.0,442.0,1.0,3.0,1.0,1.0,0.0,0.0,0.1,-1.03,-1.52,36.0,0.0,482.0,0.0,0.0,0.0,0.124,202.0,0.0,0.0,0.0,0.6702,0.6702,0.9241,0.0,0.743,0.249,0.941,0.0,201.0,0.124,0.992,1.0,7,1170.12,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2018-04-13,2018,tour-de-lombok,stage,1.0,ProCyclingStats.com,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,85.42,610.0,600.0,381.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.23,0.3,42.0,0.48,542.0,0.0,0.0,0.0,0.838,83.8,0.0,0.0,0.0,0.4678,0.4678,0.4678,0.0,0.469,0.21,8.59,0.0,76.1,0.164,0.469,1.0,7,1170.12,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,-,,1.0,🟢  Plat/Sprint,0
2018-04-14,2018,tour-de-lombok,stage,2.0,ProCyclingStats.com,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,159.82,2724.0,1580.0,1615.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.5,-0.77,-0.82,15.0,0.1,707.0,0.0,0.0,0.0,3.12,153.0,0.0,0.0,0.8925,0.8925,0.8925,0.8925,0.8925,4.3,0.127,26.9,0.0,129.0,0.0,4.43,1.0,8,1373.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,-,,2.0,⛰️  Moy. montagne,0
2018-04-14,2018,tour-du-maroc,stage,9.0,Quebexico,2.2,FIN,17.0,0.0,25.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,9.0,151.35,377.0,442.0,186.0,5.0,1.0,0.0,0.0,0.0,0.0,-0.7,-0.43,-0.46,30.0,0.21,230.0,0.0,0.0,0.0,0.173,151.0,0.0,0.0,0.0,0.0,0.0,0.2614,0.0,0.0,0.0,23.7,0.0,127.0,0.341,0.168,1.0,8,1373.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-04-15,2018,tour-du-maroc,stage,10.0,Quebexico,2.2,FIN,10.0,0.0,25.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,10.0,126.58,479.0,476.0,143.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2,-0.1,-0.08,37.0,0.19,270.0,0.0,0.0,0.0,1.79,123.0,0.0,0.0,0.0,0.0,0.0,0.1876,0.0,0.644,2.74,14.2,0.0,108.0,0.694,1.51,1.0,9,1524.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,0.0,1.0,🟢  Plat/Sprint,0
