date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2024-03-02,2024,south-aegean-tour,stage,1.0,Team Novo Nordisk Development,2.2,FIN,28.0,0.0,31.0,0.0,,,,,1,-2.0,-2.0,0.0,0.0,0.0,1.0,180.3,1924.0,1827.0,244.0,4.0,3.0,3.0,0.0,0.0,0.0,5.2,2.27,1.62,146.0,0.0,597.0,0.0,0.0,0.0,0.321,180.0,0.0,0.0,0.0,0.0,0.8362,0.9998,0.0,0.0,0.0,114.0,0.0,65.7,0.547,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,-,0.0,2.0,⛰️  Moy. montagne,0
2024-03-03,2024,south-aegean-tour,stage,2.0,Team Novo Nordisk Development,2.2,FIN,41.0,0.0,31.0,0.0,,,,,1,0.0,-2.0,0.0,0.0,0.0,2.0,168.61,1838.0,1624.0,241.0,4.0,1.0,6.0,0.0,0.0,0.0,5.1,2.93,0.32,135.0,0.03,367.0,0.0,1.73,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.9613,0.9998,0.0,0.0,1.73,163.0,0.0,4.32,0.541,0.451,1,1,180.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,-,-0.4,2.0,⛰️  Moy. montagne,0
2024-03-09,2024,rhodes-gp,result,,Team Novo Nordisk Development,1.2,DNF,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,348.91,,,,,,,,,22.0,17.0,-,,,,0
2024-03-14,2024,tour-of-rhodes,prologue,,Team Novo Nordisk Development,2.2,FIN,115.0,0.0,98.0,0.0,,,,,1,0.0,-5.0,0.0,0.0,0.0,,3.77,223.0,10.0,249.0,36.0,0.0,1.0,0.0,0.0,0.0,6.9,5.43,5.64,223.0,5.64,223.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.9944,0.9944,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,1,3,348.91,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,⏱️  CLM,0
2024-03-15,2024,tour-of-rhodes,stage,1.0,Team Novo Nordisk Development,2.2,FIN,131.0,0.0,98.0,0.0,,,,,1,0.0,-5.0,0.0,0.0,0.0,1.0,147.29,1825.0,1724.0,674.0,3.0,2.0,2.0,0.0,1.0,0.0,2.9,1.1,1.28,97.0,0.54,469.0,0.0,0.288,0.0,0.702,146.0,0.0,0.0,0.5281,0.5281,0.8109,0.9997,0.0,0.0,0.288,142.0,0.0,4.3,0.873,0.171,1,4,352.68,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,Sprint of large group,-0.4,2.0,⛰️  Moy. montagne,0
2024-03-16,2024,tour-of-rhodes,stage,2.0,Team Novo Nordisk Development,2.2,FIN,69.0,0.0,98.0,0.0,,,,,1,-5.0,-5.0,0.0,0.0,0.0,2.0,159.57,2211.0,2197.0,534.0,4.0,4.0,2.0,1.0,0.0,0.0,6.4,2.37,1.68,137.0,-0.13,576.0,0.0,0.4,0.0,0.467,158.0,0.0,0.0,0.0,0.4553,0.8372,0.9998,0.0,0.795,0.4,105.0,0.0,53.1,0.419,0.91,1,5,499.97,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,Sprint of small group,-0.4,2.0,⛰️  Moy. montagne,0
2024-03-17,2024,tour-of-rhodes,stage,3.0,Team Novo Nordisk Development,2.2,FIN,112.0,0.0,98.0,0.0,,,,,1,0.0,-5.0,0.0,0.0,0.0,3.0,148.33,2422.0,2417.0,674.0,4.0,4.0,2.0,0.0,1.0,0.0,0.2,-0.23,-0.06,30.0,0.58,878.0,0.0,0.482,0.0,1.51,146.0,0.0,0.0,0.7632,0.7632,0.7632,0.7632,0.0,0.0,0.429,123.0,0.0,23.6,0.961,0.0,1,6,659.54,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,Sprint of 18 riders,-1.4,2.0,⛰️  Moy. montagne,0
2024-04-24,2024,tour-of-the-gila,stage,1.0,Team Novo Nordisk Development,2.2,FIN,84.0,0.0,69.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,147.83,1604.0,1390.0,2077.0,1357.0,0.0,1.0,0.0,1.0,0.0,8.6,8.27,7.7,334.0,-0.89,221.0,0.0,0.0,0.0,11.0,137.0,0.0,0.0,0.9996,0.9996,0.9996,0.9996,0.0,0.0,0.0,31.3,0.0,117.0,0.0,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,-,0.0,3.0,🏔️  Haute montagne,0
2024-04-25,2024,tour-of-the-gila,stage,2.0,Team Novo Nordisk Development,2.2,FIN,53.0,0.0,69.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,122.3,1653.0,1655.0,2277.0,1759.0,3.0,2.0,1.0,0.0,0.0,2.3,1.73,1.62,86.0,-0.15,854.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.2486,0.8702,0.9997,0.0,0.0,0.0,110.0,0.0,11.9,0.0,0.0,1,1,147.83,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,Sprint of large group,-1.4,2.0,⛰️  Moy. montagne,0
2024-04-26,2024,tour-of-the-gila,stage,3.0,Team Novo Nordisk Development,2.2,FIN,80.0,0.0,69.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,3.0,25.98,381.0,378.0,1922.0,1734.0,1.0,1.0,0.0,0.0,0.0,-1.3,-2.27,-2.44,255.0,0.01,381.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.7738,0.7738,0.0,0.0,0.0,0.0,0.0,25.8,0.0,0.0,1,2,270.13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,Time trial,0.0,1.0,🟢  Plat/Sprint,0
