date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2021-04-04,2021,rhodes-gp,result,,Team Coop,1.2,,,0.0,,,,,,,0,60.0,60.0,0.0,0.0,0.0,,186.29,1623.0,1624.0,480.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-0.1,-0.24,152.0,0.85,571.0,0.0,0.448,0.0,0.53,185.0,0.0,1.21,0.0,0.3447,0.8193,0.8193,0.0,0.0,0.515,148.0,0.448,35.9,0.651,0.542,1.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,,-,16.8,2.0,⛰️  Moy. montagne,0
2021-04-08,2021,tour-of-rhodes,prologue,,Team Coop,2.2,,,0.0,,,,,,,0,1.0,47.0,40.0,0.0,0.0,,1.89,12.0,12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,0.0,⏱️  CLM,0
2021-04-09,2021,tour-of-rhodes,stage,1.0,Team Coop,2.2,,,0.0,,,,,,,0,0.0,47.0,40.0,0.0,0.0,1.0,138.86,2496.0,2483.0,690.0,0.0,2.0,2.0,0.0,1.0,0.0,0.3,0.2,0.12,320.0,0.84,837.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.5244,0.5244,0.8652,0.8652,0.0,0.0,0.0,137.0,0.0,1.19,0.115,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,28.8,2.0,⛰️  Moy. montagne,0
2021-04-10,2021,tour-of-rhodes,stage,2.0,Team Coop,2.2,,,0.0,,,,,,,0,3.0,47.0,40.0,0.0,0.0,2.0,150.45,3503.0,3393.0,443.0,3.0,4.0,2.0,2.0,0.0,0.0,3.5,1.37,1.34,426.0,0.61,1127.0,0.0,0.0,0.0,13.5,137.0,0.0,0.0,0.0,0.648,0.648,0.9994,0.0,0.0,0.0,128.0,0.0,22.4,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,28.8,2.0,⛰️  Moy. montagne,0
2021-04-11,2021,tour-of-rhodes,stage,3.0,Team Coop,2.2,,,0.0,,,,,,,0,3.0,47.0,40.0,0.0,0.0,3.0,153.89,2880.0,2940.0,546.0,0.0,3.0,2.0,1.0,0.0,0.0,1.7,0.27,-0.04,465.0,-0.15,730.0,0.0,0.0,0.0,0.163,153.0,0.0,0.0,0.0,0.4402,0.8749,0.8749,0.0,0.79,0.0,104.0,0.0,49.0,0.0,0.79,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,29.4,2.0,⛰️  Moy. montagne,0
2021-05-14,2021,tour-d-eure-et-loir,stage,1.0,Team Coop,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,118.96,1183.0,1206.0,297.0,139.0,3.0,0.0,0.0,0.0,0.0,0.1,-0.13,0.0,32.0,0.19,498.0,0.0,0.0,0.0,3.11,116.0,0.0,1.92,0.0,0.0,0.0,0.6886,0.0,0.0,0.0,110.0,0.0,6.53,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,Sprint of large group,16.4,1.0,🟢  Plat/Sprint,0
2021-05-15,2021,tour-d-eure-et-loir,stage,2.0,Team Coop,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,184.84,1090.0,1194.0,256.0,66.0,3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.02,53.0,0.08,341.0,0.0,0.0,0.0,5.9,179.0,0.0,1.99,0.0,0.0,0.0,0.8452,0.0,0.0,0.0,169.0,0.0,9.7,3.72,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,-,13.8,1.0,🟢  Plat/Sprint,0
2021-05-16,2021,tour-d-eure-et-loir,stage,3.0,Team Coop,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,192.84,816.0,794.0,169.0,100.0,0.0,0.0,0.0,0.0,0.0,2.7,0.6,-0.12,33.0,-0.01,137.0,0.0,1.06,0.0,2.94,188.0,0.0,3.61,0.0,0.0,0.0,0.0,0.0,0.415,0.0,168.0,1.06,18.1,1.32,0.427,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,-,13.2,1.0,🟢  Plat/Sprint,0
2021-05-29,2021,gp-herning,result,,Team Coop,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,196.5,1143.0,1126.0,104.0,15.0,0.0,0.0,0.0,0.0,0.0,0.2,0.43,0.08,73.0,0.01,319.0,0.783,23.8,3.44,3.53,162.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,1.26,8.19,155.0,0.961,2.81,7.63,2.99,0.0,0,0.0,40.0,0.415,0.0,0.415,0.0,0.288,0.0,0.0,8.0,,-,13.2,1.0,🟢  Plat/Sprint,0
2021-05-30,2021,albani-classic-fyen-rundt,result,,Team Coop,1.2,,,0.0,,,,,,,0,20.0,20.0,0.0,0.0,0.0,,205.87,1513.0,1522.0,112.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.6,-0.57,-0.18,109.0,-0.02,288.0,0.674,0.0,0.0,15.4,190.0,0.0,38.0,0.0,0.0,0.0,0.5307,0.0,0.0,0.0,155.0,0.0,1.81,3.39,0.229,0.0,0,0.0,40.0,0.591,0.0,0.295,0.0,0.148,0.0,0.0,8.0,,-,11.0,1.0,🟢  Plat/Sprint,0
