date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-01-24,2018,tour-of-sharjah,stage,1.0,Terengganu Cycling Team,2.1,FIN,32.0,0.0,89.0,0.0,,,,,1,0.0,3.0,0.0,0.0,0.0,1.0,10.19,56.0,55.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.03,0.0,55.0,0.01,56.0,0.0,0.0,0.0,0.226,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,9.95,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,,Time trial,,1.0,🟢  Plat/Sprint,0
2018-01-25,2018,tour-of-sharjah,stage,2.0,Terengganu Cycling Team,2.1,FIN,59.0,0.0,89.0,0.0,,,,,1,3.0,3.0,0.0,0.0,0.0,2.0,151.44,599.0,532.0,188.0,28.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,-0.04,48.0,-0.03,200.0,0.0,2.13,0.0,8.05,39.8,0.0,0.0,0.0,0.0,0.5996,0.5996,0.0,102.0,2.36,20.3,0.0,25.4,3.14,103.0,0.0,1,10.19,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-01-25,2018,speedy-tour-d-indonesia,stage,1.0,Mongolia,2.1,,,0.0,,,,,,,0,0.0,9.0,9.0,0.0,0.0,1.0,124.56,293.0,406.0,175.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,59.0,-0.13,109.0,0.0,0.0,0.0,0.987,122.0,0.0,0.594,0.0,0.0,0.0,0.0,0.0,1.43,0.256,2.25,0.0,120.0,0.833,1.89,1.0,1,10.19,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,-,,1.0,🟢  Plat/Sprint,0
2018-01-25,2018,speedy-tour-d-indonesia,stage,1.0,Terengganu Cycling Team,2.1,,,0.0,,,,,,,0,0.0,20.0,15.0,0.0,0.0,1.0,124.56,293.0,406.0,175.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,59.0,-0.13,109.0,0.0,0.0,0.0,0.987,122.0,0.0,0.594,0.0,0.0,0.0,0.0,0.0,1.43,0.256,2.25,0.0,120.0,0.833,1.89,1.0,1,10.19,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-01-26,2018,speedy-tour-d-indonesia,stage,2.0,Mongolia,2.1,,,0.0,,,,,,,0,0.0,9.0,9.0,0.0,0.0,2.0,117.56,256.0,297.0,147.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.1,31.0,-0.02,185.0,0.0,0.0,0.0,0.0,117.0,0.0,5.48,0.0,0.0,0.0,0.2362,0.0,0.563,0.0,14.4,0.0,97.2,0.123,0.679,1.0,2,161.63,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-01-26,2018,speedy-tour-d-indonesia,stage,2.0,Terengganu Cycling Team,2.1,,,0.0,,,,,,,0,5.0,20.0,15.0,0.0,0.0,2.0,117.56,256.0,297.0,147.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.1,31.0,-0.02,185.0,0.0,0.0,0.0,0.0,117.0,0.0,5.48,0.0,0.0,0.0,0.2362,0.0,0.563,0.0,14.4,0.0,97.2,0.123,0.679,1.0,2,161.63,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,-,1.0,1.0,🟢  Plat/Sprint,0
2018-01-26,2018,tour-of-sharjah,stage,3.0,Terengganu Cycling Team,2.1,FIN,96.0,0.0,89.0,0.0,,,,,1,0.0,3.0,0.0,0.0,0.0,3.0,116.57,1298.0,1045.0,544.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1,-0.4,-1.54,198.0,-0.01,310.0,0.0,0.0,0.0,23.7,33.1,0.0,0.0,0.0,0.8788,0.8788,0.8788,0.0,56.2,1.14,27.9,0.0,25.3,8.42,61.3,0.0,2,161.63,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,,Sprint of small group,2.0,1.0,🟢  Plat/Sprint,0
2018-01-27,2018,tour-of-sharjah,stage,4.0,Terengganu Cycling Team,2.1,FIN,96.0,0.0,89.0,0.0,,,,,1,0.0,3.0,0.0,0.0,0.0,4.0,98.98,210.0,210.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,-0.04,19.0,0.0,107.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,84.8,0.0,12.2,0.0,1.83,0.0,3,278.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,,-,1.6,1.0,🟢  Plat/Sprint,0
2018-01-27,2018,speedy-tour-d-indonesia,stage,3.0,Mongolia,2.1,,,0.0,,,,,,,0,0.0,9.0,9.0,0.0,0.0,3.0,199.79,1286.0,1266.0,730.0,16.0,0.0,1.0,0.0,1.0,0.0,2.3,0.83,0.58,56.0,0.01,305.0,0.0,0.0,0.0,1.32,199.0,0.0,0.0,0.6172,0.6172,0.6172,0.6172,0.0,0.0,0.0,4.2,0.0,195.0,0.549,0.0,1.0,3,278.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,-,,2.0,⛰️  Moy. montagne,0
2018-01-27,2018,speedy-tour-d-indonesia,stage,3.0,Terengganu Cycling Team,2.1,,,0.0,,,,,,,0,0.0,20.0,15.0,0.0,0.0,3.0,199.79,1286.0,1266.0,730.0,16.0,0.0,1.0,0.0,1.0,0.0,2.3,0.83,0.58,56.0,0.01,305.0,0.0,0.0,0.0,1.32,199.0,0.0,0.0,0.6172,0.6172,0.6172,0.6172,0.0,0.0,0.0,4.2,0.0,195.0,0.549,0.0,1.0,3,278.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,-,,2.0,⛰️  Moy. montagne,0
