date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-07-15,2018,giro-ciclistico-della-valle-d-aosta-mont-blanc,stage,4.0,Team Wiggins,2.2U,,,0.0,,,,,,,0,0.0,5.0,0.0,0.0,0.0,4.0,109.48,3061.0,2398.0,2002.0,459.0,1.0,0.0,2.0,0.0,1.0,2.6,3.6,4.64,232.0,-0.57,807.0,0.0,0.123,0.0,14.6,94.6,0.0,0.62,0.9993,0.9993,0.9993,0.9993,0.9993,0.0,0.0,103.0,0.123,4.57,1.52,0.409,0.0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,-,0.0,3.0,🏔️  Haute montagne,0
2018-07-28,2018,kreiz-breizh-elites,stage,1.0,Team Wiggins,2.2,,,0.0,,,,,,,0,0.0,3.0,0.0,0.0,0.0,1.0,179.55,2000.0,2061.0,281.0,61.0,2.0,1.0,0.0,0.0,0.0,0.5,-0.4,-0.4,116.0,-0.18,624.0,0.0,0.559,0.0,39.2,139.0,0.0,2.12,0.0,0.0,0.8635,0.8635,0.0,1.14,0.0,161.0,0.559,9.05,6.05,1.17,1.0,1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,-,19.6,1.0,🟢  Plat/Sprint,0
2018-07-29,2018,kreiz-breizh-elites,stage,3.0,Team Wiggins,2.2,,,0.0,,,,,,,0,3.0,3.0,0.0,0.0,0.0,3.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,0.0,,,,,,,,,24.0,,-,,,,0
2018-07-29,2018,kreiz-breizh-elites,stage,2.0,Team Wiggins,2.2,,,0.0,,,,,,,0,0.0,3.0,0.0,0.0,0.0,2.0,92.83,1158.0,1179.0,288.0,131.0,2.0,0.0,0.0,0.0,0.0,-0.6,-0.8,-0.48,139.0,0.13,623.0,0.0,0.0,0.0,15.7,77.0,0.0,0.35,0.0,0.0,0.0,0.6449,0.0,0.0,0.0,89.1,0.0,0.174,3.16,0.0,1.0,1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,-,19.6,1.0,🟢  Plat/Sprint,0
2018-07-30,2018,kreiz-breizh-elites,stage,4.0,Team Wiggins,2.2,,,0.0,,,,,,,0,0.0,3.0,0.0,0.0,0.0,4.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1,0.0,,,,,,,,,24.0,,-,,,,0
2018-08-02,2018,tour-alsace,stage,1.0,Team Wiggins,2.2,FIN,109.0,0.0,93.0,0.0,,,,,1,3.0,8.0,5.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,,,,,,,,,26.0,,-,,,,0
2018-08-03,2018,tour-alsace,stage,2.0,Team Wiggins,2.2,FIN,112.0,0.0,93.0,0.0,,,,,1,0.0,8.0,5.0,0.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1,0.0,,,,,,,,,26.0,,? km solo,,,,0
2018-08-04,2018,tour-alsace,stage,3.0,Team Wiggins,2.2,FIN,111.0,0.0,93.0,0.0,,,,,1,0.0,8.0,5.0,0.0,0.0,3.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2,0.0,,,,,,,,,26.0,,-,,,,0
2018-08-05,2018,tour-alsace,stage,4.0,Team Wiggins,2.2,FIN,67.0,0.0,93.0,0.0,,,,,1,0.0,8.0,5.0,0.0,0.0,4.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3,0.0,,,,,,,,,26.0,,-,,,,0
2018-08-21,2018,gp-stad-zottegem,result,,Team Wiggins,1.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,205.73,1492.0,1498.0,95.0,17.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1,0.6,104.0,0.03,360.0,13.9,0.0,0.0,85.7,107.0,0.0,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,4.15,11.6,7.77,1.0,4,0.0,125.0,3.653,0.0,1.827,0.0,1.827,0.0,0.0,80.0,,-,19.6,1.0,🟢  Plat/Sprint,0
2018-08-22,2018,veenendaal-veenendaal,result,,Team Wiggins,1.1,,,0.0,,,,,,,0,3.0,3.0,0.0,0.0,0.0,,188.85,1180.0,1178.0,110.0,4.0,3.0,0.0,0.0,0.0,0.0,0.1,0.07,0.04,52.0,0.07,415.0,10.4,1.45,0.0,28.6,140.0,0.0,56.1,0.0,0.0,0.0,0.3556,0.0,9.3,4.23,89.9,0.108,4.18,9.3,9.77,1.0,4,0.0,125.0,2.439,0.458,1.22,0.0,0.018,0.0,0.0,110.0,,Sprint of large group,19.0,1.0,🟢  Plat/Sprint,0
2018-08-24,2018,great-war-remembrance-race,result,,Team Wiggins,1.1,,,0.0,,,,,,,0,3.0,3.0,0.0,0.0,0.0,,192.39,1159.0,1139.0,155.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.2,-0.4,-0.38,88.0,0.02,120.0,10.3,3.88,0.623,55.0,123.0,0.0,72.0,0.0,0.0,0.0,0.8352,0.0,0.0,6.97,95.5,0.0,2.88,4.2,0.248,1.0,4,0.0,125.0,2.915,0.23,2.109,0.23,0.81,0.0,0.0,224.0,,Sprint of small group,11.6,1.0,🟢  Plat/Sprint,0
2018-08-25,2018,omloop-mandel-leie-schelde-meulebeke,result,,Team Wiggins,1.1,,,0.0,,,,,,,0,8.0,8.0,0.0,0.0,0.0,,188.07,474.0,474.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.57,-0.14,32.0,-0.01,96.0,0.0,0.566,0.0,75.2,113.0,0.0,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,0.566,0.0,17.9,24.1,1.0,4,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,,Sprint of large group,1.2,1.0,🟢  Plat/Sprint,0
2018-08-26,2018,ronde-van-midden-nederland,result,,Team Wiggins,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,189.27,652.0,656.0,71.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.07,0.02,6.0,0.02,212.0,8.77,0.232,0.0,21.9,152.0,0.148,79.1,0.0,0.0,0.0,0.0,0.0,7.57,1.1,77.4,0.229,7.8,2.23,8.25,1.0,4,0.0,40.0,1.559,0.121,0.933,0.121,0.467,0.0,0.0,27.0,,-,2.8,1.0,🟢  Plat/Sprint,0
2018-08-29,2018,druivenkoers-overijse,result,,Team Wiggins,1.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,195.51,2046.0,2047.0,110.0,37.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.27,-0.92,102.0,-0.01,478.0,9.17,0.958,0.0,82.0,100.0,0.0,73.9,0.0,0.0,0.0,0.0,0.0,2.38,0.958,28.2,0.0,13.6,73.3,2.4,1.0,4,0.0,125.0,3.206,0.0,1.205,0.0,0.404,0.0,0.0,89.0,,Sprint à deux,2.8,1.0,🟢  Plat/Sprint,0
2018-09-02,2018,tour-of-britain,stage,1.0,Team Wiggins,2.HC,,,0.0,,,,,,,0,0.0,5.0,5.0,0.0,0.0,1.0,131.47,648.0,663.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.07,0.1,55.0,0.01,274.0,0.28,0.0,0.0,3.17,128.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.25,1.1,100.0,0.0,23.4,1.42,0.25,1.0,3,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,,Sprint of small group,2.8,1.0,🟢  Plat/Sprint,0
