date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2021-04-04,2021,rhodes-gp,result,,Dauner D&DQ-Akkon,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,186.29,1623.0,1624.0,480.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-0.1,-0.24,152.0,0.85,571.0,0.0,0.448,0.0,0.53,185.0,0.0,1.21,0.0,0.3447,0.8193,0.8193,0.0,0.0,0.515,148.0,0.448,35.9,0.651,0.542,1.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2021-04-08,2021,tour-of-rhodes,prologue,,Dauner D&DQ-Akkon,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,1.89,12.0,12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.6,0.0,⏱️  CLM,0
2021-04-09,2021,tour-of-rhodes,stage,1.0,Dauner D&DQ-Akkon,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,138.86,2496.0,2483.0,690.0,0.0,2.0,2.0,0.0,1.0,0.0,0.3,0.2,0.12,320.0,0.84,837.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.5244,0.5244,0.8652,0.8652,0.0,0.0,0.0,137.0,0.0,1.19,0.115,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2021-04-10,2021,tour-of-rhodes,stage,2.0,Dauner D&DQ-Akkon,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,150.45,3503.0,3393.0,443.0,3.0,4.0,2.0,2.0,0.0,0.0,3.5,1.37,1.34,426.0,0.61,1127.0,0.0,0.0,0.0,13.5,137.0,0.0,0.0,0.0,0.648,0.648,0.9994,0.0,0.0,0.0,128.0,0.0,22.4,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,0.0,2.0,⛰️  Moy. montagne,0
2021-04-11,2021,tour-of-rhodes,stage,3.0,Dauner D&DQ-Akkon,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,153.89,2880.0,2940.0,546.0,0.0,3.0,2.0,1.0,0.0,0.0,1.7,0.27,-0.04,465.0,-0.15,730.0,0.0,0.0,0.0,0.163,153.0,0.0,0.0,0.0,0.4402,0.8749,0.8749,0.0,0.79,0.0,104.0,0.0,49.0,0.0,0.79,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,Sprint of large group,0.0,2.0,⛰️  Moy. montagne,0
2021-05-13,2021,trofeo-calvia,result,,Dauner D&DQ-Akkon,1.1,DNF,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,168.46,3448.0,3455.0,502.0,8.0,4.0,2.0,4.0,0.0,0.0,0.8,-2.53,-1.66,63.0,0.39,1065.0,0.0,0.0,0.0,0.271,168.0,0.0,5.09,0.0,0.6574,0.8639,0.9347,0.0,0.392,0.0,157.0,0.0,5.38,0.588,0.0,1.0,0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,,Sprint à deux,0.0,2.0,⛰️  Moy. montagne,0
2021-05-14,2021,deia-trophy,result,,Dauner D&DQ-Akkon,1.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,158.1,2381.0,2339.0,887.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.2,-0.9,160.0,0.06,690.0,0.0,0.0,0.0,0.733,158.0,0.0,17.7,0.7926,0.7926,0.9654,0.9654,0.7926,0.0,0.53,125.0,0.0,12.7,1.82,0.0,1.0,1,168.46,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,,Sprint à deux,0.0,2.0,⛰️  Moy. montagne,0
2021-05-15,2021,trofeo-pollenca-port-d-andratx,result,,Dauner D&DQ-Akkon,1.1,DNF,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,162.11,3543.0,3354.0,882.0,1.0,6.0,3.0,1.0,0.0,1.0,7.2,6.3,3.98,212.0,0.38,1064.0,0.0,0.0,0.0,1.79,160.0,0.0,4.64,0.7529,0.7529,0.9999,0.9999,0.7529,0.0,0.0,150.0,0.0,3.91,3.62,0.154,0.0,1,168.46,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,,? km solo,0.0,3.0,🏔️  Haute montagne,0
2021-05-16,2021,challenge-mallorca-trofeo-pollenca-alcudia,result,,Dauner D&DQ-Akkon,1.1,FIN,38.0,0.0,,,,,,,1,10.0,10.0,0.0,0.0,0.0,,174.72,1202.0,1198.0,208.0,0.0,3.0,1.0,0.0,0.0,0.0,0.3,-0.27,-0.04,41.0,0.19,486.0,0.0,0.0,0.461,1.14,173.0,0.0,21.9,0.0,0.0,0.2152,0.8521,0.0,0.0,0.135,50.0,0.0,102.0,0.605,0.107,1.0,2,330.57000000000005,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2021-05-29,2021,gp-herning,result,,Dauner D&DQ-Akkon,1.2,DNS,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,196.5,1143.0,1126.0,104.0,15.0,0.0,0.0,0.0,0.0,0.0,0.2,0.43,0.08,73.0,0.01,319.0,0.783,23.8,3.44,3.53,162.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,1.26,8.19,155.0,0.961,2.81,7.63,2.99,0.0,3,505.2900000000001,40.0,0.415,0.0,0.415,0.0,0.288,0.0,0.0,8.0,,-,2.0,1.0,🟢  Plat/Sprint,0
2021-05-30,2021,albani-classic-fyen-rundt,result,,Dauner D&DQ-Akkon,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,205.87,1513.0,1522.0,112.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.6,-0.57,-0.18,109.0,-0.02,288.0,0.674,0.0,0.0,15.4,190.0,0.0,38.0,0.0,0.0,0.0,0.5307,0.0,0.0,0.0,155.0,0.0,1.81,3.39,0.229,0.0,4,701.7900000000001,40.0,0.591,0.0,0.295,0.0,0.148,0.0,0.0,8.0,,-,2.0,1.0,🟢  Plat/Sprint,0
2021-06-19,2021,nc-germany-itt,result,,Dauner D&DQ-Akkon,NC,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,30.47,339.0,341.0,555.0,464.0,2.0,0.0,0.0,0.0,0.0,-1.3,-1.53,-1.0,116.0,-0.01,339.0,0.0,0.0,0.163,1.87,28.1,0.0,0.206,0.0,0.0,0.0,0.8477,0.0,0.184,2.78,24.5,0.0,0.0,2.75,0.236,0.0,1,196.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,Time trial,5.0,0.0,⏱️  CLM,0
2021-06-20,2021,nc-germany,result,,Dauner D&DQ-Akkon,NC,DNF,,0.0,,,,,,,1,1.0,1.0,0.0,0.0,0.0,,185.38,3312.0,3200.0,483.0,330.0,26.0,0.0,0.0,0.0,0.0,1.0,2.53,1.58,79.0,0.22,911.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.0,0.0,0.0,165.0,0.0,0.0,21.1,0.0,1.0,1,196.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,,? km solo,0.0,2.0,⛰️  Moy. montagne,0
2021-06-20,2021,nc-united-states,result,,Dauner D&DQ-Akkon,NC,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,191.78,2961.0,2960.0,345.0,252.0,15.0,0.0,0.0,0.0,0.0,1.0,-0.2,0.26,178.0,-0.02,774.0,0.0,0.0,0.0,49.7,82.7,0.0,41.5,0.0,0.0,0.0,0.9479,0.0,60.0,0.16,43.2,3.22,0.0,44.5,60.2,0.0,1,196.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,-,0.2,2.0,⛰️  Moy. montagne,0
2021-07-31,2021,kreiz-breizh-elites,stage,2.0,Dauner D&DQ-Akkon,2.2,FIN,109.0,0.0,92.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,189.87,2348.0,2327.0,288.0,50.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.4,-0.44,104.0,-0.04,700.0,0.0,0.0,0.0,45.9,144.0,0.0,2.36,0.0,0.0,0.8278,0.8278,0.0,0.0,0.0,169.0,0.0,10.9,7.79,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,? km solo,0.2,2.0,⛰️  Moy. montagne,0
2021-08-01,2021,kreiz-breizh-elites,stage,3.0,Dauner D&DQ-Akkon,2.2,FIN,87.0,0.0,92.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,3.0,180.16,2807.0,2844.0,278.0,81.0,2.0,0.0,0.0,0.0,0.0,2.2,0.43,1.22,192.0,0.03,682.0,0.0,0.0,0.0,9.96,170.0,0.0,0.294,0.0,0.0,0.0,0.4092,0.0,0.0,0.0,167.0,0.0,0.162,13.1,0.0,0.0,1,189.87,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,-,0.2,2.0,⛰️  Moy. montagne,0
2021-08-02,2021,kreiz-breizh-elites,stage,4.0,Dauner D&DQ-Akkon,2.2,FIN,92.0,0.0,92.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,4.0,181.14,2657.0,2527.0,285.0,100.0,9.0,1.0,0.0,0.0,0.0,3.1,1.3,1.34,127.0,0.29,752.0,0.0,0.0,0.0,38.9,142.0,0.0,0.0,0.0,0.0,0.2866,0.9995,0.0,0.0,0.0,156.0,0.0,0.0,24.8,0.0,0.0,2,370.03,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,-,0.2,2.0,⛰️  Moy. montagne,0
