date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-04-07,2018,tour-des-flandres-espoirs,result,,Canada,1.Ncup,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,,,,,,,,,17.0,,-,,,,0
2018-04-10,2018,commonwealth-games-itt2,result,,,JR,FIN,18.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,38.5,319.0,320.0,99.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6,0.07,0.02,34.0,-0.0,319.0,0.0,0.0,0.0,35.2,3.03,0.0,1.94,0.0,0.0,0.0,0.5728,0.0,0.208,0.0,33.3,0.0,1.19,1.8,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,Time trial,,,,0
2018-04-14,2018,commonwealth-games,result,,Canada,JR,DNF,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,169.57,1474.0,1475.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.07,0.02,70.0,-0.01,455.0,0.0,0.0,0.0,143.0,26.2,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,5.43,23.9,0.0,0.0,1,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,,-,,1.0,🟢  Plat/Sprint,0
2018-06-13,2018,tour-de-beauce,stage,1.0,,2.2,FIN,100.0,0.0,37.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,176.56,1703.0,1703.0,481.0,200.0,2.0,2.0,0.0,0.0,0.0,0.0,-0.8,-1.02,562.0,0.24,531.0,0.0,0.819,0.0,5.51,170.0,0.0,0.0,0.0,0.0,0.7004,0.7004,0.0,0.0,0.0,176.0,0.0,0.0,0.799,0.0,,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,-,,,,0
2018-06-14,2018,tour-de-beauce,stage,2.0,,2.2,FIN,45.0,0.0,37.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,168.28,2585.0,1985.0,1056.0,334.0,6.0,1.0,0.0,1.0,0.0,15.1,8.6,9.5,475.0,-0.03,535.0,0.0,0.0,0.0,14.5,154.0,0.0,1.76,0.9993,0.9993,0.9993,0.9993,0.0,0.0,0.0,159.0,0.0,2.48,5.44,0.0,,1,176.56,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,-,,,,0
2018-06-21,2018,nc-canada-itt,result,,,NC,FIN,19.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,36.29,433.0,435.0,488.0,185.0,0.0,1.0,0.0,0.0,0.0,0.4,-0.17,-0.66,386.0,-0.01,433.0,0.0,0.0,0.0,0.244,32.6,0.0,0.0,0.0,0.0,0.5033,0.5033,0.0,3.56,0.0,32.6,0.0,0.0,0.244,2.28,,2,344.84000000000003,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,Time trial,,,,0
2018-06-23,2018,nc-canada2,result,,,NC,FIN,17.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,181.62,2350.0,2352.0,168.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.67,-0.44,214.0,0.24,710.0,0.0,0.0,0.0,69.3,109.0,0.0,70.3,0.0,0.0,0.9454,0.9454,0.0,0.0,3.47,82.6,0.0,23.6,1.94,3.47,,3,381.13000000000005,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,-,,,,0
2018-09-07,2018,gp-quebec,result,,Canada,1.UWT,,,0.0,,,,,,,0,10.0,10.0,0.0,0.0,0.0,,204.13,2416.0,2416.0,101.0,5.0,16.0,0.0,0.0,0.0,0.0,4.3,2.33,1.74,121.0,-0.09,560.0,4.16,0.0,0.0,11.0,180.0,0.0,8.77,0.0,0.0,0.0,0.9998,0.0,10.5,1.73,53.2,0.0,86.5,45.7,10.9,0.0,0,0.0,500.0,1.087,0.0,0.578,0.0,0.323,0.0,0.0,723.0,,Sprint of large group,,2.0,⛰️  Moy. montagne,0
2018-09-09,2018,gp-montreal,result,,Canada,1.UWT,,,0.0,,,,,,,0,13.0,13.0,0.0,0.0,0.0,,199.33,3491.0,3491.0,207.0,61.0,16.0,0.0,0.0,0.0,0.0,-0.1,-1.4,-0.7,423.0,0.0,876.0,0.731,0.0,0.0,0.0,188.0,0.0,43.4,0.0,0.0,0.0,0.9538,0.0,10.5,1.5,86.9,0.189,0.0,56.5,10.5,0.0,0,0.0,500.0,0.208,0.0,0.052,0.0,0.052,0.0,0.0,729.0,,Sprint of large group,10.0,2.0,⛰️  Moy. montagne,0
2018-09-26,2018,world-championship-itt,result,,Canada,WC,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,28.09,234.0,215.0,642.0,542.0,1.0,0.0,0.0,0.0,0.0,0.1,-1.13,-1.3,118.0,0.07,234.0,0.0,0.58,0.0,0.83,26.7,0.0,1.31,0.0,0.0,0.0,0.7677,0.0,0.0,1.62,16.9,0.0,6.37,1.91,0.0,0.0,0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,,Time trial,,0.0,⏱️  CLM,0
