date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-01-31,2018,vuelta-a-la-comunidad-valenciana,stage,1.0,Rally Cycling,2.1,FIN,164.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,191.24,2448.0,2447.0,789.0,0.0,2.0,1.0,0.0,1.0,0.0,0.1,-0.07,-0.04,30.0,0.38,706.0,0.329,1.15,0.0,4.78,175.0,0.0,12.1,0.5271,0.5271,0.5271,0.7756,0.0,10.9,1.84,75.6,0.0,90.8,0.721,9.28,0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,,Sprint of large group,,2.0,⛰️  Moy. montagne,0
2018-02-01,2018,vuelta-a-la-comunidad-valenciana,stage,2.0,Rally Cycling,2.1,DNF,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,153.71,2363.0,2454.0,713.0,7.0,1.0,1.0,3.0,0.0,0.0,-0.5,-0.43,-0.38,5.0,0.59,837.0,0.337,0.833,0.0,8.57,144.0,0.0,6.56,0.0,0.8413,0.8413,0.8413,0.0,0.0,0.833,111.0,0.0,34.4,0.822,0.0,0,1,191.24,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,,Sprint of small group,0.0,2.0,⛰️  Moy. montagne,0
2018-02-06,2018,dubai-tour,stage,1.0,Rally Cycling,2.HC,,,0.0,,,,,,,0,0.0,18.0,18.0,0.0,0.0,1.0,167.35,502.0,511.0,83.0,-11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.15,204.0,7.86,0.0,0.0,1.55,97.9,0.0,4.16,0.0,0.0,0.0,0.2898,0.0,55.3,4.49,48.3,0.0,54.4,2.56,53.9,1,2,344.95000000000005,20.0,5.563,0.0,5.302,0.0,5.302,0.0,0.0,404.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-02-07,2018,dubai-tour,stage,2.0,Rally Cycling,2.HC,,,0.0,,,,,,,0,0.0,18.0,18.0,0.0,0.0,2.0,188.88,437.0,436.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,-0.07,-0.12,53.0,0.13,170.0,0.862,0.445,0.0,3.51,93.8,0.0,0.0,0.0,0.0,0.0,0.2398,0.0,90.6,0.488,37.8,0.354,57.0,5.37,79.1,1,2,344.95000000000005,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,,Sprint à deux,0.0,1.0,🟢  Plat/Sprint,0
2018-02-08,2018,dubai-tour,stage,3.0,Rally Cycling,2.HC,,,0.0,,,,,,,0,0.0,18.0,18.0,0.0,0.0,3.0,182.75,1247.0,1244.0,507.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2,74.0,0.07,165.0,0.0,1.58,0.0,12.8,50.0,0.0,0.0,0.0,0.8611,0.8611,0.8611,0.0,119.0,2.96,45.3,0.0,16.3,1.59,93.5,1,2,344.95000000000005,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,,Sprint of small group,0.0,1.0,🟢  Plat/Sprint,0
2018-02-09,2018,dubai-tour,stage,4.0,Rally Cycling,2.HC,,,0.0,,,,,,,0,0.0,18.0,18.0,0.0,0.0,4.0,171.32,1299.0,880.0,495.0,0.0,1.0,1.0,1.0,0.0,0.0,5.3,2.67,1.92,109.0,0.2,198.0,0.0,2.7,0.0,13.7,45.6,0.0,0.0,0.0,0.6299,0.9993,0.9993,0.0,111.0,2.77,36.6,0.162,18.5,4.91,94.7,1,2,344.95000000000005,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-02-10,2018,dubai-tour,stage,5.0,Rally Cycling,2.HC,,,0.0,,,,,,,0,0.0,18.0,18.0,0.0,0.0,5.0,129.79,337.0,337.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.07,-0.04,35.0,0.08,157.0,2.32,0.0,0.0,4.99,105.0,0.146,2.32,0.0,0.0,0.0,0.0,0.0,16.1,3.16,41.5,0.0,63.5,3.92,18.4,1,2,344.95000000000005,20.0,1.65,0.0,0.724,0.0,0.452,0.0,0.0,404.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-02-10,2018,vuelta-ciclista-a-la-region-de-murcia,result,,Rally Cycling,1.1,,,0.0,,,,,,,0,3.0,3.0,0.0,0.0,0.0,,206.91,2784.0,2771.0,1199.0,27.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.14,7.0,0.25,450.0,0.466,0.0,0.0,1.24,204.0,0.0,1.39,0.6501,0.6501,0.8066,0.8584,0.6501,0.205,0.206,93.9,0.0,102.0,8.95,1.63,0,2,344.95000000000005,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,,0.8 km solo,0.0,2.0,⛰️  Moy. montagne,0
2018-02-11,2018,clasica-de-almeria,result,,Rally Cycling,1.HC,DNF,,0.0,,,,,,,1,5.0,5.0,0.0,0.0,0.0,,191.28,1839.0,1889.0,805.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2,-0.1,-0.02,13.0,1.07,727.0,0.0,0.001,0.0,0.4,183.0,0.0,0.0,0.4625,0.4625,0.4625,0.4625,0.0,6.95,0.0,123.0,0.0,61.1,0.365,6.95,0,2,344.95000000000005,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,,Sprint of large group,1.0,2.0,⛰️  Moy. montagne,0
2018-02-13,2018,tour-of-oman,stage,1.0,Rally Cycling,2.HC,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,164.25,841.0,1290.0,770.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.3,-0.6,63.0,0.21,360.0,0.0,0.0,0.0,0.144,148.0,0.0,0.554,0.0,0.0,0.4605,0.4605,0.0,15.5,0.169,44.3,0.0,103.0,0.8,16.2,1,3,536.23,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,,Sprint of small group,0.0,1.0,🟢  Plat/Sprint,0
