date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-01-05,2018,nc-australia-itt,result,,Bennelong SwissWellness Cycling Team,NC,,,0.0,,,,,,,0,8.0,8.0,0.0,0.0,0.0,,29.2,351.0,351.0,448.0,341.0,1.0,0.0,0.0,0.0,0.0,2.0,1.33,1.52,345.0,0.0,351.0,0.0,0.0,0.0,29.1,0.106,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,,Time trial,,0.0,⏱️  CLM,0
2018-01-07,2018,nc-new-zealand,result,,Bennelong SwissWellness Cycling Team,NC,,,0.0,,,,,,,0,3.0,3.0,0.0,0.0,0.0,,107.76,1349.0,1359.0,210.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,-1.7,-0.02,129.0,-0.01,529.0,0.0,0.0,0.0,37.0,69.3,0.0,10.1,0.0,0.0,0.1469,0.1469,0.0,0.0,0.0,70.0,0.0,22.6,3.65,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,,-,80.0,1.0,🟢  Plat/Sprint,0
2018-01-07,2018,nc-australia,result,,Bennelong SwissWellness Cycling Team,NC,,,0.0,,,,,,,0,80.0,80.0,0.0,0.0,0.0,,93.15,1489.0,1485.0,596.0,440.0,8.0,0.0,0.0,0.0,0.0,-4.3,-1.7,-2.3,200.0,0.31,899.0,0.0,0.0,0.0,81.8,11.3,0.0,9.85,0.0,0.0,0.0,0.9065,0.0,0.0,0.0,58.3,0.0,12.2,12.8,0.0,1.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,,-,,1.0,🟢  Plat/Sprint,0
2018-01-17,2018,new-zealand-cycle-classic,stage,1.0,Bennelong SwissWellness Cycling Team,2.2,,,0.0,,,,,,,0,0.0,5.0,5.0,0.0,0.0,1.0,122.36,970.0,965.0,262.0,104.0,3.0,0.0,0.0,0.0,0.0,0.2,-0.1,-0.04,70.0,0.28,506.0,0.0,0.0,0.0,118.0,3.95,0.0,0.0,0.0,0.0,0.0,0.7422,0.0,0.0,0.0,122.0,0.0,0.166,0.11,0.11,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,-,41.5,1.0,🟢  Plat/Sprint,0
2018-01-18,2018,new-zealand-cycle-classic,stage,2.0,Bennelong SwissWellness Cycling Team,2.2,,,0.0,,,,,,,0,0.0,5.0,5.0,0.0,0.0,2.0,118.83,683.0,683.0,152.0,51.0,3.0,0.0,0.0,0.0,0.0,-0.2,0.43,0.28,252.0,-0.06,261.0,0.0,0.0,0.0,63.8,55.0,0.0,0.0,0.0,0.0,0.0,0.799,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,-,27.666666666666668,1.0,🟢  Plat/Sprint,0
2018-01-19,2018,new-zealand-cycle-classic,stage,3.0,Bennelong SwissWellness Cycling Team,2.2,,,0.0,,,,,,,0,0.0,5.0,5.0,0.0,0.0,3.0,128.49,618.0,688.0,153.0,29.0,1.0,0.0,0.0,0.0,0.0,-1.1,-0.93,-0.22,168.0,-0.07,291.0,0.0,0.0,0.0,62.6,64.9,0.0,0.0,0.0,0.0,0.0,0.299,0.0,1.07,0.0,127.0,0.0,0.0,0.261,1.1,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,-,20.75,1.0,🟢  Plat/Sprint,0
2018-01-20,2018,new-zealand-cycle-classic,stage,4.0,Bennelong SwissWellness Cycling Team,2.2,,,0.0,,,,,,,0,0.0,5.0,5.0,0.0,0.0,4.0,152.85,2351.0,1979.0,477.0,16.0,3.0,1.0,2.0,0.0,0.0,6.0,2.7,2.64,451.0,-0.07,604.0,0.0,0.0,0.0,125.0,28.1,0.0,0.0,0.0,0.9996,0.9996,0.9996,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,-,,2.0,⛰️  Moy. montagne,0
2018-01-21,2018,new-zealand-cycle-classic,stage,5.0,Bennelong SwissWellness Cycling Team,2.2,,,0.0,,,,,,,0,0.0,5.0,5.0,0.0,0.0,5.0,123.67,344.0,344.0,152.0,123.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.67,-0.56,145.0,0.02,141.0,0.0,0.0,0.0,47.3,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,-,16.6,1.0,🟢  Plat/Sprint,0
2018-01-31,2018,herald-sun-tour,prologue,,Bennelong SwissWellness Cycling Team,2.1,,,0.0,,,,,,,0,0.0,149.0,125.0,0.0,0.0,,1.61,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.06,1.0,-0.06,1.0,0.262,0.0,0.0,0.213,1.09,0.0,0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.257,0.0,0.0,0.0,0.0,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,0.0,⏱️  CLM,0
2018-02-01,2018,herald-sun-tour,stage,1.0,Bennelong SwissWellness Cycling Team,2.1,,,0.0,,,,,,,0,5.0,149.0,125.0,0.0,0.0,1.0,123.76,1793.0,1798.0,592.0,66.0,2.0,1.0,1.0,0.0,0.0,0.7,-1.17,-0.8,34.0,0.06,642.0,0.0,0.0,0.0,0.497,123.0,0.0,0.971,0.0,0.8093,0.8093,0.8093,0.0,0.252,0.0,77.7,0.0,42.3,2.92,0.252,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2018-02-02,2018,herald-sun-tour,stage,2.0,Bennelong SwissWellness Cycling Team,2.1,,,0.0,,,,,,,0,5.0,149.0,125.0,0.0,0.0,2.0,1.61,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.06,1.0,-0.06,1.0,0.262,0.0,0.0,0.213,1.1,0.0,0.908,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.257,0.0,0.0,0.0,0.0,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,Sprint of large group,0.6,1.0,🟢  Plat/Sprint,0
2018-02-03,2018,herald-sun-tour,stage,3.0,Bennelong SwissWellness Cycling Team,2.1,,,0.0,,,,,,,0,0.0,149.0,125.0,0.0,0.0,3.0,217.56,3117.0,1918.0,1349.0,138.0,2.0,0.0,2.0,0.0,1.0,2.6,3.43,3.34,294.0,0.67,486.0,0.0,0.0,0.0,10.5,207.0,0.0,0.421,0.9985,0.9985,0.9985,0.9985,0.9985,0.0,0.0,178.0,0.0,36.7,2.92,0.408,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,20 km solo,,3.0,🏔️  Haute montagne,0
2018-02-04,2018,herald-sun-tour,stage,4.0,Bennelong SwissWellness Cycling Team,2.1,,,0.0,,,,,,,0,14.0,149.0,125.0,0.0,0.0,4.0,155.34,1926.0,1927.0,569.0,268.0,0.0,5.0,0.0,0.0,0.0,-1.1,-0.77,0.94,201.0,-0.53,463.0,0.0,0.0,0.0,0.0,156.0,0.0,31.5,0.0,0.0,0.9819,0.9819,0.0,0.0,0.0,120.0,0.0,4.53,0.0,0.0,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,-,2.5,2.0,⛰️  Moy. montagne,0
2018-03-11,2018,tour-de-taiwan,stage,1.0,Bennelong SwissWellness Cycling Team,2.1,,,0.0,,,,,,,0,0.0,55.0,41.0,0.0,0.0,1.0,83.3,504.0,504.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,-0.1,72.0,-0.01,297.0,2.23,0.0,0.0,17.6,59.3,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,54.5,0.0,1.77,0.307,9.62,1.0,0,0.0,14.0,2.367,0.0,0.951,0.0,0.437,0.0,0.0,46.0,,-,1.0,1.0,🟢  Plat/Sprint,0
2018-03-12,2018,tour-de-taiwan,stage,2.0,Bennelong SwissWellness Cycling Team,2.1,,,0.0,,,,,,,0,0.0,55.0,41.0,0.0,0.0,2.0,117.9,1006.0,671.0,457.0,3.0,1.0,1.0,1.0,0.0,0.0,-2.0,-0.07,2.32,166.0,-0.16,86.0,0.0,0.0,0.0,11.3,104.0,0.0,5.4,0.0,0.9772,0.9772,0.9772,0.0,1.85,0.0,24.3,0.0,84.4,2.17,2.45,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,,-,1.0,1.0,🟢  Plat/Sprint,0
2018-03-13,2018,tour-de-taiwan,stage,3.0,Bennelong SwissWellness Cycling Team,2.1,,,0.0,,,,,,,0,0.0,55.0,41.0,0.0,0.0,3.0,155.1,2370.0,2107.0,766.0,27.0,3.0,1.0,1.0,1.0,0.0,-1.2,-0.97,-0.96,140.0,0.09,460.0,0.259,0.0,0.0,1.4,153.0,0.215,5.21,0.484,0.9179,0.9179,0.9179,0.0,0.0,0.0,69.9,0.0,77.7,2.08,0.631,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,,-,6.333333333333333,2.0,⛰️  Moy. montagne,0
2018-03-14,2018,tour-de-taiwan,stage,4.0,Bennelong SwissWellness Cycling Team,2.1,,,0.0,,,,,,,0,14.0,55.0,41.0,0.0,0.0,4.0,167.0,2450.0,1787.0,879.0,82.0,0.0,0.0,1.0,1.0,0.0,0.3,0.0,0.16,89.0,0.97,837.0,0.0,0.0,0.0,1.46,165.0,0.0,13.9,0.7992,0.7992,0.7992,0.7992,0.0,0.533,0.0,43.4,0.0,108.0,0.559,0.793,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,,-,4.75,2.0,⛰️  Moy. montagne,0
2018-03-15,2018,tour-de-taiwan,stage,5.0,Bennelong SwissWellness Cycling Team,2.1,,,0.0,,,,,,,0,0.0,55.0,41.0,0.0,0.0,5.0,195.29,425.0,452.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.03,0.0,13.0,-0.04,78.0,0.0,0.0,0.0,9.79,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2,0.0,130.0,4.57,0.0,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,,-,1.0,1.0,🟢  Plat/Sprint,0
2018-03-18,2018,tour-de-langkawi,stage,1.0,Bennelong SwissWellness Cycling Team,2.HC,,,0.0,,,,,,,0,0.0,83.0,83.0,0.0,0.0,1.0,144.94,514.0,487.0,63.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.07,-0.16,109.0,0.0,41.0,0.371,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.0,5.62,0.0,139.0,0.0,0.282,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,Sprint of large group,1.0,1.0,🟢  Plat/Sprint,0
2018-03-19,2018,tour-de-langkawi,stage,2.0,Bennelong SwissWellness Cycling Team,2.HC,,,0.0,,,,,,,0,0.0,83.0,83.0,0.0,0.0,2.0,207.93,2350.0,2498.0,1046.0,8.0,1.0,0.0,1.0,0.0,1.0,-0.3,-0.03,-0.06,18.0,0.54,1039.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.3217,0.3217,0.3217,0.3916,0.3217,0.782,0.0,38.3,0.0,169.0,0.0,0.427,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,Sprint of large group,6.6,2.0,⛰️  Moy. montagne,0
2018-03-20,2018,tour-de-langkawi,stage,3.0,Bennelong SwissWellness Cycling Team,2.HC,,,0.0,,,,,,,0,0.0,83.0,83.0,0.0,0.0,3.0,165.36,265.0,267.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,28.0,-0.01,86.0,0.0,0.0,0.0,0.324,165.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.26,0.0,15.1,0.0,149.0,0.0,0.26,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,0.8 km solo,1.0,1.0,🟢  Plat/Sprint,0
2018-03-21,2018,tour-de-langkawi,stage,4.0,Bennelong SwissWellness Cycling Team,2.HC,,,0.0,,,,,,,0,0.0,83.0,83.0,0.0,0.0,4.0,177.38,555.0,560.0,82.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.03,-0.16,47.0,0.01,138.0,0.0,0.0,0.0,3.44,174.0,0.0,0.0,0.0,0.0,0.0,0.6876,0.0,0.35,0.0,9.42,0.0,167.0,0.411,0.461,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-03-22,2018,tour-de-langkawi,stage,5.0,Bennelong SwissWellness Cycling Team,2.HC,,,0.0,,,,,,,0,0.0,83.0,83.0,0.0,0.0,5.0,173.59,2869.0,1537.0,1452.0,102.0,2.0,0.0,0.0,0.0,1.0,0.3,3.23,3.66,156.0,0.03,350.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.9924,0.9924,0.9924,0.9924,0.9924,0.36,0.0,51.1,0.0,122.0,0.0,0.0,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,? km solo,6.6,2.0,⛰️  Moy. montagne,0
2018-03-23,2018,tour-de-langkawi,stage,6.0,Bennelong SwissWellness Cycling Team,2.HC,,,0.0,,,,,,,0,0.0,83.0,83.0,0.0,0.0,6.0,108.32,563.0,577.0,87.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.57,-0.08,137.0,-0.04,165.0,0.0,0.0,0.0,4.71,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4,0.0,14.2,4.71,0.0,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-03-23,2018,oceania-continental-championships-itt,result,,Bennelong SwissWellness Cycling Team,CC,,,0.0,,,,,,,0,65.0,65.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0,0.0,,,,,,,,,3.0,,Time trial,,,,0
2018-03-24,2018,tour-de-langkawi,stage,7.0,Bennelong SwissWellness Cycling Team,2.HC,,,0.0,,,,,,,0,0.0,83.0,83.0,0.0,0.0,7.0,223.28,2036.0,2086.0,316.0,2.0,3.0,3.0,0.0,0.0,0.0,-0.2,0.03,0.0,68.0,0.43,684.0,0.0,0.0,0.0,7.41,215.0,0.0,0.0,0.0,0.0,0.6124,0.6945,0.0,0.8,0.0,102.0,0.0,120.0,1.11,1.13,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,Sprint of small group,5.6,2.0,⛰️  Moy. montagne,0
2018-03-25,2018,oceania-championships,result,,Bennelong SwissWellness Cycling Team,CC,FIN,21.0,0.0,,,,,,,1,448.0,448.0,0.0,0.0,0.0,,41.23,149.0,148.0,213.0,153.0,0.0,0.0,0.0,0.0,0.0,-1.4,-0.1,-0.18,149.0,0.0,149.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-03-25,2018,tour-de-langkawi,stage,8.0,Bennelong SwissWellness Cycling Team,2.HC,,,0.0,,,,,,,0,0.0,83.0,83.0,0.0,0.0,8.0,141.37,1723.0,1741.0,321.0,30.0,0.0,3.0,0.0,0.0,0.0,-0.9,-0.27,-0.38,211.0,0.0,417.0,1.09,0.163,0.0,7.9,127.0,0.0,20.4,0.0,0.0,0.6007,0.6007,0.0,2.23,1.87,51.8,0.163,62.6,0.197,2.21,0.0,0,0.0,20.0,1.197,0.0,0.626,0.0,0.313,0.0,0.0,65.0,,-,89.6,1.0,🟢  Plat/Sprint,0
2018-04-06,2018,circuit-des-ardennes,stage,1.0,Bennelong SwissWellness Cycling Team,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,172.82,2279.0,2265.0,428.0,152.0,5.0,4.0,0.0,0.0,0.0,0.8,0.07,-0.04,64.0,0.01,477.0,0.109,0.0,0.0,3.66,169.0,0.0,1.27,0.0,0.0,0.7457,0.9182,0.0,0.0,0.0,165.0,0.0,6.17,0.751,0.0,1.0,1,41.23,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,,-,2.8,2.0,⛰️  Moy. montagne,0
