date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2021-06-10,2021,giro-ciclistico-d-italia,stage,8.0,Iseo Serrature - Rime - Carnovali,2.2,,,0.0,,,,,,,0,0.0,3.0,3.0,0.0,0.0,8.0,115.37,2619.0,2302.0,1876.0,265.0,1.0,1.0,0.0,1.0,1.0,-0.5,2.97,3.3,326.0,0.43,1316.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.9913,0.9913,0.9913,0.9913,0.2758,0.0,0.0,6.33,0.0,109.0,0.0,0.0,1,1,160.23,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,7 km solo,0.0,3.0,🏔️  Haute montagne,0
2021-06-11,2021,giro-ciclistico-d-italia,stage,9.0,Iseo Serrature - Rime - Carnovali,2.2,,,0.0,,,,,,,0,0.0,3.0,3.0,0.0,0.0,9.0,167.26,3282.0,3380.0,2028.0,343.0,1.0,1.0,1.0,1.0,1.0,3.9,5.93,5.06,393.0,-0.87,1114.0,0.798,0.0,0.0,7.94,159.0,0.0,1.92,0.8342,0.9998,0.9998,0.9998,0.1772,0.0,0.241,89.3,0.23,74.5,1.39,0.121,1,1,160.23,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,1 km solo,0.0,3.0,🏔️  Haute montagne,0
2021-06-12,2021,giro-ciclistico-d-italia,stage,10.0,Iseo Serrature - Rime - Carnovali,2.2,,,0.0,,,,,,,0,0.0,3.0,3.0,0.0,0.0,10.0,162.62,755.0,749.0,353.0,8.0,2.0,0.0,1.0,0.0,0.0,-0.2,0.0,-0.08,8.0,-0.04,44.0,1.78,0.0,0.0,10.3,149.0,0.0,9.09,0.0,0.596,0.596,0.7336,0.0,0.914,0.23,117.0,0.0,27.6,7.21,1.11,1,1,160.23,7.0,1.793,0.0,1.793,0.0,1.117,0.0,0.0,17.0,,-,0.6,1.0,🟢  Plat/Sprint,0
2021-06-15,2021,adriatica-ionica-race,stage,1.0,Iseo Serrature - Rime - Carnovali,2.1,FIN,6.0,0.0,52.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,46.3,0.948,0.0,1,1,160.23,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2021-06-16,2021,adriatica-ionica-race,stage,2.0,Iseo Serrature - Rime - Carnovali,2.1,FIN,58.0,0.0,52.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.0,9.9,133.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.16,0.0,137.0,0.0,2.69,1.24,1.25,1,2,160.23,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,,Sprint of small group,0.0,3.0,🏔️  Haute montagne,0
2021-06-17,2021,adriatica-ionica-race,stage,3.0,Iseo Serrature - Rime - Carnovali,2.1,FIN,74.0,0.0,52.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.517,15.3,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,12.0,2.12,0.0,1,3,160.23,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2021-06-24,2021,giro-dell-appennino,result,,Iseo Serrature - Rime - Carnovali,1.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,191.98,2689.0,2886.0,766.0,0.0,1.0,0.0,2.0,2.0,0.0,1.4,0.27,0.3,37.0,0.03,259.0,0.0,0.574,0.0,4.19,185.0,0.323,38.9,0.8372,0.8372,0.8372,0.8372,0.0,1.84,0.287,114.0,0.0,34.8,3.17,3.27,0,4,160.23,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,,26 km solo,0.6,2.0,⛰️  Moy. montagne,0
2021-06-27,2021,gp-lugano,result,,Iseo Serrature - Rime - Carnovali,1.1,DNF,,0.0,,,,,,,1,3.0,3.0,0.0,0.0,0.0,,186.72,3352.0,3353.0,540.0,273.0,8.0,8.0,0.0,0.0,0.0,-1.0,-2.7,-1.38,210.0,0.3,992.0,0.24,0.0,0.0,13.4,173.0,0.0,0.0,0.0,0.0,0.9105,0.9747,0.0,0.0,0.0,166.0,0.0,0.102,20.7,0.0,0,4,160.23,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,,4 km solo,0.6,2.0,⛰️  Moy. montagne,0
2021-09-03,2021,giro-della-regione-friuli-venezia-giulia,stage,1.0,Iseo Serrature - Rime - Carnovali,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,152.35,2074.0,1498.0,1072.0,137.0,2.0,1.0,0.0,0.0,1.0,1.5,-1.1,-0.84,81.0,0.03,484.0,0.0,0.0,0.0,9.8,142.0,0.0,0.0,0.7694,0.7694,0.9495,0.9495,0.7694,0.716,0.0,101.0,0.0,50.9,0.0,0.716,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,-,1.2,2.0,⛰️  Moy. montagne,0
2021-09-04,2021,giro-della-regione-friuli-venezia-giulia,stage,2.0,Iseo Serrature - Rime - Carnovali,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,142.55,2348.0,1101.0,1288.0,26.0,0.0,1.0,1.0,0.0,1.0,3.4,5.63,5.54,353.0,0.17,133.0,0.208,0.0,0.0,1.45,140.0,0.0,2.99,0.9996,0.9996,0.9996,0.9996,0.9996,1.09,0.208,126.0,0.0,12.2,0.435,0.857,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,? km solo,0.0,3.0,🏔️  Haute montagne,0
2021-09-05,2021,giro-della-regione-friuli-venezia-giulia,stage,3.0,Iseo Serrature - Rime - Carnovali,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,157.15,407.0,426.0,254.0,9.0,0.0,1.0,0.0,0.0,0.0,0.2,-0.03,0.02,14.0,0.01,88.0,0.282,0.0,0.0,0.148,157.0,0.0,0.718,0.0,0.0,0.5933,0.5933,0.0,0.0,0.121,131.0,0.0,24.9,0.224,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,? km solo,0.0,1.0,🟢  Plat/Sprint,0
2022-03-20,2022,popolarissima,result,,Carnovali - Rime,1.2,DNF,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,175.74,218.0,217.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.02,8.0,0.02,67.0,0.294,0.0,0.0,3.25,167.0,0.0,41.5,0.0,0.0,0.0,0.0,0.0,5.01,0.575,72.6,0.0,47.4,8.71,5.21,0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Sprint of large group,,1.0,🟢  Plat/Sprint,0
2022-05-01,2022,circuito-del-porto-trofeo-arvedi,result,,Carnovali - Rime,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,180.03,265.0,266.0,46.0,37.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,58.0,-0.0,73.0,0.0,0.0,0.0,0.0,177.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,2.86,0.0,111.0,0.0,45.8,0.0,2.65,1,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2022-06-02,2022,trofeo-alcide-degasperi,result,,Carnovali - Rime,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,165.24,1855.0,2199.0,568.0,99.0,1.0,5.0,0.0,0.0,0.0,1.4,0.9,0.04,31.0,-0.51,407.0,0.263,0.46,0.0,0.0,149.0,0.0,6.49,0.0,0.0,0.9176,0.9176,0.0,15.7,1.18,127.0,0.0,14.4,1.46,15.9,1,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,11.9 km solo,,2.0,⛰️  Moy. montagne,0
2022-07-03,2022,giro-del-medio-brenta,result,,Carnovali - Rime,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,177.97,2115.0,1060.0,1097.0,22.0,0.0,2.0,0.0,0.0,1.0,4.8,1.33,3.68,236.0,-0.01,32.0,0.404,0.0,0.0,5.1,172.0,0.0,3.31,0.7898,0.7898,0.9997,0.9997,0.7898,0.306,0.0,124.0,0.0,45.0,5.5,0.306,0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,-,,3.0,🏔️  Haute montagne,0
2022-07-05,2022,trofeo-citta-di-brescia,result,,Carnovali - Rime,1.2,DNS,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,122.71,1297.0,1302.0,199.0,138.0,0.0,0.0,0.0,0.0,0.0,4.4,1.77,0.5,111.0,-0.12,499.0,5.93,0.468,0.0,0.837,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,67.3,0.468,0.0,46.7,0.0,1,0,0.0,40.0,1.625,0.0,0.649,0.0,0.259,0.0,0.0,3.0,,1.2 km solo,0.0,1.0,🟢  Plat/Sprint,0
2022-09-02,2022,giro-della-regione-friuli-venezia-giulia,stage,2.0,Carnovali - Rime,2.2,,,0.0,,,,,,,0,7.0,10.0,3.0,0.0,0.0,2.0,156.46,1569.0,1515.0,253.0,113.0,5.0,0.0,0.0,0.0,0.0,0.8,0.33,0.12,355.0,0.0,434.0,0.244,0.0,0.0,5.23,151.0,0.0,0.946,0.0,0.0,0.0,0.9485,0.0,0.0,0.0,148.0,0.0,6.3,1.51,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,Sprint of small group,0.0,1.0,🟢  Plat/Sprint,0
2022-09-03,2022,giro-della-regione-friuli-venezia-giulia,stage,3.0,Carnovali - Rime,2.2,,,0.0,,,,,,,0,0.0,10.0,3.0,0.0,0.0,3.0,159.66,2205.0,977.0,1304.0,37.0,2.0,0.0,1.0,0.0,1.0,5.8,7.57,7.98,399.0,0.04,104.0,0.0,0.0,0.0,6.76,153.0,0.0,0.171,0.9992,0.9992,0.9992,0.9992,0.9992,0.0,0.0,106.0,0.0,53.9,0.0,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,-,0.0,3.0,🏔️  Haute montagne,0
2022-09-04,2022,giro-della-regione-friuli-venezia-giulia,stage,4.0,Carnovali - Rime,2.2,,,0.0,,,,,,,0,0.0,10.0,3.0,0.0,0.0,4.0,154.51,928.0,864.0,257.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.7,-0.13,-0.08,135.0,0.06,366.0,0.0,0.0,0.0,2.36,152.0,0.0,2.12,0.0,0.0,0.8172,0.8172,0.0,0.0,0.141,105.0,0.0,47.1,0.0,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,? km solo,1.75,1.0,🟢  Plat/Sprint,0
2023-03-01,2023,trofeo-laigueglia,result,,Biesse - Carrera,1.Pro,,,0.0,,,,,,,0,5.0,5.0,0.0,0.0,0.0,,201.25,2988.0,2990.0,481.0,1.0,1.0,4.0,3.0,0.0,0.0,-4.8,-1.03,-0.06,84.0,0.16,658.0,0.0,0.0,0.0,19.1,180.0,0.0,7.46,0.0,0.5827,0.9535,0.9895,0.0,1.76,0.0,117.0,0.0,66.9,8.16,1.22,1,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,8.0,30 km solo,13.6,2.0,⛰️  Moy. montagne,0
2023-03-19,2023,per-sempre-alfredo,result,,Biesse - Carrera,1.1,,,0.0,,,,,,,0,70.0,70.0,0.0,0.0,0.0,,190.21,2519.0,2519.0,497.0,45.0,2.0,4.0,1.0,0.0,0.0,1.0,0.07,-1.2,14.0,0.34,387.0,0.0,0.361,0.0,7.86,177.0,0.0,3.86,0.0,0.4669,0.9543,0.9543,0.0,4.18,0.0,112.0,0.353,67.1,3.26,4.53,1,0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,Sprint of small group,9.0,2.0,⛰️  Moy. montagne,0
2023-03-26,2023,gp-industria-artigianato,result,,Biesse - Carrera,1.Pro,,,0.0,,,,,,,0,14.0,14.0,0.0,0.0,0.0,,199.82,1985.0,1987.0,243.0,19.0,0.0,4.0,0.0,0.0,0.0,1.1,0.13,0.12,107.0,-0.02,295.0,0.0,0.0,0.0,32.1,168.0,0.0,0.0,0.0,0.0,0.9228,0.9228,0.0,0.0,0.0,176.0,0.0,18.1,6.27,0.0,0,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,18.0,15 km solo,23.0,2.0,⛰️  Moy. montagne,0
2023-04-11,2023,giro-di-sicilia,stage,1.0,Biesse - Carrera,2.1,FIN,42.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,158.27,1667.0,1423.0,425.0,1.0,3.0,1.0,1.0,0.0,0.0,4.6,5.73,4.44,236.0,0.66,443.0,0.0,0.0,0.0,0.968,156.0,0.0,0.0,0.0,0.3302,0.9997,0.9997,0.0,1.22,0.357,60.5,0.0,94.7,1.82,1.31,0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,17.0,1.1 km solo,17.8,2.0,⛰️  Moy. montagne,0
2023-04-12,2023,giro-di-sicilia,stage,2.0,Biesse - Carrera,2.1,FIN,6.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,193.93,2490.0,2762.0,808.0,116.0,5.0,2.0,0.0,1.0,0.0,0.6,0.3,-0.1,36.0,0.0,777.0,0.124,0.0,0.0,1.62,192.0,0.0,0.0,0.5102,0.5102,0.5102,0.8983,0.0,0.433,0.102,61.8,0.0,130.0,1.84,0.476,0,1,158.27,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,19.0,Sprint of large group,17.8,2.0,⛰️  Moy. montagne,0
2023-04-13,2023,giro-di-sicilia,stage,3.0,Biesse - Carrera,2.1,FIN,22.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,3.0,150.72,1996.0,2511.0,1106.0,3.0,3.0,1.0,0.0,1.0,0.0,4.7,2.37,1.28,97.0,0.18,901.0,0.0,0.0,0.0,0.552,150.0,0.0,0.0,0.5134,0.5134,0.5134,0.8965,0.0,0.0,0.0,93.2,0.0,56.3,0.788,0.0,0,2,352.20000000000005,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,20.0,15.8 km solo,17.8,2.0,⛰️  Moy. montagne,0
2023-04-14,2023,giro-di-sicilia,stage,4.0,Biesse - Carrera,2.1,DNF,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,4.0,216.01,4122.0,4058.0,1628.0,5.0,1.0,1.0,0.0,2.0,1.0,3.4,2.07,0.5,62.0,0.23,596.0,0.801,0.0,0.0,1.43,213.0,0.0,0.0,0.9231,0.9231,0.9231,0.9231,0.7255,0.337,0.0,143.0,0.0,71.9,0.485,0.337,0,3,502.9200000000001,14.0,0.623,0.0,0.623,0.0,0.623,0.0,0.0,129.0,14.0,25.4 km solo,6.2,3.0,🏔️  Haute montagne,0
2023-05-01,2023,circuito-del-porto-trofeo-arvedi,result,,Biesse - Carrera,1.2,FIN,49.0,0.0,,,,,,,1,5.0,5.0,0.0,0.0,0.0,,180.03,265.0,266.0,46.0,37.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,58.0,-0.0,73.0,0.0,0.0,0.0,0.0,177.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,2.86,0.0,111.0,0.0,45.8,0.0,2.65,0,4,718.9300000000001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,-,3.0,1.0,🟢  Plat/Sprint,0
2023-05-26,2023,tour-de-la-mirabelle,stage,1.0,Biesse - Carrera,2.2,FIN,5.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,160.52,1167.0,1182.0,394.0,176.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.37,-0.22,33.0,0.3,490.0,0.0,0.421,0.0,0.498,160.0,0.0,0.477,0.0,0.0,0.5202,0.7003,0.0,0.0,0.421,111.0,0.0,48.2,0.295,0.0,0,1,180.03,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,Sprint of large group,4.0,1.0,🟢  Plat/Sprint,0
2023-05-27,2023,tour-de-la-mirabelle,stage,2.0,Biesse - Carrera,2.2,DNF,,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,159.39,2964.0,2877.0,989.0,438.0,1.0,4.0,4.0,0.0,0.0,0.4,-1.1,0.88,142.0,0.23,1100.0,0.0,0.0,0.0,0.0,159.0,0.0,0.116,0.0,0.7097,0.8799,0.9856,0.0,0.0,0.0,139.0,0.0,20.4,0.0,0.0,0,2,340.55,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,Sprint of 16 riders,3.4,2.0,⛰️  Moy. montagne,0
2023-05-27,2023,due-giorni-marchigiana-gp-santa-rita,result,,Biesse - Carrera,1.2,,,0.0,,,,,,,0,3.0,3.0,0.0,0.0,0.0,,171.08,1995.0,1869.0,183.0,16.0,2.0,6.0,0.0,0.0,0.0,7.6,4.17,2.6,142.0,0.07,445.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.9214,0.9998,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,1,2,340.55,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,-,16.8,2.0,⛰️  Moy. montagne,0
2023-05-28,2023,trofeo-citta-di-castelfidardo,result,,Biesse - Carrera,1.2,,,0.0,,,,,,,0,25.0,25.0,0.0,0.0,0.0,,182.52,847.0,850.0,75.0,11.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3,0.36,55.0,-0.05,239.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807,163.0,0.0,19.2,0.0,0.0,1,3,499.94,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,-,1.0,1.0,🟢  Plat/Sprint,0
