date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-09-19,2018,turul-romaniei,stage,1.0,,2.2,FIN,88.0,0.0,80.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,154.42,1512.0,1301.0,501.0,214.0,1.0,3.0,0.0,0.0,0.0,2.0,0.53,0.16,8.0,0.28,647.0,0.202,0.0,0.0,0.126,154.0,0.0,0.649,0.0,0.0,0.8202,0.8202,0.0,1.09,0.0,115.0,0.0,37.6,0.731,0.307,,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,,,,0
2018-09-20,2018,turul-romaniei,stage,2.0,,2.2,FIN,74.0,0.0,80.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,162.02,1307.0,1138.0,1028.0,369.0,1.0,0.0,0.0,1.0,0.0,-5.3,-4.1,-4.64,687.0,0.01,244.0,0.0,0.0,0.0,0.886,158.0,0.136,1.42,0.8092,0.8092,0.8092,0.8092,0.0,3.88,0.711,0.1,0.0,156.0,0.396,1.25,,1,154.42,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,,,,0
2018-09-21,2018,turul-romaniei,stage,3.0,,2.2,FIN,72.0,0.0,80.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,3.0,175.91,1443.0,1947.0,1165.0,52.0,2.0,0.0,0.0,1.0,0.0,0.2,-0.23,-0.28,544.0,0.01,126.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.3217,0.3217,0.3217,0.7822,0.0,10.3,0.0,0.0,0.0,165.0,0.553,7.68,,2,316.44,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,,,,0
2018-09-22,2018,turul-romaniei,stage,4.0,,2.2,FIN,65.0,0.0,80.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,4.0,124.48,490.0,303.0,291.0,89.0,0.0,1.0,0.0,0.0,0.0,-0.3,0.0,0.0,250.0,0.03,101.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.9251,0.9251,0.0,0.0,0.0,0.474,0.0,123.0,0.861,0.0,,3,492.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,,,,0
2018-09-23,2018,turul-romaniei,stage,5.0,,2.2,FIN,57.0,0.0,80.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,5.0,100.91,140.0,140.0,88.0,84.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.03,0.0,25.0,0.0,70.0,0.0,0.0,0.0,0.0,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,85.7,0.0,0.0,6.1,0.0,,4,616.83,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,-,,,,0
2019-06-07,2019,tour-of-bihor-bellotto,stage,1.0,Romania,2.1,FIN,88.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,163.27,835.0,833.0,292.0,89.0,0.0,1.0,0.0,0.0,0.0,0.3,0.17,-0.06,405.0,-0.05,235.0,0.0,0.0,0.0,3.53,160.0,0.0,0.711,0.0,0.0,0.7921,0.8243,0.0,0.0,0.0,123.0,0.0,35.8,3.97,0.168,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2019-06-23,2019,european-games,result,,Romania,JC,,,0.0,,,,,,,0,1.0,1.0,0.0,0.0,0.0,,119.91,837.0,841.0,221.0,190.0,0.0,0.0,0.0,0.0,0.0,1.4,0.37,0.34,122.0,-0.05,339.0,34.6,0.0,0.0,0.148,74.6,0.915,1.59,0.0,0.0,0.0,0.0,0.0,0.0,53.6,47.2,0.698,7.87,5.4,7.88,0.0,1,163.27,250.0,15.685,0.0,6.99,0.0,2.743,0.0,0.0,104.0,,2.6 km solo,0.0,1.0,🟢  Plat/Sprint,0
2019-06-25,2019,european-games-itt,result,,Romania,JC,,,0.0,,,,,,,0,5.0,5.0,0.0,0.0,0.0,,28.44,186.0,189.0,217.0,196.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.23,-0.12,122.0,-0.01,186.0,3.65,0.0,0.0,0.108,25.3,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.583,0.0,20.6,2.25,0.138,1.0,1,163.27,70.0,3.388,0.0,2.623,0.0,1.189,0.0,0.0,27.0,,Time trial,0.0,0.0,⏱️  CLM,0
2019-07-03,2019,sibiu-cycling-tour,prologue,,Romania,2.1,,,0.0,,,,,,,0,0.0,50.0,50.0,0.0,0.0,,2.55,12.0,11.0,430.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,12.0,0.04,12.0,1.23,0.0,0.0,0.192,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.502,0.0,0.0,1.16,0.0,1.0,1,163.27,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6666666666666667,0.0,⏱️  CLM,0
2019-07-04,2019,sibiu-cycling-tour,stage,1.0,Romania,2.1,,,0.0,,,,,,,0,0.0,50.0,50.0,0.0,0.0,1.0,191.47,1789.0,1798.0,770.0,309.0,2.0,3.0,1.0,0.0,0.0,-1.2,-1.27,-0.62,64.0,0.32,509.0,0.0,0.582,0.0,0.0,191.0,0.0,4.14,0.0,0.2688,0.9632,0.9632,0.0,0.0,0.398,149.0,0.0,36.3,1.66,0.0,1.0,1,163.27,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,-,0.0,2.0,⛰️  Moy. montagne,0
