date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-01-25,2018,trofeo-ses-salines-felanitx,result,,Fundación Euskadi,1.1,FIN,78.0,0.0,,,,,,,1,3.0,3.0,0.0,0.0,0.0,,177.51,1030.0,1022.0,177.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.2,0.68,81.0,0.03,366.0,0.0,0.0,0.0,11.1,166.0,0.0,21.0,0.0,0.0,0.6878,0.6878,0.0,0.0,0.0,132.0,0.0,18.5,5.95,0.0,1.0,0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,,Sprint of large group,,1.0,🟢  Plat/Sprint,0
2018-01-26,2018,deia-trophy,result,,Fundación Euskadi,1.1,FIN,30.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,,140.19,2913.0,2769.0,882.0,9.0,1.0,1.0,3.0,0.0,1.0,3.4,1.2,-0.9,218.0,0.14,944.0,0.0,0.0,0.0,0.0,140.0,0.0,7.49,0.7975,0.7975,0.9688,0.9688,0.7975,0.0,0.0,127.0,0.0,5.34,0.347,0.0,1.0,1,177.51,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,,Sprint à deux,,2.0,⛰️  Moy. montagne,1
2018-01-27,2018,trofeo-pollenca-port-d-andratx,result,,Fundación Euskadi,1.1,FIN,61.0,0.0,,,,,,,1,3.0,3.0,0.0,0.0,0.0,,172.63,2614.0,2654.0,585.0,1.0,5.0,1.0,2.0,0.0,0.0,3.3,-0.1,0.28,176.0,0.81,744.0,0.599,0.0,0.0,3.47,168.0,0.0,1.93,0.0,0.5145,0.725,0.9795,0.0,0.727,0.139,139.0,0.0,28.6,2.11,0.988,0.0,2,317.7,125.0,0.368,0.0,0.368,0.0,0.0,0.0,0.0,240.0,,8 km solo,0.0,2.0,⛰️  Moy. montagne,1
2018-01-28,2018,trofeo-palma,result,,Fundación Euskadi,1.1,,,0.0,,,,,,,0,8.0,8.0,0.0,0.0,0.0,,159.59,1134.0,1135.0,375.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.07,0.02,93.0,0.12,365.0,0.233,0.0,0.297,7.38,151.0,0.0,8.21,0.0,0.6983,0.6983,0.6983,0.0,1.04,0.958,70.0,0.0,76.8,3.5,1.12,0.0,3,490.33,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,,Sprint of large group,3.0,1.0,🟢  Plat/Sprint,0
2018-01-31,2018,vuelta-a-la-comunidad-valenciana,stage,1.0,Fundación Euskadi,2.1,FIN,145.0,0.0,123.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,191.24,2448.0,2447.0,789.0,0.0,2.0,1.0,0.0,1.0,0.0,0.1,-0.07,-0.04,30.0,0.38,706.0,0.329,1.15,0.0,4.78,175.0,0.0,12.1,0.5271,0.5271,0.5271,0.7756,0.0,10.9,1.84,75.6,0.0,90.8,0.721,9.28,1.0,3,490.33,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,,Sprint of large group,1.5,2.0,⛰️  Moy. montagne,1
2018-02-01,2018,vuelta-a-la-comunidad-valenciana,stage,2.0,Fundación Euskadi,2.1,FIN,103.0,0.0,123.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,153.71,2363.0,2454.0,713.0,7.0,1.0,1.0,3.0,0.0,0.0,-0.5,-0.43,-0.38,5.0,0.59,837.0,0.337,0.833,0.0,8.57,144.0,0.0,6.56,0.0,0.8413,0.8413,0.8413,0.0,0.0,0.833,111.0,0.0,34.4,0.822,0.0,1.0,4,681.5699999999999,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,,Sprint of small group,1.0,2.0,⛰️  Moy. montagne,1
2018-02-03,2018,vuelta-a-la-comunidad-valenciana,stage,4.0,Fundación Euskadi,2.1,FIN,128.0,0.0,123.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,4.0,183.96,4084.0,3295.0,1020.0,11.0,2.0,4.0,1.0,0.0,1.0,12.6,10.13,7.72,420.0,0.49,558.0,0.0,0.0,0.0,4.48,179.0,0.0,0.0,0.5392,0.9998,0.9998,0.9998,0.5392,0.753,0.0,126.0,0.0,54.3,3.18,0.753,1.0,5,835.28,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,,0.3 km solo,,3.0,🏔️  Haute montagne,0
2018-02-04,2018,vuelta-a-la-comunidad-valenciana,stage,5.0,Fundación Euskadi,2.1,FIN,110.0,0.0,123.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,5.0,135.04,1537.0,1565.0,496.0,8.0,1.0,0.0,1.0,0.0,0.0,-0.3,-0.27,-0.24,44.0,0.23,474.0,0.0,0.616,0.0,1.0,128.0,0.0,18.8,0.0,0.7544,0.7544,0.7544,0.0,5.04,0.625,92.5,0.0,16.6,1.25,4.51,1.0,6,1019.24,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,,-,5.5,1.0,🟢  Plat/Sprint,0
2018-02-10,2018,vuelta-ciclista-a-la-region-de-murcia,result,,Fundación Euskadi,1.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,206.91,2784.0,2771.0,1199.0,27.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.14,7.0,0.25,450.0,0.466,0.0,0.0,1.24,204.0,0.0,1.39,0.6501,0.6501,0.8066,0.8584,0.6501,0.205,0.206,93.9,0.0,102.0,8.95,1.63,1.0,7,1154.28,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,,0.8 km solo,0.75,2.0,⛰️  Moy. montagne,1
2018-02-11,2018,clasica-de-almeria,result,,Fundación Euskadi,1.HC,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,191.28,1839.0,1889.0,805.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2,-0.1,-0.02,13.0,1.07,727.0,0.0,0.001,0.0,0.4,183.0,0.0,0.0,0.4625,0.4625,0.4625,0.4625,0.0,6.95,0.0,123.0,0.0,61.1,0.365,6.95,1.0,7,1154.28,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,,Sprint of large group,0.6,2.0,⛰️  Moy. montagne,1
