date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-03-11,2018,dorpenomloop-rucphen,result,,Team ColoQuick,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,187.29,319.0,321.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.02,31.0,-0.01,86.0,2.25,0.0,0.0,77.9,108.0,0.0,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6,0.0,0.0,1.35,0.108,1.0,0,0.0,40.0,0.329,0.0,0.329,0.0,0.021,0.0,0.0,12.0,,-,,1.0,🟢  Plat/Sprint,0
2018-03-19,2018,tour-de-normadie,stage,1.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,8.0,5.0,0.0,0.0,1.0,150.95,1011.0,928.0,207.0,38.0,6.0,1.0,0.0,0.0,0.0,1.0,-0.27,-0.06,62.0,0.21,502.0,0.0,0.0,0.0,13.9,137.0,0.0,0.0,0.0,0.0,0.1455,0.902,0.0,0.489,0.0,102.0,0.0,38.2,10.6,0.489,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-03-20,2018,tour-de-normadie,stage,2.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,8.0,5.0,0.0,0.0,2.0,153.32,1246.0,1238.0,224.0,12.0,2.0,1.0,0.0,0.0,0.0,-1.4,-0.2,0.16,136.0,-0.01,366.0,0.0,0.0,0.0,0.0,153.0,0.0,2.98,0.0,0.0,0.6453,0.6453,0.0,0.305,0.0,110.0,0.0,39.4,0.463,0.305,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-03-21,2018,tour-de-normadie,stage,3.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,8.0,5.0,0.0,0.0,3.0,134.65,991.0,1119.0,177.0,3.0,4.0,1.0,0.0,0.0,0.0,-0.8,-3.33,-2.66,22.0,-0.02,353.0,0.0,0.0,0.0,5.17,129.0,0.0,2.14,0.0,0.0,0.3204,0.9338,0.0,1.07,0.0,70.9,0.0,60.6,0.0,1.07,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-03-22,2018,tour-de-normadie,stage,4.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,8.0,5.0,0.0,0.0,4.0,155.17,1155.0,1075.0,251.0,12.0,0.0,2.0,0.0,0.0,0.0,0.2,-0.23,-0.04,43.0,0.11,496.0,0.0,0.0,0.0,7.66,148.0,0.0,5.54,0.0,0.0,0.5692,0.5692,0.0,0.0,0.0,148.0,0.0,0.0,1.87,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-03-23,2018,tour-de-normadie,stage,5.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,3.0,8.0,5.0,0.0,0.0,5.0,174.65,2089.0,2072.0,344.0,49.0,2.0,3.0,0.0,0.0,0.0,0.2,-1.3,0.46,87.0,-0.26,653.0,0.0,0.0,0.0,14.6,160.0,0.0,0.0,0.0,0.0,0.4279,0.7237,0.0,0.0,0.0,153.0,0.0,16.5,5.18,0.319,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,-,,2.0,⛰️  Moy. montagne,0
2018-03-24,2018,tour-de-normadie,stage,6.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,8.0,5.0,0.0,0.0,6.0,156.15,899.0,920.0,128.0,3.0,3.0,0.0,0.0,0.0,0.0,0.6,0.5,-0.18,67.0,0.03,368.0,0.0,0.0,0.0,0.235,156.0,0.0,0.414,0.0,0.0,0.0,0.8695,0.0,0.0,0.0,132.0,0.0,23.5,0.43,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-03-25,2018,tour-de-normadie,stage,7.0,Team ColoQuick,2.2,,,0.0,,,,,,,0,0.0,8.0,5.0,0.0,0.0,7.0,151.19,1160.0,1197.0,242.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.02,11.0,-0.05,267.0,0.0,0.0,0.0,0.0,151.0,0.28,2.9,0.0,0.0,0.6743,0.6743,0.0,0.0,0.141,125.0,0.0,22.5,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-03-31,2018,le-triptyque-des-monts-et-chateaux,stage,1.0,Team ColoQuick,2.2U,,,0.0,,,,,,,0,0.0,1.0,1.0,0.0,0.0,1.0,136.96,1110.0,1081.0,137.0,12.0,4.0,0.0,0.0,0.0,0.0,-1.0,-0.2,-0.96,245.0,0.0,229.0,0.189,0.229,0.0,23.9,112.0,0.0,30.4,0.0,0.0,0.0,0.9656,0.0,0.385,0.162,89.6,0.0,11.2,5.31,0.556,1.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-04-01,2018,le-triptyque-des-monts-et-chateaux,stage,2.0,Team ColoQuick,2.2U,,,0.0,,,,,,,0,0.0,1.0,1.0,0.0,0.0,2.0,168.51,878.0,875.0,131.0,15.0,1.0,0.0,0.0,0.0,0.0,-0.4,-0.3,-0.16,65.0,0.03,194.0,0.0,0.0,0.0,41.4,127.0,0.0,26.9,0.0,0.0,0.0,0.4916,0.0,0.0,0.0,131.0,0.0,0.89,8.37,0.936,1.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
