date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2020-03-04,2020,trofej-umag,result,,Rad-Net Rose Team,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,151.53,1102.0,1104.0,93.0,1.0,8.0,0.0,0.0,0.0,0.0,-0.5,-1.07,-1.0,241.0,0.13,400.0,0.0,0.0,0.0,1.14,150.0,0.0,0.0,0.0,0.0,0.0,0.9541,0.0,0.0,0.0,124.0,0.0,24.7,2.47,0.0,0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,Sprint of small group,,1.0,🟢  Plat/Sprint,0
2020-03-08,2020,porec-trophy,result,,Rad-Net Rose Team,1.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,149.61,1587.0,1490.0,177.0,5.0,0.0,7.0,0.0,0.0,0.0,4.9,2.3,1.48,147.0,0.06,514.0,0.0,0.0,0.0,0.684,149.0,0.0,0.417,0.0,0.0,0.9239,0.9239,0.0,0.0,0.0,91.6,0.0,57.1,0.417,0.0,0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,,Sprint of large group,,2.0,⛰️  Moy. montagne,0
2020-07-16,2020,dookola-mazowsza,stage,2.0,Germany,2.2,,,0.0,,,,,,,0,7.0,34.0,20.0,0.0,0.0,2.0,2.24,0.0,1.0,101.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,,Time trial,43.6,1.0,🟢  Plat/Sprint,0
2020-07-17,2020,dookola-mazowsza,stage,3.0,Germany,2.2,,,0.0,,,,,,,0,0.0,34.0,20.0,0.0,0.0,3.0,166.39,459.0,458.0,149.0,108.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.33,-0.56,51.0,0.06,151.0,0.0,0.0,0.0,2.27,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,5.79,0.0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,,-,44.4,1.0,🟢  Plat/Sprint,0
2020-07-18,2020,dookola-mazowsza,stage,4.0,Germany,2.2,,,0.0,,,,,,,0,7.0,34.0,20.0,0.0,0.0,4.0,166.11,562.0,563.0,167.0,112.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,-0.24,114.0,0.07,185.0,0.198,0.191,0.0,15.2,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,0.198,85.0,0.191,68.0,11.4,0.732,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,,-,44.4,1.0,🟢  Plat/Sprint,0
2020-07-19,2020,puchar-ministra-obrony-narodowej,result,,Germany,1.2,,,0.0,,,,,,,0,60.0,60.0,0.0,0.0,0.0,,177.24,657.0,658.0,163.0,136.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.03,-0.06,64.0,-0.0,188.0,0.0,0.0,0.0,0.573,176.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,18.5,10.8,0.0,0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,-,44.8,1.0,🟢  Plat/Sprint,0
2020-08-07,2020,tour-de-l-ain,stage,1.0,Germany,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,139.52,1679.0,1864.0,489.0,222.0,2.0,3.0,0.0,0.0,0.0,0.8,1.7,1.22,83.0,-0.35,635.0,0.0,0.0,0.0,4.11,135.0,0.0,0.0,0.0,0.0,0.6578,0.8707,0.0,0.0,0.0,135.0,0.0,3.48,0.885,0.0,0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,,Sprint of large group,20.0,2.0,⛰️  Moy. montagne,0
2020-08-08,2020,tour-de-l-ain,stage,2.0,Germany,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,140.03,3386.0,2758.0,1128.0,249.0,2.0,1.0,3.0,0.0,1.0,0.8,0.23,1.6,141.0,1.13,1059.0,0.0,0.537,0.0,3.99,135.0,0.0,0.0,0.8467,0.9912,0.9912,0.9912,0.8467,0.341,0.407,138.0,0.13,1.09,0.0,0.195,0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,,Sprint of small group,20.0,2.0,⛰️  Moy. montagne,0
2020-08-09,2020,tour-de-l-ain,stage,3.0,Germany,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,143.12,3634.0,2350.0,1496.0,197.0,1.0,0.0,1.0,0.0,2.0,8.1,6.6,5.46,389.0,0.16,454.0,0.0,0.0,0.0,1.03,142.0,0.0,3.02,0.9994,0.9994,0.9994,0.9994,0.9994,0.0,0.0,125.0,0.0,14.2,0.713,0.0,0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,,-,0.0,3.0,🏔️  Haute montagne,0
2020-08-13,2020,baltic-chain-tour,stage,1.0,Germany,2.2,FIN,28.0,0.0,15.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,195.19,669.0,633.0,162.0,37.0,1.0,0.0,0.0,0.0,0.0,0.4,0.1,-0.14,74.0,0.06,147.0,0.0,0.0,0.0,1.18,194.0,0.0,0.0,0.0,0.0,0.0,0.7141,0.0,0.0,0.0,193.0,0.0,0.0,2.04,0.0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,-,56.8,1.0,🟢  Plat/Sprint,0
