date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2023-04-12,2023,tour-du-loir-et-cher,stage,1.0,VC Pays de Loudéac,2.2,FIN,32.0,0.0,27.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,162.45,1069.0,1085.0,143.0,58.0,0.0,0.0,0.0,0.0,0.0,2.3,0.8,0.48,35.0,0.02,459.0,0.0,0.0,0.0,34.3,128.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,26.6,6.57,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,-,7.2,1.0,🟢  Plat/Sprint,0
2023-04-13,2023,tour-du-loir-et-cher,stage,2.0,VC Pays de Loudéac,2.2,FIN,31.0,0.0,27.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,2.0,169.96,621.0,612.0,155.0,71.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.06,25.0,-0.02,276.0,0.0,0.0,0.0,2.75,167.0,0.0,1.39,0.0,0.0,0.0,0.6285,0.0,0.0,0.0,167.0,0.0,0.688,0.844,0.0,1,1,162.45,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,Sprint of large group,7.2,1.0,🟢  Plat/Sprint,0
2023-04-14,2023,tour-du-loir-et-cher,stage,3.0,VC Pays de Loudéac,2.2,FIN,21.0,0.0,27.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,3.0,181.68,1475.0,1465.0,212.0,75.0,6.0,0.0,0.0,0.0,0.0,2.5,0.23,-0.24,66.0,0.14,371.0,0.0,0.0,0.0,17.3,164.0,0.0,2.31,0.0,0.0,0.0,0.9259,0.0,0.0,0.0,169.0,0.0,0.662,9.73,0.0,1,2,332.40999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,-,7.2,1.0,🟢  Plat/Sprint,0
2023-04-15,2023,tour-du-loir-et-cher,stage,4.0,VC Pays de Loudéac,2.2,FIN,53.0,0.0,27.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,4.0,199.21,740.0,763.0,138.0,87.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.1,-0.14,51.0,-0.0,155.0,0.0,0.145,0.0,8.59,190.0,0.0,0.669,0.0,0.0,0.0,0.0,0.0,0.0,0.145,193.0,0.0,5.38,0.247,0.0,1,3,514.0899999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,-,6.6,1.0,🟢  Plat/Sprint,0
2023-04-16,2023,tour-du-loir-et-cher,stage,5.0,VC Pays de Loudéac,2.2,FIN,35.0,0.0,27.0,0.0,,,,,1,0.0,0.0,0.0,0.0,0.0,5.0,96.6,649.0,651.0,107.0,65.0,0.0,0.0,0.0,0.0,0.0,3.5,1.2,0.7,84.0,-0.07,315.0,2.2,0.0,0.0,0.0,95.4,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,5.25,42.5,0.0,15.3,15.3,0.3,1,4,713.3,7.0,0.87,0.008,0.338,0.0,0.169,0.0,0.0,19.0,15.0,-,0.6,1.0,🟢  Plat/Sprint,0
2023-04-25,2023,le-tour-de-bretagne,stage,1.0,VC Pays de Loudéac,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,155.91,1136.0,1149.0,126.0,2.0,1.0,0.0,0.0,0.0,0.0,2.2,1.43,0.02,47.0,0.08,365.0,1.47,0.0,0.0,52.3,101.0,0.0,2.94,0.0,0.0,0.0,0.1524,0.0,0.399,0.137,126.0,0.0,10.3,16.5,1.13,0,5,809.9,7.0,1.533,0.0,1.073,0.0,0.523,0.0,0.0,33.0,13.0,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2023-04-26,2023,le-tour-de-bretagne,stage,2.0,VC Pays de Loudéac,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,173.11,2127.0,2090.0,300.0,16.0,5.0,2.0,0.0,0.0,0.0,-0.2,1.1,0.7,75.0,0.34,635.0,0.0,0.0,0.0,18.6,155.0,0.0,2.72,0.0,0.0,0.5724,0.6532,0.0,0.0,0.0,163.0,0.0,5.22,1.8,0.0,0,5,809.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,13.0,Sprint of large group,0.6,2.0,⛰️  Moy. montagne,0
2023-04-27,2023,le-tour-de-bretagne,stage,3.0,VC Pays de Loudéac,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,192.53,2514.0,2399.0,290.0,48.0,4.0,1.0,0.0,0.0,0.0,1.0,1.37,0.64,106.0,0.03,543.0,0.0,0.0,0.0,19.8,173.0,0.0,0.547,0.0,0.0,0.5296,0.7089,0.0,0.0,0.0,189.0,0.0,1.2,2.27,0.0,0,5,809.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,Sprint à deux,0.6,2.0,⛰️  Moy. montagne,0
2023-04-28,2023,le-tour-de-bretagne,stage,4.0,VC Pays de Loudéac,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,4.0,182.42,2287.0,2304.0,251.0,21.0,17.0,0.0,0.0,0.0,0.0,6.2,3.6,1.3,128.0,-0.25,536.0,0.0,0.0,0.0,12.4,170.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.0,0.0,0.0,175.0,0.0,6.07,1.75,0.0,0,5,809.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0,0.3 km solo,0.0,2.0,⛰️  Moy. montagne,0
2023-04-29,2023,le-tour-de-bretagne,stage,5.0,VC Pays de Loudéac,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,5.0,176.76,1308.0,1297.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,1.2,0.57,0.5,83.0,-0.0,398.0,0.0,0.0,0.0,39.9,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.183,0.318,0.0,0,5,809.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2023-04-30,2023,le-tour-de-bretagne,stage,6.0,VC Pays de Loudéac,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,6.0,165.05,1436.0,1459.0,171.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,0.97,-0.2,48.0,-0.02,400.0,0.0,0.207,0.0,23.9,141.0,0.0,0.0,0.0,0.0,0.0,0.8609,0.0,0.205,0.207,160.0,0.0,3.74,0.86,0.205,0,5,809.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.0,15.0,-,0.0,1.0,🟢  Plat/Sprint,0
2023-05-01,2023,le-tour-de-bretagne,stage,7.0,VC Pays de Loudéac,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,7.0,166.72,1466.0,1479.0,125.0,34.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.3,-0.12,33.0,0.06,454.0,0.0,0.0,0.489,39.8,126.0,0.0,7.04,0.0,0.0,0.0,0.556,0.0,0.0,0.548,144.0,0.0,7.6,7.38,0.0,0,5,809.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0,Sprint of small group,0.0,1.0,🟢  Plat/Sprint,0
2023-06-09,2023,tour-d-eure-et-loir,stage,1.0,VC Pays de Loudéac,2.2,FIN,27.0,0.0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,162.28,943.0,931.0,276.0,96.0,0.0,1.0,0.0,0.0,0.0,-0.2,0.1,-0.04,72.0,0.06,365.0,0.0,0.0,0.0,2.3,159.0,0.0,0.2,0.0,0.0,0.5921,0.5921,0.0,1.31,0.0,157.0,0.0,0.845,2.54,1.31,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,-,0.0,1.0,🟢  Plat/Sprint,0
