date,year,course,type,etape,equipe,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,selected,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,cobblestones_km,unpaved_km,compacted_gravel_km,paved_km,asphalt_km,access_road_km,cycleway_km,loc_last_col_cat1,loc_last_col_cat2,loc_last_col_cat3,loc_last_col_cat4,loc_last_col_hc,off-grid_(unknown)_km,path_km,road_km,singletrack_km,state_road_km,street_km,unknown_km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2022-03-02,2022,trofeo-laigueglia,result,,Team Colpack Ballan,1.Pro,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,202.72,2967.0,2967.0,481.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.4,-1.97,-0.04,83.0,0.21,643.0,0.0,0.0,0.0,19.1,182.0,0.0,7.46,0.0,0.5837,0.9537,0.9537,0.0,1.76,0.0,117.0,0.0,68.1,8.08,1.22,0,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,,0.5 km solo,0.6,2.0,⛰️  Moy. montagne,0
2022-03-20,2022,popolarissima,result,,Team Colpack Ballan,1.2,,,0.0,,,,,,,0,70.0,70.0,0.0,0.0,0.0,,175.74,218.0,217.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.02,8.0,0.02,67.0,0.294,0.0,0.0,3.25,167.0,0.0,41.5,0.0,0.0,0.0,0.0,0.0,5.01,0.575,72.6,0.0,47.4,8.71,5.21,1,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Sprint of large group,1.2,1.0,🟢  Plat/Sprint,0
2022-03-20,2022,per-sempre-alfredo,result,,Team Colpack Ballan,1.1,,,0.0,,,,,,,0,5.0,5.0,0.0,0.0,0.0,,173.27,2918.0,2922.0,521.0,45.0,1.0,5.0,2.0,0.0,0.0,0.8,0.0,-1.22,13.0,0.34,932.0,0.0,0.0,0.0,4.62,165.0,0.0,0.3,0.0,0.2346,0.9559,0.9559,0.0,2.91,0.109,131.0,0.0,35.6,3.08,3.29,0,0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,,8.5 km solo,0.0,2.0,⛰️  Moy. montagne,0
2022-03-22,2022,settimana-internazionale-coppi-e-bartali,stage,1.0,Team Colpack Ballan,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,162.93,2898.0,2967.0,394.0,1.0,6.0,2.0,4.0,0.0,0.0,0.1,-2.23,-1.86,6.0,-0.03,809.0,0.194,0.0,0.0,0.105,162.0,0.0,0.308,0.0,0.7557,0.821,0.9345,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,,Sprint à deux,1.0,2.0,⛰️  Moy. montagne,0
2022-03-23,2022,settimana-internazionale-coppi-e-bartali,stage,2.0,Team Colpack Ballan,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,166.18,2673.0,2530.0,371.0,1.0,8.0,0.0,5.0,0.0,0.0,6.9,3.37,1.78,121.0,0.1,334.0,0.0,0.0,0.0,25.4,140.0,0.0,0.0,0.0,0.9345,0.9345,0.9997,0.0,1.25,0.0,163.0,0.0,0.17,1.47,1.25,0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,,Sprint of small group,1.0,2.0,⛰️  Moy. montagne,0
2022-03-24,2022,settimana-internazionale-coppi-e-bartali,stage,3.0,Team Colpack Ballan,2.1,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.0,147.2,3963.0,3805.0,984.0,62.0,5.0,0.0,5.0,1.0,0.0,5.9,7.07,7.38,358.0,-0.6,928.0,0.621,0.0,0.0,1.72,145.0,0.0,0.0,0.1695,0.9998,0.9998,0.9998,0.0,0.0,0.0,131.0,0.0,13.2,3.24,0.0,0,0,0.0,14.0,0.355,0.0,0.218,0.0,0.08,0.0,0.0,264.0,,1.5 km solo,6.6,3.0,🏔️  Haute montagne,0
2022-04-06,2022,circuit-des-ardennes,stage,1.0,Team Colpack Ballan,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,164.11,1791.0,1788.0,361.0,169.0,6.0,0.0,0.0,0.0,0.0,1.6,0.5,0.06,87.0,-0.06,590.0,0.0,0.0,0.0,40.5,124.0,0.0,0.0,0.0,0.0,0.0,0.8996,0.0,0.0,0.0,152.0,0.0,5.13,6.46,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,Sprint of small group,15.0,1.0,🟢  Plat/Sprint,0
2022-04-07,2022,circuit-des-ardennes,stage,2.0,Team Colpack Ballan,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,2.0,93.87,1555.0,1533.0,334.0,156.0,4.0,3.0,0.0,0.0,0.0,1.8,-1.43,-0.22,101.0,0.03,826.0,0.0,0.0,0.0,4.14,89.8,0.0,0.0,0.0,0.0,0.8551,0.8551,0.0,0.0,0.0,88.1,0.0,0.0,5.84,0.0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,? km solo,1.0,2.0,⛰️  Moy. montagne,0
2022-04-09,2022,circuit-des-ardennes,stage,4.0,Team Colpack Ballan,2.2,,,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,31.0,7.0,-,,,,0
2022-05-01,2022,circuito-del-porto-trofeo-arvedi,result,,Team Colpack Ballan,1.2,,,0.0,,,,,,,0,40.0,40.0,0.0,0.0,0.0,,180.03,265.0,266.0,46.0,37.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,58.0,-0.0,73.0,0.0,0.0,0.0,0.0,177.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,2.86,0.0,111.0,0.0,45.8,0.0,2.65,1,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,-,15.0,1.0,🟢  Plat/Sprint,0
