date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2019-12-18,2019,tour-de-selangor,gc,Embrace The World,2.2,,0,0,,0.0,,,1.0
2019-10-26,2019,tour-du-faso,gc,Embrace The World,2.2,,,1,,0.0,,,9.0
2019-11-10,2019,tour-du-senegal,gc,Embrace The World,2.2,9.0,3.0,1,,56.0,,,107.0
2021-10-22,2021,tour-cycliste-international-de-la-guadeloupe,gc,Embrace The World,2.2,,0,0,,0.0,,,0.0
2021-10-29,2021,tour-du-faso,gc,Embrace The World,2.2,37.0,0.0,1,,0.0,,,10.0
2021-06-03,2021,tour-of-malopolska,gc,Embrace The World,2.2,,0,0,,0.0,,,0.0
2022-11-11,2022,challenge-du-prince,gc,Embrace The World,1.2,,0,0,,0.0,,,43.0
2022-11-10,2022,challenge-du-prince-trophee-de-l-anniversaire,gc,Embrace The World,1.2,,0,0,,0.0,,,5.0
2022-11-08,2022,challenge-du-prince-trophee-princier,gc,Embrace The World,1.2,,0,0,,0.0,,,20.0
2022-05-25,2022,fleche-du-sud,gc,Embrace The World,2.2,108.0,0.0,1,,0.0,,,0.0
2022-11-06,2022,gp-al-massira,gc,Embrace The World,1.2,,0,0,,0.0,,,18.0
2022-11-05,2022,gp-oued-eddahab,gc,Embrace The World,1.2,,0,0,,0.0,,,40.0
2022-11-03,2022,gp-sakia-el-hamra,gc,Embrace The World,1.2,,0,0,,0.0,,,23.0
2022-08-05,2022,tour-cycliste-international-de-la-guadeloupe,gc,Embrace The World,2.2,,0,0,,3.0,,,7.0
2022-05-03,2022,tour-du-benin,gc,Embrace The World,2.2,40.0,0.0,1,,43.0,,,54.0
2022-06-03,2022,tour-of-malopolska,gc,Embrace The World,2.2,,0,0,,0.0,,,0.0
2023-08-18,2023,baltic-chain-tour,gc,Berthold RadTeam,2.2,54.0,0.0,1,,0.0,,,0.0
2023-06-28,2023,course-cycliste-de-solidarnosc,gc,Berthold RadTeam,2.2,47.0,0.0,1,,0.0,,,0.0
2023-07-26,2023,dookola-mazowsza,gc,Berthold RadTeam,2.2,13.0,0.0,1,,0.0,,,0.0
2023-07-25,2023,memorial-andrzeja-trochanowskiego,gc,Berthold RadTeam,1.2,,,1,,0.0,,,0.0
2023-06-23,2023,nc-germany-itt,gc,Berthold RadTeam,NC,,0,0,,0.0,,,0.0
2023-07-30,2023,puchar-ministra-obrony-narodowej,gc,Berthold RadTeam,1.2,,,1,,0.0,,,0.0
2024-07-24,2024,dookola-mazowsza,gc,Berthold RadTeam,2.2,16.0,0.0,1,,0.0,,,0.0
2024-03-07,2024,istrian-spring-tour,gc,Berthold RadTeam,2.2,,,1,,0.0,,,0.0
2024-07-23,2024,memorial-andrzeja-trochanowskiego,gc,Berthold RadTeam,1.2,,,1,,0.0,,,0.0
2024-06-23,2024,nc-germany,gc,Berthold RadTeam,NC,,0,0,,0.0,,,0.0
2024-03-03,2024,porec-trophy,gc,Berthold RadTeam,1.2,,,1,,0.0,,,0.0
2024-07-28,2024,puchar-ministra-obrony-narodowej,gc,Berthold RadTeam,1.2,,,1,,0.0,,,0.0
2024-08-21,2024,tour-bitwa-warszawska-1920,gc,Berthold RadTeam,2.2,32.0,0.0,1,,0.0,,,0.0
2024-06-12,2024,tour-de-kurpie,gc,Berthold RadTeam,2.2,21.0,0.0,1,,0.0,,,0.0
2024-02-28,2024,trofej-umag,gc,Berthold RadTeam,1.2,,,1,,0.0,,,0.0
