date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2020-07-25,2020,in-the-footsteps-of-the-romans,gc,Alfa Cycling Team,2.2,60.0,0.0,1,,5.0,,,6.0
2020-07-28,2020,tour-of-bulgaria,gc,Alfa Cycling Team,2.2,73.0,0.0,1,,0.0,,,0.0
2022-09-03,2022,in-the-footsteps-of-the-romans,gc,Greece,2.2,,0,0,,0.0,,,0.0
2022-06-30,2022,mediterranean-games-itt,gc,Greece,JR,,0,0,,0.0,,,0.0
2022-07-02,2022,mersin-mediterranean-games,gc,Greece,JR,,0,0,,0.0,,,0.0
2022-03-20,2022,rhodes-gp,gc,Greece,1.2,,,1,,0.0,,,0.0
2022-03-12,2022,south-aegean-tour,gc,Talos Anek Lines,2.2,81.0,0.0,1,,0.0,,,0.0
2022-03-12,2022,south-aegean-tour,gc,Greece,2.2,,0,0,,0.0,,,0.0
2022-05-26,2022,tour-de-la-mirabelle,gc,Greece,2.2,,0,0,,0.0,,,0.0
2022-04-27,2022,tour-of-hellas,gc,Greece,2.1,,0,0,,3.0,,,6.0
2022-03-24,2022,tour-of-rhodes,gc,Greece,2.2,,0,0,,0.0,,,0.0
2022-08-14,2022,uec-road-european-championships-me,gc,Greece,CC,,0,0,,0.0,,,0.0
2022-09-25,2022,world-championship,gc,Greece,WC,,0,0,,0.0,,,0.0
