date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-06-25,2023,nc-eritrea,gc,Denden Cycling Club,NC,,,1,,0.0,,,116.0
2024-06-15,2024,nc-eritrea,gc,Denden Cycling Club,NC,,,1,,0.0,,,1.0
2025-11-23,2025,african-championships,gc,Eritrea,CC,,0,0,,0.0,,,561.0
2025-11-20,2025,african-continental-championships-itt,gc,Eritrea,CC,,0,0,,0.0,,,20.0
2025-02-22,2025,gp-de-la-ville-d-alger,gc,Eritrea,1.2,,,1,,0.0,,,18.0
2025-02-08,2025,grand-prix-sakiat-sidi-youcef,gc,Eritrea,1.2,,,1,,0.0,,,40.0
2025-02-20,2025,grand-prix-sonatrach,gc,Eritrea,1.2,,,1,,0.0,,,3.0
2025-02-09,2025,tour-d-algerie-cycliste,gc,Eritrea,2.2,32.0,0.0,1,,0.0,,,21.0
2025-02-23,2025,tour-of-rwanda,gc,Eritrea,2.1,,0,0,,96.0,,,133.0
2025-09-28,2025,world-championship,gc,Eritrea,WC,,0,0,,0.0,,,30.0
