date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2020-09-04,2020,baltyk-karkonosze-tour,gc,Team Schnelle Stelle,2.2,38.0,0.0,1,,0.0,,,0.0
2022-08-27,2022,tour-of-bulgaria,gc,Team Schnelle Stelle,2.2,15.0,0.0,1,,0.0,,,0.0
2024-06-23,2024,nc-germany,gc,Stevens Radteam des Berliner TSC e.V.,NC,,,1,,0.0,,,0.0
2024-06-21,2024,nc-germany-itt,gc,Stevens Radteam des Berliner TSC e.V.,NC,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-germany,gc,Stevens Radteam des Berliner TSC e.V.,NC,,0,0,,0.0,,,0.0
2025-09-04,2025,okolo-jiznich-cech,gc,Stevens Radteam des Berliner TSC e.V.,2.2,92.0,0.0,1,,0.0,,,0.0
