date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-06-25,2023,nc-united-states,gc,Texas Roadhouse Cycling Team,NC,,,1,,0.0,,,0.0
2024-05-19,2024,nc-united-states,gc,REIGN Storm Racing,NC,,,1,,0.0,,,0.0
2025-05-18,2025,gran-premio-new-york-city,gc,Primal - Audi Denver,1.2,,,1,,0.0,,,0.0
2025-02-09,2025,nc-colombia,gc,Foundation Cycling New York,NC,,0.0,0,,0.0,,,0.0
2025-02-06,2025,nc-colombia-itt,gc,Foundation Cycling New York,NC,,0.0,0,,0.0,,,0.0
2025-06-29,2025,nc-dominican-republic,gc,Foundation Cycling New York,NC,,0.0,0,,0.0,,,31.0
2025-06-26,2025,nc-dominican-republic-itt,gc,Foundation Cycling New York,NC,,0.0,0,,0.0,,,25.0
2025-05-26,2025,nc-united-states,gc,Foundation Cycling New York,NC,,,1,,0.0,,,0.0
