date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-08-20,2021,baltic-chain-tour,gc,Wheelsports - Metropol Racing,2.2,,0,0,,0.0,,,0.0
2021-10-16,2021,ster-van-zwolle,gc,Wheelsports - Metropol Racing,1.2,,,1,,0.0,,,0.0
2022-08-18,2022,baltic-chain-tour,gc,Wheelsports - Metropol Racing,2.2,31.0,0.0,1,,0.0,,,0.0
2022-08-06,2022,scandinavian-race-uppsala,gc,Wheelsports - Metropol Racing,1.2,,,1,,0.0,,,0.0
2024-10-13,2024,chrono-des-nations,gc,Germany,1.1,,,1,,0.0,,,3.0
2024-08-22,2024,deutschland-tour,gc,Germany,2.Pro,,0,0,,5.0,,,5.0
2024-08-03,2024,olympic-games,gc,Germany,Olympics,,0,0,,0.0,,,30.0
2024-07-27,2024,olympic-games-itt,gc,Germany,Olympics,,0,0,,0.0,,,80.0
2024-05-26,2024,rund-um-koln,gc,Germany,1.1,,0,0,,0.0,,,55.0
2024-07-25,2024,tour-alsace,gc,Germany,2.2,,0,0,,0.0,,,1.0
2024-07-13,2024,tour-de-l-ain,gc,Germany,2.1,,0,0,,0.0,,,3.0
2024-04-10,2024,tour-du-loir-et-cher,gc,Germany,2.2,,0,0,,0.0,,,0.0
2024-09-11,2024,uec-road-european-championships-itt,gc,Germany,CC,,0,0,,0.0,,,18.0
2024-09-15,2024,uec-road-european-championships-me,gc,Germany,CC,,0,0,,0.0,,,40.0
2024-09-29,2024,world-championship,gc,Germany,WC,,0,0,,0.0,,,120.0
2024-09-22,2024,world-championship-itt,gc,Germany,WC,,0,0,,0.0,,,8.0
