date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2022-12-23,2022,arab-road-cycling-championships-road-race,gc,Iraq,JR,,,1,,0.0,,,0.0
2022-03-20,2022,grand-prix-gundogmus-me,gc,Iraq,1.2,,,1,,0.0,,,0.0
2022-03-19,2022,grand-prix-manavgat-side,gc,Iraq,1.2,,,1,,0.0,,,0.0
2022-09-29,2022,international-azerbaijan-tour,gc,Iraq,2.1,,0,0,,3.0,,,3.0
2023-08-01,2023,100th-anniversary-tour-of-the-republic,gc,Iraq Cycling Project,2.2,35.0,0.0,1,,0.0,,,0.0
2023-08-01,2023,100th-anniversary-tour-of-the-republic,gc,Iraq,2.2,,0,0,,0.0,,,0.0
2023-12-20,2023,arab-road-cycling-championships-me-itt,gc,Iraq,JR,,0,0,,0.0,,,0.0
2023-12-22,2023,arab-road-cycling-championships-road-race,gc,Iraq,JR,,0,0,,0.0,,,0.0
2023-03-17,2023,gp-de-la-ville-d-alger,gc,Iraq,1.2,,,1,,0.0,,,0.0
2023-07-30,2023,grand-prix-altinkale,gc,Iraq,1.2,,0,0,,0.0,,,0.0
2023-09-08,2023,grand-prix-boukraa,gc,Iraq Cycling Project,1.2,,0,0,,0.0,,,0.0
2023-05-28,2023,grand-prix-de-la-famille-royal,gc,Iraq Cycling Project,1.2,,0,0,,0.0,,,0.0
2023-05-26,2023,grand-prix-de-prince-heritier-moulay-el-hassan,gc,Iraq Cycling Project,1.2,,0,0,,0.0,,,0.0
2023-05-27,2023,grand-prix-du-trone,gc,Iraq Cycling Project,1.2,,0,0,,0.0,,,0.0
2023-09-10,2023,grand-prix-el-marsa,gc,Iraq Cycling Project,1.2,,0,0,,0.0,,,0.0
2023-09-09,2023,grand-prix-es-semara,gc,Iraq Cycling Project,1.2,,0,0,,0.0,,,3.0
2023-08-27,2023,international-azerbaijan-tour,gc,Iraq Cycling Project,2.1,57.0,0.0,1,,3.0,,,3.0
2023-08-27,2023,international-azerbaijan-tour,gc,Iraq,2.1,,0,0,,3.0,,,3.0
2023-06-10,2023,kirikkale-road-race,gc,Iraq Cycling Project,2.2,,0,0,,0.0,,,0.0
2023-07-03,2023,nc-iran,gc,Iraq Cycling Project,NC,,0,0,,0.0,,,1.0
2023-07-01,2023,nc-iran-itt,gc,Iraq Cycling Project,NC,,0,0,,0.0,,,5.0
2023-10-01,2023,nc-tunisia,gc,Iraq Cycling Project,NC,,0,0,,0.0,,,50.0
2023-09-24,2023,nc-tunisia-itt,gc,Iraq Cycling Project,NC,,0,0,,0.0,,,15.0
2023-03-07,2023,tour-d-algerie-cycliste,gc,Iraq,2.2,72.0,0.0,1,,0.0,,,0.0
2023-08-26,2023,tour-of-kandovan,gc,Iraq Cycling Project,1.2,,,1,,0.0,,,0.0
2023-08-26,2023,tour-of-kandovan,gc,Iraq,1.2,,0,0,,0.0,,,0.0
2023-05-17,2023,tour-of-konya,gc,Iraq,2.2,,0,0,,0.0,,,0.0
2023-01-27,2023,tour-of-sharjah,gc,Iraq,2.2,109.0,0.0,1,,0.0,,,0.0
2023-09-07,2023,tour-of-van,gc,Iraq,2.2,,0,0,,3.0,,,3.0
2025-02-16,2025,asian-championships-me,gc,Iraq,CC,,0,0,,0.0,,,1.0
2025-05-27,2025,international-azerbaijan-tour,gc,Iraq,2.1,,,1,,3.0,,,3.0
2025-01-24,2025,tour-of-sharjah,gc,Iraq,2.2,,0,0,,0.0,,,0.0
