date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-06-13,2023,asian-championships-me,gc,Macau,CC,,0,0,,0.0,,,-15.0
2023-06-10,2023,asian-cycling-championships-itt,gc,Macau,CC,,0,0,,0.0,,,0.0
2023-10-05,2023,summer-asian-games,gc,Macau,JC,,,1,,0.0,,,7.0
2023-10-03,2023,summer-asian-games-itt,gc,Macau,JC,,,1,,0.0,,,0.0
2023-09-08,2023,tour-of-poyang-lake,gc,Team Universe,2.2,36.0,0.0,1,,0.0,,,0.0
2024-06-22,2024,nc-estonia,gc,Huansheng - SCOM - Taishan Sport Cycling Team,NC,,0,0,,0.0,,,3.0
2024-06-25,2024,nc-mongolia,gc,Huansheng - SCOM - Taishan Sport Cycling Team,NC,,0,0,,0.0,,,20.0
2024-06-23,2024,nc-mongolia-itt,gc,Huansheng - SCOM - Taishan Sport Cycling Team,NC,,0,0,,0.0,,,3.0
2024-06-23,2024,nc-norway,gc,Huansheng - SCOM - Taishan Sport Cycling Team,NC,,0,0,,0.0,,,0.0
2024-06-23,2024,nc-ukraine,gc,Huansheng - SCOM - Taishan Sport Cycling Team,NC,,0,0,,0.0,,,1.0
2024-09-26,2024,tour-of-huangshan,gc,Huansheng - SCOM - Taishan Sport Cycling Team,2.2,,0,0,,0.0,,,3.0
2024-07-07,2024,tour-of-magnificent-qinghai,gc,Huansheng - SCOM - Taishan Sport Cycling Team,2.Pro,,0,0,,5.0,,,-10.0
2024-09-04,2024,tour-of-poyang-lake,gc,Huansheng - SCOM - Taishan Sport Cycling Team,2.2,,0,0,,3.0,,,1.0
2024-10-09,2024,tour-of-taihu-lake,gc,Huansheng - SCOM - Taishan Sport Cycling Team,2.Pro,57.0,0.0,1,,105.0,,,123.0
2024-08-23,2024,trans-himalaya-cycling-race,gc,Huansheng - SCOM - Taishan Sport Cycling Team,2.2,,0,0,,25.0,,,35.0
2025-07-28,2025,banyuwangi-tour-de-ijen,gc,China Anta - Mentech Cycling Team,2.2,61.0,0.0,1,,15.0,,,16.0
2025-02-22,2025,gp-de-la-ville-d-alger,gc,China Glory - Mentech Continental Cycling Team,1.2,,0,0,,0.0,,,30.0
2025-05-23,2025,gp-internacional-beiras-e-serra-da-estrela,gc,China Glory - Mentech Continental Cycling Team,2.1,,0,0,,0.0,,,0.0
2025-03-23,2025,grand-prix-apollon-temple-me,gc,China Glory - Mentech Continental Cycling Team,1.2,,,1,,0.0,,,0.0
2025-02-20,2025,grand-prix-sonatrach,gc,China Glory - Mentech Continental Cycling Team,1.2,,0,0,,0.0,,,5.0
2025-06-26,2025,nc-china,gc,China Anta - Mentech Cycling Team,NC,,0,0,,0.0,,,60.0
2025-06-22,2025,nc-china-itt,gc,China Glory - Mentech Continental Cycling Team,NC,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-estonia,gc,China Anta - Mentech Cycling Team,NC,,0,0,,0.0,,,20.0
2025-06-21,2025,nc-estonia-itt,gc,China Glory - Mentech Continental Cycling Team,NC,,0,0,,0.0,,,20.0
2025-06-29,2025,nc-kazakhstan,gc,China Anta - Mentech Cycling Team,NC,,0,0,,0.0,,,30.0
2025-06-26,2025,nc-kazakhstan-itt,gc,China Anta - Mentech Cycling Team,NC,,0,0,,0.0,,,15.0
2025-06-22,2025,nc-macau,gc,China Glory - Mentech Continental Cycling Team,NC,,,1,,0.0,,,50.0
2025-03-08,2025,rhodes-gp,gc,China Glory - Mentech Continental Cycling Team,1.2,,0,0,,0.0,,,3.0
2025-03-01,2025,south-aegean-tour,gc,China Glory - Mentech Continental Cycling Team,2.2,,0,0,,0.0,,,0.0
2025-04-06,2025,syedra-ancient-city,gc,China Glory - Mentech Continental Cycling Team,1.2,,,1,,0.0,,,0.0
