date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-06-08,2021,cic-mont-ventoux,gc,Bahrain Cycling Academy,1.1,,,1,,0.0,,,0.0
2021-03-07,2021,grand-prix-gundogmus-me,gc,Bahrain Cycling Academy,1.2,,,1,,0.0,,,0.0
2021-07-11,2021,grand-prix-kayseri-me,gc,Bahrain Cycling Academy,1.2,,0,0,,0.0,,,0.0
2021-03-06,2021,grand-prix-mediterrennean,gc,Bahrain Cycling Academy,1.2,,,1,,0.0,,,0.0
2021-07-31,2021,kreiz-breizh-elites,gc,Bahrain Cycling Academy,2.2,,0,0,,0.0,,,0.0
2021-06-20,2021,nc-spain,gc,Bahrain Cycling Academy,NC,,,1,,0.0,,,0.0
2021-06-18,2021,nc-spain-itt,gc,Bahrain Cycling Academy,NC,,0,0,,0.0,,,0.0
2021-07-25,2021,prueba-villafranca,gc,Bahrain Cycling Academy,1.1,,,1,,0.0,,,0.0
2021-08-04,2021,tour-des-pays-de-savoie,gc,Bahrain Cycling Academy,2.2,33.0,0.0,1,,0.0,,,0.0
2021-04-01,2021,tour-of-mevlana,gc,Bahrain Cycling Academy,2.2,62.0,0.0,1,,3.0,,,3.0
2021-05-23,2021,vuelta-ciclista-a-la-region-de-murcia,gc,Bahrain Cycling Academy,1.1,,,1,,0.0,,,0.0
2022-07-31,2022,circuito-de-getxo,gc,Bahrain Cycling Academy,1.1,,,1,,0.0,,,0.0
2022-06-30,2022,gp-int-torres-vedras,gc,Bahrain Cycling Academy,2.2,79.0,0.0,1,,0.0,,,0.0
2022-03-26,2022,national-championships-bahrain-road-race,gc,Bahrain Cycling Academy,NC,,0,0,,0.0,,,83.0
2022-06-24,2022,nc-netherlands,gc,Bahrain Cycling Academy,NC,,0,0,,0.0,,,0.0
2022-06-26,2022,nc-norway,gc,Bahrain Cycling Academy,NC,,0,0,,0.0,,,0.0
2022-06-23,2022,nc-norway-itt,gc,Bahrain Cycling Academy,NC,,0,0,,0.0,,,0.0
2022-06-26,2022,nc-spain,gc,Bahrain Cycling Academy,NC,,,1,,0.0,,,0.0
2022-07-25,2022,prueba-villafranca,gc,Bahrain Cycling Academy,1.1,,,1,,0.0,,,0.0
2022-03-20,2022,rhodes-gp,gc,Bahrain Cycling Academy,1.2,,0,0,,0.0,,,0.0
2022-03-12,2022,south-aegean-tour,gc,Bahrain Cycling Academy,2.2,,,1,,0.0,,,0.0
2022-06-17,2022,tour-du-pays-de-montbeliard,gc,Bahrain Cycling Academy,2.2,45.0,0.0,1,,0.0,,,0.0
2022-03-24,2022,tour-of-rhodes,gc,Bahrain Cycling Academy,2.2,,0,0,,0.0,,,0.0
2022-01-28,2022,tour-of-sharjah,gc,Bahrain Cycling Academy,2.2,5.0,15.0,1,,45.0,,,57.0
2022-04-01,2022,tour-of-thailand,gc,Bahrain Cycling Academy,2.1,,0,0,,0.0,,,0.0
