date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-10-03,2017,jelajah-malaysia,gc,Kedah,2.2,73.0,0.0,1,,0.0,,,0.0
2019-12-18,2019,tour-de-selangor,gc,Amskins Cycling Club,2.2,,,1,,0.0,,,0.0
