date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-03-05,2017,3daagse-van-west-vlaanderen,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,0.0
2017-05-09,2017,4-jours-de-dunkerque,gc,Vérandas Willems-Crelan,2.HC,,,1,,0.0,,,0.0
2017-04-12,2017,brabantse-pijl,gc,Vérandas Willems-Crelan,1.HC,,0,0,,0.0,,,5.0
2017-03-17,2017,bredene-koksijde-classic,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,35.0
2017-09-02,2017,brussels-cycling-classic,gc,Vérandas Willems-Crelan,1.HC,,,1,,0.0,,,30.0
2017-06-18,2017,circuit-des-xi-villes,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,128.0
2017-10-01,2017,circuit-franco-belge,gc,Vérandas Willems-Crelan,1.HC,,,1,,0.0,,,5.0
2017-02-12,2017,clasica-de-almeria,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,3.0
2017-03-28,2017,classic-brugge-de-panne,gc,Vérandas Willems-Crelan,2.HC,,,1,,5.0,,,5.0
2017-08-23,2017,druivenkoers-overijse,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,55.0
2017-08-05,2017,dwars-door-het-hageland,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,105.0
2017-03-22,2017,dwars-door-vlaanderen,gc,Vérandas Willems-Crelan,1.UWT,,,1,,0.0,,,0.0
2017-03-24,2017,e3-harelbeke,gc,Vérandas Willems-Crelan,1.UWT,,0,0,,0.0,,,16.0
2017-05-01,2017,eschborn-frankfurt,gc,Vérandas Willems-Crelan,1.UWT,,,1,,0.0,,,20.0
2017-02-01,2017,etoile-de-besseges,gc,Vérandas Willems-Crelan,2.1,,,1,,0.0,,,0.0
2017-10-11,2017,famenne-ardenne-classic,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,30.0
2017-03-26,2017,gent-wevelgem,gc,Vérandas Willems-Crelan,1.UWT,,,1,,0.0,,,0.0
2017-07-19,2017,gp-cerami,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,178.0
2017-01-29,2017,gp-d-ouverture,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,0.0
2017-04-13,2017,gp-de-denain,gc,Vérandas Willems-Crelan,1.HC,,,1,,0.0,,,5.0
2017-09-03,2017,gp-de-fourmies,gc,Vérandas Willems-Crelan,1.HC,,,1,,0.0,,,0.0
2017-09-13,2017,gp-de-wallonie,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,3.0
2017-09-16,2017,gp-impanis-van-petegem,gc,Vérandas Willems-Crelan,1.HC,,,1,,0.0,,,8.0
2017-08-20,2017,gp-jef-scherens,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,128.0
2017-03-01,2017,gp-samyn,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,0.0
2017-08-22,2017,gp-stad-zottegem,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,80.0
2017-07-08,2017,grote-prijs-jean-pierre-monsere,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,35.0
2017-06-21,2017,halle-ingooigem,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,38.0
2017-06-03,2017,heist-op-den-berg,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,18.0
2017-09-15,2017,kampioenschap-van-vlaanderen1,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,28.0
2017-02-26,2017,kuurne-brussel-kuurne,gc,Vérandas Willems-Crelan,1.HC,,,1,,0.0,,,5.0
2017-10-03,2017,memorial-frank-vandenbroucke,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,0.0
2017-10-17,2017,nationale-sluitingsprijs-putte-kapellen,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,70.0
2017-06-25,2017,nc-belgium,gc,Vérandas Willems-Crelan,NC,,,1,,0.0,,,20.0
2017-06-22,2017,nc-belgium-itt,gc,Vérandas Willems-Crelan,NC,,0,0,,0.0,,,6.0
2017-06-25,2017,nc-netherlands,gc,Vérandas Willems-Crelan,NC,,0,0,,0.0,,,10.0
2017-03-15,2017,nokere-koerse,gc,Vérandas Willems-Crelan,1.HC,,,1,,0.0,,,5.0
2017-09-30,2017,omloop-eurometropool,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,25.0
2017-02-25,2017,omloop-het-nieuwsblad,gc,Vérandas Willems-Crelan,1.UWT,,0,0,,0.0,,,1.0
2017-08-26,2017,omloop-mandel-leie-schelde-meulebeke,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,88.0
2017-09-20,2017,omloop-van-het-houtland-lichtervelde,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,20.0
2017-10-05,2017,paris-bourges,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,30.0
2017-10-08,2017,paris-tours,gc,Vérandas Willems-Crelan,1.HC,,,1,,0.0,,,5.0
2017-07-30,2017,rad-am-ring,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,270.0
2017-08-07,2017,renewi-tour,gc,Vérandas Willems-Crelan,2.UWT,,,1,,8.0,,,16.0
2017-03-11,2017,ronde-van-drenthe,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,3.0
2017-06-11,2017,ronde-van-limburg,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,130.0
2017-04-02,2017,ronde-van-vlaanderen,gc,Vérandas Willems-Crelan,1.UWT,,0,0,,0.0,,,5.0
2017-06-11,2017,rund-um-koln,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,0.0
2017-02-15,2017,ruta-del-sol,gc,Vérandas Willems-Crelan,2.HC,,0,0,,0.0,,,0.0
2017-08-27,2017,schaal-schels,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,158.0
2017-04-05,2017,scheldeprijs,gc,Vérandas Willems-Crelan,1.HC,,,1,,0.0,,,8.0
2017-10-14,2017,tacx-pro-classic,gc,Vérandas Willems-Crelan,1.1,,0,0,,0.0,,,3.0
2017-05-31,2017,tour-de-luxembourg,gc,Vérandas Willems-Crelan,2.HC,67.0,0.0,1,,85.0,,,95.0
2017-07-22,2017,tour-de-wallonie,gc,Vérandas Willems-Crelan,2.HC,32.0,3.0,1,,13.0,,,13.0
2017-05-24,2017,tour-des-fjords,gc,Vérandas Willems-Crelan,2.1,,0,0,,0.0,,,0.0
2017-05-24,2017,tour-of-belgium,gc,Vérandas Willems-Crelan,2.HC,131.0,0.0,1,,35.0,,,45.0
2017-05-17,2017,tour-of-norway,gc,Vérandas Willems-Crelan,2.HC,,0,0,,3.0,,,3.0
2017-04-17,2017,tro-bro-leon,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,3.0
2017-08-18,2017,veenendaal-veenendaal,gc,Vérandas Willems-Crelan,1.1,,,1,,0.0,,,40.0
2018-03-04,2018,3daagse-van-west-vlaanderen,gc,Wanty - Groupe Gobert,1.1,,,1,,0.0,,,43.0
2018-05-08,2018,4-jours-de-dunkerque,gc,Wanty - Groupe Gobert,2.HC,8.0,50.0,1,,123.0,,,148.0
2018-04-15,2018,amstel-gold-race,gc,Wanty - Groupe Gobert,1.UWT,,0,0,,0.0,,,30.0
2018-09-02,2018,antwerp-port-epic,gc,Wanty - Groupe Gobert,1.1,,0,0,,0.0,,,190.0
2018-08-16,2018,arctic-race-of-norway,gc,Wanty - Groupe Gobert,2.HC,,0,0,,5.0,,,5.0
2018-05-27,2018,boucles-de-l-aulne,gc,Wanty - Groupe Gobert,1.1,,0,0,,0.0,,,185.0
2018-04-11,2018,brabantse-pijl,gc,Wanty - Groupe Gobert,1.HC,,0,0,,0.0,,,75.0
2018-03-16,2018,bredene-koksijde-classic,gc,Wanty - Groupe Gobert,1.HC,,,1,,0.0,,,30.0
2018-08-26,2018,bretagne-classic,gc,Wanty - Groupe Gobert,1.UWT,,0,0,,0.0,,,48.0
2018-09-01,2018,brussels-cycling-classic,gc,Wanty - Groupe Gobert,1.HC,,,1,,0.0,,,56.0
2018-06-17,2018,circuit-des-xi-villes,gc,Wanty - Groupe Gobert,1.1,,,1,,0.0,,,35.0
2018-09-22,2018,circuit-franco-belge,gc,Wanty - Groupe Gobert,1.HC,,,1,,0.0,,,25.0
2018-02-11,2018,clasica-de-almeria,gc,Wanty - Groupe Gobert,1.HC,,,1,,0.0,,,135.0
2018-03-21,2018,classic-brugge-de-panne,gc,Wanty - Groupe Gobert,1.HC,,,1,,0.0,,,43.0
2018-08-23,2018,deutschland-tour,gc,Wanty - Groupe Gobert,2.1,,0,0,,28.0,,,31.0
2018-08-29,2018,druivenkoers-overijse,gc,Wanty - Groupe Gobert,1.1,,0,0,,0.0,,,125.0
2018-06-09,2018,dwars-door-de-vlaamse-ardennen,gc,Wanty - Groupe Gobert,1.2,,0,0,,0.0,,,0.0
2018-06-15,2018,dwars-door-het-hageland,gc,Wanty - Groupe Gobert,1.1,,,1,,0.0,,,121.0
2018-03-28,2018,dwars-door-vlaanderen,gc,Wanty - Groupe Gobert,1.UWT,,0,0,,0.0,,,2.0
2018-03-23,2018,e3-harelbeke,gc,Wanty - Groupe Gobert,1.UWT,,0,0,,0.0,,,32.0
2018-05-01,2018,eschborn-frankfurt,gc,Wanty - Groupe Gobert,1.UWT,,0,0,,0.0,,,237.0
2018-01-31,2018,etoile-de-besseges,gc,Wanty - Groupe Gobert,2.1,24.0,3.0,1,,9.0,,,17.0
2018-09-27,2018,famenne-ardenne-classic,gc,Wanty - Groupe Gobert,1.1,,,1,,0.0,,,0.0
2018-02-24,2018,faun-ardeche-classic,gc,Wanty - Groupe Gobert,1.1,,0,0,,0.0,,,0.0
2018-03-25,2018,gent-wevelgem,gc,Wanty - Groupe Gobert,1.UWT,,,1,,0.0,,,40.0
2018-09-19,2018,giro-di-toscana,gc,Wanty - Groupe Gobert,1.1,,0,0,,0.0,,,3.0
2018-09-23,2018,gooikse-pijl,gc,Wanty - Groupe Gobert,1.1,,,1,,0.0,,,15.0
