date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2024-05-26,2024,albani-classic-fyen-rundt,gc,Lillehammer CK Continental Team,1.2,,,1,,0.0,,,0.0
2024-04-13,2024,arno-wallaard-memorial,gc,Lillehammer CK Continental Team,1.2,,0,0,,0.0,,,0.0
2024-04-28,2024,famenne-ardenne-classic,gc,Lillehammer CK Continental Team,1.1,,0,0,,0.0,,,0.0
2024-09-28,2024,gp-cerami,gc,Lillehammer CK Continental Team,1.2,,,1,,0.0,,,0.0
2024-05-25,2024,gp-herning,gc,Lillehammer CK Continental Team,1.2,,,1,,0.0,,,0.0
2024-05-04,2024,hadeland-gp,gc,Lillehammer CK Continental Team,1.2,,,1,,0.0,,,3.0
2024-06-23,2024,nc-norway,gc,Lillehammer CK Continental Team,NC,,,1,,0.0,,,0.0
2024-06-20,2024,nc-norway-itt,gc,Lillehammer CK Continental Team,NC,,,1,,0.0,,,0.0
2024-09-05,2024,okolo-jiznich-cech,gc,Lillehammer CK Continental Team,2.2,79.0,0.0,1,,5.0,,,5.0
2024-05-26,2024,omloop-der-kempen,gc,Lillehammer CK Continental Team,1.2,,0,0,,0.0,,,0.0
2024-05-05,2024,ringerike-gp,gc,Lillehammer CK Continental Team,1.2,,0,0,,0.0,,,10.0
2024-05-30,2024,ronde-de-l-oise,gc,Lillehammer CK Continental Team,2.2,,0,0,,10.0,,,10.0
2025-05-04,2025,albani-classic-fyen-rundt,gc,Lillehammer CK Continental Team,1.2,,0,0,,0.0,,,0.0
2025-08-07,2025,arctic-race-of-norway,gc,Lillehammer CK Continental Team,2.Pro,86.0,0.0,1,,0.0,,,0.0
2025-09-27,2025,arno-wallaard-memorial,gc,Lillehammer CK Continental Team,1.2,,,1,,0.0,,,0.0
2025-05-03,2025,gp-herning,gc,Lillehammer CK Continental Team,1.2,,0,0,,0.0,,,0.0
2025-05-10,2025,hadeland-gp,gc,Lillehammer CK Continental Team,1.2,,,1,,0.0,,,0.0
2025-06-29,2025,nc-norway,gc,Lillehammer CK Continental Team,NC,,,1,,0.0,,,1.0
2025-06-26,2025,nc-norway-itt,gc,Lillehammer CK Continental Team,NC,,,1,,0.0,,,0.0
2025-03-08,2025,rhodes-gp,gc,Lillehammer CK Continental Team,1.2,,,1,,0.0,,,-2.0
2025-05-11,2025,ringerike-gp,gc,Lillehammer CK Continental Team,1.2,,0,0,,0.0,,,0.0
2025-03-01,2025,south-aegean-tour,gc,Lillehammer CK Continental Team,2.2,50.0,0.0,1,,25.0,,,32.0
2025-05-29,2025,tour-of-norway,gc,Lillehammer CK Continental Team,2.Pro,64.0,0.0,1,,10.0,,,10.0
2025-03-13,2025,tour-of-rhodes,gc,Lillehammer CK Continental Team,2.2,44.0,0.0,1,,0.0,,,7.0
