date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-04-23,2018,tour-de-limpopo,gc,CYCLE POWER,2.2,,,1,,0.0,,,0.0
2019-03-04,2019,tour-of-good-hope,gc,Team Office Guru,2.2,74.0,0.0,1,,43.0,,,57.0
