date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-03-02,2017,asian-championships-me,gc,Kazakhstan,CC,,0,0,,0.0,,,175.0
2017-02-27,2017,asian-cycling-championships-itt,gc,Kazakhstan,CC,,0,0,,0.0,,,70.0
2017-05-05,2017,five-rings-of-moscow,gc,Kazakhstan,2.2,51.0,0.0,1,,0.0,,,0.0
2017-03-09,2017,istrian-spring-tour,gc,Kazakhstan,2.2,,0,0,,0.0,,,0.0
2017-09-24,2017,world-championship,gc,Kazakhstan,WC,,0,0,,0.0,,,125.0
2017-09-20,2017,world-championship-itt,gc,Kazakhstan,WC,,0,0,,0.0,,,0.0
2020-02-16,2020,gp-antalya,gc,Apple Team,1.2,,,1,,0.0,,,0.0
2020-02-09,2020,gp-manavgat,gc,Apple Team,1.2,,,1,,0.0,,,0.0
2020-02-13,2020,grand-prix-alanya,gc,Apple Team,1.2,,,1,,0.0,,,0.0
2020-02-14,2020,grand-prix-gazipasa,gc,Apple Team,1.2,,,1,,0.0,,,0.0
2020-03-01,2020,grand-prix-manavgat-side,gc,Apple Team,1.2,,,1,,0.0,,,0.0
2020-02-29,2020,grand-prix-velo-alanya,gc,Apple Team,1.2,,,1,,0.0,,,0.0
2021-06-09,2021,five-rings-of-moscow,gc,Almaty Cycling Team,2.2,72.0,0.0,1,,0.0,,,0.0
2021-07-03,2021,germenica-grand-prix-road-race-me,gc,Almaty Cycling Team,1.2,,0,0,,0.0,,,0.0
2021-07-18,2021,grand-prix-develi,gc,Almaty Cycling Team,1.2,,0,0,,0.0,,,0.0
2021-07-10,2021,grand-prix-erciyes-mimar-sinan-me,gc,Almaty Cycling Team,1.2,,0,0,,0.0,,,0.0
2021-07-11,2021,grand-prix-kayseri-me,gc,Almaty Cycling Team,1.2,,0,0,,0.0,,,0.0
2021-07-17,2021,grand-prix-velo-erciyes-me,gc,Almaty Cycling Team,1.2,,0,0,,0.0,,,0.0
2021-07-04,2021,kahramanmaras-grand-prix-road-race-me,gc,Almaty Cycling Team,1.2,,0,0,,0.0,,,0.0
2021-06-19,2021,nc-kazakhstan,gc,Almaty Cycling Team,NC,,,1,,0.0,,,11.0
2021-06-16,2021,nc-kazakhstan-itt,gc,Almaty Cycling Team,NC,,0,0,,0.0,,,22.0
2021-04-01,2021,tour-of-mevlana,gc,Apple Team,2.2,,,1,,0.0,,,0.0
