date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2020-09-19,2020,gp-int-torres-vedras,gc,Sicasal – Torres Vedras | U23 Cycling,2.2,68.0,0.0,1,,0.0,,,0.0
2021-07-16,2021,gp-int-torres-vedras,gc,Sicasal – Torres Vedras | U23 Cycling,2.2,39.0,0.0,1,,0.0,,,0.0
2021-05-02,2021,trofeu-da-arrabida,gc,Sicasal – Torres Vedras | U23 Cycling,1.2,,,1,,0.0,,,0.0
2021-06-23,2021,volta-ao-alentejo,gc,Sicasal – Torres Vedras | U23 Cycling,2.2,58.0,0.0,1,,0.0,,,0.0
2022-06-30,2022,gp-int-torres-vedras,gc,Efapel Cycling,2.2,96.0,0.0,1,,25.0,,,32.0
2022-02-24,2022,gran-camino,gc,Efapel Cycling,2.1,105.0,0.0,1,,5.0,,,5.0
2022-06-24,2022,nc-portugal,gc,Efapel Cycling,NC,,0,0,,0.0,,,8.0
2022-06-26,2022,nc-portugal2,gc,Efapel Cycling,NC,,0,0,,0.0,,,75.0
2022-03-13,2022,trofeu-da-arrabida,gc,Efapel Cycling,1.2,,,1,,0.0,,,3.0
2022-08-04,2022,volta-a-portugal,gc,Efapel Cycling,2.1,,,1,,15.0,,,20.0
2022-03-16,2022,volta-ao-alentejo,gc,Efapel Cycling,2.2,90.0,0.0,1,,3.0,,,3.0
2022-02-16,2022,volta-ao-algarve,gc,Efapel Cycling,2.Pro,,0,0,,5.0,,,5.0
2022-04-29,2022,vuelta-asturias,gc,Efapel Cycling,2.1,70.0,0.0,1,,28.0,,,28.0
2023-02-12,2023,figueira-champions-classic,gc,Efapel Cycling,1.1,,,1,,0.0,,,0.0
2023-07-13,2023,gp-int-torres-vedras,gc,Efapel Cycling,2.2,,0,0,,5.0,,,6.0
2023-05-26,2023,gp-internacional-beiras-e-serra-da-estrela,gc,Efapel Cycling,2.2,,,1,,23.0,,,24.0
2023-02-23,2023,gran-camino,gc,Efapel Cycling,2.1,28.0,0.0,1,,25.0,,,25.0
2023-06-23,2023,nc-portugal,gc,Efapel Cycling,NC,,0,0,,0.0,,,33.0
2023-06-25,2023,nc-portugal2,gc,Efapel Cycling,NC,,,1,,0.0,,,5.0
2023-07-25,2023,prueba-villafranca,gc,Efapel Cycling,1.1,,0,0,,0.0,,,3.0
2023-03-19,2023,trofeu-da-arrabida,gc,Efapel Cycling,1.2,,,1,,0.0,,,3.0
2023-08-09,2023,volta-a-portugal,gc,Efapel Cycling,2.1,,0,0,,40.0,,,40.0
2023-03-22,2023,volta-ao-alentejo,gc,Efapel Cycling,2.2,57.0,0.0,1,,0.0,,,3.0
2023-02-15,2023,volta-ao-algarve,gc,Efapel Cycling,2.Pro,,0,0,,3.0,,,3.0
2023-04-28,2023,vuelta-asturias,gc,Efapel Cycling,2.1,53.0,0.0,1,,30.0,,,30.0
2024-02-10,2024,figueira-champions-classic,gc,GI Group Holding - Simoldes - UDO,1.Pro,,,1,,0.0,,,0.0
2024-07-11,2024,gp-int-torres-vedras,gc,GI Group Holding - Simoldes - UDO,2.2,52.0,0.0,1,,0.0,,,0.0
2024-06-23,2024,nc-portugal2,gc,GI Group Holding - Simoldes - UDO,NC,,,1,,0.0,,,60.0
2024-03-17,2024,trofeu-da-arrabida,gc,GI Group Holding - Simoldes - UDO,1.2,,,1,,0.0,,,3.0
2024-07-24,2024,volta-a-portugal,gc,GI Group Holding - Simoldes - UDO,2.1,42.0,0.0,1,,3.0,,,3.0
2024-03-20,2024,volta-ao-alentejo,gc,GI Group Holding - Simoldes - UDO,2.2,51.0,0.0,1,,3.0,,,3.0
2024-02-14,2024,volta-ao-algarve,gc,GI Group Holding - Simoldes - UDO,2.Pro,109.0,0.0,1,,0.0,,,0.0
