date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-04-23,2023,east-midlands-international-cicle-classic,gc,Wheelbase - Cabtech,1.2,,,1,,0.0,,,0.0
2023-06-25,2023,ncgreat-britain,gc,Wheelbase - Cabtech,NC,,,1,,0.0,,,0.0
2024-08-25,2024,grand-prix-de-plouay,gc,Project 1,1.2,,,1,,0.0,,,0.0
2024-06-23,2024,nc-ireland,gc,Project 1,NC,,0.0,0,,0.0,,,3.0
2024-06-23,2024,ncgreat-britain,gc,Wheelbase - Cabtech,NC,,,1,,0.0,,,0.0
2024-06-23,2024,ncgreat-britain,gc,Project 1,NC,,0.0,0,,0.0,,,0.0
2024-07-02,2024,trofeo-citta-di-brescia,gc,Project 1,1.2,,,1,,0.0,,,0.0
2024-04-21,2024,trofeo-torino-biella-giro-della-provincia-di-biell,gc,Project 1,1.2,,,1,,0.0,,,0.0
2025-04-27,2025,east-midlands-international-cicle-classic,gc,Wheelbase - Cabtech - Castelli,1.2,,,1,,0.0,,,8.0
2025-06-29,2025,nc-ireland,gc,Wheelbase - Cabtech - Castelli,NC,,0.0,0,,0.0,,,0.0
2025-06-29,2025,ncgreat-britain,gc,Wheelbase - Cabtech - Castelli,NC,,,1,,0.0,,,0.0
