date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-05-09,2017,4-jours-de-dunkerque,gc,HP BTP - Auber93,2.HC,,,1,,10.0,,,10.0
2017-05-28,2017,boucles-de-l-aulne,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,59.0
2017-06-01,2017,boucles-de-la-mayenne,gc,HP BTP - Auber93,2.1,,0,0,,45.0,,,45.0
2017-10-15,2017,chrono-des-nations,gc,HP BTP - Auber93,1.1,,0,0,,0.0,,,6.0
2017-04-07,2017,circuit-des-ardennes,gc,HP BTP - Auber93,2.2,12.0,0.0,1,,0.0,,,0.0
2017-03-18,2017,classic-loire-atlantique,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,33.0
2017-02-01,2017,etoile-de-besseges,gc,HP BTP - Auber93,2.1,,0,0,,0.0,,,0.0
2017-08-05,2017,european-championships-mu,gc,HP BTP - Auber93,CC,,0,0,,0.0,,,0.0
2017-02-25,2017,faun-ardeche-classic,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,0.0
2017-09-17,2017,gp-d-isbergues,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,178.0
2017-01-29,2017,gp-d-ouverture,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,0.0
2017-04-13,2017,gp-de-denain,gc,HP BTP - Auber93,1.HC,,,1,,0.0,,,61.0
2017-09-03,2017,gp-de-fourmies,gc,HP BTP - Auber93,1.HC,,,1,,0.0,,,120.0
2017-05-21,2017,gp-de-la-somme,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,28.0
2017-03-05,2017,gp-de-la-ville-de-lillers,gc,HP BTP - Auber93,1.2,,,1,,0.0,,,5.0
2017-05-27,2017,gp-de-plumelec,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,18.0
2017-07-23,2017,grand-prix-de-la-ville-de-perenchies,gc,HP BTP - Auber93,1.2,,,1,,0.0,,,3.0
2017-02-26,2017,la-drome-classic,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,133.0
2017-07-30,2017,la-poly-normande,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,21.0
2017-04-02,2017,la-roue-tourangelle,gc,HP BTP - Auber93,1.1,,0,0,,0.0,,,183.0
2017-06-15,2017,la-route-d-occitanie,gc,HP BTP - Auber93,2.1,,0,0,,0.0,,,0.0
2017-04-25,2017,le-tour-de-bretagne,gc,HP BTP - Auber93,2.2,,0,0,,40.0,,,47.0
2017-06-25,2017,nc-estonia,gc,HP BTP - Auber93,NC,,0,0,,0.0,,,25.0
2017-06-25,2017,nc-france,gc,HP BTP - Auber93,NC,,,1,,0.0,,,3.0
2017-06-22,2017,nc-france-itt,gc,HP BTP - Auber93,NC,,0,0,,0.0,,,0.0
2017-10-05,2017,paris-bourges,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,6.0
2017-04-11,2017,paris-camembert,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,71.0
2017-09-24,2017,paris-chauny-classique,gc,HP BTP - Auber93,1.2,,,1,,0.0,,,15.0
2017-10-08,2017,paris-tours,gc,HP BTP - Auber93,1.HC,,,1,,0.0,,,9.0
2017-03-12,2017,paris-troyes,gc,HP BTP - Auber93,1.2,,,1,,0.0,,,5.0
2017-06-08,2017,ronde-de-l-oise,gc,HP BTP - Auber93,2.2,43.0,0.0,1,,40.0,,,48.0
2017-03-31,2017,route-adelie-de-vitre,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,63.0
2017-02-21,2017,tour-cycliste-international-la-provence,gc,HP BTP - Auber93,2.1,19.0,3.0,1,,33.0,,,33.0
2017-08-08,2017,tour-de-l-ain,gc,HP BTP - Auber93,2.1,49.0,0.0,1,,0.0,,,0.0
2017-10-01,2017,tour-de-vendee,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,40.0
2017-02-18,2017,tour-des-alpes-maritimes,gc,HP BTP - Auber93,2.1,25.0,3.0,1,,3.0,,,3.0
2017-04-08,2017,tour-des-flandres-espoirs,gc,HP BTP - Auber93,1.Ncup,,0,0,,0.0,,,0.0
2017-09-10,2017,tour-du-doubs,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,85.0
2017-04-15,2017,tour-du-finistere,gc,HP BTP - Auber93,1.1,,,1,,0.0,,,8.0
2017-08-15,2017,tour-du-limousin,gc,HP BTP - Auber93,2.1,,0,0,,0.0,,,5.0
