date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2019-03-10,2019,grand-prix-justiniano-hotels,gc,Ningxia Sports Lottery - Livall Cycling Team,1.2,,0,0,,0.0,,,0.0
2019-05-12,2019,grand-prix-minsk,gc,Ningxia Sports Lottery - Livall Cycling Team,1.2,,0,0,,0.0,,,25.0
2019-03-09,2019,grand-prix-velo-alanya,gc,Ningxia Sports Lottery - Livall Cycling Team,1.2,,0,0,,0.0,,,0.0
2019-05-11,2019,minsk-cup,gc,Ningxia Sports Lottery - Livall Cycling Team,1.2,,0,0,,0.0,,,10.0
2019-06-16,2019,nc-belarus,gc,Ningxia Sports Lottery - Livall Cycling Team,NC,,0,0,,0.0,,,0.0
2019-06-14,2019,nc-belarus-itt,gc,Ningxia Sports Lottery - Livall Cycling Team,NC,,0,0,,0.0,,,0.0
2019-08-23,2019,nc-china-itt,gc,Ningxia Sports Lottery - Livall Cycling Team,NC,,0,0,,0.0,,,10.0
2019-02-03,2019,nc-colombia,gc,Ningxia Sports Lottery - Livall Cycling Team,NC,,0,0,,0.0,,,0.0
2019-06-30,2019,nc-greece,gc,Ningxia Sports Lottery - Livall Cycling Team,NC,,0,0,,0.0,,,40.0
2019-06-28,2019,nc-greece-itt,gc,Ningxia Sports Lottery - Livall Cycling Team,NC,,0,0,,0.0,,,30.0
2019-06-30,2019,nc-netherlands,gc,Ningxia Sports Lottery - Livall Cycling Team,NC,,0,0,,0.0,,,0.0
2019-06-30,2019,nc-ukraine,gc,Ningxia Sports Lottery - Livall Cycling Team,NC,,0,0,,0.0,,,75.0
2019-06-27,2019,nc-ukraine-itt,gc,Ningxia Sports Lottery - Livall Cycling Team,NC,,0,0,,0.0,,,3.0
2019-09-07,2019,tour-of-china,gc,Ningxia Sports Lottery - Livall Cycling Team,2.1,,,1,,0.0,,,0.0
2019-09-16,2019,tour-of-china-ii,gc,Ningxia Sports Lottery - Livall Cycling Team,2.1,,,1,,0.0,,,0.0
2019-11-17,2019,tour-of-fuzhou,gc,Ningxia Sports Lottery - Livall Cycling Team,2.1,,0,0,,70.0,,,92.0
2019-07-15,2019,tour-of-magnificent-qinghai,gc,Ningxia Sports Lottery - Livall Cycling Team,2.HC,126.0,0.0,1,,65.0,,,95.0
2019-11-08,2019,tour-of-quanzhou-bay,gc,Ningxia Sports Lottery - Livall Cycling Team,2.2,,0,0,,28.0,,,28.0
2019-10-09,2019,tour-of-taihu-lake,gc,Ningxia Sports Lottery - Livall Cycling Team,2.1,,0,0,,3.0,,,3.0
2019-05-26,2019,tour-of-taiyuan,gc,Ningxia Sports Lottery - Livall Cycling Team,2.2,,,1,,5.0,,,12.0
2019-09-02,2019,tour-of-xingtai,gc,Ningxia Sports Lottery - Livall Cycling Team,2.2,89.0,0.0,1,,10.0,,,10.0
2021-07-11,2021,tour-of-magnificent-qinghai,gc,Heilongjiang,2.2,33.0,0.0,1,,0.0,,,0.0
2022-12-26,2022,nc-china,gc,The Hurricane & Thunder Cycling Team,NC,,,1,,0.0,,,30.0
2022-07-27,2022,tour-of-magnificent-qinghai,gc,The Hurricane & Thunder Cycling Team,2.2,74.0,0.0,1,,3.0,,,3.0
2023-11-27,2023,nc-taiwan,gc,The Hurricane & Thunder Cycling Team,NC,,0,0,,0.0,,,0.0
2023-10-22,2023,sun-hung-kai-properties-hong-kong-challenge,gc,The Hurricane & Thunder Cycling Team,1.1,,,1,,0.0,,,0.0
2023-07-09,2023,tour-of-magnificent-qinghai,gc,The Hurricane & Thunder Cycling Team,2.Pro,,0,0,,0.0,,,0.0
2023-09-08,2023,tour-of-poyang-lake,gc,The Hurricane & Thunder Cycling Team,2.2,,,1,,0.0,,,0.0
2023-10-14,2023,trans-himalaya-cycling-race,gc,The Hurricane & Thunder Cycling Team,2.2,37.0,0.0,1,,0.0,,,0.0
2024-12-09,2024,nc-taiwan,gc,The Hurricane & Thunder Cycling Team,NC,,0,0,,0.0,,,0.0
2024-08-23,2024,trans-himalaya-cycling-race,gc,The Hurricane & Thunder Cycling Team,2.2,12.0,0.0,1,,0.0,,,0.0
2025-06-26,2025,nc-china,gc,The Hurricane & Thunder Cycling Team,NC,,,1,,0.0,,,0.0
2025-02-09,2025,nc-south-africa,gc,The Hurricane & Thunder Cycling Team,NC,,0,0,,0.0,,,1.0
2025-02-07,2025,nc-south-africa-itt,gc,The Hurricane & Thunder Cycling Team,NC,,0,0,,0.0,,,15.0
2025-09-09,2025,tour-of-binzhou,gc,The Hurricane & Thunder Cycling Team,1.1,,,1,,0.0,,,3.0
2025-09-19,2025,tour-of-huangshan,gc,The Hurricane & Thunder Cycling Team,2.1,89.0,0.0,1,,6.0,,,6.0
2025-10-12,2025,tour-of-mentougou,gc,The Hurricane & Thunder Cycling Team,2.2,,,1,,0.0,,,0.0
2025-09-05,2025,tour-of-shanghai,gc,The Hurricane & Thunder Cycling Team,2.2,64.0,0.0,1,,0.0,,,0.0
2025-08-07,2025,trans-himalaya-cycling-race,gc,The Hurricane & Thunder Cycling Team,2.1,58.0,0.0,1,,60.0,,,60.0
2025-06-14,2025,yellow-river-estuary-road-cycling-race,gc,The Hurricane & Thunder Cycling Team,2.2,,0,0,,0.0,,,0.0
