date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-11-05,2023,mine-akiyoshi-dai-karst-international-road-race,gc,Team Darkart,1.2,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-czech-republic2,gc,Club Ciclista Padronés - Cortizo,NC,,0,0,,0.0,,,0.0
2023-06-21,2023,nc-great-britain-itt,gc,Club Ciclista Padronés - Cortizo,NC,,,1,,0.0,,,0.0
2023-06-25,2023,nc-ireland,gc,Club Ciclista Padronés - Cortizo,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-spain,gc,Club Ciclista Padronés - Cortizo,NC,,0,0,,0.0,,,5.0
2023-06-23,2023,nc-spain-itt,gc,Club Ciclista Padronés - Cortizo,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,ncgreat-britain,gc,Club Ciclista Padronés - Cortizo,NC,,,1,,0.0,,,0.0
2023-09-08,2023,tour-of-poyang-lake,gc,Team Darkart,2.2,50.0,0.0,1,,0.0,,,0.0
2024-06-23,2024,nc-czech-republic2,gc,Club Ciclista Padronés - Cortizo,NC,,0,0,,0.0,,,60.0
2024-06-23,2024,nc-spain,gc,Club Ciclista Padronés - Cortizo,NC,,0,0,,0.0,,,0.0
2024-06-23,2024,ncgreat-britain,gc,Club Ciclista Padronés - Cortizo,NC,,,1,,0.0,,,0.0
2025-05-04,2025,nc-chile,gc,Maxge - Ambilamp - Team Cycling Galicia,NC,,0,0,,0.0,,,1.0
2025-06-26,2025,nc-great-britain-itt,gc,Maxge - Ambilamp - Team Cycling Galicia,NC,,,1,,0.0,,,0.0
2025-06-27,2025,nc-portugal,gc,Maxge - Ambilamp - Team Cycling Galicia,NC,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-portugal2,gc,Maxge - Ambilamp - Team Cycling Galicia,NC,,0,0,,0.0,,,0.0
2025-06-29,2025,ncgreat-britain,gc,Maxge - Ambilamp - Team Cycling Galicia,NC,,,1,,0.0,,,0.0
