date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2020-08-12,2020,tour-bitwa-warszawska-1920,gc,Team Synch - Giant,2.2,,,1,,0.0,,,0.0
2021-05-30,2021,albani-classic-fyen-rundt,gc,Team Kvickly Odder Elite,1.2,,,1,,0.0,,,0.0
2021-06-03,2021,giro-ciclistico-d-italia,gc,Velo Club Mendrisio,2.2,,0,0,,15.0,,,15.0
2021-07-04,2021,giro-del-medio-brenta,gc,Velo Club Mendrisio,1.2,,,1,,0.0,,,0.0
2021-09-03,2021,giro-della-regione-friuli-venezia-giulia,gc,Velo Club Mendrisio,2.2,8.0,3.0,1,,3.0,,,3.0
2021-05-29,2021,gp-herning,gc,Team Kvickly Odder Elite,1.2,,,1,,0.0,,,0.0
2021-08-28,2021,himmerland-rundt,gc,Team Kvickly Odder Elite,1.2,,0,0,,0.0,,,0.0
2021-08-29,2021,skive-lobet,gc,Team Kvickly Odder Elite,1.2,,0,0,,0.0,,,0.0
2022-05-22,2022,albani-classic-fyen-rundt,gc,Denmark,1.2,,,1,,0.0,,,40.0
2022-05-01,2022,circuito-del-porto-trofeo-arvedi,gc,Biesse - Carrera,1.2,,0,0,,0.0,,,0.0
2022-09-29,2022,coppa-agostoni,gc,Biesse - Carrera,1.1,,,1,,0.0,,,0.0
2022-06-26,2022,danish-championships,gc,Biesse - Carrera,NC,,0,0,,0.0,,,0.0
2022-07-03,2022,giro-del-medio-brenta,gc,Biesse - Carrera,1.2,,,1,,0.0,,,31.0
2022-10-12,2022,giro-del-veneto,gc,Biesse - Carrera,1.1,,0,0,,0.0,,,0.0
2022-06-02,2022,giro-dell-appennino,gc,Biesse - Carrera,1.1,,,1,,0.0,,,3.0
2022-09-02,2022,giro-della-regione-friuli-venezia-giulia,gc,Biesse - Carrera,2.2,,0,0,,15.0,,,15.0
2022-04-12,2022,giro-di-sicilia,gc,Biesse - Carrera,2.1,76.0,0.0,1,,3.0,,,3.0
2022-05-21,2022,gp-herning,gc,Denmark,1.2,,,1,,0.0,,,65.0
2022-03-27,2022,gp-industria-artigianato,gc,Biesse - Carrera,1.Pro,,,1,,0.0,,,3.0
2022-06-26,2022,nc-italy,gc,Biesse - Carrera,NC,,0,0,,0.0,,,0.0
2022-06-26,2022,nc-slovakia,gc,Biesse - Carrera,NC,,0,0,,0.0,,,40.0
2022-09-13,2022,okolo-slovenska,gc,Biesse - Carrera,2.1,,0,0,,0.0,,,0.0
