date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-08-13,2021,panamerican-champ-itt,gc,Paraguay,CC,,,1,,0.0,,,0.0
2021-08-15,2021,panamerican-championships,gc,Paraguay,CC,,,1,,0.0,,,0.0
2022-06-24,2022,juegos-bolivarianos-me-itt,gc,Paraguay,JR,,,1,,0.0,,,0.0
2022-06-26,2022,juegos-bolivarianos-me-road-race,gc,Paraguay,JR,,,1,,0.0,,,0.0
2022-10-03,2022,juegos-suramericanos-itt,gc,Paraguay,1.2,,,1,,0.0,,,0.0
2022-10-05,2022,juegos-suramericanos-road-race,gc,Paraguay,1.2,,,1,,0.0,,,0.0
2022-05-12,2022,panamerican-champ-itt,gc,Paraguay,CC,,,1,,0.0,,,0.0
2022-05-15,2022,panamerican-championships,gc,Paraguay,CC,,,1,,0.0,,,0.0
2022-04-07,2022,vuelta-a-formosa-internacional,gc,Paraguay,2.2,64.0,0.0,1,,0.0,,,0.0
2022-02-09,2022,vuelta-del-porvenir,gc,Paraguay,2.2,,,1,,0.0,,,0.0
2023-01-06,2023,giro-del-sol-san-juan,gc,Mani Zabala,2.2,,0,0,,0.0,,,0.0
2023-10-05,2023,gp-internacional-de-ciclismo-de-santa-catarina,gc,Paraguay,1.2,,,1,,0.0,,,0.0
2023-10-04,2023,gp-urubici-de-ciclismo,gc,Paraguay,1.2,,,1,,0.0,,,0.0
2023-10-03,2023,grand-tour-de-ciclismo-de-sc,gc,Paraguay,1.2,,,1,,0.0,,,0.0
2023-03-24,2023,nc-chile-itt,gc,Mani Zabala,NC,,0,0,,0.0,,,0.0
2023-04-19,2023,panamerican-champ-itt,gc,Paraguay,CC,,,1,,0.0,,,0.0
2023-04-23,2023,panamerican-championships,gc,Paraguay,CC,,,1,,0.0,,,0.0
2023-05-04,2023,tour-de-catamarca-internacional,gc,Mani Zabala,2.2,,0,0,,0.0,,,0.0
2023-05-11,2023,vuelta-a-formosa-internacional,gc,Mani Zabala,2.2,93.0,0.0,1,,0.0,,,0.0
2023-05-11,2023,vuelta-a-formosa-internacional,gc,Paraguay,2.2,,0,0,,0.0,,,0.0
2024-05-23,2024,panamerican-champ-itt,gc,Paraguay,CC,,,1,,0.0,,,0.0
2024-05-26,2024,panamerican-championships,gc,Paraguay,CC,,,1,,0.0,,,0.0
2024-09-22,2024,world-championship-itt,gc,Paraguay,WC,,,1,,0.0,,,0.0
2025-11-27,2025,juegos-bolivarianos-me-itt,gc,Paraguay,1.2,,,1,,0.0,,,13.0
2025-12-05,2025,juegos-bolivarianos-me-road-race,gc,Paraguay,1.2,,,1,,0.0,,,10.0
2025-04-24,2025,panamerican-champ-itt,gc,Paraguay,CC,,,1,,0.0,,,0.0
2025-04-27,2025,panamerican-championships,gc,Paraguay,CC,,,1,,0.0,,,0.0
2025-10-08,2025,tour-de-santa-catarina,gc,Paraguay,2.2,,,1,,0.0,,,0.0
