date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2022-06-03,2022,vuelta-pilsen-a-colombia,gc,Boyaca Avanza,2.2,47.0,0.0,1,,0.0,,,10.0
2023-06-16,2023,vuelta-pilsen-a-colombia,gc,Indeportes Boyaca,2.2,46.0,0.0,1,,0.0,,,0.0
2024-02-06,2024,colombia-21,gc,Team Sistecredito,2.1,,0,0,,20.0,,,20.0
2024-01-28,2024,nc-colombia,gc,Team Sistecredito,NC,,,1,,0.0,,,40.0
2024-01-25,2024,nc-colombia-itt,gc,Team Sistecredito,NC,,0,0,,0.0,,,0.0
2024-08-23,2024,tour-cycliste-international-de-la-guadeloupe,gc,Team Sistecredito,2.2,32.0,0.0,1,,70.0,,,102.0
2024-06-14,2024,vuelta-pilsen-a-colombia,gc,Team Sistecredito,2.2,10.0,3.0,1,,28.0,,,34.0
2025-06-22,2025,andorra-morabanc-classica,gc,Team Sistecredito,1.1,,0,0,,0.0,,,3.0
2025-06-18,2025,la-route-d-occitanie,gc,Team Sistecredito,2.1,,0,0,,0.0,,,0.0
2025-05-26,2025,mercan-tour-classic-alpes-maritimes,gc,Team Sistecredito,1.1,,0,0,,0.0,,,5.0
2025-02-09,2025,nc-colombia,gc,Team Sistecredito,NC,,,1,,0.0,,,68.0
2025-02-06,2025,nc-colombia-itt,gc,Team Sistecredito,NC,,0,0,,0.0,,,6.0
2025-06-09,2025,paris-troyes,gc,Team Sistecredito,1.2,,0,0,,0.0,,,0.0
2025-04-30,2025,vuelta-bantrab,gc,Team Sistecredito,2.2,6.0,10.0,1,,50.0,,,53.0
2025-08-01,2025,vuelta-pilsen-a-colombia,gc,Team Sistecredito,2.2,26.0,0.0,1,,15.0,,,25.0
