date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2020-07-26,2020,gp-kranj,gc,Northwave - Cofiloc,1.2,,,1,,0.0,,,0.0
2020-08-23,2020,nc-hungary,gc,Northwave - Cofiloc,NC,,0,0,,0.0,,,0.0
2021-07-04,2021,giro-del-medio-brenta,gc,Northwave Siatek Olmo,1.2,,,1,,0.0,,,0.0
2021-03-28,2021,gp-adria-mobil,gc,Northwave Siatek Olmo,1.2,,,1,,0.0,,,0.0
2021-03-21,2021,gp-izola-butan-plin,gc,Northwave Siatek Olmo,1.2,,0,0,,0.0,,,0.0
2021-07-25,2021,gp-kranj,gc,Northwave Siatek Olmo,1.2,,0,0,,0.0,,,0.0
2021-04-25,2021,gran-premio-della-liberazione,gc,Northwave Siatek Olmo,1.2U,,,1,,0.0,,,0.0
2021-08-04,2021,tour-of-szeklerland,gc,Northwave Siatek Olmo,2.2,21.0,0.0,1,,0.0,,,1.0
2021-06-02,2021,trofeo-alcide-degasperi,gc,Northwave Siatek Olmo,1.2,,,1,,0.0,,,0.0
2022-05-01,2022,circuito-del-porto-trofeo-arvedi,gc,UC Trevigiani,1.2,,,1,,0.0,,,0.0
2022-09-02,2022,giro-della-regione-friuli-venezia-giulia,gc,UC Trevigiani,2.2,,0,0,,0.0,,,0.0
2022-07-24,2022,gp-kranj,gc,UC Trevigiani,1.2,,,1,,0.0,,,0.0
2022-03-20,2022,popolarissima,gc,UC Trevigiani,1.2,,,1,,0.0,,,25.0
2022-06-02,2022,trofeo-alcide-degasperi,gc,UC Trevigiani,1.2,,0,0,,0.0,,,0.0
2022-07-05,2022,trofeo-citta-di-brescia,gc,UC Trevigiani,1.2,,0,0,,0.0,,,3.0
