date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-09-12,2021,antwerp-port-epic,gc,XSpeed United Continental,1.1,,,1,,0.0,,,0.0
2021-04-22,2021,banja-luka-belgrade-i,gc,XSpeed United Continental,2.1,117.0,0.0,1,,3.0,,,3.0
2021-10-17,2021,chrono-des-nations,gc,XSpeed United Continental,1.1,,0,0,,0.0,,,3.0
2021-05-13,2021,circuit-de-wallonie,gc,XSpeed United Continental,1.1,,,1,,0.0,,,0.0
2021-06-06,2021,circuit-des-xi-villes,gc,XSpeed United Continental,1.1,,,1,,0.0,,,0.0
2021-05-02,2021,circuito-del-porto-trofeo-arvedi,gc,XSpeed United Continental,1.2,,,1,,0.0,,,10.0
2021-09-19,2021,gooikse-pijl,gc,XSpeed United Continental,1.1,,,1,,0.0,,,0.0
2021-06-04,2021,gp-du-canton-d-argovie,gc,XSpeed United Continental,1.1,,,1,,0.0,,,0.0
2021-07-25,2021,grand-prix-de-la-ville-de-perenchies,gc,XSpeed United Continental,1.2,,,1,,0.0,,,30.0
2021-07-31,2021,heist-op-den-berg,gc,XSpeed United Continental,1.1,,,1,,0.0,,,0.0
2021-06-20,2021,nc-belgium,gc,XSpeed United Continental,NC,,,1,,0.0,,,0.0
2021-06-27,2021,nc-bermuda,gc,XSpeed United Continental,NC,,0,0,,0.0,,,30.0
2021-09-10,2021,nc-canada-itt,gc,XSpeed United Continental,NC,,0,0,,0.0,,,20.0
2021-09-11,2021,nc-canada2,gc,XSpeed United Continental,NC,,0,0,,0.0,,,60.0
2021-06-20,2021,nc-luxembourg,gc,XSpeed United Continental,NC,,0,0,,0.0,,,5.0
2021-06-18,2021,nc-luxembourg-itt,gc,XSpeed United Continental,NC,,0,0,,0.0,,,5.0
2021-05-24,2021,ronde-van-limburg,gc,XSpeed United Continental,1.1,,,1,,0.0,,,0.0
2021-10-16,2021,ster-van-zwolle,gc,XSpeed United Continental,1.2,,,1,,0.0,,,0.0
2021-05-14,2021,tour-d-eure-et-loir,gc,XSpeed United Continental,2.2,48.0,0.0,1,,0.0,,,0.0
2021-10-09,2021,tour-de-vendee,gc,XSpeed United Continental,1.1,,,1,,0.0,,,0.0
2021-09-05,2021,tour-du-doubs,gc,XSpeed United Continental,1.1,,0,0,,0.0,,,0.0
2021-09-18,2021,zodc-zuidenveld-tour,gc,XSpeed United Continental,1.2,,,1,,0.0,,,20.0
2022-05-22,2022,antwerp-port-epic,gc,Geofco-Doltcini Materiel Velo.com,1.1,,,1,,0.0,,,0.0
2022-04-16,2022,arno-wallaard-memorial,gc,Geofco-Doltcini Materiel Velo.com,1.2,,,1,,0.0,,,0.0
2022-05-26,2022,circuit-de-wallonie,gc,Geofco-Doltcini Materiel Velo.com,1.1,,0,0,,0.0,,,3.0
