date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-08-02,2017,vuelta-pilsen-a-colombia,gc,Cundinamarca-nectar-imrd-chia,2.2,95.0,0.0,1,,0.0,,,0.0
2021-04-16,2021,vuelta-pilsen-a-colombia,gc,Liga Cundinamarca Indeportes Nectar,2.2,55.0,0.0,1,,0.0,,,0.0
2022-06-03,2022,vuelta-pilsen-a-colombia,gc,Liga Cundinamarca Indeportes Nectar,2.2,79.0,0.0,1,,0.0,,,1.0
